    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  38.000	   0.000	       521.007	        74.960	     0.000	   406.021	   -35.859	    80.766	     0.000	    -2.603	450.566295	450.566295	520.787013	2320.123027
  38.200	   0.000	       518.800	        72.960	     0.000	   404.984	   -35.584	    80.579	     0.000	    -2.591	449.742689	449.742689	519.727421	2316.967613
  38.400	   0.000	       521.045	        70.960	     0.000	   403.952	   -35.313	    80.004	     0.000	    -2.554	450.529981	450.529981	520.472406	2317.243349
  38.600	   0.000	       520.836	        68.960	     0.000	   402.925	   -35.045	    79.610	     0.000	    -2.529	451.217744	451.217744	521.199160	2319.101287
  38.800	   0.000	       518.147	        66.960	     0.000	   401.904	   -34.779	    79.503	     0.000	    -2.522	447.903716	447.903716	517.823768	2320.906830
  39.000	   0.000	       519.528	        67.560	     0.000	   400.888	   -34.516	    79.177	     0.000	    -2.502	449.789024	449.789024	519.974950	2322.762787
  39.200	   0.000	       523.123	        69.514	     0.000	   399.877	   -34.255	    78.904	     0.000	    -2.484	452.440972	452.440972	522.559598	2324.189495
  39.400	   0.000	       526.890	        70.051	     0.000	   398.870	   -33.997	    78.398	     0.000	    -2.453	457.307792	457.307792	527.138134	2324.816930
  39.600	   0.000	       536.852	        70.691	     0.000	   397.869	   -33.742	    77.464	     0.000	    -2.394	466.587681	466.587681	536.666038	2325.446298
  39.800	   0.000	       544.831	        70.020	     0.000	   396.873	   -33.489	    76.566	     0.000	    -2.339	475.439069	475.439069	545.333979	2324.760851
  40.000	   0.000	       557.721	        68.622	     0.000	   395.882	   -33.239	    75.215	     0.000	    -2.257	487.555550	487.555550	557.587275	2323.388923
  40.200	   0.000	       552.550	        68.368	     0.000	   394.896	   -32.991	    75.392	     0.000	    -2.268	483.404054	483.404054	552.989737	2323.142592
  40.400	   0.000	       567.288	        68.114	     0.000	   393.915	   -32.746	    74.060	     0.000	    -2.189	497.300344	497.300344	567.255272	2322.863973
  40.600	   0.000	       567.844	        68.902	     0.000	   392.939	   -32.503	    73.929	     0.000	    -2.181	497.615642	497.615642	567.773997	2323.793151
  40.800	   0.000	       571.368	        70.841	     0.000	   391.967	   -32.262	    73.550	     0.000	    -2.159	502.556420	502.556420	572.428639	2325.567451
  41.000	   0.000	       580.555	        71.431	     0.000	   391.001	   -32.024	    72.826	     0.000	    -2.116	509.882520	509.882520	579.942453	2326.185942
  41.200	   0.000	       588.326	        72.027	     0.000	   390.039	   -31.789	    72.144	     0.000	    -2.077	518.526852	518.526852	588.775673	2326.794038
  41.400	   0.000	       595.753	        71.550	     0.000	   389.082	   -31.555	    71.401	     0.000	    -2.034	525.633761	525.633761	595.623489	2326.298739
  41.600	   0.000	       601.789	        70.013	     0.000	   388.129	   -31.324	    70.707	     0.000	    -1.995	531.654513	531.654513	601.743716	2324.794307
  41.800	   0.000	       603.017	        69.754	     0.000	   387.181	   -31.095	    70.423	     0.000	    -1.979	533.264780	533.264780	603.234446	2324.529102
  42.000	   0.000	       604.815	        69.507	     0.000	   386.238	   -30.868	    70.136	     0.000	    -1.963	534.133725	534.133725	604.193797	2324.256105
  42.200	   0.000	       601.453	        70.267	     0.000	   385.299	   -30.644	    70.203	     0.000	    -1.967	532.097036	532.097036	602.009926	2325.039234
  42.400	   0.000	       605.056	        72.147	     0.000	   384.365	   -30.421	    69.938	     0.000	    -1.952	534.073064	534.073064	604.251409	2326.882908
  42.600	   0.000	       598.245	        72.716	     0.000	   383.435	   -30.201	    70.220	     0.000	    -1.968	528.732878	528.732878	598.648451	2327.497954
  42.800	   0.000	       593.777	        73.330	     0.000	   382.510	   -29.983	    70.395	     0.000	    -1.977	523.629789	523.629789	593.738258	2328.089560
  43.000	   0.000	       584.251	        72.902	     0.000	   381.590	   -29.767	    70.896	     0.000	    -2.006	514.282532	514.282532	584.226487	2327.650860
  43.200	   0.000	       580.112	        71.363	     0.000	   380.673	   -29.553	    70.841	     0.000	    -2.003	510.349540	510.349540	580.323449	2326.130378
  43.400	   0.000	       568.688	        71.092	     0.000	   379.761	   -29.341	    71.474	     0.000	    -2.038	498.364705	498.364705	568.484053	2325.832189
  43.600	   0.000	       551.557	        70.807	     0.000	   378.854	   -29.131	    72.529	     0.000	    -2.099	481.958280	481.958280	551.836270	2325.569863
  43.800	   0.000	       538.322	        71.489	     0.000	   377.951	   -28.924	    73.407	     0.000	    -2.150	468.048500	468.048500	538.171108	2326.268714
  44.000	   0.000	       521.806	        73.383	     0.000	   377.052	   -28.718	    74.727	     0.000	    -2.228	452.155383	452.155383	521.980264	2328.113914
  44.200	   0.000	       511.346	        74.010	     0.000	   376.157	   -28.514	    75.522	     0.000	    -2.276	441.106718	441.106718	511.272644	2328.729152
  44.400	   0.000	       501.449	        74.531	     0.000	   375.267	   -28.312	    76.228	     0.000	    -2.319	431.817092	431.817092	501.814569	2329.301778
  44.600	   0.000	       492.341	        74.186	     0.000	   374.381	   -28.112	    76.866	     0.000	    -2.358	421.702170	421.702170	491.850988	2328.931401
  44.800	   0.000	       487.915	        72.625	     0.000	   373.499	   -27.913	    77.006	     0.000	    -2.366	418.367211	418.367211	488.180431	2327.376923
  45.000	   0.000	       489.179	        72.300	     0.000	   372.621	   -27.717	    76.715	     0.000	    -2.348	419.061367	419.061367	489.074271	2327.033242
  45.200	   0.000	       503.343	        72.020	     0.000	   371.747	   -27.523	    75.188	     0.000	    -2.256	433.191096	433.191096	503.395807	2326.784223
  45.400	   0.000	       509.287	        72.637	     0.000	   370.877	   -27.330	    74.629	     0.000	    -2.222	439.323739	439.323739	509.346501	2327.401214
  45.600	   0.000	       519.556	        74.505	     0.000	   370.012	   -27.139	    73.646	     0.000	    -2.164	449.591719	449.591719	519.549078	2329.247509
  45.800	   0.000	       534.043	        75.151	     0.000	   369.150	   -26.950	    72.527	     0.000	    -2.099	464.079023	464.079023	534.254866	2329.868671
  46.000	   0.000	       548.325	        75.673	     0.000	   368.293	   -26.762	    71.154	     0.000	    -2.020	479.184807	479.184807	548.926721	2330.415493
  46.200	   0.000	       572.501	        75.345	     0.000	   367.439	   -26.577	    69.328	     0.000	    -1.918	501.931988	501.931988	572.099798	2330.094841
  46.400	   0.000	       585.242	        73.754	     0.000	   366.590	   -26.393	    68.133	     0.000	    -1.852	515.908908	515.908908	585.627941	2328.515553
  46.600	   0.000	       605.685	        73.389	     0.000	   365.744	   -26.211	    66.616	     0.000	    -1.771	535.802927	535.802927	605.790570	2328.143912
  46.800	   0.000	       609.229	        73.112	     0.000	   364.902	   -26.030	    66.231	     0.000	    -1.750	538.960043	538.960043	609.049935	2327.897675
  47.000	   0.000	       621.850	        73.682	     0.000	   364.064	   -25.851	    65.295	     0.000	    -1.701	552.053569	552.053569	622.123664	2328.437476
  47.200	   0.000	       619.541	        75.534	     0.000	   363.230	   -25.674	    65.461	     0.000	    -1.710	549.272819	549.272819	619.067297	2330.273944
  47.400	   0.000	       617.490	        76.160	     0.000	   362.400	   -25.498	    65.351	     0.000	    -1.704	548.106815	548.106815	618.118706	2330.898864
  47.600	   0.000	       605.734	        76.626	     0.000	   361.573	   -25.324	    66.014	     0.000	    -1.739	535.197387	535.197387	605.372706	2331.412338
  47.800	   0.000	       587.430	        76.386	     0.000	   360.750	   -25.152	    66.977	     0.000	    -1.790	518.194210	518.194210	587.865109	2331.135413
  48.000	   0.000	       579.989	        74.777	     0.000	   359.931	   -24.981	    67.240	     0.000	    -1.804	509.171429	509.171429	579.412183	2329.533406
  48.200	   0.000	       563.506	        74.378	     0.000	   359.116	   -24.811	    68.184	     0.000	    -1.855	493.358077	493.358077	563.283747	2329.146778
  48.400	   0.000	       547.829	        74.126	     0.000	   358.304	   -24.644	    69.038	     0.000	    -1.902	478.160534	478.160534	548.210257	2328.898705
  48.600	   0.000	       531.530	        74.606	     0.000	   357.496	   -24.477	    70.213	     0.000	    -1.967	460.724512	460.724512	530.872470	2329.360477
  48.800	   0.000	       511.246	        76.446	     0.000	   356.692	   -24.312	    71.774	     0.000	    -2.056	441.012068	441.012068	510.852246	2331.186033
  49.000	   0.000	       501.282	        77.056	     0.000	   355.891	   -24.149	    72.567	     0.000	    -2.101	430.687904	430.687904	501.111409	2331.801217
  49.200	   0.000	       486.871	        77.511	     0.000	   355.094	   -23.987	    73.709	     0.000	    -2.168	417.410292	417.410292	487.009949	2332.280425
  49.400	   0.000	       494.198	        77.301	     0.000	   354.301	   -23.827	    72.886	     0.000	    -2.120	422.995151	422.995151	493.652013	2332.056018
  49.600	   0.000	       484.460	        75.674	     0.000	   353.511	   -23.668	    73.519	     0.000	    -2.157	415.725632	415.725632	484.869042	2330.434002
  49.800	   0.000	       498.403	        75.281	     0.000	   352.724	   -23.510	    72.011	     0.000	    -2.069	427.597095	427.597095	497.900685	2330.035064
  50.000	   0.000	       505.745	        75.022	     0.000	   351.941	   -23.354	    71.356	     0.000	    -2.032	436.659733	436.659733	506.581112	2329.761415
  50.200	   0.000	       525.485	        75.377	     0.000	   351.161	   -23.199	    69.533	     0.000	    -1.929	455.008470	455.008470	525.012166	2330.150916
  50.400	   0.000	       543.308	        77.238	     0.000	   350.385	   -23.045	    68.253	     0.000	    -1.859	473.590273	473.590273	543.715659	2331.978727
  50.600	   0.000	       552.749	        77.819	     0.000	   349.613	   -22.893	    67.425	     0.000	    -1.814	482.968370	482.968370	552.709937	2332.576431
  50.800	   0.000	       572.160	        78.301	     0.000	   348.843	   -22.743	    65.976	     0.000	    -1.737	502.069538	502.069538	572.307701	2333.032720
  51.000	   0.000	       583.254	        78.138	     0.000	   348.077	   -22.593	    65.118	     0.000	    -1.692	514.118230	514.118230	583.961955	2332.872607
  51.200	   0.000	       601.421	        76.456	     0.000	   347.315	   -22.445	    63.697	     0.000	    -1.619	530.730540	530.730540	600.675724	2331.214945
  51.400	   0.000	       613.725	        76.048	     0.000	   346.556	   -22.298	    62.852	     0.000	    -1.576	544.225344	544.225344	614.192626	2330.798712
  51.600	   0.000	       617.387	        75.771	     0.000	   345.800	   -22.152	    62.363	     0.000	    -1.552	547.340011	547.340011	617.290343	2330.496192
  51.800	   0.000	       620.847	        76.046	     0.000	   345.047	   -22.008	    62.096	     0.000	    -1.539	550.429711	550.429711	620.664698	2330.817907
  52.000	   0.000	       607.896	        77.899	     0.000	   344.298	   -21.865	    62.788	     0.000	    -1.573	538.495304	538.495304	608.260757	2332.647243
  52.200	   0.000	       607.446	        78.468	     0.000	   343.552	   -21.723	    62.702	     0.000	    -1.569	536.568803	536.568803	606.762289	2333.231318
  52.400	   0.000	       591.062	        78.946	     0.000	   342.809	   -21.583	    63.642	     0.000	    -1.616	520.520195	520.520195	590.850890	2333.674810
  52.600	   0.000	       571.559	        78.809	     0.000	   342.069	   -21.443	    64.589	     0.000	    -1.665	501.995369	501.995369	571.673419	2333.553699
  52.800	   0.000	       555.888	        77.107	     0.000	   341.333	   -21.305	    65.559	     0.000	    -1.715	484.951879	484.951879	555.218865	2331.866107
  53.000	   0.000	       534.901	        76.682	     0.000	   340.599	   -21.168	    66.725	     0.000	    -1.777	465.330485	465.330485	535.139633	2331.427613
  53.200	   0.000	       528.336	        76.364	     0.000	   339.869	   -21.032	    67.164	     0.000	    -1.800	456.960849	456.960849	527.359419	2331.109249
  53.400	   0.000	       507.595	        76.582	     0.000	   339.142	   -20.897	    68.542	     0.000	    -1.875	438.484867	438.484867	508.033889	2331.377623
  53.600	   0.000	       503.484	        78.442	     0.000	   338.418	   -20.764	    68.911	     0.000	    -1.895	432.757811	432.757811	503.078292	2333.187822
  53.800	   0.000	       486.708	        78.996	     0.000	   337.697	   -20.631	    70.243	     0.000	    -1.969	416.853505	416.853505	486.437340	2333.761588
  54.000	   0.000	       483.679	        79.458	     0.000	   336.980	   -20.500	    70.341	     0.000	    -1.974	414.087838	414.087838	484.268205	2334.188749
  54.200	   0.000	       488.015	        79.326	     0.000	   336.265	   -20.370	    69.956	     0.000	    -1.953	417.525172	417.525172	487.415340	2334.091839
  54.400	   0.000	       494.644	        77.623	     0.000	   335.553	   -20.241	    69.056	     0.000	    -1.903	425.473684	425.473684	495.326997	2332.379719
  54.600	   0.000	       511.009	        77.171	     0.000	   334.844	   -20.113	    67.541	     0.000	    -1.820	440.503562	440.503562	510.846453	2331.915741
  54.800	   0.000	       519.761	        76.844	     0.000	   334.139	   -19.986	    66.801	     0.000	    -1.781	450.240788	450.240788	519.886141	2331.592337
  55.000	   0.000	       538.533	        77.009	     0.000	   333.436	   -19.860	    65.176	     0.000	    -1.695	468.609767	468.609767	538.738423	2331.797537
  55.200	   0.000	       559.827	        78.849	     0.000	   332.736	   -19.735	    63.839	     0.000	    -1.626	490.029218	490.029218	559.830175	2333.591266
  55.400	   0.000	       573.970	        79.399	     0.000	   332.039	   -19.612	    62.705	     0.000	    -1.569	504.290935	504.290935	574.431830	2334.158830
  55.600	   0.000	       589.944	        79.814	     0.000	   331.345	   -19.489	    61.672	     0.000	    -1.518	520.090174	520.090174	590.020949	2334.556136
  55.800	   0.000	       596.339	        79.729	     0.000	   330.654	   -19.367	    61.116	     0.000	    -1.490	526.268773	526.268773	596.125619	2334.475343
  56.000	   0.000	       608.633	        77.991	     0.000	   329.966	   -19.247	    60.189	     0.000	    -1.446	538.742226	538.742226	608.917471	2332.749297
  56.200	   0.000	       608.205	        77.509	     0.000	   329.280	   -19.127	    60.045	     0.000	    -1.439	538.263402	538.263402	608.031356	2332.254187
  56.400	   0.000	       619.530	        77.183	     0.000	   328.598	   -19.008	    59.257	     0.000	    -1.401	548.750808	548.750808	619.183776	2331.931847
  56.600	   0.000	       609.978	        77.295	     0.000	   327.918	   -18.891	    59.691	     0.000	    -1.422	540.120407	540.120407	610.112124	2332.060421
  56.800	   0.000	       600.544	        79.104	     0.000	   327.241	   -18.774	    60.123	     0.000	    -1.442	530.053258	530.053258	599.928383	2333.846399
  57.000	   0.000	       582.763	        79.647	     0.000	   326.567	   -18.658	    61.147	     0.000	    -1.492	512.928504	512.928504	583.170574	2334.409676
  57.200	   0.000	       566.642	        80.015	     0.000	   325.896	   -18.543	    61.975	     0.000	    -1.533	496.380860	496.380860	566.095837	2334.768244
  57.400	   0.000	       552.170	        79.980	     0.000	   325.227	   -18.429	    62.857	     0.000	    -1.577	481.773472	481.773472	551.873143	2334.711153
  57.600	   0.000	       531.450	        78.206	     0.000	   324.562	   -18.316	    63.944	     0.000	    -1.632	461.520537	461.520537	531.464471	2332.961037
  57.800	   0.000	       515.373	        77.685	     0.000	   323.899	   -18.204	    65.020	     0.000	    -1.687	444.930049	444.930049	514.941913	2332.431217
  58.000	   0.000	       501.744	        77.367	     0.000	   323.238	   -18.093	    65.860	     0.000	    -1.731	431.670595	431.670595	501.944951	2332.110389
  58.200	   0.000	       492.450	        77.403	     0.000	   322.580	   -17.983	    66.453	     0.000	    -1.762	422.314896	422.314896	491.988709	2332.160708
  58.400	   0.000	       491.526	        79.203	     0.000	   321.925	   -17.874	    66.656	     0.000	    -1.773	421.124462	421.124462	491.402875	2333.939010
  58.600	   0.000	       483.939	        79.735	     0.000	   321.273	   -17.765	    67.056	     0.000	    -1.794	415.113618	415.113618	484.536507	2334.498374
  58.800	   0.000	       492.443	        80.050	     0.000	   320.623	   -17.658	    66.376	     0.000	    -1.758	421.174005	421.174005	491.635039	2334.815452
  59.000	   0.000	       485.943	        80.066	     0.000	   319.976	   -17.551	    66.736	     0.000	    -1.777	417.236087	417.236087	486.628583	2334.783185
  59.200	   0.000	       506.503	        78.246	     0.000	   319.332	   -17.445	    64.878	     0.000	    -1.680	435.785213	435.785213	506.048840	2333.002437
  59.400	   0.000	       519.436	        77.686	     0.000	   318.690	   -17.340	    63.778	     0.000	    -1.623	450.125214	450.125214	519.870650	2332.429685
  59.600	   0.000	       540.881	        77.365	     0.000	   318.050	   -17.236	    62.054	     0.000	    -1.537	470.837075	470.837075	540.977103	2332.105262
  59.800	   0.000	       557.902	        77.328	     0.000	   317.414	   -17.133	    60.924	     0.000	    -1.481	487.801749	487.801749	557.526068	2332.082991
  60.000	   0.000	       570.001	        79.109	     0.000	   316.779	   -17.030	    60.051	     0.000	    -1.439	500.655867	500.655867	570.442219	2333.846199
  60.200	   0.000	       591.956	        79.640	     0.000	   316.148	   -16.928	    58.738	     0.000	    -1.377	521.586457	521.586457	591.875389	2334.399020
  60.400	   0.000	       595.176	        79.908	     0.000	   315.518	   -16.828	    58.395	     0.000	    -1.361	525.775772	525.775772	595.372099	2334.671482
  60.600	   0.000	       610.011	        79.939	     0.000	   314.892	   -16.727	    57.441	     0.000	    -1.317	539.665521	539.665521	609.978885	2334.652384
  60.800	   0.000	       606.984	        78.083	     0.000	   314.267	   -16.628	    57.458	     0.000	    -1.317	536.831469	536.831469	606.541754	2332.842447
  61.000	   0.000	       603.196	        77.472	     0.000	   313.646	   -16.530	    57.396	     0.000	    -1.315	533.509521	533.509521	603.666959	2332.218112
  61.200	   0.000	       602.124	        77.145	     0.000	   313.026	   -16.432	    57.402	     0.000	    -1.315	531.650194	531.650194	601.676173	2331.883413
  61.400	   0.000	       590.347	        77.040	     0.000	   312.410	   -16.335	    57.895	     0.000	    -1.337	520.516301	520.516301	590.290897	2331.802987
  61.600	   0.000	       585.251	        78.797	     0.000	   311.795	   -16.239	    58.134	     0.000	    -1.349	515.057329	515.057329	585.164632	2333.536049
  61.800	   0.000	       561.567	        79.326	     0.000	   311.183	   -16.143	    59.492	     0.000	    -1.412	490.820784	490.820784	560.916937	2334.084018
  62.000	   0.000	       543.207	        79.554	     0.000	   310.574	   -16.049	    60.456	     0.000	    -1.458	473.280550	473.280550	543.425014	2334.314966
  62.200	   0.000	       524.673	        79.579	     0.000	   309.966	   -15.955	    61.749	     0.000	    -1.521	453.906062	453.906062	523.981491	2334.296406
  62.400	   0.000	       507.641	        77.698	     0.000	   309.361	   -15.862	    62.554	     0.000	    -1.561	437.636447	437.636447	507.497314	2332.465207
  62.600	   0.000	       499.835	        77.042	     0.000	   308.759	   -15.769	    63.108	     0.000	    -1.589	429.167063	429.167063	499.558427	2331.786991
  62.800	   0.000	       482.011	        76.699	     0.000	   308.159	   -15.677	    64.217	     0.000	    -1.646	412.491167	412.491167	482.077933	2331.440686
  63.000	   0.000	       487.510	        76.549	     0.000	   307.561	   -15.586	    63.747	     0.000	    -1.621	417.018440	417.018440	487.318813	2331.315649
  63.200	   0.000	       476.205	        78.267	     0.000	   306.965	   -15.496	    64.642	     0.000	    -1.667	406.736263	406.736263	476.341771	2333.001369
  63.400	   0.000	       489.638	        78.798	     0.000	   306.372	   -15.406	    63.510	     0.000	    -1.609	419.403517	419.403517	489.273386	2333.549177
  63.600	   0.000	       496.499	        78.979	     0.000	   305.781	   -15.317	    62.917	     0.000	    -1.580	426.415320	426.415320	496.615488	2333.740215
  63.800	   0.000	       504.158	        78.976	     0.000	   305.193	   -15.229	    62.175	     0.000	    -1.543	434.450436	434.450436	503.990426	2333.710020
  64.000	   0.000	       518.901	        77.117	     0.000	   304.606	   -15.141	    60.953	     0.000	    -1.483	448.208868	448.208868	518.710821	2331.881664
  64.200	   0.000	       530.858	        76.396	     0.000	   304.022	   -15.054	    59.959	     0.000	    -1.435	461.454703	461.454703	531.104683	2331.140581
  64.400	   0.000	       556.592	        76.040	     0.000	   303.440	   -14.968	    58.229	     0.000	    -1.353	486.197080	486.197080	556.378470	2330.781515
  64.600	   0.000	       570.845	        75.856	     0.000	   302.860	   -14.882	    57.208	     0.000	    -1.306	502.060078	502.060078	571.665133	2330.623207
  64.800	   0.000	       587.772	        77.499	     0.000	   302.283	   -14.797	    56.230	     0.000	    -1.262	517.188504	517.188504	587.305012	2332.243834
  65.000	   0.000	       596.723	        78.059	     0.000	   301.708	   -14.713	    55.665	     0.000	    -1.236	527.532643	527.532643	597.338014	2332.803184
  65.200	   0.000	       599.805	        78.203	     0.000	   301.135	   -14.629	    55.373	     0.000	    -1.223	529.667612	529.667612	599.511662	2332.958036
  65.400	   0.000	       607.133	        78.169	     0.000	   300.564	   -14.546	    54.911	     0.000	    -1.203	536.836128	536.836128	607.189838	2332.914091
  65.600	   0.000	       596.680	        76.344	     0.000	   299.995	   -14.464	    55.214	     0.000	    -1.216	527.532924	527.532924	597.174690	2331.102756
  65.800	   0.000	       599.773	        75.556	     0.000	   299.428	   -14.382	    54.904	     0.000	    -1.203	528.595153	528.595153	599.141230	2330.297523
  66.000	   0.000	       577.399	        75.180	     0.000	   298.864	   -14.301	    55.993	     0.000	    -1.251	507.891796	507.891796	577.460371	2329.924228
  66.200	   0.000	       570.903	        74.976	     0.000	   298.301	   -14.220	    56.200	     0.000	    -1.260	500.114676	500.114676	570.410038	2329.739073
  66.400	   0.000	       553.608	        76.550	     0.000	   297.741	   -14.140	    57.242	     0.000	    -1.307	484.060378	484.060378	553.781796	2331.296295
  66.600	   0.000	       541.409	        77.124	     0.000	   297.183	   -14.061	    57.851	     0.000	    -1.335	470.569663	470.569663	540.898414	2331.872803
  66.800	   0.000	       521.504	        77.243	     0.000	   296.627	   -13.982	    59.091	     0.000	    -1.393	451.561869	451.561869	521.299749	2331.996367
  67.000	   0.000	       499.421	        77.195	     0.000	   296.073	   -13.904	    60.426	     0.000	    -1.457	429.475023	429.475023	499.412757	2331.941460
  67.200	   0.000	       489.899	        75.407	     0.000	   295.521	   -13.827	    60.950	     0.000	    -1.482	419.751476	419.751476	489.860274	2330.153253
  67.400	   0.000	       477.218	        74.535	     0.000	   294.971	   -13.749	    61.735	     0.000	    -1.521	407.008727	407.008727	476.942394	2329.284672
  67.600	   0.000	       478.038	        74.160	     0.000	   294.424	   -13.673	    61.517	     0.000	    -1.510	408.182070	408.182070	478.136711	2328.906177
  67.800	   0.000	       479.652	        73.931	     0.000	   293.878	   -13.597	    61.365	     0.000	    -1.503	409.243616	409.243616	479.104734	2328.696989
  68.000	   0.000	       481.931	        75.439	     0.000	   293.334	   -13.522	    61.073	     0.000	    -1.488	412.529352	412.529352	482.447341	2330.185817
  68.200	   0.000	       493.669	        76.056	     0.000	   292.792	   -13.447	    60.253	     0.000	    -1.449	423.137775	423.137775	493.264798	2330.793868
  68.400	   0.000	       501.546	        76.138	     0.000	   292.252	   -13.373	    59.570	     0.000	    -1.416	431.669973	431.669973	501.398144	2330.891297
  68.600	   0.000	       525.008	        76.081	     0.000	   291.715	   -13.299	    57.906	     0.000	    -1.338	454.929332	454.929332	524.994267	2330.830282
  68.800	   0.000	       531.545	        74.317	     0.000	   291.179	   -13.226	    57.259	     0.000	    -1.308	461.898945	461.898945	531.722326	2329.067806
  69.000	   0.000	       551.587	        73.395	     0.000	   290.645	   -13.153	    55.838	     0.000	    -1.244	481.799595	481.799595	551.914664	2328.148327
  69.200	   0.000	       562.679	        73.018	     0.000	   290.113	   -13.081	    55.154	     0.000	    -1.214	492.664567	492.664567	562.548946	2327.767095
  69.400	   0.000	       579.854	        72.771	     0.000	   289.583	   -13.010	    54.009	     0.000	    -1.164	511.050904	511.050904	580.575574	2327.535684
  69.600	   0.000	       598.783	        74.227	     0.000	   289.055	   -12.939	    53.072	     0.000	    -1.124	527.603748	527.603748	598.301858	2328.973949
  69.800	   0.000	       595.410	        74.867	     0.000	   288.529	   -12.868	    53.095	     0.000	    -1.125	526.692832	526.692832	596.041582	2329.606119
  70.000	   0.000	       606.476	        74.945	     0.000	   288.005	   -12.798	    52.468	     0.000	    -1.098	535.432498	535.432498	605.936933	2329.684662
  70.200	   0.000	       589.228	        74.881	     0.000	   287.483	   -12.729	    53.229	     0.000	    -1.131	519.904717	519.904717	589.391401	2329.625565
  70.400	   0.000	       587.658	        73.137	     0.000	   286.962	   -12.660	    53.115	     0.000	    -1.126	516.998929	516.998929	587.427548	2327.888952
  70.600	   0.000	       573.624	        72.179	     0.000	   286.444	   -12.591	    53.706	     0.000	    -1.151	504.201319	504.201319	573.947723	2326.937915
  70.800	   0.000	       562.051	        71.807	     0.000	   285.927	   -12.523	    54.205	     0.000	    -1.172	491.496468	491.496468	561.396753	2326.551880
  71.000	   0.000	       545.599	        71.533	     0.000	   285.412	   -12.456	    55.022	     0.000	    -1.208	475.080827	475.080827	545.206901	2326.299594
  71.200	   0.000	       523.095	        72.958	     0.000	   284.900	   -12.389	    56.341	     0.000	    -1.267	453.832500	453.832500	523.333196	2327.703580
  71.400	   0.000	       516.797	        73.611	     0.000	   284.388	   -12.322	    56.683	     0.000	    -1.282	445.813255	445.813255	516.288536	2328.353468
  71.600	   0.000	       496.236	        73.676	     0.000	   283.879	   -12.256	    58.003	     0.000	    -1.342	426.854588	426.854588	496.391437	2328.421778
  71.800	   0.000	       489.137	        73.633	     0.000	   283.372	   -12.190	    58.313	     0.000	    -1.357	418.002229	418.002229	488.361263	2328.371533
  72.000	   0.000	       475.006	        71.911	     0.000	   282.866	   -12.125	    59.227	     0.000	    -1.400	405.398653	405.398653	475.485916	2326.665696
  72.200	   0.000	       465.811	        70.942	     0.000	   282.362	   -12.061	    59.625	     0.000	    -1.419	395.765561	395.765561	465.373979	2325.691368
  72.400	   0.000	       474.593	        70.558	     0.000	   281.860	   -11.996	    58.965	     0.000	    -1.387	404.424372	404.424372	474.620413	2325.304534
  72.600	   0.000	       473.615	        70.274	     0.000	   281.360	   -11.933	    58.879	     0.000	    -1.383	404.113647	404.113647	473.610575	2325.040079
  72.800	   0.000	       497.344	        71.666	     0.000	   280.862	   -11.869	    57.217	     0.000	    -1.306	426.550087	426.550087	496.850036	2326.412881
  73.000	   0.000	       500.413	        72.333	     0.000	   280.365	   -11.806	    56.965	     0.000	    -1.295	431.091502	431.091502	500.975552	2327.075775
  73.200	   0.000	       519.260	        72.404	     0.000	   279.870	   -11.744	    55.625	     0.000	    -1.235	449.212309	449.212309	519.045564	2327.143691
  73.400	   0.000	       532.154	        72.365	     0.000	   279.377	   -11.682	    54.825	     0.000	    -1.199	462.161014	462.161014	532.173144	2327.108464
  73.600	   0.000	       550.240	        70.682	     0.000	   278.885	   -11.620	    53.500	     0.000	    -1.142	480.545789	480.545789	550.447377	2325.436969
  73.800	   0.000	       567.177	        69.702	     0.000	   278.396	   -11.559	    52.494	     0.000	    -1.100	496.920533	496.920533	567.181426	2324.446127
  74.000	   0.000	       573.191	        69.314	     0.000	   277.908	   -11.499	    52.005	     0.000	    -1.079	503.841120	503.841120	573.589337	2324.061473
  74.200	   0.000	       586.957	        69.016	     0.000	   277.421	   -11.438	    51.230	     0.000	    -1.047	516.787866	516.787866	586.884447	2323.789410
  74.400	   0.000	       590.416	        70.384	     0.000	   276.937	   -11.379	    51.027	     0.000	    -1.039	520.614350	520.614350	590.516327	2325.132186
  74.600	   0.000	       594.473	        71.064	     0.000	   276.454	   -11.319	    50.722	     0.000	    -1.027	524.799075	524.799075	594.750251	2325.813825
  74.800	   0.000	       594.861	        71.151	     0.000	   275.972	   -11.260	    50.655	     0.000	    -1.024	523.838910	523.838910	594.121978	2325.888835
  75.000	   0.000	       579.504	        71.137	     0.000	   275.493	   -11.202	    51.271	     0.000	    -1.049	510.358016	510.358016	580.171193	2325.869079
  75.200	   0.000	       569.913	        69.477	     0.000	   275.015	   -11.143	    51.613	     0.000	    -1.063	498.522891	498.522891	568.921607	2324.233672
  75.400	   0.000	       544.608	        68.486	     0.000	   274.539	   -11.086	    52.819	     0.000	    -1.113	475.230089	475.230089	544.903267	2323.228878
  75.600	   0.000	       539.874	        68.095	     0.000	   274.064	   -11.028	    52.945	     0.000	    -1.119	469.394708	469.394708	539.678814	2322.853719
  75.800	   0.000	       517.323	        67.803	     0.000	   273.591	   -10.971	    54.189	     0.000	    -1.172	447.324038	447.324038	516.997847	2322.573927
