    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  35.400	     -0.674	   2344.344	    2344.344	    -10.728	      0.000	     -0.018
  35.600	     -0.757	   2344.261	    2344.261	    -10.636	      0.000	     -0.018
  35.800	     -0.837	   2344.179	    2344.179	    -10.312	      0.000	     -0.017
  36.000	     -0.917	   2344.099	    2344.099	    -10.221	      0.000	     -0.016
  36.200	     -0.997	   2344.019	    2344.019	    -10.245	      0.000	     -0.017
  36.400	     -1.075	   2343.941	    2343.941	    -10.010	      0.000	     -0.016
  36.600	     -1.153	   2343.863	    2343.863	    -10.011	      0.000	     -0.016
  36.800	     -1.230	   2343.785	    2343.785	     -9.957	      0.000	     -0.016
  37.000	     -1.307	   2343.708	    2343.708	     -9.916	      0.000	     -0.015
  37.200	     -1.384	   2343.631	    2343.631	     -9.878	      0.000	     -0.015
  37.400	     -1.461	   2343.554	    2343.554	     -9.830	      0.000	     -0.015
  37.600	     -1.538	   2343.477	    2343.477	     -9.974	      0.000	     -0.016
  37.800	     -1.616	   2343.400	    2343.400	     -9.880	      0.000	     -0.015
  38.000	     -1.692	   2343.323	    2343.323	     -9.894	      0.000	     -0.015
  38.200	     -1.771	   2343.245	    2343.245	    -10.073	      0.000	     -0.016
  38.400	     -1.849	   2343.167	    2343.167	    -10.097	      0.000	     -0.016
  38.600	     -1.929	   2343.088	    2343.088	    -10.157	      0.000	     -0.016
  38.800	     -2.009	   2343.008	    2343.008	    -10.237	      0.000	     -0.016
  39.000	     -2.090	   2342.927	    2342.927	    -10.425	      0.000	     -0.017
  39.200	     -2.172	   2342.845	    2342.845	    -10.612	      0.000	     -0.018
  39.400	     -2.255	   2342.763	    2342.763	    -10.602	      0.000	     -0.018
  39.600	     -2.339	   2342.680	    2342.680	    -10.842	      0.000	     -0.018
  39.800	     -2.425	   2342.594	    2342.594	    -10.991	      0.000	     -0.019
  40.000	     -2.511	   2342.508	    2342.508	    -11.097	      0.000	     -0.019
  40.200	     -2.599	   2342.421	    2342.421	    -11.328	      0.000	     -0.020
  40.400	     -2.689	   2342.332	    2342.332	    -11.515	      0.000	     -0.021
  40.600	     -2.780	   2342.242	    2342.242	    -11.743	      0.000	     -0.022
  40.800	     -2.871	   2342.150	    2342.150	    -11.779	      0.000	     -0.022
  41.000	     -2.965	   2342.058	    2342.058	    -11.987	      0.000	     -0.023
  41.200	     -3.060	   2341.963	    2341.963	    -12.270	      0.000	     -0.024
  41.400	     -3.156	   2341.868	    2341.868	    -12.339	      0.000	     -0.024
  41.600	     -3.254	   2341.771	    2341.771	    -12.537	      0.000	     -0.025
  41.800	     -3.353	   2341.673	    2341.673	    -12.692	      0.000	     -0.025
  42.000	     -3.453	   2341.573	    2341.573	    -12.878	      0.000	     -0.026
  42.200	     -3.555	   2341.472	    2341.472	    -12.998	      0.000	     -0.027
  42.400	     -3.657	   2341.370	    2341.370	    -13.139	      0.000	     -0.027
  42.600	     -3.761	   2341.267	    2341.267	    -13.396	      0.000	     -0.028
  42.800	     -3.866	   2341.162	    2341.162	    -13.459	      0.000	     -0.028
  43.000	     -3.971	   2341.057	    2341.057	    -13.512	      0.000	     -0.029
  43.200	     -4.078	   2340.951	    2340.951	    -13.696	      0.000	     -0.030
  43.400	     -4.186	   2340.844	    2340.844	    -13.800	      0.000	     -0.030
  43.600	     -4.294	   2340.736	    2340.736	    -13.882	      0.000	     -0.030
  43.800	     -4.402	   2340.628	    2340.628	    -13.891	      0.000	     -0.030
  44.000	     -4.511	   2340.520	    2340.520	    -14.026	      0.000	     -0.031
  44.200	     -4.621	   2340.410	    2340.410	    -14.094	      0.000	     -0.031
  44.400	     -4.730	   2340.301	    2340.301	    -13.993	      0.000	     -0.031
  44.600	     -4.839	   2340.192	    2340.192	    -14.067	      0.000	     -0.031
  44.800	     -4.948	   2340.083	    2340.083	    -14.025	      0.000	     -0.031
  45.000	     -5.057	   2339.974	    2339.974	    -13.956	      0.000	     -0.031
  45.200	     -5.165	   2339.865	    2339.865	    -13.909	      0.000	     -0.030
  45.400	     -5.273	   2339.757	    2339.757	    -13.831	      0.000	     -0.030
  45.600	     -5.380	   2339.650	    2339.650	    -13.799	      0.000	     -0.030
  45.800	     -5.486	   2339.543	    2339.543	    -13.524	      0.000	     -0.029
  46.000	     -5.590	   2339.438	    2339.438	    -13.442	      0.000	     -0.028
  46.200	     -5.695	   2339.333	    2339.333	    -13.369	      0.000	     -0.028
  46.400	     -5.797	   2339.230	    2339.230	    -13.132	      0.000	     -0.027
  46.600	     -5.897	   2339.129	    2339.129	    -12.910	      0.000	     -0.026
  46.800	     -5.996	   2339.030	    2339.030	    -12.635	      0.000	     -0.025
  47.000	     -6.093	   2338.932	    2338.932	    -12.460	      0.000	     -0.024
  47.200	     -6.188	   2338.836	    2338.836	    -12.173	      0.000	     -0.023
  47.400	     -6.280	   2338.742	    2338.742	    -11.837	      0.000	     -0.022
  47.600	     -6.370	   2338.651	    2338.651	    -11.647	      0.000	     -0.021
  47.800	     -6.458	   2338.562	    2338.562	    -11.224	      0.000	     -0.020
  48.000	     -6.542	   2338.476	    2338.476	    -10.822	      0.000	     -0.018
  48.200	     -6.624	   2338.393	    2338.393	    -10.503	      0.000	     -0.017
  48.400	     -6.703	   2338.313	    2338.313	    -10.100	      0.000	     -0.016
  48.600	     -6.779	   2338.236	    2338.236	     -9.701	      0.000	     -0.015
  48.800	     -6.851	   2338.163	    2338.163	     -9.164	      0.000	     -0.013
  49.000	     -6.919	   2338.093	    2338.093	     -8.781	      0.000	     -0.012
  49.200	     -6.985	   2338.026	    2338.026	     -8.360	      0.000	     -0.011
  49.400	     -7.047	   2337.963	    2337.963	     -7.741	      0.000	     -0.009
  49.600	     -7.104	   2337.904	    2337.904	     -7.343	      0.000	     -0.009
  49.800	     -7.158	   2337.849	    2337.849	     -6.802	      0.000	     -0.007
  50.000	     -7.208	   2337.798	    2337.798	     -6.290	      0.000	     -0.006
  50.200	     -7.254	   2337.751	    2337.751	     -5.720	      0.000	     -0.005
  50.400	     -7.295	   2337.709	    2337.709	     -5.139	      0.000	     -0.004
  50.600	     -7.333	   2337.670	    2337.670	     -4.691	      0.000	     -0.003
  50.800	     -7.366	   2337.636	    2337.636	     -3.989	      0.000	     -0.003
  51.000	     -7.394	   2337.608	    2337.608	     -3.433	      0.000	     -0.002
  51.200	     -7.419	   2337.583	    2337.583	     -2.948	      0.000	     -0.001
  51.400	     -7.438	   2337.563	    2337.563	     -2.283	      0.000	     -0.001
  51.600	     -7.453	   2337.547	    2337.547	     -1.681	      0.000	     -0.000
  51.800	     -7.464	   2337.537	    2337.537	     -1.020	      0.000	     -0.000
  52.000	     -7.469	   2337.531	    2337.531	     -0.471	      0.000	     -0.000
  52.200	     -7.471	   2337.529	    2337.529	      0.141	      0.000	      0.000
  52.400	     -7.467	   2337.533	    2337.533	      0.837	      0.000	      0.000
  52.600	     -7.458	   2337.542	    2337.542	      1.338	      0.000	      0.000
  52.800	     -7.445	   2337.554	    2337.554	      2.015	      0.000	      0.001
  53.000	     -7.426	   2337.572	    2337.572	      2.687	      0.000	      0.001
  53.200	     -7.403	   2337.595	    2337.595	      3.205	      0.000	      0.002
  53.400	     -7.375	   2337.622	    2337.622	      3.811	      0.000	      0.002
  53.600	     -7.343	   2337.654	    2337.654	      4.345	      0.000	      0.003
  53.800	     -7.305	   2337.691	    2337.691	      5.069	      0.000	      0.004
  54.000	     -7.263	   2337.732	    2337.732	      5.605	      0.000	      0.005
  54.200	     -7.217	   2337.777	    2337.777	      6.076	      0.000	      0.006
  54.400	     -7.166	   2337.827	    2337.827	      6.743	      0.000	      0.007
  54.600	     -7.111	   2337.881	    2337.881	      7.218	      0.000	      0.008
  54.800	     -7.051	   2337.940	    2337.940	      7.759	      0.000	      0.009
  55.000	     -6.987	   2338.002	    2338.002	      8.279	      0.000	      0.011
  55.200	     -6.920	   2338.068	    2338.068	      8.799	      0.000	      0.012
  55.400	     -6.847	   2338.139	    2338.139	      9.325	      0.000	      0.014
  55.600	     -6.772	   2338.213	    2338.213	      9.699	      0.000	      0.015
  55.800	     -6.693	   2338.290	    2338.290	     10.270	      0.000	      0.017
  56.000	     -6.610	   2338.372	    2338.372	     10.725	      0.000	      0.018
  56.200	     -6.524	   2338.457	    2338.457	     11.057	      0.000	      0.019
  56.400	     -6.435	   2338.544	    2338.544	     11.510	      0.000	      0.021
  56.600	     -6.342	   2338.635	    2338.635	     11.916	      0.000	      0.022
  56.800	     -6.247	   2338.729	    2338.729	     12.307	      0.000	      0.024
  57.000	     -6.149	   2338.826	    2338.826	     12.595	      0.000	      0.025
  57.200	     -6.049	   2338.925	    2338.925	     12.883	      0.000	      0.026
  57.400	     -5.945	   2339.027	    2339.027	     13.307	      0.000	      0.028
  57.600	     -5.840	   2339.131	    2339.131	     13.514	      0.000	      0.029
  57.800	     -5.733	   2339.237	    2339.237	     13.795	      0.000	      0.030
  58.000	     -5.623	   2339.345	    2339.345	     14.082	      0.000	      0.031
  58.200	     -5.513	   2339.456	    2339.456	     14.253	      0.000	      0.032
  58.400	     -5.400	   2339.567	    2339.567	     14.447	      0.000	      0.033
  58.600	     -5.286	   2339.680	    2339.680	     14.593	      0.000	      0.033
  58.800	     -5.170	   2339.795	    2339.795	     14.878	      0.000	      0.035
  59.000	     -5.053	   2339.911	    2339.911	     14.993	      0.000	      0.035
  59.200	     -4.937	   2340.028	    2340.028	     15.040	      0.000	      0.036
  59.400	     -4.818	   2340.146	    2340.146	     15.237	      0.000	      0.036
  59.600	     -4.699	   2340.264	    2340.264	     15.297	      0.000	      0.037
  59.800	     -4.579	   2340.384	    2340.384	     15.383	      0.000	      0.037
  60.000	     -4.459	   2340.503	    2340.503	     15.416	      0.000	      0.037
  60.200	     -4.339	   2340.623	    2340.623	     15.486	      0.000	      0.038
  60.400	     -4.218	   2340.744	    2340.744	     15.509	      0.000	      0.038
  60.600	     -4.099	   2340.864	    2340.864	     15.419	      0.000	      0.037
  60.800	     -3.978	   2340.984	    2340.984	     15.474	      0.000	      0.038
  61.000	     -3.858	   2341.104	    2341.104	     15.492	      0.000	      0.038
  61.200	     -3.738	   2341.224	    2341.224	     15.391	      0.000	      0.037
  61.400	     -3.619	   2341.344	    2341.344	     15.333	      0.000	      0.037
  61.600	     -3.501	   2341.463	    2341.463	     15.265	      0.000	      0.037
  61.800	     -3.382	   2341.581	    2341.581	     15.239	      0.000	      0.037
  62.000	     -3.265	   2341.699	    2341.699	     15.078	      0.000	      0.036
  62.200	     -3.149	   2341.816	    2341.816	     14.962	      0.000	      0.035
  62.400	     -3.032	   2341.933	    2341.933	     14.952	      0.000	      0.035
  62.600	     -2.917	   2342.048	    2342.048	     14.769	      0.000	      0.034
  62.800	     -2.804	   2342.163	    2342.163	     14.675	      0.000	      0.034
  63.000	     -2.690	   2342.276	    2342.276	     14.567	      0.000	      0.033
  63.200	     -2.578	   2342.389	    2342.389	     14.421	      0.000	      0.033
  63.400	     -2.467	   2342.501	    2342.501	     14.282	      0.000	      0.032
  63.600	     -2.358	   2342.611	    2342.611	     14.087	      0.000	      0.031
  63.800	     -2.249	   2342.720	    2342.720	     14.077	      0.000	      0.031
  64.000	     -2.141	   2342.829	    2342.829	     13.873	      0.000	      0.030
  64.200	     -2.035	   2342.935	    2342.935	     13.654	      0.000	      0.029
  64.400	     -1.930	   2343.041	    2343.041	     13.552	      0.000	      0.029
  64.600	     -1.826	   2343.146	    2343.146	     13.407	      0.000	      0.028
  64.800	     -1.722	   2343.250	    2343.250	     13.300	      0.000	      0.028
  65.000	     -1.621	   2343.352	    2343.352	     13.093	      0.000	      0.027
  65.200	     -1.520	   2343.453	    2343.453	     12.965	      0.000	      0.026
  65.400	     -1.420	   2343.554	    2343.554	     12.858	      0.000	      0.026
  65.600	     -1.322	   2343.653	    2343.653	     12.620	      0.000	      0.025
  65.800	     -1.224	   2343.751	    2343.751	     12.569	      0.000	      0.025
  66.000	     -1.127	   2343.849	    2343.849	     12.470	      0.000	      0.024
  66.200	     -1.031	   2343.945	    2343.945	     12.299	      0.000	      0.024
  66.400	     -0.936	   2344.040	    2344.040	     12.193	      0.000	      0.023
  66.600	     -0.843	   2344.134	    2344.134	     12.070	      0.000	      0.023
  66.800	     -0.749	   2344.228	    2344.228	     12.052	      0.000	      0.023
  67.000	     -0.656	   2344.321	    2344.321	     11.899	      0.000	      0.022
  67.200	     -0.565	   2344.413	    2344.413	     11.779	      0.000	      0.022
  67.400	     -0.473	   2344.505	    2344.505	     11.805	      0.000	      0.022
  67.600	     -0.383	   2344.596	    2344.596	     11.643	      0.000	      0.021
  67.800	     -0.293	   2344.686	    2344.686	     11.606	      0.000	      0.021
  68.000	     -0.203	   2344.776	    2344.776	     11.532	      0.000	      0.021
  68.200	     -0.114	   2344.865	    2344.865	     11.503	      0.000	      0.021
  68.400	     -0.024	   2344.955	    2344.955	     11.484	      0.000	      0.021
  68.600	      0.064	   2345.044	    2345.044	     11.364	      0.000	      0.020
  68.800	      0.153	   2345.132	    2345.132	     11.448	      0.000	      0.021
  69.000	      0.242	   2345.221	    2345.221	     11.401	      0.000	      0.020
  69.200	      0.329	   2345.309	    2345.309	     11.314	      0.000	      0.020
  69.400	      0.418	   2345.398	    2345.398	     11.369	      0.000	      0.020
  69.600	      0.507	   2345.486	    2345.486	     11.366	      0.000	      0.020
  69.800	      0.595	   2345.575	    2345.575	     11.428	      0.000	      0.021
  70.000	      0.684	   2345.664	    2345.664	     11.400	      0.000	      0.020
  70.200	      0.773	   2345.752	    2345.752	     11.433	      0.000	      0.021
  70.400	      0.862	   2345.842	    2345.842	     11.526	      0.000	      0.021
  70.600	      0.952	   2345.931	    2345.931	     11.478	      0.000	      0.021
  70.800	      1.041	   2346.020	    2346.020	     11.583	      0.000	      0.021
  71.000	      1.132	   2346.111	    2346.111	     11.669	      0.000	      0.021
  71.200	      1.222	   2346.201	    2346.201	     11.653	      0.000	      0.021
  71.400	      1.314	   2346.292	    2346.292	     11.720	      0.000	      0.022
  71.600	      1.405	   2346.383	    2346.383	     11.732	      0.000	      0.022
  71.800	      1.497	   2346.475	    2346.475	     11.904	      0.000	      0.022
  72.000	      1.590	   2346.568	    2346.568	     11.930	      0.000	      0.022
  72.200	      1.683	   2346.660	    2346.660	     11.929	      0.000	      0.022
