    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  59.000	   0.000	       497.419	        55.379	     0.000	   251.461	    -8.518	    50.216	     0.000	    -1.006	427.464931	427.464931	497.835946	2310.150011
  59.200	   0.000	       494.321	        55.072	     0.000	   251.063	    -8.478	    50.297	     0.000	    -1.009	424.406343	424.406343	494.490755	2309.780027
  59.400	   0.000	       493.775	        55.163	     0.000	   250.666	    -8.438	    50.246	     0.000	    -1.007	423.573925	423.573925	493.523546	2309.903525
  59.600	   0.000	       496.660	        55.621	     0.000	   250.270	    -8.398	    50.101	     0.000	    -1.002	426.383082	426.383082	496.579129	2310.294372
  59.800	   0.000	       494.919	        57.179	     0.000	   249.876	    -8.358	    50.178	     0.000	    -1.005	424.686755	424.686755	494.785808	2311.862207
  60.000	   0.000	       495.100	        57.945	     0.000	   249.483	    -8.319	    50.154	     0.000	    -1.004	425.131727	425.131727	495.371152	2312.702978
  60.200	   0.000	       497.400	        58.322	     0.000	   249.091	    -8.280	    49.940	     0.000	    -0.995	427.755086	427.755086	496.933006	2313.029278
  60.400	   0.000	       508.851	        58.376	     0.000	   248.700	    -8.241	    49.238	     0.000	    -0.967	439.337471	439.337471	508.757846	2313.116153
  60.600	   0.000	       526.975	        57.271	     0.000	   248.310	    -8.202	    48.152	     0.000	    -0.925	455.928852	455.928852	525.792871	2312.045543
  60.800	   0.000	       543.754	        56.991	     0.000	   247.922	    -8.164	    47.205	     0.000	    -0.889	473.844635	473.844635	543.510468	2311.700053
  61.000	   0.000	       557.826	        57.126	     0.000	   247.535	    -8.126	    46.482	     0.000	    -0.862	488.358816	488.358816	557.340757	2311.872900
  61.200	   0.000	       565.895	        57.603	     0.000	   247.149	    -8.088	    46.065	     0.000	    -0.847	495.752744	495.752744	565.208036	2312.283250
  61.400	   0.000	       577.175	        59.197	     0.000	   246.764	    -8.050	    45.535	     0.000	    -0.827	506.875577	506.875577	576.060746	2313.877189
  61.600	   0.000	       580.751	        60.002	     0.000	   246.381	    -8.012	    45.353	     0.000	    -0.821	510.523149	510.523149	580.960070	2314.748870
  61.800	   0.000	       579.542	        60.392	     0.000	   245.998	    -7.975	    45.347	     0.000	    -0.821	509.233023	509.233023	579.273441	2315.096906
  62.000	   0.000	       577.262	        60.508	     0.000	   245.617	    -7.938	    45.315	     0.000	    -0.819	507.426869	507.426869	577.527896	2315.240801
  62.200	   0.000	       573.019	        59.439	     0.000	   245.237	    -7.901	    45.436	     0.000	    -0.824	502.600087	502.600087	572.459639	2314.218688
  62.400	   0.000	       571.111	        59.200	     0.000	   244.859	    -7.865	    45.430	     0.000	    -0.824	500.412733	500.412733	571.019098	2313.898416
  62.600	   0.000	       567.592	        59.373	     0.000	   244.481	    -7.829	    45.531	     0.000	    -0.827	497.617509	497.617509	567.779922	2314.117816
  62.800	   0.000	       559.453	        59.858	     0.000	   244.105	    -7.792	    45.874	     0.000	    -0.840	489.282096	489.282096	560.190108	2314.532369
  63.000	   0.000	       544.391	        61.463	     0.000	   243.729	    -7.757	    46.533	     0.000	    -0.864	474.177678	474.177678	544.891169	2316.142029
  63.200	   0.000	       525.142	        62.284	     0.000	   243.355	    -7.721	    47.465	     0.000	    -0.899	454.346840	454.346840	525.596548	2317.031483
  63.400	   0.000	       511.046	        62.679	     0.000	   242.982	    -7.685	    48.169	     0.000	    -0.926	440.770425	440.770425	511.566502	2317.397519
  63.600	   0.000	       503.101	        62.843	     0.000	   242.610	    -7.650	    48.550	     0.000	    -0.941	433.653461	433.653461	503.376672	2317.588515
  63.800	   0.000	       498.571	        61.818	     0.000	   242.240	    -7.615	    48.652	     0.000	    -0.945	428.493462	428.493462	498.692947	2316.611413
  64.000	   0.000	       494.486	        61.614	     0.000	   241.870	    -7.580	    48.843	     0.000	    -0.952	424.605359	424.605359	494.166145	2316.312798
  64.200	   0.000	       498.042	        61.821	     0.000	   241.502	    -7.546	    48.572	     0.000	    -0.941	427.702925	427.702925	497.734122	2316.564268
  64.400	   0.000	       503.139	        62.298	     0.000	   241.134	    -7.511	    48.253	     0.000	    -0.929	433.236196	433.236196	502.330464	2316.970746
  64.600	   0.000	       509.882	        63.916	     0.000	   240.768	    -7.477	    47.920	     0.000	    -0.916	439.872344	439.872344	509.548932	2318.583386
  64.800	   0.000	       515.978	        64.741	     0.000	   240.403	    -7.443	    47.536	     0.000	    -0.902	446.645521	446.645521	516.188541	2319.490382
  65.000	   0.000	       523.383	        65.147	     0.000	   240.039	    -7.410	    47.129	     0.000	    -0.886	452.659846	452.659846	522.494057	2319.869236
  65.200	   0.000	       529.127	        65.351	     0.000	   239.676	    -7.376	    46.789	     0.000	    -0.874	459.894957	459.894957	529.277159	2320.094400
  65.400	   0.000	       542.393	        64.366	     0.000	   239.314	    -7.343	    45.974	     0.000	    -0.843	472.399666	472.399666	541.692870	2319.156927
  65.600	   0.000	       559.997	        64.173	     0.000	   238.953	    -7.309	    45.126	     0.000	    -0.813	490.138893	490.138893	558.775317	2318.865962
  65.800	   0.000	       577.789	        64.390	     0.000	   238.594	    -7.277	    44.263	     0.000	    -0.782	507.668457	507.668457	576.896913	2319.129924
  66.000	   0.000	       586.373	        64.850	     0.000	   238.235	    -7.244	    43.847	     0.000	    -0.767	516.420494	516.420494	585.884519	2319.526361
  66.200	   0.000	       588.548	        66.467	     0.000	   237.878	    -7.211	    43.747	     0.000	    -0.764	518.250746	518.250746	587.873455	2321.126027
  66.400	   0.000	       588.931	        67.306	     0.000	   237.521	    -7.179	    43.640	     0.000	    -0.760	519.380916	519.380916	588.476583	2322.048787
  66.600	   0.000	       585.982	        67.720	     0.000	   237.166	    -7.147	    43.772	     0.000	    -0.765	516.469707	516.469707	586.536050	2322.430106
  66.800	   0.000	       578.943	        67.943	     0.000	   236.812	    -7.115	    43.977	     0.000	    -0.772	508.726482	508.726482	579.104050	2322.675625
  67.000	   0.000	       571.597	        66.992	     0.000	   236.459	    -7.083	    44.195	     0.000	    -0.779	502.389271	502.389271	572.648122	2321.774572
  67.200	   0.000	       561.688	        66.783	     0.000	   236.106	    -7.051	    44.561	     0.000	    -0.792	491.690058	491.690058	561.755730	2321.481151
  67.400	   0.000	       556.053	        67.010	     0.000	   235.755	    -7.020	    44.786	     0.000	    -0.800	486.375918	486.375918	556.335049	2321.749224
  67.600	   0.000	       547.154	        67.449	     0.000	   235.405	    -6.989	    45.147	     0.000	    -0.813	477.323291	477.323291	547.359760	2322.141822
  67.800	   0.000	       538.819	        69.043	     0.000	   235.056	    -6.958	    45.557	     0.000	    -0.828	468.538656	468.538656	539.753030	2323.708503
  68.000	   0.000	       524.397	        69.889	     0.000	   234.708	    -6.927	    46.168	     0.000	    -0.851	454.465664	454.465664	525.353452	2324.641336
  68.200	   0.000	       507.407	        70.303	     0.000	   234.361	    -6.896	    47.056	     0.000	    -0.884	438.205978	438.205978	508.987875	2325.005739
  68.400	   0.000	       498.985	        70.526	     0.000	   234.015	    -6.866	    47.540	     0.000	    -0.902	428.792066	428.792066	499.190703	2325.258763
  68.600	   0.000	       496.924	        69.603	     0.000	   233.670	    -6.835	    47.453	     0.000	    -0.899	427.647760	427.647760	497.096094	2324.392211
  68.800	   0.000	       501.589	        69.379	     0.000	   233.326	    -6.805	    47.084	     0.000	    -0.885	431.096567	431.096567	500.965019	2324.088427
  69.000	   0.000	       506.779	        69.624	     0.000	   232.983	    -6.775	    46.839	     0.000	    -0.875	437.241089	437.241089	506.913810	2324.358481
  69.200	   0.000	       515.808	        70.048	     0.000	   232.642	    -6.745	    46.335	     0.000	    -0.857	446.231214	446.231214	515.748220	2324.744967
  69.400	   0.000	       525.034	        71.596	     0.000	   232.301	    -6.716	    45.834	     0.000	    -0.838	454.737762	454.737762	524.216243	2326.254437
  69.600	   0.000	       535.017	        72.447	     0.000	   231.961	    -6.686	    45.342	     0.000	    -0.820	464.800929	464.800929	534.377547	2327.191775
  69.800	   0.000	       546.424	        72.828	     0.000	   231.622	    -6.657	    44.704	     0.000	    -0.797	476.483965	476.483965	546.382035	2327.529803
  70.000	   0.000	       553.004	        73.043	     0.000	   231.284	    -6.628	    44.394	     0.000	    -0.786	482.890731	482.890731	552.615502	2327.782291
  70.200	   0.000	       562.370	        72.154	     0.000	   230.947	    -6.599	    43.830	     0.000	    -0.767	492.281014	492.281014	562.654393	2326.948042
  70.400	   0.000	       572.593	        71.900	     0.000	   230.611	    -6.570	    43.315	     0.000	    -0.749	502.601323	502.601323	571.722783	2326.627031
  70.600	   0.000	       586.307	        72.156	     0.000	   230.276	    -6.542	    42.686	     0.000	    -0.727	516.235619	516.235619	585.102991	2326.890979
  70.800	   0.000	       598.026	        72.550	     0.000	   229.942	    -6.513	    42.137	     0.000	    -0.708	528.093034	528.093034	598.005475	2327.259794
  71.000	   0.000	       599.105	        74.040	     0.000	   229.609	    -6.485	    42.078	     0.000	    -0.707	528.754081	528.754081	598.663653	2328.697690
  71.200	   0.000	       594.173	        74.898	     0.000	   229.277	    -6.457	    42.246	     0.000	    -0.712	524.116370	524.116370	594.442382	2329.634642
  71.400	   0.000	       584.624	        75.245	     0.000	   228.946	    -6.429	    42.537	     0.000	    -0.722	514.762067	514.762067	584.981610	2329.944915
  71.600	   0.000	       574.531	        75.449	     0.000	   228.616	    -6.401	    42.963	     0.000	    -0.737	503.932407	503.932407	575.059475	2330.195673
  71.800	   0.000	       564.506	        74.592	     0.000	   228.286	    -6.374	    43.294	     0.000	    -0.748	494.166542	494.166542	564.997568	2329.385386
  72.000	   0.000	       555.743	        74.316	     0.000	   227.958	    -6.346	    43.615	     0.000	    -0.759	486.211169	486.211169	556.328348	2329.041741
  72.200	   0.000	       544.469	        74.559	     0.000	   227.631	    -6.319	    44.087	     0.000	    -0.776	474.397449	474.397449	544.985808	2329.289977
  72.400	   0.000	       535.366	        74.912	     0.000	   227.304	    -6.292	    44.454	     0.000	    -0.789	465.356690	465.356690	535.509276	2329.628972
  72.600	   0.000	       528.497	        76.329	     0.000	   226.979	    -6.265	    44.811	     0.000	    -0.801	457.871232	457.871232	528.894269	2330.993446
  72.800	   0.000	       522.689	        77.188	     0.000	   226.654	    -6.238	    45.125	     0.000	    -0.813	452.005418	452.005418	522.257177	2331.920643
  73.000	   0.000	       511.801	        77.502	     0.000	   226.331	    -6.211	    45.575	     0.000	    -0.829	442.160314	442.160314	512.684197	2332.201976
  73.200	   0.000	       502.268	        77.709	     0.000	   226.008	    -6.185	    46.021	     0.000	    -0.845	432.289904	432.289904	503.211652	2332.442506
  73.400	   0.000	       500.514	        76.867	     0.000	   225.686	    -6.158	    46.087	     0.000	    -0.848	429.488263	429.488263	499.766905	2331.649008
  73.600	   0.000	       506.738	        76.557	     0.000	   225.366	    -6.132	    45.636	     0.000	    -0.831	437.566618	437.566618	506.407131	2331.277675
  73.800	   0.000	       518.894	        76.780	     0.000	   225.046	    -6.106	    45.013	     0.000	    -0.808	448.892680	448.892680	517.193710	2331.505300
  74.000	   0.000	       532.495	        77.092	     0.000	   224.727	    -6.080	    44.272	     0.000	    -0.782	462.773619	462.773619	532.252829	2331.812344
  74.200	   0.000	       544.790	        78.436	     0.000	   224.409	    -6.054	    43.634	     0.000	    -0.760	474.289379	474.289379	544.135705	2333.110859
  74.400	   0.000	       554.349	        79.279	     0.000	   224.091	    -6.029	    43.218	     0.000	    -0.745	483.750195	483.750195	553.416783	2334.015982
  74.600	   0.000	       562.377	        79.560	     0.000	   223.775	    -6.003	    42.814	     0.000	    -0.731	492.841739	492.841739	562.274729	2334.271560
  74.800	   0.000	       573.931	        79.756	     0.000	   223.460	    -5.978	    42.245	     0.000	    -0.712	504.156644	504.156644	573.576840	2334.490367
  75.000	   0.000	       580.722	        78.918	     0.000	   223.145	    -5.953	    41.867	     0.000	    -0.699	510.404569	510.404569	579.762548	2333.704473
  75.200	   0.000	       587.160	        78.576	     0.000	   222.831	    -5.928	    41.515	     0.000	    -0.688	516.820775	516.820775	586.886642	2333.303801
  75.400	   0.000	       590.068	        78.766	     0.000	   222.519	    -5.903	    41.352	     0.000	    -0.682	520.873882	520.873882	590.174749	2333.505853
  75.600	   0.000	       598.713	        79.055	     0.000	   222.207	    -5.878	    40.951	     0.000	    -0.669	528.416414	528.416414	598.343624	2333.780878
  75.800	   0.000	       602.044	        80.334	     0.000	   221.896	    -5.853	    40.777	     0.000	    -0.663	531.842228	531.842228	601.701653	2335.019544
  76.000	   0.000	       594.994	        81.158	     0.000	   221.586	    -5.829	    41.013	     0.000	    -0.671	524.579593	524.579593	594.597932	2335.889251
  76.200	   0.000	       583.907	        81.411	     0.000	   221.276	    -5.804	    41.453	     0.000	    -0.686	514.217859	514.217859	584.571800	2336.120460
  76.400	   0.000	       567.072	        81.581	     0.000	   220.968	    -5.780	    42.099	     0.000	    -0.707	497.532752	497.532752	568.029246	2336.308042
  76.600	   0.000	       552.225	        80.729	     0.000	   220.660	    -5.756	    42.665	     0.000	    -0.726	482.246794	482.246794	552.618527	2335.526184
  76.800	   0.000	       543.328	        80.361	     0.000	   220.354	    -5.732	    43.016	     0.000	    -0.738	473.277943	473.277943	543.518175	2335.094949
  77.000	   0.000	       536.006	        80.521	     0.000	   220.048	    -5.708	    43.299	     0.000	    -0.748	466.449523	466.449523	536.490900	2335.269170
  77.200	   0.000	       529.378	        80.779	     0.000	   219.743	    -5.684	    43.602	     0.000	    -0.759	459.075400	459.075400	529.685160	2335.509973
  77.400	   0.000	       520.005	        81.994	     0.000	   219.439	    -5.661	    43.999	     0.000	    -0.772	450.923271	450.923271	520.712881	2336.686685
  77.600	   0.000	       516.840	        82.780	     0.000	   219.135	    -5.637	    44.177	     0.000	    -0.779	447.052032	447.052032	517.209673	2337.510700
  77.800	   0.000	       514.855	        83.011	     0.000	   218.833	    -5.614	    44.270	     0.000	    -0.782	444.336862	444.336862	514.505989	2337.717504
  78.000	   0.000	       513.479	        83.149	     0.000	   218.531	    -5.591	    44.248	     0.000	    -0.781	444.100800	444.100800	514.334816	2337.870134
  78.200	   0.000	       511.439	        82.295	     0.000	   218.230	    -5.568	    44.286	     0.000	    -0.783	441.617175	441.617175	511.452727	2337.094348
  78.400	   0.000	       516.412	        81.899	     0.000	   217.930	    -5.545	    43.957	     0.000	    -0.771	446.853904	446.853904	515.925391	2336.632468
  78.600	   0.000	       529.732	        82.026	     0.000	   217.631	    -5.522	    43.222	     0.000	    -0.745	460.293806	460.293806	529.695946	2336.775066
  78.800	   0.000	       545.059	        82.253	     0.000	   217.333	    -5.499	    42.473	     0.000	    -0.720	475.189129	475.189129	543.932759	2336.980384
  79.000	   0.000	       563.017	        83.394	     0.000	   217.035	    -5.477	    41.631	     0.000	    -0.692	493.030898	493.030898	562.472319	2338.091290
  79.200	   0.000	       575.110	        84.134	     0.000	   216.738	    -5.454	    41.114	     0.000	    -0.674	505.356863	505.356863	575.112131	2338.868593
  79.400	   0.000	       581.517	        84.338	     0.000	   216.443	    -5.432	    40.815	     0.000	    -0.665	511.170408	511.170408	580.926853	2339.049067
  79.600	   0.000	       585.200	        84.443	     0.000	   216.147	    -5.410	    40.583	     0.000	    -0.657	515.609690	515.609690	585.891861	2339.169462
  79.800	   0.000	       591.123	        83.595	     0.000	   215.853	    -5.388	    40.247	     0.000	    -0.646	521.014346	521.014346	590.667389	2338.394910
  80.000	   0.000	       595.615	        83.172	     0.000	   215.560	    -5.366	    40.001	     0.000	    -0.638	525.510399	525.510399	595.490496	2337.894235
  80.200	   0.000	       596.785	        83.262	     0.000	   215.267	    -5.344	    39.906	     0.000	    -0.635	527.059747	527.059747	597.083606	2338.002291
  80.400	   0.000	       594.436	        83.443	     0.000	   214.975	    -5.322	    39.944	     0.000	    -0.637	524.387480	524.387480	594.624040	2338.170472
  80.600	   0.000	       592.421	        84.522	     0.000	   214.684	    -5.301	    40.017	     0.000	    -0.639	522.779052	522.779052	592.982973	2339.216582
  80.800	   0.000	       587.567	        85.218	     0.000	   214.394	    -5.279	    40.137	     0.000	    -0.643	517.302358	517.302358	587.640774	2339.958626
  81.000	   0.000	       576.508	        85.396	     0.000	   214.104	    -5.258	    40.549	     0.000	    -0.656	506.298116	506.298116	576.703747	2340.108816
  81.200	   0.000	       561.685	        85.467	     0.000	   213.815	    -5.237	    41.130	     0.000	    -0.675	491.054029	491.054029	562.034441	2340.200408
  81.400	   0.000	       543.410	        84.615	     0.000	   213.527	    -5.216	    41.807	     0.000	    -0.697	473.554371	473.554371	544.831843	2339.417908
  81.600	   0.000	       529.494	        84.142	     0.000	   213.240	    -5.195	    42.419	     0.000	    -0.718	459.385620	459.385620	529.619989	2338.869760
  81.800	   0.000	       523.248	        84.200	     0.000	   212.954	    -5.174	    42.697	     0.000	    -0.727	453.539362	453.539362	524.147946	2338.942714
  82.000	   0.000	       520.644	        84.333	     0.000	   212.668	    -5.153	    42.738	     0.000	    -0.729	451.058845	451.058845	521.464323	2339.074036
  82.200	   0.000	       521.151	        85.355	     0.000	   212.383	    -5.132	    42.729	     0.000	    -0.729	450.331989	450.331989	520.944087	2340.056494
  82.400	   0.000	       517.079	        86.025	     0.000	   212.099	    -5.112	    42.869	     0.000	    -0.733	447.395181	447.395181	517.554537	2340.774203
  82.600	   0.000	       518.400	        86.170	     0.000	   211.815	    -5.091	    42.819	     0.000	    -0.732	447.681523	447.681523	517.749341	2340.884709
  82.800	   0.000	       520.696	        86.217	     0.000	   211.533	    -5.071	    42.668	     0.000	    -0.726	450.192888	450.192888	520.296902	2340.949132
  83.000	   0.000	       527.187	        85.353	     0.000	   211.251	    -5.051	    42.245	     0.000	    -0.712	457.324627	457.324627	527.102193	2340.148828
  83.200	   0.000	       533.362	        84.819	     0.000	   210.970	    -5.030	    41.862	     0.000	    -0.699	463.438301	463.438301	532.729135	2339.552853
  83.400	   0.000	       544.547	        84.845	     0.000	   210.689	    -5.010	    41.265	     0.000	    -0.679	474.116793	474.116793	543.789273	2339.593677
  83.600	   0.000	       558.239	        84.932	     0.000	   210.410	    -4.991	    40.653	     0.000	    -0.659	488.335401	488.335401	557.830759	2339.686099
  83.800	   0.000	       574.037	        85.908	     0.000	   210.131	    -4.971	    39.981	     0.000	    -0.638	503.540308	503.540308	572.839629	2340.606584
  84.000	   0.000	       590.736	        86.546	     0.000	   209.853	    -4.951	    39.263	     0.000	    -0.615	520.887587	520.887587	589.677492	2341.303522
  84.200	   0.000	       597.858	        86.645	     0.000	   209.575	    -4.931	    38.948	     0.000	    -0.605	527.738432	527.738432	597.804914	2341.362002
  84.400	   0.000	       597.808	        86.667	     0.000	   209.299	    -4.912	    38.892	     0.000	    -0.604	527.390458	527.390458	597.224985	2341.399948
  84.600	   0.000	       596.848	        85.788	     0.000	   209.023	    -4.892	    38.854	     0.000	    -0.602	526.736858	526.736858	597.181794	2340.577676
  84.800	   0.000	       593.992	        85.200	     0.000	   208.747	    -4.873	    38.887	     0.000	    -0.603	524.236095	524.236095	593.882165	2339.934928
  85.000	   0.000	       594.706	        85.205	     0.000	   208.473	    -4.854	    38.801	     0.000	    -0.601	524.851465	524.851465	594.674327	2339.944848
  85.200	   0.000	       589.261	        85.242	     0.000	   208.199	    -4.835	    38.904	     0.000	    -0.604	519.208926	519.208926	589.553286	2339.997639
  85.400	   0.000	       583.213	        86.169	     0.000	   207.926	    -4.816	    39.141	     0.000	    -0.611	512.734043	512.734043	583.446453	2340.857674
  85.600	   0.000	       574.431	        86.782	     0.000	   207.654	    -4.797	    39.502	     0.000	    -0.623	504.345229	504.345229	575.024338	2341.535514
  85.800	   0.000	       563.059	        86.817	     0.000	   207.382	    -4.778	    39.880	     0.000	    -0.635	493.538745	493.538745	563.601660	2341.539460
  86.000	   0.000	       550.401	        86.816	     0.000	   207.111	    -4.759	    40.351	     0.000	    -0.650	480.024466	480.024466	550.140169	2341.551481
  86.200	   0.000	       537.114	        85.910	     0.000	   206.841	    -4.741	    40.872	     0.000	    -0.667	467.145471	467.145471	537.692562	2340.707479
  86.400	   0.000	       523.078	        85.274	     0.000	   206.571	    -4.722	    41.438	     0.000	    -0.685	453.036212	453.036212	523.722697	2340.015925
  86.600	   0.000	       512.138	        85.257	     0.000	   206.302	    -4.704	    41.949	     0.000	    -0.702	442.522413	442.522413	512.652785	2339.987771
  86.800	   0.000	       512.789	        85.245	     0.000	   206.034	    -4.686	    41.831	     0.000	    -0.698	442.953826	442.953826	513.465488	2339.996113
  87.000	   0.000	       518.591	        86.109	     0.000	   205.767	    -4.667	    41.610	     0.000	    -0.691	448.942970	448.942970	518.388490	2340.791325
  87.200	   0.000	       523.981	        86.688	     0.000	   205.500	    -4.649	    41.344	     0.000	    -0.682	453.729202	453.729202	523.243382	2341.441836
  87.400	   0.000	       526.969	        86.662	     0.000	   205.234	    -4.631	    41.096	     0.000	    -0.674	457.634896	457.634896	527.262903	2341.390745
  87.600	   0.000	       531.705	        86.627	     0.000	   204.969	    -4.613	    40.826	     0.000	    -0.665	461.628059	461.628059	531.129252	2341.365778
  87.800	   0.000	       539.491	        85.692	     0.000	   204.704	    -4.595	    40.394	     0.000	    -0.651	469.521856	469.521856	538.859048	2340.494999
  88.000	   0.000	       549.160	        84.996	     0.000	   204.440	    -4.578	    39.918	     0.000	    -0.636	479.144908	479.144908	549.156406	2339.741294
  88.200	   0.000	       560.377	        84.930	     0.000	   204.177	    -4.560	    39.359	     0.000	    -0.618	490.266110	490.266110	559.347349	2339.661576
  88.400	   0.000	       572.701	        84.860	     0.000	   203.914	    -4.542	    38.781	     0.000	    -0.600	503.166883	503.166883	572.579822	2339.619788
  88.600	   0.000	       583.973	        85.654	     0.000	   203.652	    -4.525	    38.321	     0.000	    -0.586	514.498290	514.498290	583.809432	2340.343399
  88.800	   0.000	       595.205	        86.207	     0.000	   203.391	    -4.508	    37.912	     0.000	    -0.574	525.067063	525.067063	594.655758	2340.964214
  89.000	   0.000	       605.461	        86.123	     0.000	   203.130	    -4.490	    37.450	     0.000	    -0.560	535.731578	535.731578	605.215198	2340.868508
  89.200	   0.000	       607.613	        86.059	     0.000	   202.870	    -4.473	    37.342	     0.000	    -0.556	537.251380	537.251380	607.796746	2340.798024
  89.400	   0.000	       599.632	        85.103	     0.000	   202.611	    -4.456	    37.492	     0.000	    -0.561	530.191639	530.191639	600.099449	2339.907618
  89.600	   0.000	       590.501	        84.351	     0.000	   202.352	    -4.439	    37.767	     0.000	    -0.569	520.872451	520.872451	591.415938	2339.088214
  89.800	   0.000	       581.514	        84.229	     0.000	   202.095	    -4.422	    38.040	     0.000	    -0.577	511.558670	511.558670	582.500164	2338.957297
  90.000	   0.000	       578.562	        84.109	     0.000	   201.837	    -4.405	    38.121	     0.000	    -0.580	508.446193	508.446193	578.749260	2338.873178
  90.200	   0.000	       569.133	        84.825	     0.000	   201.581	    -4.388	    38.432	     0.000	    -0.589	499.487022	499.487022	569.970595	2339.524446
  90.400	   0.000	       561.324	        85.362	     0.000	   201.325	    -4.372	    38.771	     0.000	    -0.600	491.435137	491.435137	561.540093	2340.114907
  90.600	   0.000	       549.524	        85.231	     0.000	   201.069	    -4.355	    39.178	     0.000	    -0.612	479.177128	479.177128	550.051098	2339.983431
  90.800	   0.000	       536.406	        85.114	     0.000	   200.815	    -4.338	    39.661	     0.000	    -0.628	466.751576	466.751576	537.209063	2339.855640
  91.000	   0.000	       526.390	        84.145	     0.000	   200.560	    -4.322	    40.019	     0.000	    -0.639	456.041727	456.041727	526.409758	2338.950812
  91.200	   0.000	       518.252	        83.333	     0.000	   200.307	    -4.306	    40.319	     0.000	    -0.649	448.838115	448.838115	519.498829	2338.067278
  91.400	   0.000	       511.602	        83.164	     0.000	   200.054	    -4.289	    40.589	     0.000	    -0.657	441.443861	441.443861	511.766949	2337.891953
  91.600	   0.000	       508.441	        83.013	     0.000	   199.802	    -4.273	    40.712	     0.000	    -0.661	438.636853	438.636853	508.612938	2337.770686
  91.800	   0.000	       514.748	        83.656	     0.000	   199.551	    -4.257	    40.401	     0.000	    -0.651	444.939025	444.939025	514.675522	2338.350634
  92.000	   0.000	       526.877	        84.172	     0.000	   199.300	    -4.241	    39.822	     0.000	    -0.633	457.297717	457.297717	527.196117	2338.913034
  92.200	   0.000	       539.317	        83.996	     0.000	   199.050	    -4.225	    39.221	     0.000	    -0.614	468.447475	468.447475	538.652681	2338.751176
  92.400	   0.000	       548.639	        83.824	     0.000	   198.800	    -4.209	    38.722	     0.000	    -0.598	478.120556	478.120556	547.937870	2338.564619
  92.600	   0.000	       552.446	        82.846	     0.000	   198.551	    -4.193	    38.509	     0.000	    -0.592	482.334392	482.334392	551.786692	2337.655358
  92.800	   0.000	       562.372	        81.976	     0.000	   198.303	    -4.178	    37.990	     0.000	    -0.576	492.049400	492.049400	562.055271	2336.716537
  93.000	   0.000	       571.008	        81.765	     0.000	   198.055	    -4.162	    37.642	     0.000	    -0.565	500.562253	500.562253	570.993305	2336.503144
  93.200	   0.000	       583.828	        81.588	     0.000	   197.808	    -4.146	    37.091	     0.000	    -0.549	513.435125	513.435125	582.703263	2336.345905
  93.400	   0.000	       594.171	        82.163	     0.000	   197.561	    -4.131	    36.663	     0.000	    -0.536	524.492227	524.492227	594.076070	2336.853809
  93.600	   0.000	       599.381	        82.660	     0.000	   197.315	    -4.116	    36.466	     0.000	    -0.531	528.842522	528.842522	599.018651	2337.390496
  93.800	   0.000	       602.596	        82.445	     0.000	   197.070	    -4.100	    36.305	     0.000	    -0.526	532.263013	532.263013	602.138953	2337.203363
  94.000	   0.000	       603.620	        82.222	     0.000	   196.825	    -4.085	    36.192	     0.000	    -0.523	533.841656	533.841656	603.721161	2336.967841
  94.200	   0.000	       598.115	        81.257	     0.000	   196.581	    -4.070	    36.320	     0.000	    -0.526	528.167361	528.167361	598.704365	2336.064272
  94.400	   0.000	       586.114	        80.339	     0.000	   196.338	    -4.055	    36.636	     0.000	    -0.536	515.696613	515.696613	586.477193	2335.082451
  94.600	   0.000	       570.852	        80.097	     0.000	   196.095	    -4.040	    37.149	     0.000	    -0.551	500.703951	500.703951	571.674165	2334.832767
  94.800	   0.000	       558.956	        79.884	     0.000	   195.853	    -4.025	    37.564	     0.000	    -0.563	488.117692	488.117692	558.672029	2334.640564
  95.000	   0.000	       550.713	        80.388	     0.000	   195.611	    -4.010	    37.873	     0.000	    -0.572	481.515719	481.515719	551.268838	2335.083422
  95.200	   0.000	       545.415	        80.861	     0.000	   195.370	    -3.995	    38.061	     0.000	    -0.578	475.319824	475.319824	545.809849	2335.597517
  95.400	   0.000	       537.920	        80.628	     0.000	   195.129	    -3.980	    38.304	     0.000	    -0.585	467.425025	467.425025	537.769322	2335.390471
  95.600	   0.000	       527.831	        80.367	     0.000	   194.890	    -3.966	    38.654	     0.000	    -0.596	457.636934	457.636934	527.953715	2335.122607
  95.800	   0.000	       516.917	        79.413	     0.000	   194.650	    -3.951	    39.093	     0.000	    -0.610	447.193216	447.193216	517.440911	2334.224962
  96.000	   0.000	       511.468	        78.463	     0.000	   194.412	    -3.937	    39.234	     0.000	    -0.614	441.773045	441.773045	511.422065	2333.209983
  96.200	   0.000	       511.260	        78.196	     0.000	   194.173	    -3.922	    39.160	     0.000	    -0.612	440.961044	440.961044	511.405504	2332.925968
  96.400	   0.000	       513.607	        77.954	     0.000	   193.936	    -3.908	    39.022	     0.000	    -0.608	443.113017	443.113017	513.320881	2332.706213
  96.600	   0.000	       519.719	        78.400	     0.000	   193.699	    -3.893	    38.782	     0.000	    -0.600	449.789413	449.789413	519.237832	2333.095401
  96.800	   0.000	       531.055	        78.851	     0.000	   193.463	    -3.879	    38.250	     0.000	    -0.584	461.790312	461.790312	530.918451	2333.594289
