    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  12.800	    446.408	   2793.450	    2793.450	   -195.597	      0.000	     -2.042
  13.000	    446.039	   2793.081	    2793.081	   -195.543	      0.000	     -2.042
  13.200	    445.737	   2792.714	    2792.714	   -192.269	      0.000	     -1.977
  13.400	    445.409	   2792.351	    2792.351	   -190.878	      0.000	     -1.942
  13.600	    445.085	   2791.992	    2791.992	   -188.888	      0.000	     -1.907
  13.800	    444.764	   2791.635	    2791.635	   -187.229	      0.000	     -1.871
  14.000	    444.433	   2791.282	    2791.282	   -186.140	      0.000	     -1.849
  14.200	    444.119	   2790.932	    2790.932	   -184.306	      0.000	     -1.813
  14.400	    443.807	   2790.585	    2790.585	   -182.498	      0.000	     -1.777
  14.600	    443.520	   2790.241	    2790.241	   -180.320	      0.000	     -1.721
  14.800	    443.188	   2789.900	    2789.900	   -178.916	      0.000	     -1.712
  15.000	    442.869	   2789.561	    2789.561	   -178.127	      0.000	     -1.692
  15.200	    442.564	   2789.226	    2789.226	   -176.533	      0.000	     -1.662
  15.400	    442.255	   2788.893	    2788.893	   -175.233	      0.000	     -1.638
  15.600	    441.952	   2788.563	    2788.563	   -173.948	      0.000	     -1.611
  15.800	    441.659	   2788.235	    2788.235	   -171.989	      0.000	     -1.576
  16.000	    441.361	   2787.911	    2787.911	   -170.250	      0.000	     -1.550
  16.200	    441.078	   2787.591	    2787.591	   -168.334	      0.000	     -1.512
  16.400	    440.790	   2787.273	    2787.273	   -166.759	      0.000	     -1.483
  16.600	    440.505	   2786.959	    2786.959	   -164.996	      0.000	     -1.454
  16.800	    440.225	   2786.648	    2786.648	   -163.294	      0.000	     -1.423
  17.000	    439.935	   2786.339	    2786.339	   -162.137	      0.000	     -1.405
  17.200	    439.647	   2786.034	    2786.034	   -161.083	      0.000	     -1.386
  17.400	    439.378	   2785.731	    2785.731	   -159.069	      0.000	     -1.353
  17.600	    439.112	   2785.432	    2785.432	   -157.182	      0.000	     -1.320
  17.800	    438.850	   2785.136	    2785.136	   -155.214	      0.000	     -1.286
  18.000	    438.591	   2784.844	    2784.844	   -153.400	      0.000	     -1.253
  18.200	    438.336	   2784.556	    2784.556	   -151.075	      0.000	     -1.220
  18.400	    438.086	   2784.272	    2784.272	   -148.950	      0.000	     -1.185
  18.600	    437.843	   2783.992	    2783.992	   -146.518	      0.000	     -1.149
  18.800	    437.623	   2783.717	    2783.717	   -142.978	      0.000	     -1.095
  19.000	    437.391	   2783.449	    2783.449	   -140.669	      0.000	     -1.058
  19.200	    437.173	   2783.185	    2783.185	   -137.727	      0.000	     -1.012
  19.400	    436.955	   2782.927	    2782.927	   -134.875	      0.000	     -0.972
  19.600	    436.737	   2782.674	    2782.674	   -132.448	      0.000	     -0.937
  19.800	    436.535	   2782.427	    2782.427	   -129.137	      0.000	     -0.892
  20.000	    436.334	   2782.185	    2782.185	   -126.286	      0.000	     -0.851
  20.200	    436.139	   2781.949	    2781.949	   -123.338	      0.000	     -0.809
  20.400	    435.938	   2781.718	    2781.718	   -120.629	      0.000	     -0.779
  20.600	    435.752	   2781.492	    2781.492	   -117.783	      0.000	     -0.740
  20.800	    435.567	   2781.272	    2781.272	   -114.979	      0.000	     -0.705
  21.000	    435.384	   2781.057	    2781.057	   -112.188	      0.000	     -0.673
  21.200	    435.198	   2780.847	    2780.847	   -110.023	      0.000	     -0.648
  21.400	    435.023	   2780.641	    2780.641	   -107.554	      0.000	     -0.618
  21.600	    434.852	   2780.440	    2780.440	   -104.786	      0.000	     -0.587
  21.800	    434.682	   2780.243	    2780.243	   -102.556	      0.000	     -0.561
  22.000	    434.516	   2780.051	    2780.051	   -100.078	      0.000	     -0.535
  22.200	    434.360	   2779.864	    2779.864	    -97.203	      0.000	     -0.504
  22.400	    434.207	   2779.683	    2779.683	    -94.419	      0.000	     -0.476
  22.600	    434.065	   2779.507	    2779.507	    -91.128	      0.000	     -0.442
  22.800	    433.918	   2779.337	    2779.337	    -88.466	      0.000	     -0.420
  23.000	    433.785	   2779.173	    2779.173	    -85.210	      0.000	     -0.388
  23.200	    433.654	   2779.014	    2779.014	    -81.963	      0.000	     -0.361
  23.400	    433.527	   2778.862	    2778.862	    -79.112	      0.000	     -0.335
  23.600	    433.408	   2778.715	    2778.715	    -75.886	      0.000	     -0.307
  23.800	    433.290	   2778.574	    2778.574	    -72.941	      0.000	     -0.284
  24.000	    433.177	   2778.439	    2778.439	    -69.909	      0.000	     -0.262
  24.200	    433.069	   2778.309	    2778.309	    -66.985	      0.000	     -0.240
  24.400	    432.966	   2778.185	    2778.185	    -64.086	      0.000	     -0.219
  24.600	    432.865	   2778.066	    2778.066	    -61.585	      0.000	     -0.202
  24.800	    432.772	   2777.953	    2777.953	    -58.193	      0.000	     -0.181
  25.000	    432.680	   2777.845	    2777.845	    -55.678	      0.000	     -0.165
  25.200	    432.593	   2777.742	    2777.742	    -52.993	      0.000	     -0.149
  25.400	    432.508	   2777.644	    2777.644	    -50.261	      0.000	     -0.136
  25.600	    432.431	   2777.552	    2777.552	    -47.478	      0.000	     -0.121
  25.800	    432.359	   2777.465	    2777.465	    -44.542	      0.000	     -0.106
  26.000	    432.290	   2777.383	    2777.383	    -41.779	      0.000	     -0.093
  26.200	    432.223	   2777.306	    2777.306	    -39.414	      0.000	     -0.083
  26.400	    432.162	   2777.234	    2777.234	    -36.697	      0.000	     -0.072
  26.600	    432.104	   2777.167	    2777.167	    -34.182	      0.000	     -0.063
  26.800	    432.051	   2777.105	    2777.105	    -31.483	      0.000	     -0.054
  27.000	    432.003	   2777.047	    2777.047	    -28.906	      0.000	     -0.045
  27.200	    431.961	   2776.996	    2776.996	    -25.390	      0.000	     -0.035
  27.400	    431.924	   2776.951	    2776.951	    -22.354	      0.000	     -0.027
  27.600	    431.893	   2776.912	    2776.912	    -18.830	      0.000	     -0.019
  27.800	    431.866	   2776.880	    2776.880	    -15.632	      0.000	     -0.013
  28.000	    431.845	   2776.853	    2776.853	    -12.215	      0.000	     -0.008
  28.200	    431.830	   2776.834	    2776.834	     -8.607	      0.000	     -0.004
  28.400	    431.819	   2776.820	    2776.820	     -5.539	      0.000	     -0.002
  28.600	    431.813	   2776.813	    2776.813	     -2.082	      0.000	     -0.000
  28.800	    431.812	   2776.812	    2776.812	      1.377	      0.000	      0.000
  29.000	    431.820	   2776.818	    2776.818	      5.149	      0.000	      0.001
  29.200	    431.836	   2776.832	    2776.832	      8.794	      0.000	      0.004
  29.400	    431.860	   2776.852	    2776.852	     12.380	      0.000	      0.008
  29.600	    431.892	   2776.879	    2776.879	     15.889	      0.000	      0.013
  29.800	    431.933	   2776.912	    2776.912	     19.740	      0.000	      0.020
  30.000	    431.983	   2776.953	    2776.953	     23.497	      0.000	      0.029
  30.200	    432.041	   2777.001	    2777.001	     27.217	      0.000	      0.039
  30.400	    432.108	   2777.057	    2777.057	     31.092	      0.000	      0.052
  30.600	    432.183	   2777.119	    2777.119	     34.755	      0.000	      0.064
  30.800	    432.267	   2777.189	    2777.189	     38.452	      0.000	      0.079
  31.000	    432.356	   2777.265	    2777.265	     41.630	      0.000	      0.091
  31.200	    432.453	   2777.347	    2777.347	     44.558	      0.000	      0.106
  31.400	    432.547	   2777.433	    2777.433	     46.296	      0.000	      0.115
  31.600	    432.628	   2777.519	    2777.519	     44.958	      0.000	      0.108
  31.800	    432.695	   2777.602	    2777.602	     41.809	      0.000	      0.093
  32.000	    432.760	   2777.678	    2777.678	     39.132	      0.000	      0.082
  32.200	    432.830	   2777.751	    2777.751	     38.472	      0.000	      0.079
  32.400	    432.902	   2777.824	    2777.824	     38.208	      0.000	      0.079
  32.600	    432.974	   2777.896	    2777.896	     38.088	      0.000	      0.078
  32.800	    433.046	   2777.968	    2777.968	     38.294	      0.000	      0.078
  33.000	    433.119	   2778.041	    2778.041	     38.229	      0.000	      0.079
  33.200	    433.192	   2778.113	    2778.113	     38.455	      0.000	      0.079
  33.400	    433.265	   2778.186	    2778.186	     38.765	      0.000	      0.080
  33.600	    433.345	   2778.260	    2778.260	     39.938	      0.000	      0.085
  33.800	    433.430	   2778.337	    2778.337	     41.878	      0.000	      0.093
  34.000	    433.530	   2778.420	    2778.420	     45.563	      0.000	      0.110
  34.200	    433.652	   2778.512	    2778.512	     51.474	      0.000	      0.141
  34.400	    433.791	   2778.615	    2778.615	     57.609	      0.000	      0.176
  34.600	    433.943	   2778.730	    2778.730	     63.157	      0.000	      0.213
  34.800	    434.084	   2778.852	    2778.852	     65.887	      0.000	      0.232
  35.000	    434.233	   2778.980	    2778.980	     68.864	      0.000	      0.253
  35.200	    434.382	   2779.112	    2779.112	     71.127	      0.000	      0.270
  35.400	    434.543	   2779.249	    2779.249	     74.190	      0.000	      0.293
  35.600	    434.708	   2779.393	    2779.393	     76.992	      0.000	      0.315
  35.800	    434.872	   2779.540	    2779.540	     78.905	      0.000	      0.331
  36.000	    435.031	   2779.691	    2779.691	     79.849	      0.000	      0.341
  36.200	    435.185	   2779.842	    2779.842	     80.173	      0.000	      0.342
  36.400	    435.332	   2779.994	    2779.994	     79.625	      0.000	      0.338
  36.600	    435.462	   2780.143	    2780.143	     77.381	      0.000	      0.319
  36.800	    435.574	   2780.285	    2780.285	     73.491	      0.000	      0.289
  37.000	    435.689	   2780.422	    2780.422	     70.739	      0.000	      0.268
  37.200	    435.814	   2780.554	    2780.554	     69.801	      0.000	      0.260
  37.400	    435.957	   2780.688	    2780.688	     71.036	      0.000	      0.269
  37.600	    436.101	   2780.824	    2780.824	     72.248	      0.000	      0.278
  37.800	    436.249	   2780.962	    2780.962	     73.482	      0.000	      0.288
  38.000	    436.396	   2781.102	    2781.102	     74.153	      0.000	      0.294
  38.200	    436.543	   2781.243	    2781.243	     75.119	      0.000	      0.300
  38.400	    436.705	   2781.387	    2781.387	     77.370	      0.000	      0.318
  38.600	    436.882	   2781.536	    2781.536	     80.471	      0.000	      0.346
  38.800	    437.069	   2781.692	    2781.692	     84.241	      0.000	      0.377
  39.000	    437.273	   2781.856	    2781.856	     88.580	      0.000	      0.417
  39.200	    437.504	   2782.029	    2782.029	     94.497	      0.000	      0.475
  39.400	    437.747	   2782.213	    2782.213	    100.253	      0.000	      0.534
  39.600	    437.992	   2782.407	    2782.407	    104.552	      0.000	      0.585
  39.800	    438.207	   2782.607	    2782.607	    105.976	      0.000	      0.600
  40.000	    438.415	   2782.808	    2782.808	    106.834	      0.000	      0.607
  40.200	    438.626	   2783.011	    2783.011	    107.311	      0.000	      0.614
  40.400	    438.845	   2783.216	    2783.216	    108.628	      0.000	      0.629
  40.600	    439.072	   2783.423	    2783.423	    110.372	      0.000	      0.649
  40.800	    439.281	   2783.633	    2783.633	    110.449	      0.000	      0.649
  41.000	    439.482	   2783.841	    2783.841	    109.571	      0.000	      0.641
  41.200	    439.669	   2784.047	    2784.047	    107.947	      0.000	      0.622
  41.400	    439.848	   2784.250	    2784.250	    105.807	      0.000	      0.599
  41.600	    440.017	   2784.448	    2784.448	    103.266	      0.000	      0.570
  41.800	    440.175	   2784.640	    2784.640	    100.107	      0.000	      0.535
  42.000	    440.347	   2784.828	    2784.828	     98.660	      0.000	      0.519
  42.200	    440.536	   2785.015	    2785.015	     98.870	      0.000	      0.521
  42.400	    440.750	   2785.204	    2785.204	    101.101	      0.000	      0.546
  42.600	    440.974	   2785.398	    2785.398	    103.867	      0.000	      0.576
  42.800	    441.206	   2785.598	    2785.598	    106.840	      0.000	      0.608
  43.000	    441.424	   2785.801	    2785.801	    108.000	      0.000	      0.622
  43.200	    441.645	   2786.007	    2786.007	    109.382	      0.000	      0.638
  43.400	    441.896	   2786.217	    2786.217	    112.924	      0.000	      0.679
  43.600	    442.165	   2786.435	    2786.435	    117.036	      0.000	      0.730
  43.800	    442.446	   2786.661	    2786.661	    121.474	      0.000	      0.785
  44.000	    442.738	   2786.894	    2786.894	    125.615	      0.000	      0.844
  44.200	    443.034	   2787.136	    2787.136	    129.907	      0.000	      0.898
  44.400	    443.341	   2787.386	    2787.386	    133.903	      0.000	      0.955
  44.600	    443.619	   2787.641	    2787.641	    135.380	      0.000	      0.978
  44.800	    443.883	   2787.899	    2787.899	    135.595	      0.000	      0.984
  45.000	    444.117	   2788.154	    2788.154	    134.303	      0.000	      0.963
  45.200	    444.356	   2788.407	    2788.407	    133.206	      0.000	      0.949
  45.400	    444.594	   2788.658	    2788.658	    132.482	      0.000	      0.936
  45.600	    444.852	   2788.909	    2788.909	    132.947	      0.000	      0.942
  45.800	    445.094	   2789.161	    2789.161	    132.206	      0.000	      0.934
  46.000	    445.310	   2789.408	    2789.408	    129.934	      0.000	      0.902
  46.200	    445.513	   2789.652	    2789.652	    127.143	      0.000	      0.861
  46.400	    445.716	   2789.890	    2789.890	    124.469	      0.000	      0.826
  46.600	    445.930	   2790.124	    2790.124	    122.801	      0.000	      0.806
  46.800	    446.142	   2790.355	    2790.355	    121.425	      0.000	      0.786
  47.000	    446.373	   2790.585	    2790.585	    121.532	      0.000	      0.789
  47.200	    446.625	   2790.816	    2790.816	    123.245	      0.000	      0.809
  47.400	    446.904	   2791.053	    2791.053	    126.460	      0.000	      0.852
  47.600	    447.204	   2791.296	    2791.296	    130.539	      0.000	      0.908
  47.800	    447.503	   2791.547	    2791.547	    133.928	      0.000	      0.956
  48.000	    447.784	   2791.802	    2791.802	    135.735	      0.000	      0.982
  48.200	    448.064	   2792.060	    2792.060	    137.224	      0.000	      1.003
  48.400	    448.373	   2792.323	    2792.323	    140.356	      0.000	      1.050
  48.600	    448.701	   2792.593	    2792.593	    144.259	      0.000	      1.108
  48.800	    449.042	   2792.870	    2792.870	    148.363	      0.000	      1.172
  49.000	    449.370	   2793.153	    2793.153	    151.087	      0.000	      1.218
  49.200	    449.687	   2793.441	    2793.441	    152.828	      0.000	      1.246
  49.400	    450.003	   2793.732	    2793.732	    154.358	      0.000	      1.271
  49.600	    450.276	   2794.023	    2794.023	    153.152	      0.000	      1.253
  49.800	    450.537	   2794.312	    2794.312	    151.488	      0.000	      1.225
  50.000	    450.777	   2794.596	    2794.596	    148.671	      0.000	      1.181
  50.200	    451.012	   2794.875	    2794.875	    145.977	      0.000	      1.137
  50.400	    451.262	   2795.150	    2795.150	    144.326	      0.000	      1.112
  50.600	    451.526	   2795.422	    2795.422	    143.970	      0.000	      1.104
  50.800	    451.784	   2795.694	    2795.694	    143.009	      0.000	      1.089
  51.000	    452.017	   2795.963	    2795.963	    140.610	      0.000	      1.054
  51.200	    452.243	   2796.227	    2796.227	    138.009	      0.000	      1.016
  51.400	    452.469	   2796.486	    2796.486	    135.676	      0.000	      0.983
  51.600	    452.720	   2796.742	    2796.742	    135.426	      0.000	      0.978
  51.800	    452.993	   2796.999	    2796.999	    136.420	      0.000	      0.994
  52.000	    453.275	   2797.259	    2797.259	    138.024	      0.000	      1.017
  52.200	    453.589	   2797.523	    2797.523	    141.315	      0.000	      1.066
  52.400	    453.908	   2797.794	    2797.794	    144.700	      0.000	      1.114
  52.600	    454.258	   2798.072	    2798.072	    149.038	      0.000	      1.186
  52.800	    454.594	   2798.358	    2798.358	    152.360	      0.000	      1.236
  53.000	    454.910	   2798.648	    2798.648	    153.858	      0.000	      1.262
  53.200	    455.219	   2798.940	    2798.940	    154.737	      0.000	      1.279
  53.400	    455.545	   2799.235	    2799.235	    156.710	      0.000	      1.311
  53.600	    455.885	   2799.534	    2799.534	    159.254	      0.000	      1.352
  53.800	    456.230	   2799.837	    2799.837	    161.571	      0.000	      1.392
  54.000	    456.557	   2800.145	    2800.145	    162.674	      0.000	      1.412
  54.200	    456.856	   2800.452	    2800.452	    162.162	      0.000	      1.403
  54.400	    457.127	   2800.758	    2800.758	    160.123	      0.000	      1.369
  54.600	    457.381	   2801.059	    2801.059	    157.295	      0.000	      1.322
  54.800	    457.627	   2801.354	    2801.354	    154.378	      0.000	      1.273
  55.000	    457.868	   2801.643	    2801.643	    151.269	      0.000	      1.224
  55.200	    458.094	   2801.926	    2801.926	    147.864	      0.000	      1.167
  55.400	    458.345	   2802.204	    2802.204	    146.262	      0.000	      1.140
  55.600	    458.615	   2802.481	    2802.481	    145.794	      0.000	      1.135
  55.800	    458.883	   2802.756	    2802.756	    145.385	      0.000	      1.126
  56.000	    459.139	   2803.031	    2803.031	    144.052	      0.000	      1.108
  56.200	    459.381	   2803.301	    2803.301	    142.289	      0.000	      1.080
  56.400	    459.633	   2803.569	    2803.569	    141.193	      0.000	      1.064
  56.600	    459.914	   2803.837	    2803.837	    142.083	      0.000	      1.077
  56.800	    460.226	   2804.108	    2804.108	    144.757	      0.000	      1.117
  57.000	    460.555	   2804.385	    2804.385	    148.148	      0.000	      1.170
  57.200	    460.901	   2804.670	    2804.670	    152.121	      0.000	      1.231
  57.400	    461.237	   2804.960	    2804.960	    154.897	      0.000	      1.277
  57.600	    461.593	   2805.256	    2805.256	    158.221	      0.000	      1.336
  57.800	    461.926	   2805.558	    2805.558	    160.204	      0.000	      1.368
  58.000	    462.236	   2805.862	    2805.862	    160.565	      0.000	      1.374
  58.200	    462.540	   2806.166	    2806.166	    160.438	      0.000	      1.374
  58.400	    462.842	   2806.470	    2806.470	    160.445	      0.000	      1.373
  58.600	    463.153	   2806.774	    2806.774	    160.909	      0.000	      1.379
  58.800	    463.472	   2807.079	    2807.079	    161.648	      0.000	      1.393
  59.000	    463.767	   2807.385	    2807.385	    160.929	      0.000	      1.382
  59.200	    464.027	   2807.688	    2807.688	    158.249	      0.000	      1.340
  59.400	    464.255	   2807.983	    2807.983	    154.230	      0.000	      1.272
  59.600	    464.471	   2808.271	    2808.271	    149.985	      0.000	      1.200
  59.800	    464.701	   2808.552	    2808.552	    146.733	      0.000	      1.149
  60.000	    464.938	   2808.828	    2808.828	    144.079	      0.000	      1.110
  60.200	    465.167	   2809.098	    2809.098	    141.667	      0.000	      1.070
  60.400	    465.419	   2809.365	    2809.365	    140.625	      0.000	      1.055
  60.600	    465.692	   2809.631	    2809.631	    140.924	      0.000	      1.060
  60.800	    465.957	   2809.898	    2809.898	    141.221	      0.000	      1.059
  61.000	    466.225	   2810.165	    2810.165	    140.965	      0.000	      1.060
  61.200	    466.480	   2810.432	    2810.432	    140.257	      0.000	      1.049
  61.400	    466.749	   2810.697	    2810.697	    140.476	      0.000	      1.052
  61.600	    467.046	   2810.965	    2810.965	    142.352	      0.000	      1.081
  61.800	    467.369	   2811.237	    2811.237	    145.716	      0.000	      1.132
  62.000	    467.711	   2811.517	    2811.517	    149.545	      0.000	      1.194
  62.200	    468.048	   2811.804	    2811.804	    152.848	      0.000	      1.244
  62.400	    468.372	   2812.095	    2812.095	    154.692	      0.000	      1.277
  62.600	    468.682	   2812.389	    2812.389	    155.631	      0.000	      1.293
  62.800	    468.979	   2812.684	    2812.684	    155.718	      0.000	      1.295
  63.000	    469.253	   2812.978	    2812.978	    154.595	      0.000	      1.275
  63.200	    469.519	   2813.269	    2813.269	    153.008	      0.000	      1.250
  63.400	    469.776	   2813.557	    2813.557	    151.152	      0.000	      1.220
  63.600	    470.041	   2813.841	    2813.841	    149.877	      0.000	      1.200
  63.800	    470.304	   2814.124	    2814.124	    148.664	      0.000	      1.180
  64.000	    470.550	   2814.404	    2814.404	    146.566	      0.000	      1.146
  64.200	    470.763	   2814.678	    2814.678	    142.519	      0.000	      1.085
  64.400	    470.957	   2814.943	    2814.943	    137.580	      0.000	      1.014
  64.600	    471.148	   2815.199	    2815.199	    133.290	      0.000	      0.949
  64.800	    471.361	   2815.449	    2815.449	    130.737	      0.000	      0.913
  65.000	    471.587	   2815.695	    2815.695	    129.318	      0.000	      0.892
  65.200	    471.817	   2815.939	    2815.939	    128.411	      0.000	      0.877
  65.400	    472.069	   2816.183	    2816.183	    128.783	      0.000	      0.886
  65.600	    472.322	   2816.427	    2816.427	    129.568	      0.000	      0.895
  65.800	    472.579	   2816.673	    2816.673	    130.415	      0.000	      0.906
  66.000	    472.840	   2816.921	    2816.921	    131.326	      0.000	      0.919
  66.200	    473.093	   2817.169	    2817.169	    131.565	      0.000	      0.924
  66.400	    473.351	   2817.419	    2817.419	    132.288	      0.000	      0.932
  66.600	    473.634	   2817.672	    2817.672	    134.163	      0.000	      0.963
  66.800	    473.935	   2817.928	    2817.928	    137.483	      0.000	      1.006
  67.000	    474.252	   2818.192	    2818.192	    140.900	      0.000	      1.060
  67.200	    474.545	   2818.460	    2818.460	    142.510	      0.000	      1.085
  67.400	    474.804	   2818.730	    2818.730	    141.990	      0.000	      1.074
  67.600	    475.046	   2818.997	    2818.997	    140.350	      0.000	      1.049
  67.800	    475.283	   2819.261	    2819.261	    138.325	      0.000	      1.021
  68.000	    475.503	   2819.521	    2819.521	    135.593	      0.000	      0.982
  68.200	    475.720	   2819.775	    2819.775	    133.089	      0.000	      0.945
  68.400	    475.924	   2820.024	    2820.024	    129.780	      0.000	      0.900
  68.600	    476.130	   2820.267	    2820.267	    127.206	      0.000	      0.864
  68.800	    476.339	   2820.506	    2820.506	    124.881	      0.000	      0.833
  69.000	    476.538	   2820.739	    2820.739	    122.310	      0.000	      0.799
  69.200	    476.714	   2820.967	    2820.967	    118.188	      0.000	      0.747
  69.400	    476.874	   2821.187	    2821.187	    113.434	      0.000	      0.687
  69.600	    477.047	   2821.398	    2821.398	    110.400	      0.000	      0.649
  69.800	    477.240	   2821.606	    2821.606	    109.044	      0.000	      0.634
  70.000	    477.451	   2821.812	    2821.812	    109.378	      0.000	      0.639
  70.200	    477.668	   2822.020	    2822.020	    110.340	      0.000	      0.648
  70.400	    477.895	   2822.230	    2822.230	    111.690	      0.000	      0.665
  70.600	    478.121	   2822.443	    2822.443	    112.845	      0.000	      0.679
  70.800	    478.344	   2822.657	    2822.657	    113.674	      0.000	      0.687
  71.000	    478.578	   2822.874	    2822.874	    114.948	      0.000	      0.704
  71.200	    478.805	   2823.092	    2823.092	    115.718	      0.000	      0.713
  71.400	    479.036	   2823.312	    2823.312	    116.540	      0.000	      0.724
  71.600	    479.269	   2823.533	    2823.533	    117.337	      0.000	      0.736
  71.800	    479.516	   2823.758	    2823.758	    119.248	      0.000	      0.758
  72.000	    479.770	   2823.985	    2823.985	    121.230	      0.000	      0.784
  72.200	    479.993	   2824.215	    2824.215	    120.612	      0.000	      0.778
  72.400	    480.185	   2824.441	    2824.441	    118.206	      0.000	      0.744
  72.600	    480.361	   2824.662	    2824.662	    114.357	      0.000	      0.700
  72.800	    480.526	   2824.874	    2824.874	    110.277	      0.000	      0.651
  73.000	    480.687	   2825.080	    2825.080	    106.677	      0.000	      0.608
  73.200	    480.853	   2825.279	    2825.279	    103.626	      0.000	      0.574
  73.400	    481.012	   2825.472	    2825.472	    100.487	      0.000	      0.540
