    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  16.800	     16.922	   2361.723	    2361.723	     36.569	      0.000	      0.200
  17.000	     17.044	   2361.859	    2361.859	     35.360	      0.000	      0.185
  17.200	     17.153	   2361.988	    2361.988	     33.065	      0.000	      0.165
  17.400	     17.257	   2362.110	    2362.110	     31.444	      0.000	      0.147
  17.600	     17.355	   2362.225	    2362.225	     29.408	      0.000	      0.130
  17.800	     17.448	   2362.334	    2362.334	     27.510	      0.000	      0.114
  18.000	     17.534	   2362.435	    2362.435	     25.683	      0.000	      0.099
  18.200	     17.613	   2362.529	    2362.529	     23.682	      0.000	      0.084
  18.400	     17.688	   2362.615	    2362.615	     22.079	      0.000	      0.073
  18.600	     17.758	   2362.696	    2362.696	     20.554	      0.000	      0.062
  18.800	     17.819	   2362.769	    2362.769	     18.077	      0.000	      0.050
  19.000	     17.876	   2362.835	    2362.835	     16.674	      0.000	      0.041
  19.200	     17.928	   2362.895	    2362.895	     14.808	      0.000	      0.033
  19.400	     17.972	   2362.947	    2362.947	     12.775	      0.000	      0.025
  19.600	     18.009	   2362.992	    2362.992	     10.656	      0.000	      0.017
  19.800	     18.041	   2363.029	    2363.029	      8.823	      0.000	      0.012
  20.000	     18.067	   2363.059	    2363.059	      6.830	      0.000	      0.007
  20.200	     18.087	   2363.082	    2363.082	      5.484	      0.000	      0.004
  20.400	     18.099	   2363.098	    2363.098	      2.986	      0.000	      0.001
  20.600	     18.106	   2363.106	    2363.106	      1.402	      0.000	      0.000
  20.800	     18.106	   2363.106	    2363.106	     -0.759	      0.000	     -0.000
  21.000	     18.097	   2363.099	    2363.099	     -3.262	      0.000	     -0.001
  21.200	     18.079	   2363.083	    2363.083	     -5.007	      0.000	     -0.004
  21.400	     18.053	   2363.060	    2363.060	     -7.087	      0.000	     -0.007
  21.600	     18.017	   2363.029	    2363.029	     -9.211	      0.000	     -0.012
  21.800	     17.973	   2362.991	    2362.991	    -10.815	      0.000	     -0.018
  22.000	     17.919	   2362.945	    2362.945	    -13.201	      0.000	     -0.025
  22.200	     17.858	   2362.891	    2362.891	    -14.901	      0.000	     -0.033
  22.400	     17.787	   2362.831	    2362.831	    -17.101	      0.000	     -0.043
  22.600	     17.707	   2362.762	    2362.762	    -19.209	      0.000	     -0.055
  22.800	     17.621	   2362.686	    2362.686	    -20.854	      0.000	     -0.065
  23.000	     17.524	   2362.603	    2362.603	    -23.096	      0.000	     -0.079
  23.200	     17.418	   2362.512	    2362.512	    -25.113	      0.000	     -0.094
  23.400	     17.306	   2362.413	    2362.413	    -26.885	      0.000	     -0.108
  23.600	     17.185	   2362.308	    2362.308	    -28.759	      0.000	     -0.123
