    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  32.000	     -7.811	   2336.917	    2336.917	     42.754	      0.000	      0.272
  32.400	     -7.449	   2337.250	    2337.250	     45.016	      0.000	      0.302
  32.800	     -7.071	   2337.598	    2337.598	     47.091	      0.000	      0.330
  33.200	     -6.690	   2337.961	    2337.961	     48.411	      0.000	      0.349
  33.600	     -6.294	   2338.333	    2338.333	     50.031	      0.000	      0.373
  34.000	     -5.884	   2338.719	    2338.719	     51.687	      0.000	      0.398
  34.400	     -5.457	   2339.118	    2339.118	     53.451	      0.000	      0.426
  34.800	     -5.033	   2339.526	    2339.526	     54.367	      0.000	      0.441
  35.200	     -4.598	   2339.942	    2339.942	     55.538	      0.000	      0.460
  35.600	     -4.152	   2340.367	    2340.367	     56.774	      0.000	      0.480
  36.000	     -3.697	   2340.803	    2340.803	     57.925	      0.000	      0.500
  36.400	     -3.247	   2341.243	    2341.243	     58.460	      0.000	      0.510
  36.800	     -2.796	   2341.688	    2341.688	     58.858	      0.000	      0.516
  37.200	     -2.330	   2342.137	    2342.137	     59.799	      0.000	      0.533
  37.600	     -1.870	   2342.592	    2342.592	     60.070	      0.000	      0.538
  38.000	     -1.413	   2343.048	    2343.048	     60.133	      0.000	      0.539
  38.400	     -0.960	   2343.502	    2343.502	     60.025	      0.000	      0.537
  38.800	     -0.498	   2343.959	    2343.959	     60.346	      0.000	      0.543
  39.200	     -0.047	   2344.415	    2344.415	     60.045	      0.000	      0.538
  39.600	      0.397	   2344.869	    2344.869	     59.487	      0.000	      0.528
  40.000	      0.837	   2345.317	    2345.317	     59.039	      0.000	      0.520
  40.400	      1.275	   2345.763	    2345.763	     58.580	      0.000	      0.512
  40.800	      1.706	   2346.205	    2346.205	     57.971	      0.000	      0.502
  41.200	      2.119	   2346.639	    2346.639	     56.693	      0.000	      0.480
  41.600	      2.533	   2347.066	    2347.066	     55.951	      0.000	      0.467
  42.000	      2.940	   2347.486	    2347.486	     55.109	      0.000	      0.453
  42.400	      3.336	   2347.900	    2347.900	     54.019	      0.000	      0.436
  42.800	      3.714	   2348.304	    2348.304	     52.438	      0.000	      0.411
  43.200	      4.091	   2348.697	    2348.697	     51.375	      0.000	      0.394
  43.600	      4.462	   2349.082	    2349.082	     50.406	      0.000	      0.380
  44.000	      4.814	   2349.458	    2349.458	     48.784	      0.000	      0.356
  44.400	      5.155	   2349.822	    2349.822	     47.227	      0.000	      0.333
  44.800	      5.488	   2350.174	    2350.174	     45.820	      0.000	      0.314
  45.200	      5.818	   2350.518	    2350.518	     44.809	      0.000	      0.300
  45.600	      6.128	   2350.851	    2350.851	     43.068	      0.000	      0.277
  46.000	      6.427	   2351.171	    2351.171	     41.396	      0.000	      0.256
  46.400	      6.719	   2351.479	    2351.479	     40.034	      0.000	      0.239
  46.800	      7.005	   2351.779	    2351.779	     38.933	      0.000	      0.227
  47.200	      7.275	   2352.067	    2352.067	     37.292	      0.000	      0.208
  47.600	      7.530	   2352.343	    2352.343	     35.427	      0.000	      0.188
  48.000	      7.783	   2352.607	    2352.607	     34.347	      0.000	      0.176
  48.400	      8.026	   2352.862	    2352.862	     33.055	      0.000	      0.163
  48.800	      8.256	   2353.107	    2353.107	     31.533	      0.000	      0.149
  49.200	      8.472	   2353.339	    2353.339	     29.795	      0.000	      0.133
  49.600	      8.685	   2353.561	    2353.561	     28.745	      0.000	      0.123
  50.000	      8.888	   2353.774	    2353.774	     27.516	      0.000	      0.113
  50.400	      9.079	   2353.978	    2353.978	     25.990	      0.000	      0.101
  50.800	      9.258	   2354.168	    2354.168	     24.488	      0.000	      0.090
  51.200	      9.430	   2354.349	    2354.349	     23.260	      0.000	      0.081
  51.600	      9.595	   2354.521	    2354.521	     22.213	      0.000	      0.074
  52.000	      9.746	   2354.683	    2354.683	     20.512	      0.000	      0.063
  52.400	      9.888	   2354.833	    2354.833	     19.154	      0.000	      0.055
  52.800	     10.022	   2354.974	    2354.974	     17.938	      0.000	      0.048
  53.200	     10.148	   2355.106	    2355.106	     16.758	      0.000	      0.042
  53.600	     10.260	   2355.226	    2355.226	     15.060	      0.000	      0.034
  54.000	     10.363	   2355.335	    2355.335	     13.637	      0.000	      0.028
  54.400	     10.456	   2355.433	    2355.433	     12.469	      0.000	      0.023
  54.800	     10.540	   2355.522	    2355.522	     10.919	      0.000	      0.018
  55.200	     10.612	   2355.599	    2355.599	      9.295	      0.000	      0.013
  55.600	     10.671	   2355.662	    2355.662	      7.590	      0.000	      0.009
  56.000	     10.721	   2355.715	    2355.715	      6.355	      0.000	      0.006
  56.400	     10.760	   2355.757	    2355.757	      4.622	      0.000	      0.003
  56.800	     10.787	   2355.786	    2355.786	      2.749	      0.000	      0.001
  57.200	     10.799	   2355.799	    2355.799	      0.939	      0.000	      0.000
  57.600	     10.801	   2355.801	    2355.801	     -0.536	      0.000	     -0.000
  58.000	     10.789	   2355.789	    2355.789	     -2.384	      0.000	     -0.001
  58.400	     10.760	   2355.763	    2355.763	     -4.693	      0.000	     -0.003
  58.800	     10.714	   2355.720	    2355.720	     -6.470	      0.000	     -0.006
  59.200	     10.654	   2355.664	    2355.664	     -8.310	      0.000	     -0.010
  59.600	     10.578	   2355.594	    2355.594	    -10.306	      0.000	     -0.016
  60.000	     10.482	   2355.506	    2355.506	    -12.757	      0.000	     -0.024
