    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  20.600	    -12.380	   2332.621	    2332.621	     -1.732	      0.000	     -0.000
  20.800	    -12.380	   2332.619	    2332.619	      1.216	      0.000	      0.000
  21.000	    -12.369	   2332.629	    2332.629	      3.399	      0.000	      0.002
  21.200	    -12.344	   2332.649	    2332.649	      7.025	      0.000	      0.007
  21.400	    -12.301	   2332.683	    2332.683	     10.565	      0.000	      0.016
  21.600	    -12.243	   2332.729	    2332.729	     13.776	      0.000	      0.028
  21.800	    -12.170	   2332.786	    2332.786	     17.215	      0.000	      0.043
  22.000	    -12.089	   2332.855	    2332.855	     19.452	      0.000	      0.056
  22.200	    -11.998	   2332.932	    2332.932	     21.550	      0.000	      0.069
  22.400	    -11.899	   2333.018	    2333.018	     23.552	      0.000	      0.083
  22.600	    -11.793	   2333.112	    2333.112	     25.346	      0.000	      0.096
  22.800	    -11.677	   2333.212	    2333.212	     27.420	      0.000	      0.112
  23.000	    -11.560	   2333.318	    2333.318	     28.493	      0.000	      0.121
  23.200	    -11.446	   2333.428	    2333.428	     29.194	      0.000	      0.127
  23.400	    -11.328	   2333.539	    2333.539	     29.888	      0.000	      0.133
  23.600	    -11.211	   2333.654	    2333.654	     30.058	      0.000	      0.135
  23.800	    -11.097	   2333.768	    2333.768	     30.254	      0.000	      0.135
  24.000	    -10.981	   2333.882	    2333.882	     30.186	      0.000	      0.136
  24.200	    -10.865	   2333.997	    2333.997	     30.406	      0.000	      0.138
  24.400	    -10.750	   2334.112	    2334.112	     30.492	      0.000	      0.138
  24.600	    -10.636	   2334.227	    2334.227	     30.238	      0.000	      0.137
  24.800	    -10.523	   2334.342	    2334.342	     30.204	      0.000	      0.136
  25.000	    -10.404	   2334.457	    2334.457	     30.517	      0.000	      0.139
  25.200	    -10.285	   2334.573	    2334.573	     30.887	      0.000	      0.142
  25.400	    -10.166	   2334.690	    2334.690	     31.145	      0.000	      0.145
  25.600	    -10.041	   2334.809	    2334.809	     31.686	      0.000	      0.150
  25.800	     -9.915	   2334.930	    2334.930	     32.146	      0.000	      0.154
  26.000	     -9.793	   2335.052	    2335.052	     32.245	      0.000	      0.155
  26.200	     -9.672	   2335.174	    2335.174	     32.098	      0.000	      0.154
  26.400	     -9.552	   2335.296	    2335.296	     31.944	      0.000	      0.152
  26.600	     -9.435	   2335.416	    2335.416	     31.498	      0.000	      0.148
  26.800	     -9.323	   2335.534	    2335.534	     30.907	      0.000	      0.143
  27.000	     -9.214	   2335.650	    2335.650	     30.161	      0.000	      0.136
  27.200	     -9.104	   2335.764	    2335.764	     29.781	      0.000	      0.132
  27.400	     -9.003	   2335.875	    2335.875	     28.605	      0.000	      0.122
  27.600	     -8.905	   2335.981	    2335.981	     27.671	      0.000	      0.114
  27.800	     -8.804	   2336.085	    2336.085	     27.290	      0.000	      0.111
  28.000	     -8.704	   2336.188	    2336.188	     26.923	      0.000	      0.108
  28.200	     -8.604	   2336.289	    2336.289	     26.736	      0.000	      0.106
  28.400	     -8.503	   2336.390	    2336.390	     26.706	      0.000	      0.107
  28.600	     -8.403	   2336.492	    2336.492	     26.592	      0.000	      0.106
  28.800	     -8.304	   2336.592	    2336.592	     26.343	      0.000	      0.104
  29.000	     -8.211	   2336.690	    2336.690	     25.703	      0.000	      0.099
  29.200	     -8.116	   2336.787	    2336.787	     25.463	      0.000	      0.097
  29.400	     -8.022	   2336.883	    2336.883	     25.246	      0.000	      0.095
  29.600	     -7.931	   2336.978	    2336.978	     24.673	      0.000	      0.091
  29.800	     -7.842	   2337.070	    2337.070	     24.227	      0.000	      0.088
  30.000	     -7.755	   2337.161	    2337.161	     23.711	      0.000	      0.084
  30.200	     -7.671	   2337.249	    2337.249	     23.140	      0.000	      0.080
  30.400	     -7.585	   2337.336	    2337.336	     22.954	      0.000	      0.078
  30.600	     -7.496	   2337.424	    2337.424	     23.274	      0.000	      0.081
  30.800	     -7.401	   2337.514	    2337.514	     23.972	      0.000	      0.086
  31.000	     -7.304	   2337.606	    2337.606	     24.568	      0.000	      0.090
  31.200	     -7.203	   2337.700	    2337.700	     25.456	      0.000	      0.096
  31.400	     -7.095	   2337.799	    2337.799	     26.752	      0.000	      0.106
  31.600	     -6.982	   2337.902	    2337.902	     27.906	      0.000	      0.116
  31.800	     -6.864	   2338.010	    2338.010	     28.970	      0.000	      0.125
  32.000	     -6.741	   2338.122	    2338.122	     30.234	      0.000	      0.136
  32.200	     -6.615	   2338.239	    2338.239	     31.276	      0.000	      0.146
  32.400	     -6.488	   2338.359	    2338.359	     31.968	      0.000	      0.153
  32.600	     -6.364	   2338.481	    2338.481	     32.288	      0.000	      0.155
  32.800	     -6.233	   2338.604	    2338.604	     33.013	      0.000	      0.162
  33.000	     -6.102	   2338.730	    2338.730	     33.552	      0.000	      0.168
  33.200	     -5.972	   2338.858	    2338.858	     33.795	      0.000	      0.170
  33.400	     -5.836	   2338.988	    2338.988	     34.330	      0.000	      0.176
  33.600	     -5.700	   2339.118	    2339.118	     34.898	      0.000	      0.181
  33.800	     -5.561	   2339.252	    2339.252	     35.493	      0.000	      0.188
  34.000	     -5.419	   2339.387	    2339.387	     36.043	      0.000	      0.194
  34.200	     -5.275	   2339.525	    2339.525	     36.656	      0.000	      0.200
  34.400	     -5.125	   2339.666	    2339.666	     37.503	      0.000	      0.210
  34.600	     -4.978	   2339.808	    2339.808	     37.841	      0.000	      0.214
  34.800	     -4.827	   2339.953	    2339.953	     38.514	      0.000	      0.221
  35.000	     -4.670	   2340.100	    2340.100	     39.232	      0.000	      0.230
  35.200	     -4.520	   2340.249	    2340.249	     39.356	      0.000	      0.231
  35.400	     -4.370	   2340.398	    2340.398	     39.380	      0.000	      0.232
  35.600	     -4.219	   2340.548	    2340.548	     39.545	      0.000	      0.233
  35.800	     -4.059	   2340.699	    2340.699	     40.315	      0.000	      0.242
  36.000	     -3.885	   2340.855	    2340.855	     41.806	      0.000	      0.260
  36.200	     -3.705	   2341.015	    2341.015	     43.346	      0.000	      0.280
  36.400	     -3.506	   2341.184	    2341.184	     45.664	      0.000	      0.310
  36.600	     -3.308	   2341.360	    2341.360	     47.214	      0.000	      0.332
  36.800	     -3.116	   2341.541	    2341.541	     47.968	      0.000	      0.343
  37.000	     -2.921	   2341.724	    2341.724	     48.757	      0.000	      0.354
  37.200	     -2.729	   2341.910	    2341.910	     49.209	      0.000	      0.361
  37.400	     -2.531	   2342.097	    2342.097	     49.918	      0.000	      0.371
  37.600	     -2.320	   2342.289	    2342.289	     51.260	      0.000	      0.391
  37.800	     -2.098	   2342.486	    2342.486	     52.913	      0.000	      0.416
  38.000	     -1.875	   2342.690	    2342.690	     54.021	      0.000	      0.435
  38.200	     -1.677	   2342.894	    2342.894	     53.590	      0.000	      0.429
  38.400	     -1.484	   2343.096	    2343.096	     53.022	      0.000	      0.420
  38.600	     -1.293	   2343.296	    2343.296	     52.444	      0.000	      0.411
  38.800	     -1.104	   2343.493	    2343.493	     51.947	      0.000	      0.403
  39.000	     -0.913	   2343.689	    2343.689	     51.599	      0.000	      0.397
  39.200	     -0.718	   2343.885	    2343.885	     51.591	      0.000	      0.397
  39.400	     -0.512	   2344.081	    2344.081	     52.184	      0.000	      0.406
  39.600	     -0.309	   2344.280	    2344.280	     52.507	      0.000	      0.411
  39.800	     -0.108	   2344.479	    2344.479	     52.626	      0.000	      0.413
  40.000	      0.096	   2344.679	    2344.679	     52.885	      0.000	      0.417
  40.200	      0.284	   2344.878	    2344.878	     52.158	      0.000	      0.406
  40.400	      0.467	   2345.074	    2345.074	     51.325	      0.000	      0.393
  40.600	      0.651	   2345.267	    2345.267	     50.716	      0.000	      0.384
  40.800	      0.835	   2345.458	    2345.458	     50.261	      0.000	      0.377
  41.000	      1.026	   2345.649	    2345.649	     50.304	      0.000	      0.377
  41.200	      1.216	   2345.839	    2345.839	     50.258	      0.000	      0.377
  41.400	      1.407	   2346.030	    2346.030	     50.292	      0.000	      0.377
  41.600	      1.598	   2346.221	    2346.221	     50.312	      0.000	      0.378
  41.800	      1.773	   2346.410	    2346.410	     49.337	      0.000	      0.363
  42.000	      1.946	   2346.595	    2346.595	     48.453	      0.000	      0.350
  42.200	      2.116	   2346.777	    2346.777	     47.674	      0.000	      0.339
  42.400	      2.283	   2346.956	    2346.956	     46.795	      0.000	      0.327
  42.600	      2.455	   2347.133	    2347.133	     46.496	      0.000	      0.323
  42.800	      2.630	   2347.309	    2347.309	     46.388	      0.000	      0.321
  43.000	      2.805	   2347.484	    2347.484	     46.342	      0.000	      0.320
  43.200	      2.976	   2347.660	    2347.660	     46.066	      0.000	      0.317
  43.400	      3.134	   2347.832	    2347.832	     44.991	      0.000	      0.302
  43.600	      3.291	   2348.001	    2348.001	     44.068	      0.000	      0.290
  43.800	      3.441	   2348.165	    2348.165	     42.978	      0.000	      0.276
  44.000	      3.588	   2348.326	    2348.326	     41.859	      0.000	      0.262
  44.200	      3.742	   2348.484	    2348.484	     41.568	      0.000	      0.258
  44.400	      3.898	   2348.641	    2348.641	     41.439	      0.000	      0.256
  44.600	      4.051	   2348.798	    2348.798	     41.157	      0.000	      0.253
  44.800	      4.200	   2348.953	    2348.953	     40.700	      0.000	      0.247
  45.000	      4.341	   2349.105	    2349.105	     39.686	      0.000	      0.235
  45.200	      4.477	   2349.254	    2349.254	     38.659	      0.000	      0.223
  45.400	      4.607	   2349.398	    2349.398	     37.414	      0.000	      0.209
  45.600	      4.736	   2349.538	    2349.538	     36.398	      0.000	      0.198
  45.800	      4.870	   2349.675	    2349.675	     36.149	      0.000	      0.195
  46.000	      5.004	   2349.812	    2349.812	     35.859	      0.000	      0.192
  46.200	      5.134	   2349.947	    2349.947	     35.459	      0.000	      0.188
  46.400	      5.265	   2350.081	    2350.081	     35.127	      0.000	      0.184
  46.600	      5.387	   2350.212	    2350.212	     34.214	      0.000	      0.175
  46.800	      5.503	   2350.340	    2350.340	     33.081	      0.000	      0.164
  47.000	      5.615	   2350.463	    2350.463	     31.893	      0.000	      0.152
  47.200	      5.725	   2350.582	    2350.582	     31.011	      0.000	      0.144
  47.400	      5.838	   2350.698	    2350.698	     30.637	      0.000	      0.140
  47.600	      5.951	   2350.814	    2350.814	     30.288	      0.000	      0.137
  47.800	      6.063	   2350.928	    2350.928	     30.073	      0.000	      0.135
  48.000	      6.175	   2351.042	    2351.042	     29.875	      0.000	      0.133
  48.200	      6.278	   2351.153	    2351.153	     28.911	      0.000	      0.125
  48.400	      6.376	   2351.260	    2351.260	     27.757	      0.000	      0.115
  48.600	      6.471	   2351.364	    2351.364	     26.754	      0.000	      0.107
  48.800	      6.564	   2351.464	    2351.464	     25.906	      0.000	      0.100
  49.000	      6.658	   2351.561	    2351.561	     25.494	      0.000	      0.097
  49.200	      6.753	   2351.657	    2351.657	     25.359	      0.000	      0.096
  49.400	      6.849	   2351.753	    2351.753	     25.303	      0.000	      0.096
  49.600	      6.942	   2351.849	    2351.849	     25.055	      0.000	      0.094
  49.800	      7.029	   2351.942	    2351.942	     24.091	      0.000	      0.087
  50.000	      7.111	   2352.031	    2352.031	     23.146	      0.000	      0.080
  50.200	      7.192	   2352.118	    2352.118	     22.306	      0.000	      0.074
  50.400	      7.269	   2352.200	    2352.200	     21.425	      0.000	      0.069
  50.600	      7.347	   2352.281	    2352.281	     21.112	      0.000	      0.066
  50.800	      7.427	   2352.361	    2352.361	     21.153	      0.000	      0.067
  51.000	      7.506	   2352.440	    2352.440	     21.026	      0.000	      0.066
  51.200	      7.584	   2352.520	    2352.520	     20.755	      0.000	      0.064
  51.400	      7.657	   2352.597	    2352.597	     20.007	      0.000	      0.060
  51.600	      7.727	   2352.671	    2352.671	     19.208	      0.000	      0.055
  51.800	      7.793	   2352.743	    2352.743	     18.314	      0.000	      0.050
  52.000	      7.855	   2352.810	    2352.810	     17.410	      0.000	      0.045
  52.200	      7.920	   2352.875	    2352.875	     17.249	      0.000	      0.044
  52.400	      7.986	   2352.941	    2352.941	     17.295	      0.000	      0.045
  52.600	      8.050	   2353.006	    2353.006	     17.114	      0.000	      0.044
  52.800	      8.114	   2353.071	    2353.071	     17.018	      0.000	      0.043
  53.000	      8.175	   2353.135	    2353.135	     16.395	      0.000	      0.040
  53.200	      8.231	   2353.195	    2353.195	     15.499	      0.000	      0.036
  53.400	      8.284	   2353.252	    2353.252	     14.539	      0.000	      0.032
  53.600	      8.334	   2353.306	    2353.306	     13.769	      0.000	      0.028
  53.800	      8.385	   2353.357	    2353.357	     13.676	      0.000	      0.028
  54.000	      8.437	   2353.409	    2353.409	     13.613	      0.000	      0.028
  54.200	      8.487	   2353.460	    2353.460	     13.457	      0.000	      0.027
  54.400	      8.538	   2353.511	    2353.511	     13.444	      0.000	      0.027
  54.600	      8.585	   2353.561	    2353.561	     12.674	      0.000	      0.024
  54.800	      8.627	   2353.607	    2353.607	     11.660	      0.000	      0.020
  55.000	      8.667	   2353.650	    2353.650	     10.801	      0.000	      0.017
  55.200	      8.704	   2353.689	    2353.689	     10.065	      0.000	      0.015
  55.400	      8.741	   2353.726	    2353.726	      9.794	      0.000	      0.014
  55.600	      8.777	   2353.763	    2353.763	      9.601	      0.000	      0.014
  55.800	      8.813	   2353.799	    2353.799	      9.487	      0.000	      0.013
  56.000	      8.848	   2353.835	    2353.835	      9.363	      0.000	      0.013
  56.200	      8.880	   2353.869	    2353.869	      8.436	      0.000	      0.011
  56.400	      8.908	   2353.899	    2353.899	      7.472	      0.000	      0.008
  56.600	      8.933	   2353.926	    2353.926	      6.603	      0.000	      0.007
  56.800	      8.954	   2353.949	    2353.949	      5.648	      0.000	      0.005
  57.000	      8.973	   2353.969	    2353.969	      5.178	      0.000	      0.004
  57.200	      8.992	   2353.989	    2353.989	      5.001	      0.000	      0.004
  57.400	      9.011	   2354.008	    2354.008	      4.842	      0.000	      0.004
  57.600	      9.028	   2354.025	    2354.025	      4.493	      0.000	      0.003
  57.800	      9.042	   2354.040	    2354.040	      3.492	      0.000	      0.002
  58.000	      9.053	   2354.052	    2354.052	      2.493	      0.000	      0.001
  58.200	      9.059	   2354.059	    2354.059	      1.358	      0.000	      0.000
  58.400	      9.062	   2354.062	    2354.062	      0.183	      0.000	      0.000
  58.600	      9.061	   2354.061	    2354.061	     -0.303	      0.000	     -0.000
  58.800	      9.060	   2354.060	    2354.060	     -0.542	      0.000	     -0.000
  59.000	      9.057	   2354.057	    2354.057	     -0.955	      0.000	     -0.000
  59.200	      9.052	   2354.052	    2354.052	     -1.513	      0.000	     -0.000
  59.400	      9.044	   2354.045	    2354.045	     -2.535	      0.000	     -0.001
  59.600	      9.031	   2354.033	    2354.033	     -3.718	      0.000	     -0.002
  59.800	      9.013	   2354.017	    2354.017	     -5.078	      0.000	     -0.004
  60.000	      8.989	   2353.995	    2353.995	     -6.252	      0.000	     -0.006
