    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  75.600	   0.000	       512.024	        69.674	     0.000	   266.150	   -10.100	    53.245	     0.000	    -1.131	441.980229	441.980229	512.112630	2324.423182
  76.000	   0.000	       535.748	        68.403	     0.000	   265.259	    -9.999	    51.613	     0.000	    -1.063	466.261359	466.261359	536.122758	2323.154035
  76.400	   0.000	       561.916	        66.965	     0.000	   264.374	    -9.899	    50.019	     0.000	    -0.998	491.652929	491.652929	561.715862	2321.718070
  76.800	   0.000	       574.392	        67.734	     0.000	   263.496	    -9.801	    49.260	     0.000	    -0.968	504.152740	504.152740	574.018095	2322.480287
  77.200	   0.000	       592.211	        68.545	     0.000	   262.623	    -9.704	    48.249	     0.000	    -0.929	521.763450	521.763450	591.902741	2323.290455
  77.600	   0.000	       568.193	        67.115	     0.000	   261.756	    -9.608	    49.061	     0.000	    -0.960	498.135049	498.135049	568.116463	2321.869952
  78.000	   0.000	       527.395	        65.793	     0.000	   260.894	    -9.513	    50.842	     0.000	    -1.031	457.994312	457.994312	527.834950	2320.549351
  78.400	   0.000	       502.874	        66.746	     0.000	   260.038	    -9.420	    52.225	     0.000	    -1.088	433.006208	433.006208	503.081723	2321.491301
  78.800	   0.000	       479.007	        67.479	     0.000	   259.188	    -9.328	    53.674	     0.000	    -1.150	408.358516	408.358516	478.487616	2322.222829
  79.200	   0.000	       464.169	        65.941	     0.000	   258.343	    -9.237	    54.400	     0.000	    -1.181	394.291179	394.291179	463.898583	2320.694812
  79.600	   0.000	       461.122	        64.757	     0.000	   257.504	    -9.147	    54.225	     0.000	    -1.173	391.766454	391.766454	461.453923	2319.510973
  80.000	   0.000	       479.870	        65.835	     0.000	   256.670	    -9.059	    53.037	     0.000	    -1.122	410.471776	410.471776	480.316169	2320.582119
  80.400	   0.000	       521.342	        66.452	     0.000	   255.842	    -8.971	    50.494	     0.000	    -1.017	451.572332	451.572332	521.533914	2321.200129
  80.800	   0.000	       554.518	        64.862	     0.000	   255.019	    -8.885	    48.460	     0.000	    -0.937	484.237141	484.237141	554.412200	2319.613291
  81.200	   0.000	       567.013	        63.849	     0.000	   254.201	    -8.800	    47.678	     0.000	    -0.907	496.547224	496.547224	566.646642	2318.599326
  81.600	   0.000	       577.033	        64.994	     0.000	   253.389	    -8.716	    47.053	     0.000	    -0.883	507.218861	507.218861	576.993356	2319.744581
  82.000	   0.000	       565.985	        65.458	     0.000	   252.581	    -8.633	    47.356	     0.000	    -0.895	496.953637	496.953637	566.467342	2320.210682
  82.400	   0.000	       552.869	        63.862	     0.000	   251.779	    -8.551	    47.723	     0.000	    -0.909	483.263455	483.263455	553.180280	2318.609231
  82.800	   0.000	       513.539	        63.058	     0.000	   250.982	    -8.470	    49.626	     0.000	    -0.983	442.978211	442.978211	513.186187	2317.804094
  83.200	   0.000	       472.268	        64.226	     0.000	   250.190	    -8.390	    52.059	     0.000	    -1.081	401.904215	401.904215	471.839078	2318.978377
  83.600	   0.000	       467.373	        64.503	     0.000	   249.403	    -8.311	    52.198	     0.000	    -1.087	397.331511	397.331511	467.310846	2319.256050
  84.000	   0.000	       461.488	        62.930	     0.000	   248.620	    -8.233	    52.273	     0.000	    -1.090	392.109639	392.109639	461.796820	2317.677249
  84.400	   0.000	       471.800	        62.367	     0.000	   247.843	    -8.156	    51.504	     0.000	    -1.058	402.088763	402.088763	471.864725	2317.115011
  84.800	   0.000	       491.264	        63.536	     0.000	   247.071	    -8.080	    50.250	     0.000	    -1.008	421.212624	421.212624	491.074681	2318.287528
  85.200	   0.000	       530.489	        63.601	     0.000	   246.303	    -8.005	    48.000	     0.000	    -0.919	459.871868	459.871868	530.236029	2318.351631
  85.600	   0.000	       568.179	        62.079	     0.000	   245.540	    -7.931	    45.953	     0.000	    -0.843	498.211579	498.211579	568.169215	2316.828460
  86.000	   0.000	       573.261	        61.779	     0.000	   244.782	    -7.858	    45.385	     0.000	    -0.822	503.573774	503.573774	573.532850	2316.529704
  86.400	   0.000	       564.641	        62.933	     0.000	   244.028	    -7.785	    45.698	     0.000	    -0.833	495.006047	495.006047	564.940255	2317.682414
  86.800	   0.000	       555.245	        62.781	     0.000	   243.279	    -7.714	    45.988	     0.000	    -0.844	485.254479	485.254479	555.129665	2317.527970
  87.200	   0.000	       527.231	        61.336	     0.000	   242.535	    -7.643	    47.148	     0.000	    -0.887	456.925429	456.925429	526.865510	2316.086639
  87.600	   0.000	       493.632	        61.305	     0.000	   241.795	    -7.573	    48.681	     0.000	    -0.946	423.919280	423.919280	493.918816	2316.058750
  88.000	   0.000	       463.505	        62.435	     0.000	   241.060	    -7.505	    50.395	     0.000	    -1.013	394.128213	394.128213	463.999221	2317.183733
  88.400	   0.000	       448.921	        62.077	     0.000	   240.329	    -7.436	    51.373	     0.000	    -1.053	379.316240	379.316240	449.018560	2316.823412
  88.800	   0.000	       470.209	        60.731	     0.000	   239.603	    -7.369	    49.792	     0.000	    -0.989	400.141355	400.141355	470.107900	2315.481524
  89.200	   0.000	       483.631	        60.973	     0.000	   238.881	    -7.303	    48.862	     0.000	    -0.953	413.373153	413.373153	483.462122	2315.724586
  89.600	   0.000	       511.089	        62.073	     0.000	   238.163	    -7.237	    47.320	     0.000	    -0.894	440.813689	440.813689	510.948104	2316.823241
  90.000	   0.000	       541.014	        61.529	     0.000	   237.450	    -7.172	    45.634	     0.000	    -0.831	471.316822	471.316822	541.134502	2316.278618
  90.400	   0.000	       567.881	        60.298	     0.000	   236.741	    -7.108	    44.149	     0.000	    -0.778	498.087933	498.087933	568.144206	2315.045789
  90.800	   0.000	       582.538	        60.807	     0.000	   236.036	    -7.045	    43.415	     0.000	    -0.752	512.312472	512.312472	582.537860	2315.554692
  91.200	   0.000	       554.683	        61.885	     0.000	   235.335	    -6.982	    44.513	     0.000	    -0.791	484.304353	484.304353	554.373198	2316.637084
  91.600	   0.000	       530.415	        61.177	     0.000	   234.638	    -6.921	    45.492	     0.000	    -0.826	459.870235	459.870235	530.054533	2315.930336
  92.000	   0.000	       509.586	        60.062	     0.000	   233.946	    -6.860	    46.241	     0.000	    -0.853	439.460812	439.460812	509.503252	2314.809677
  92.400	   0.000	       478.655	        60.830	     0.000	   233.257	    -6.799	    47.771	     0.000	    -0.911	409.354022	409.354022	479.076116	2315.576453
  92.800	   0.000	       453.021	        61.903	     0.000	   232.573	    -6.739	    49.300	     0.000	    -0.970	383.462343	383.462343	453.351658	2316.654294
  93.200	   0.000	       450.740	        61.055	     0.000	   231.893	    -6.680	    49.354	     0.000	    -0.972	380.405378	380.405378	450.676004	2315.808790
  93.600	   0.000	       472.081	        60.062	     0.000	   231.216	    -6.622	    48.004	     0.000	    -0.920	401.650848	401.650848	471.776922	2314.812525
  94.000	   0.000	       506.722	        61.086	     0.000	   230.544	    -6.565	    45.919	     0.000	    -0.841	436.761421	436.761421	506.654296	2315.834236
  94.400	   0.000	       525.098	        62.168	     0.000	   229.875	    -6.508	    44.845	     0.000	    -0.802	455.712564	455.712564	525.502195	2316.916267
  94.800	   0.000	       551.889	        61.216	     0.000	   229.211	    -6.451	    43.455	     0.000	    -0.753	482.267735	482.267735	552.408732	2315.966486
  95.200	   0.000	       574.730	        60.362	     0.000	   228.550	    -6.396	    42.366	     0.000	    -0.716	504.252936	504.252936	574.626518	2315.114920
  95.600	   0.000	       567.810	        61.613	     0.000	   227.893	    -6.341	    42.562	     0.000	    -0.723	497.509019	497.509019	567.473847	2316.363438
  96.000	   0.000	       551.931	        62.683	     0.000	   227.240	    -6.286	    43.066	     0.000	    -0.740	481.798582	481.798582	551.980429	2317.428960
  96.400	   0.000	       508.070	        61.660	     0.000	   226.590	    -6.233	    44.954	     0.000	    -0.806	438.743863	438.743863	508.412594	2316.408186
  96.800	   0.000	       484.453	        60.971	     0.000	   225.944	    -6.179	    46.079	     0.000	    -0.847	414.431698	414.431698	484.512539	2315.723802
  97.200	   0.000	       469.786	        62.403	     0.000	   225.302	    -6.127	    46.844	     0.000	    -0.876	399.478700	399.478700	469.684299	2317.154770
  97.600	   0.000	       453.823	        63.417	     0.000	   224.663	    -6.075	    47.784	     0.000	    -0.911	383.057510	383.057510	453.402341	2318.164377
  98.000	   0.000	       457.721	        62.360	     0.000	   224.029	    -6.024	    47.474	     0.000	    -0.899	387.501874	387.501874	457.533116	2317.109131
  98.400	   0.000	       479.190	        61.864	     0.000	   223.397	    -5.973	    45.969	     0.000	    -0.843	410.047872	410.047872	479.685660	2316.614172
  98.800	   0.000	       521.294	        63.420	     0.000	   222.769	    -5.923	    43.832	     0.000	    -0.767	451.335586	451.335586	521.418622	2318.170336
  99.200	   0.000	       551.096	        64.325	     0.000	   222.145	    -5.873	    42.357	     0.000	    -0.716	480.356836	480.356836	550.699863	2319.077118
  99.600	   0.000	       557.616	        63.267	     0.000	   221.524	    -5.824	    41.877	     0.000	    -0.700	487.371221	487.371221	557.396161	2318.019215
 100.000	   0.000	       566.765	        62.987	     0.000	   220.907	    -5.775	    41.348	     0.000	    -0.682	496.614078	496.614078	566.761918	2317.732694
 100.400	   0.000	       566.032	        64.605	     0.000	   220.293	    -5.727	    41.242	     0.000	    -0.679	496.100219	496.100219	566.233260	2319.351339
 100.800	   0.000	       529.297	        65.356	     0.000	   219.683	    -5.680	    42.731	     0.000	    -0.729	459.999074	459.999074	529.744861	2320.111385
 101.200	   0.000	       495.748	        64.323	     0.000	   219.075	    -5.633	    44.175	     0.000	    -0.779	425.925507	425.925507	495.877572	2319.077184
 101.600	   0.000	       465.515	        64.266	     0.000	   218.472	    -5.586	    45.792	     0.000	    -0.837	394.993601	394.993601	465.077575	2319.009912
 102.000	   0.000	       459.132	        65.887	     0.000	   217.871	    -5.540	    46.201	     0.000	    -0.852	388.771034	388.771034	458.903688	2320.632958
 102.400	   0.000	       461.928	        66.455	     0.000	   217.274	    -5.495	    45.836	     0.000	    -0.838	392.306449	392.306449	462.321041	2321.209183
 102.800	   0.000	       465.112	        65.466	     0.000	   216.680	    -5.450	    45.503	     0.000	    -0.826	395.666684	395.666684	465.586687	2320.220274
 103.200	   0.000	       501.262	        65.625	     0.000	   216.089	    -5.406	    43.640	     0.000	    -0.760	431.184159	431.184159	501.221303	2320.373080
 103.600	   0.000	       532.411	        67.209	     0.000	   215.502	    -5.362	    42.099	     0.000	    -0.707	462.263502	462.263502	532.086042	2321.956566
 104.000	   0.000	       562.737	        67.571	     0.000	   214.918	    -5.318	    40.648	     0.000	    -0.659	492.436899	492.436899	562.510433	2322.320412
 104.400	   0.000	       570.826	        66.642	     0.000	   214.337	    -5.275	    40.108	     0.000	    -0.642	500.729163	500.729163	570.826749	2321.392108
 104.800	   0.000	       556.936	        67.009	     0.000	   213.759	    -5.233	    40.521	     0.000	    -0.655	487.206961	487.206961	557.178073	2321.760993
 105.200	   0.000	       545.895	        68.525	     0.000	   213.184	    -5.191	    40.972	     0.000	    -0.670	475.804594	475.804594	545.874191	2323.275945
 105.600	   0.000	       521.273	        68.666	     0.000	   212.612	    -5.149	    41.919	     0.000	    -0.701	450.856932	450.856932	520.990439	2323.412292
 106.000	   0.000	       479.867	        67.802	     0.000	   212.043	    -5.108	    43.873	     0.000	    -0.768	409.582501	409.582501	479.503782	2322.550040
 106.400	   0.000	       454.126	        68.375	     0.000	   211.478	    -5.067	    45.175	     0.000	    -0.814	384.305050	384.305050	454.171339	2323.129874
 106.800	   0.000	       452.418	        69.805	     0.000	   210.915	    -5.027	    45.228	     0.000	    -0.816	383.059428	383.059428	452.810859	2324.558037
 107.200	   0.000	       470.717	        69.719	     0.000	   210.355	    -4.987	    44.181	     0.000	    -0.779	401.035652	401.035652	470.807871	2324.465464
 107.600	   0.000	       492.943	        68.923	     0.000	   209.798	    -4.947	    42.855	     0.000	    -0.733	422.252562	422.252562	492.692218	2323.670534
 108.000	   0.000	       508.745	        69.703	     0.000	   209.245	    -4.908	    42.015	     0.000	    -0.704	438.883529	438.883529	508.800840	2324.454364
 108.400	   0.000	       553.241	        71.037	     0.000	   208.694	    -4.869	    39.973	     0.000	    -0.638	483.262177	483.262177	553.268388	2325.787249
 108.800	   0.000	       571.797	        70.725	     0.000	   208.146	    -4.831	    39.072	     0.000	    -0.609	502.438333	502.438333	571.971803	2325.474749
 109.200	   0.000	       568.396	        69.998	     0.000	   207.601	    -4.793	    38.988	     0.000	    -0.607	499.042679	499.042679	568.785936	2324.749161
 109.600	   0.000	       553.794	        70.973	     0.000	   207.058	    -4.756	    39.530	     0.000	    -0.624	483.424027	483.424027	553.745733	2325.721257
 110.000	   0.000	       525.213	        72.210	     0.000	   206.519	    -4.719	    40.744	     0.000	    -0.662	454.575021	454.575021	524.842177	2326.957685
 110.400	   0.000	       505.459	        71.692	     0.000	   205.982	    -4.682	    41.536	     0.000	    -0.688	435.372219	435.372219	505.351867	2326.446265
 110.800	   0.000	       471.543	        71.041	     0.000	   205.448	    -4.646	    42.996	     0.000	    -0.738	402.097438	402.097438	471.745178	2325.794066
 111.200	   0.000	       450.710	        72.181	     0.000	   204.917	    -4.610	    44.202	     0.000	    -0.780	381.442713	381.442713	451.008357	2326.925832
 111.600	   0.000	       457.091	        73.322	     0.000	   204.389	    -4.574	    43.928	     0.000	    -0.770	387.049890	387.049890	457.000450	2328.068194
 112.000	   0.000	       481.631	        72.638	     0.000	   203.863	    -4.539	    42.472	     0.000	    -0.720	411.053665	411.053665	481.196368	2327.392654
 112.400	   0.000	       513.863	        72.064	     0.000	   203.340	    -4.504	    40.733	     0.000	    -0.662	443.576856	443.576856	513.630925	2326.816829
 112.800	   0.000	       538.969	        73.325	     0.000	   202.820	    -4.470	    39.509	     0.000	    -0.623	469.165072	469.165072	539.124902	2328.071501
 113.200	   0.000	       554.892	        74.371	     0.000	   202.303	    -4.436	    38.810	     0.000	    -0.601	485.260402	485.260402	555.095793	2329.118795
 113.600	   0.000	       579.448	        73.567	     0.000	   201.788	    -4.402	    37.680	     0.000	    -0.567	509.287442	509.287442	579.384931	2328.318804
 114.000	   0.000	       572.336	        73.073	     0.000	   201.275	    -4.368	    37.800	     0.000	    -0.570	501.847154	501.847154	571.999636	2327.823214
 114.400	   0.000	       538.002	        74.415	     0.000	   200.765	    -4.335	    39.112	     0.000	    -0.610	468.024558	468.024558	537.849650	2329.165579
 114.800	   0.000	       512.030	        75.355	     0.000	   200.258	    -4.302	    40.132	     0.000	    -0.643	442.283458	442.283458	512.297815	2330.106492
 115.200	   0.000	       484.729	        74.468	     0.000	   199.754	    -4.270	    41.311	     0.000	    -0.681	415.163809	415.163809	485.149153	2329.215861
 115.600	   0.000	       474.368	        74.067	     0.000	   199.252	    -4.238	    41.791	     0.000	    -0.697	404.343137	404.343137	474.408970	2328.812949
 116.000	   0.000	       455.186	        75.459	     0.000	   198.752	    -4.206	    42.827	     0.000	    -0.732	385.242151	385.242151	454.987468	2330.210498
 116.400	   0.000	       465.104	        76.266	     0.000	   198.255	    -4.175	    42.284	     0.000	    -0.713	395.138089	395.138089	465.017006	2331.020724
 116.800	   0.000	       503.319	        75.316	     0.000	   197.760	    -4.143	    40.240	     0.000	    -0.646	433.476149	433.476149	503.393891	2330.064106
 117.200	   0.000	       531.772	        75.029	     0.000	   197.268	    -4.113	    38.773	     0.000	    -0.600	462.389902	462.389902	532.237413	2329.775026
 117.600	   0.000	       558.649	        76.443	     0.000	   196.778	    -4.082	    37.669	     0.000	    -0.566	488.822633	488.822633	558.896193	2331.193208
 118.000	   0.000	       571.669	        77.087	     0.000	   196.291	    -4.052	    37.121	     0.000	    -0.550	500.901813	500.901813	571.221917	2331.840222
 118.400	   0.000	       574.094	        76.088	     0.000	   195.806	    -4.022	    36.923	     0.000	    -0.544	503.357881	503.357881	573.565161	2330.839036
 118.800	   0.000	       564.535	        75.939	     0.000	   195.324	    -3.992	    37.070	     0.000	    -0.548	494.916135	494.916135	564.648488	2330.686663
 119.200	   0.000	       533.057	        77.339	     0.000	   194.844	    -3.963	    38.192	     0.000	    -0.582	463.160348	463.160348	533.257566	2332.086315
 119.600	   0.000	       494.432	        77.785	     0.000	   194.366	    -3.934	    39.947	     0.000	    -0.637	424.631734	424.631734	494.619329	2332.535080
 120.000	   0.000	       477.746	        76.761	     0.000	   193.891	    -3.905	    40.660	     0.000	    -0.660	407.491523	407.491523	477.636101	2331.514001
 120.400	   0.000	       468.272	        76.763	     0.000	   193.417	    -3.876	    41.124	     0.000	    -0.675	397.488301	397.488301	467.666557	2331.513904
 120.800	   0.000	       476.077	        78.104	     0.000	   192.947	    -3.848	    40.638	     0.000	    -0.659	405.722852	405.722852	475.916739	2332.851454
 121.200	   0.000	       483.345	        78.323	     0.000	   192.478	    -3.820	    40.158	     0.000	    -0.644	414.262365	414.262365	483.930661	2333.072190
 121.600	   0.000	       513.260	        77.307	     0.000	   192.012	    -3.793	    38.652	     0.000	    -0.596	443.736717	443.736717	513.578233	2332.058217
 122.000	   0.000	       562.120	        77.465	     0.000	   191.548	    -3.765	    36.604	     0.000	    -0.535	491.514477	491.514477	561.839262	2332.214847
 122.400	   0.000	       573.622	        78.700	     0.000	   191.086	    -3.738	    36.097	     0.000	    -0.520	503.169377	503.169377	573.410152	2333.450511
 122.800	   0.000	       577.265	        78.675	     0.000	   190.627	    -3.711	    35.844	     0.000	    -0.513	507.409332	507.409332	577.508324	2333.425942
 123.200	   0.000	       568.644	        77.689	     0.000	   190.169	    -3.684	    35.995	     0.000	    -0.517	498.967469	498.967469	568.908299	2332.437009
 123.600	   0.000	       553.612	        77.998	     0.000	   189.714	    -3.658	    36.483	     0.000	    -0.531	483.756235	483.756235	553.743019	2332.745980
 124.000	   0.000	       524.592	        79.101	     0.000	   189.261	    -3.632	    37.591	     0.000	    -0.564	454.340601	454.340601	524.451654	2333.854594
 124.400	   0.000	       485.214	        78.826	     0.000	   188.810	    -3.606	    39.264	     0.000	    -0.615	414.921692	414.921692	485.032592	2333.578857
 124.800	   0.000	       470.468	        77.871	     0.000	   188.362	    -3.580	    39.959	     0.000	    -0.637	400.342619	400.342619	470.481854	2332.617259
 125.200	   0.000	       476.212	        78.324	     0.000	   187.915	    -3.555	    39.599	     0.000	    -0.626	406.386144	406.386144	476.380189	2333.069888
 125.600	   0.000	       486.631	        79.292	     0.000	   187.471	    -3.530	    39.066	     0.000	    -0.609	416.878403	416.878403	486.716507	2334.045088
 126.000	   0.000	       510.424	        78.767	     0.000	   187.028	    -3.505	    37.888	     0.000	    -0.573	440.219932	440.219932	510.250191	2333.520618
 126.400	   0.000	       539.443	        77.828	     0.000	   186.588	    -3.480	    36.586	     0.000	    -0.534	468.502386	468.502386	539.014952	2332.577376
 126.800	   0.000	       567.482	        78.409	     0.000	   186.150	    -3.456	    35.443	     0.000	    -0.501	497.136040	497.136040	567.312386	2333.156195
 127.200	   0.000	       593.607	        79.244	     0.000	   185.714	    -3.431	    34.373	     0.000	    -0.471	523.612312	523.612312	593.736408	2333.992161
 127.600	   0.000	       578.619	        78.469	     0.000	   185.280	    -3.407	    34.772	     0.000	    -0.482	508.812232	508.812232	578.715747	2333.221149
 128.000	   0.000	       560.747	        77.529	     0.000	   184.848	    -3.384	    35.295	     0.000	    -0.497	490.536853	490.536853	560.791336	2332.283131
 128.400	   0.000	       537.919	        78.218	     0.000	   184.418	    -3.360	    36.095	     0.000	    -0.520	467.684861	467.684861	537.778118	2332.967129
 128.800	   0.000	       512.352	        78.922	     0.000	   183.990	    -3.337	    37.077	     0.000	    -0.549	441.871475	441.871475	511.952815	2333.666519
 129.200	   0.000	       488.713	        77.926	     0.000	   183.564	    -3.314	    37.969	     0.000	    -0.575	418.684463	418.684463	488.754869	2332.675672
 129.600	   0.000	       464.231	        76.997	     0.000	   183.140	    -3.291	    38.987	     0.000	    -0.607	395.214539	395.214539	464.853573	2331.753224
 130.000	   0.000	       483.566	        77.771	     0.000	   182.717	    -3.268	    38.135	     0.000	    -0.580	413.743190	413.743190	483.798129	2332.521322
 130.400	   0.000	       511.104	        78.340	     0.000	   182.297	    -3.246	    36.886	     0.000	    -0.543	440.865910	440.865910	510.962986	2333.084916
 130.800	   0.000	       531.680	        77.165	     0.000	   181.879	    -3.223	    35.935	     0.000	    -0.515	461.264033	461.264033	531.330345	2331.915272
 131.200	   0.000	       557.447	        76.279	     0.000	   181.463	    -3.201	    34.804	     0.000	    -0.483	487.442166	487.442166	557.379171	2331.032217
 131.600	   0.000	       582.825	        77.111	     0.000	   181.048	    -3.179	    33.802	     0.000	    -0.456	513.080861	513.080861	583.183704	2331.860861
 132.000	   0.000	       593.159	        77.536	     0.000	   180.636	    -3.158	    33.448	     0.000	    -0.446	523.128550	523.128550	593.301946	2332.285103
 132.400	   0.000	       582.254	        76.237	     0.000	   180.225	    -3.136	    33.629	     0.000	    -0.451	511.773480	511.773480	581.993266	2330.988108
 132.800	   0.000	       548.205	        75.425	     0.000	   179.816	    -3.115	    34.730	     0.000	    -0.481	477.794750	477.794750	547.815808	2330.173302
 133.200	   0.000	       523.373	        76.291	     0.000	   179.409	    -3.094	    35.657	     0.000	    -0.507	453.258705	453.258705	523.201920	2331.039015
 133.600	   0.000	       502.601	        76.568	     0.000	   179.004	    -3.073	    36.383	     0.000	    -0.528	433.102663	433.102663	502.800457	2331.321242
 134.000	   0.000	       481.767	        75.197	     0.000	   178.601	    -3.052	    37.155	     0.000	    -0.551	412.027617	412.027617	481.930199	2329.948454
 134.400	   0.000	       483.841	        74.483	     0.000	   178.199	    -3.032	    37.025	     0.000	    -0.547	413.337917	413.337917	483.656278	2329.229132
 134.800	   0.000	       490.161	        75.362	     0.000	   177.799	    -3.011	    36.775	     0.000	    -0.540	419.656612	419.656612	489.714683	2330.110138
 135.200	   0.000	       528.296	        75.495	     0.000	   177.401	    -2.991	    35.111	     0.000	    -0.492	458.262596	458.262596	528.172043	2330.249648
 135.600	   0.000	       559.750	        74.092	     0.000	   177.005	    -2.971	    33.741	     0.000	    -0.454	490.291756	490.291756	560.060381	2328.843751
 136.000	   0.000	       572.477	        73.501	     0.000	   176.611	    -2.951	    33.210	     0.000	    -0.440	503.059256	503.059256	572.854242	2328.246416
 136.400	   0.000	       588.698	        74.374	     0.000	   176.218	    -2.932	    32.666	     0.000	    -0.426	518.478442	518.478442	588.605325	2329.122735
 136.800	   0.000	       590.954	        74.362	     0.000	   175.827	    -2.912	    32.476	     0.000	    -0.421	520.323473	520.323473	590.582857	2329.114763
 137.200	   0.000	       577.137	        72.962	     0.000	   175.438	    -2.893	    32.793	     0.000	    -0.429	506.802356	506.802356	576.976375	2327.711698
 137.600	   0.000	       539.189	        72.514	     0.000	   175.051	    -2.874	    33.939	     0.000	    -0.460	470.120235	470.120235	539.678558	2327.262711
 138.000	   0.000	       505.077	        73.364	     0.000	   174.665	    -2.855	    35.218	     0.000	    -0.495	435.852533	435.852533	505.515972	2328.113813
 138.400	   0.000	       495.398	        73.194	     0.000	   174.281	    -2.836	    35.660	     0.000	    -0.507	425.189751	425.189751	495.135930	2327.944362
 138.800	   0.000	       491.180	        71.827	     0.000	   173.899	    -2.817	    35.700	     0.000	    -0.509	420.752435	420.752435	490.835879	2326.576577
 139.200	   0.000	       488.008	        71.549	     0.000	   173.518	    -2.799	    35.776	     0.000	    -0.511	418.136722	418.136722	487.894008	2326.299663
 139.600	   0.000	       514.931	        72.354	     0.000	   173.139	    -2.781	    34.611	     0.000	    -0.478	444.632310	444.632310	514.943753	2327.103767
 140.000	   0.000	       544.134	        72.005	     0.000	   172.762	    -2.762	    33.467	     0.000	    -0.447	474.555327	474.555327	544.447309	2326.754294
 140.400	   0.000	       576.955	        70.701	     0.000	   172.386	    -2.744	    32.246	     0.000	    -0.415	507.135790	507.135790	576.840303	2325.450506
 140.800	   0.000	       593.218	        70.613	     0.000	   172.012	    -2.727	    31.646	     0.000	    -0.400	522.559504	522.559504	592.596124	2325.363294
 141.200	   0.000	       586.503	        71.348	     0.000	   171.640	    -2.709	    31.771	     0.000	    -0.403	516.505439	516.505439	586.436098	2326.097439
 141.600	   0.000	       585.906	        70.806	     0.000	   171.269	    -2.691	    31.683	     0.000	    -0.401	516.019118	516.019118	586.149970	2325.556500
 142.000	   0.000	       561.163	        69.588	     0.000	   170.899	    -2.674	    32.306	     0.000	    -0.416	491.357315	491.357315	561.205308	2324.337608
 142.400	   0.000	       533.565	        69.694	     0.000	   170.532	    -2.657	    33.178	     0.000	    -0.439	463.501889	463.501889	533.502224	2324.443544
 142.800	   0.000	       500.448	        70.338	     0.000	   170.166	    -2.640	    34.424	     0.000	    -0.473	430.387204	430.387204	500.376668	2325.088643
 143.200	   0.000	       483.903	        69.611	     0.000	   169.801	    -2.623	    35.049	     0.000	    -0.490	413.988756	413.988756	483.782521	2324.362389
 143.600	   0.000	       498.377	        68.490	     0.000	   169.438	    -2.606	    34.340	     0.000	    -0.471	428.598176	428.598176	498.418695	2323.238012
 144.000	   0.000	       511.400	        68.775	     0.000	   169.077	    -2.589	    33.713	     0.000	    -0.454	441.872232	441.872232	511.769206	2323.522896
 144.400	   0.000	       528.624	        69.321	     0.000	   168.717	    -2.573	    33.101	     0.000	    -0.437	459.084537	459.084537	528.957341	2324.072741
 144.800	   0.000	       563.673	        68.431	     0.000	   168.359	    -2.557	    31.832	     0.000	    -0.404	493.451449	493.451449	563.593132	2323.182841
 145.200	   0.000	       593.402	        67.404	     0.000	   168.002	    -2.540	    30.822	     0.000	    -0.379	522.834092	522.834092	593.090114	2322.151927
 145.600	   0.000	       601.241	        67.841	     0.000	   167.646	    -2.524	    30.502	     0.000	    -0.371	531.261026	531.261026	601.125158	2322.589993
 146.000	   0.000	       588.953	        68.299	     0.000	   167.293	    -2.508	    30.737	     0.000	    -0.377	519.805694	519.805694	589.297824	2323.051210
 146.400	   0.000	       566.436	        67.275	     0.000	   166.940	    -2.492	    31.343	     0.000	    -0.392	496.963353	496.963353	566.753579	2322.025722
 146.800	   0.000	       555.276	        66.336	     0.000	   166.589	    -2.477	    31.637	     0.000	    -0.399	484.559569	484.559569	555.080686	2321.084250
 147.200	   0.000	       520.472	        66.900	     0.000	   166.240	    -2.461	    32.773	     0.000	    -0.429	449.788774	449.788774	519.997940	2321.649363
 147.600	   0.000	       495.379	        67.283	     0.000	   165.892	    -2.446	    33.658	     0.000	    -0.452	425.346886	425.346886	495.159743	2322.033181
 148.000	   0.000	       491.605	        66.152	     0.000	   165.546	    -2.431	    33.709	     0.000	    -0.453	421.835776	421.835776	491.703348	2320.902494
 148.400	   0.000	       500.391	        65.301	     0.000	   165.201	    -2.415	    33.289	     0.000	    -0.442	431.033625	431.033625	500.787446	2320.050878
 148.800	   0.000	       532.955	        65.973	     0.000	   164.857	    -2.400	    32.092	     0.000	    -0.411	462.849183	462.849183	532.897532	2320.722310
 149.200	   0.000	       553.207	        66.287	     0.000	   164.515	    -2.385	    31.350	     0.000	    -0.392	482.560701	482.560701	552.809994	2321.035237
 149.600	   0.000	       578.256	        65.080	     0.000	   164.174	    -2.371	    30.493	     0.000	    -0.371	507.846083	507.846083	578.199020	2319.831537
 150.000	   0.000	       600.389	        64.327	     0.000	   163.835	    -2.356	    29.731	     0.000	    -0.353	530.923867	530.923867	600.660524	2319.079426
 150.400	   0.000	       604.273	        65.093	     0.000	   163.497	    -2.341	    29.513	     0.000	    -0.348	534.512925	534.512925	604.513611	2319.840421
 150.800	   0.000	       587.005	        65.333	     0.000	   163.160	    -2.327	    29.969	     0.000	    -0.358	517.024390	517.024390	587.071665	2320.081034
 151.200	   0.000	       556.201	        64.088	     0.000	   162.825	    -2.313	    30.775	     0.000	    -0.378	485.954808	485.954808	556.039882	2318.840509
