    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  32.400	     -7.378	   2337.464	    2337.464	     32.577	      0.000	      0.157
  32.800	     -7.086	   2337.722	    2337.722	     35.931	      0.000	      0.192
  33.200	     -6.746	   2338.011	    2338.011	     40.491	      0.000	      0.243
  33.600	     -6.355	   2338.337	    2338.337	     45.562	      0.000	      0.308
  34.000	     -5.978	   2338.692	    2338.692	     47.089	      0.000	      0.331
  34.400	     -5.610	   2339.051	    2339.051	     47.681	      0.000	      0.339
  34.800	     -5.230	   2339.415	    2339.415	     48.800	      0.000	      0.355
  35.200	     -4.833	   2339.791	    2339.791	     50.231	      0.000	      0.376
  35.600	     -4.438	   2340.174	    2340.174	     50.988	      0.000	      0.387
  36.000	     -4.036	   2340.564	    2340.564	     51.785	      0.000	      0.400
  36.400	     -3.624	   2340.959	    2340.959	     52.860	      0.000	      0.417
  36.800	     -3.204	   2341.364	    2341.364	     53.815	      0.000	      0.432
  37.200	     -2.784	   2341.775	    2341.775	     54.398	      0.000	      0.441
  37.600	     -2.374	   2342.187	    2342.187	     54.286	      0.000	      0.440
  38.000	     -1.952	   2342.600	    2342.600	     54.831	      0.000	      0.448
  38.400	     -1.530	   2343.016	    2343.016	     55.138	      0.000	      0.453
  38.800	     -1.115	   2343.434	    2343.434	     54.972	      0.000	      0.451
  39.200	     -0.712	   2343.848	    2343.848	     54.270	      0.000	      0.440
  39.600	     -0.303	   2344.259	    2344.259	     54.189	      0.000	      0.438
  40.000	      0.104	   2344.668	    2344.668	     54.035	      0.000	      0.436
  40.400	      0.494	   2345.075	    2345.075	     52.976	      0.000	      0.419
  40.800	      0.876	   2345.472	    2345.472	     51.982	      0.000	      0.404
  41.200	      1.254	   2345.863	    2345.863	     51.210	      0.000	      0.391
  41.600	      1.633	   2346.249	    2346.249	     50.685	      0.000	      0.383
  42.000	      1.989	   2346.628	    2346.628	     49.171	      0.000	      0.361
  42.400	      2.336	   2346.995	    2346.995	     47.773	      0.000	      0.341
  42.800	      2.680	   2347.353	    2347.353	     46.773	      0.000	      0.327
  43.200	      3.019	   2347.705	    2347.705	     45.893	      0.000	      0.315
  43.600	      3.338	   2348.046	    2348.046	     44.259	      0.000	      0.293
  44.000	      3.644	   2348.374	    2348.374	     42.475	      0.000	      0.270
  44.400	      3.951	   2348.693	    2348.693	     41.604	      0.000	      0.259
  44.800	      4.247	   2349.004	    2349.004	     40.374	      0.000	      0.244
  45.200	      4.528	   2349.304	    2349.304	     38.787	      0.000	      0.225
  45.600	      4.796	   2349.591	    2349.591	     37.085	      0.000	      0.205
  46.000	      5.065	   2349.869	    2349.869	     36.220	      0.000	      0.196
  46.400	      5.323	   2350.139	    2350.139	     35.064	      0.000	      0.184
  46.800	      5.567	   2350.399	    2350.399	     33.530	      0.000	      0.168
  47.200	      5.801	   2350.647	    2350.647	     32.160	      0.000	      0.155
  47.600	      6.032	   2350.887	    2350.887	     31.212	      0.000	      0.145
  48.000	      6.259	   2351.121	    2351.121	     30.371	      0.000	      0.138
  48.400	      6.469	   2351.345	    2351.345	     28.807	      0.000	      0.124
  48.800	      6.674	   2351.559	    2351.559	     27.777	      0.000	      0.115
  49.200	      6.875	   2351.766	    2351.766	     27.028	      0.000	      0.109
  49.600	      7.072	   2351.969	    2351.969	     26.248	      0.000	      0.103
  50.000	      7.255	   2352.162	    2352.162	     24.910	      0.000	      0.093
  50.400	      7.434	   2352.348	    2352.348	     24.050	      0.000	      0.086
  50.800	      7.610	   2352.527	    2352.527	     23.562	      0.000	      0.083
  51.200	      7.780	   2352.703	    2352.703	     22.610	      0.000	      0.076
  51.600	      7.940	   2352.870	    2352.870	     21.575	      0.000	      0.070
  52.000	      8.093	   2353.030	    2353.030	     20.644	      0.000	      0.064
  52.400	      8.246	   2353.185	    2353.185	     20.274	      0.000	      0.061
  52.800	      8.391	   2353.335	    2353.335	     19.294	      0.000	      0.056
  53.200	      8.527	   2353.478	    2353.478	     18.194	      0.000	      0.050
  53.600	      8.656	   2353.611	    2353.611	     17.319	      0.000	      0.045
  54.000	      8.783	   2353.741	    2353.741	     16.806	      0.000	      0.042
  54.400	      8.902	   2353.864	    2353.864	     15.777	      0.000	      0.037
  54.800	      9.009	   2353.979	    2353.979	     14.314	      0.000	      0.031
  55.200	      9.111	   2354.083	    2354.083	     13.508	      0.000	      0.027
  55.600	      9.206	   2354.182	    2354.182	     12.576	      0.000	      0.024
  56.000	      9.293	   2354.273	    2354.273	     11.326	      0.000	      0.019
  56.400	      9.367	   2354.353	    2354.353	      9.625	      0.000	      0.014
  56.800	      9.432	   2354.421	    2354.421	      8.528	      0.000	      0.011
  57.200	      9.489	   2354.481	    2354.481	      7.326	      0.000	      0.008
  57.600	      9.536	   2354.531	    2354.531	      5.642	      0.000	      0.005
  58.000	      9.568	   2354.566	    2354.566	      3.740	      0.000	      0.002
  58.400	      9.589	   2354.588	    2354.588	      2.144	      0.000	      0.001
  58.800	      9.599	   2354.599	    2354.599	      0.782	      0.000	      0.000
  59.200	      9.597	   2354.597	    2354.597	     -1.478	      0.000	     -0.000
  59.600	      9.576	   2354.578	    2354.578	     -3.610	      0.000	     -0.002
  60.000	      9.539	   2354.543	    2354.543	     -5.434	      0.000	     -0.004
  60.400	      9.488	   2354.496	    2354.496	     -7.149	      0.000	     -0.008
  60.800	      9.418	   2354.432	    2354.432	     -9.655	      0.000	     -0.014
  61.200	      9.329	   2354.350	    2354.350	    -12.041	      0.000	     -0.021
  61.600	      9.223	   2354.251	    2354.251	    -13.885	      0.000	     -0.028
  62.000	      9.101	   2354.138	    2354.138	    -15.981	      0.000	     -0.038
  62.400	      8.958	   2354.008	    2354.008	    -18.432	      0.000	     -0.050
  62.800	      8.793	   2353.858	    2353.858	    -21.020	      0.000	     -0.066
  63.200	      8.615	   2353.692	    2353.692	    -22.777	      0.000	     -0.077
  63.600	      8.420	   2353.512	    2353.512	    -24.842	      0.000	     -0.092
  64.000	      8.204	   2353.315	    2353.315	    -27.267	      0.000	     -0.110
  64.400	      7.968	   2353.099	    2353.099	    -29.609	      0.000	     -0.130
  64.800	      7.723	   2352.868	    2352.868	    -31.223	      0.000	     -0.145
  65.200	      7.463	   2352.625	    2352.625	    -32.980	      0.000	     -0.161
  65.600	      7.181	   2352.366	    2352.366	    -35.316	      0.000	     -0.185
  66.000	      6.886	   2352.091	    2352.091	    -37.082	      0.000	     -0.205
  66.400	      6.584	   2351.805	    2351.805	    -38.500	      0.000	     -0.221
  66.800	      6.272	   2351.508	    2351.508	    -39.831	      0.000	     -0.236
  67.200	      5.941	   2351.199	    2351.199	    -41.671	      0.000	     -0.259
  67.600	      5.604	   2350.878	    2350.878	    -42.941	      0.000	     -0.275
  68.000	      5.263	   2350.549	    2350.549	    -43.799	      0.000	     -0.286
  68.400	      4.917	   2350.215	    2350.215	    -44.711	      0.000	     -0.298
  68.800	      4.558	   2349.871	    2349.871	    -45.867	      0.000	     -0.313
  69.200	      4.194	   2349.520	    2349.520	    -46.705	      0.000	     -0.325
  69.600	      3.838	   2349.165	    2349.165	    -46.831	      0.000	     -0.327
  70.000	      3.474	   2348.808	    2348.808	    -47.395	      0.000	     -0.335
  70.400	      3.105	   2348.447	    2348.447	    -47.912	      0.000	     -0.342
  70.800	      2.737	   2348.083	    2348.083	    -48.100	      0.000	     -0.345
  71.200	      2.380	   2347.720	    2347.720	    -47.750	      0.000	     -0.340
  71.600	      2.017	   2347.358	    2347.358	    -47.791	      0.000	     -0.341
  72.000	      1.654	   2346.996	    2346.996	    -47.846	      0.000	     -0.341
  72.400	      1.299	   2346.634	    2346.634	    -47.388	      0.000	     -0.335
  72.800	      0.950	   2346.277	    2346.277	    -46.787	      0.000	     -0.327
  73.200	      0.605	   2345.925	    2345.925	    -46.309	      0.000	     -0.320
  73.600	      0.257	   2345.574	    2345.574	    -46.124	      0.000	     -0.317
  74.000	     -0.077	   2345.228	    2345.228	    -45.216	      0.000	     -0.305
  74.400	     -0.405	   2344.888	    2344.888	    -44.296	      0.000	     -0.293
  74.800	     -0.729	   2344.556	    2344.556	    -43.664	      0.000	     -0.285
  75.200	     -1.052	   2344.226	    2344.226	    -43.190	      0.000	     -0.278
  75.600	     -1.362	   2343.903	    2343.903	    -42.107	      0.000	     -0.265
  76.000	     -1.662	   2343.588	    2343.588	    -40.957	      0.000	     -0.250
  76.400	     -1.964	   2343.280	    2343.280	    -40.443	      0.000	     -0.244
  76.800	     -2.260	   2342.976	    2342.976	    -39.734	      0.000	     -0.236
  77.200	     -2.546	   2342.678	    2342.678	    -38.718	      0.000	     -0.224
  77.600	     -2.821	   2342.390	    2342.390	    -37.533	      0.000	     -0.210
  78.000	     -3.098	   2342.107	    2342.107	    -37.048	      0.000	     -0.205
  78.400	     -3.369	   2341.829	    2341.829	    -36.415	      0.000	     -0.198
  78.800	     -3.630	   2341.557	    2341.557	    -35.378	      0.000	     -0.187
  79.200	     -3.883	   2341.293	    2341.293	    -34.350	      0.000	     -0.176
  79.600	     -4.137	   2341.034	    2341.034	    -33.877	      0.000	     -0.171
  80.000	     -4.389	   2340.779	    2340.779	    -33.473	      0.000	     -0.167
  80.400	     -4.627	   2340.529	    2340.529	    -32.371	      0.000	     -0.156
  80.800	     -4.862	   2340.287	    2340.287	    -31.606	      0.000	     -0.149
  81.200	     -5.096	   2340.049	    2340.049	    -31.192	      0.000	     -0.145
  81.600	     -5.328	   2339.814	    2339.814	    -30.798	      0.000	     -0.142
  82.000	     -5.548	   2339.584	    2339.584	    -29.808	      0.000	     -0.133
  82.400	     -5.765	   2339.361	    2339.361	    -29.088	      0.000	     -0.126
  82.800	     -5.981	   2339.142	    2339.142	    -28.763	      0.000	     -0.123
  83.200	     -6.194	   2338.925	    2338.925	    -28.240	      0.000	     -0.119
  83.600	     -6.397	   2338.715	    2338.715	    -27.395	      0.000	     -0.112
  84.000	     -6.595	   2338.511	    2338.511	    -26.558	      0.000	     -0.105
  84.400	     -6.793	   2338.310	    2338.310	    -26.298	      0.000	     -0.103
  84.800	     -6.985	   2338.113	    2338.113	    -25.594	      0.000	     -0.098
  85.200	     -7.168	   2337.923	    2337.923	    -24.612	      0.000	     -0.091
  85.600	     -7.344	   2337.740	    2337.740	    -23.743	      0.000	     -0.084
  86.000	     -7.519	   2337.562	    2337.562	    -23.262	      0.000	     -0.081
  86.400	     -7.686	   2337.389	    2337.389	    -22.361	      0.000	     -0.075
  86.800	     -7.842	   2337.224	    2337.224	    -21.079	      0.000	     -0.066
  87.200	     -7.993	   2337.068	    2337.068	    -20.174	      0.000	     -0.061
  87.600	     -8.137	   2336.918	    2336.918	    -19.287	      0.000	     -0.056
  88.000	     -8.274	   2336.776	    2336.776	    -18.168	      0.000	     -0.049
  88.400	     -8.397	   2336.644	    2336.644	    -16.557	      0.000	     -0.041
  88.800	     -8.512	   2336.524	    2336.524	    -15.359	      0.000	     -0.035
  89.200	     -8.618	   2336.412	    2336.412	    -14.184	      0.000	     -0.030
  89.600	     -8.714	   2336.310	    2336.310	    -12.631	      0.000	     -0.024
  90.000	     -8.796	   2336.221	    2336.221	    -10.752	      0.000	     -0.017
  90.400	     -8.867	   2336.146	    2336.146	     -9.184	      0.000	     -0.013
  90.800	     -8.928	   2336.081	    2336.081	     -7.812	      0.000	     -0.009
  91.200	     -8.976	   2336.029	    2336.029	     -5.768	      0.000	     -0.005
  91.600	     -9.009	   2335.993	    2335.993	     -3.720	      0.000	     -0.002
  92.000	     -9.028	   2335.973	    2335.973	     -1.879	      0.000	     -0.001
  92.400	     -9.036	   2335.964	    2335.964	     -0.198	      0.000	     -0.000
  92.800	     -9.028	   2335.971	    2335.971	      2.076	      0.000	      0.001
  93.200	     -9.002	   2335.996	    2335.996	      4.365	      0.000	      0.003
  93.600	     -8.958	   2336.037	    2336.037	      6.286	      0.000	      0.006
  94.000	     -8.899	   2336.091	    2336.091	      8.208	      0.000	      0.010
  94.400	     -8.822	   2336.162	    2336.162	     10.480	      0.000	      0.016
  94.800	     -8.725	   2336.250	    2336.250	     12.932	      0.000	      0.025
  95.200	     -8.613	   2336.355	    2336.355	     14.715	      0.000	      0.032
  95.600	     -8.485	   2336.474	    2336.474	     16.661	      0.000	      0.041
  96.000	     -8.338	   2336.609	    2336.609	     18.927	      0.000	      0.053
  96.400	     -8.172	   2336.761	    2336.761	     21.186	      0.000	      0.067
  96.800	     -7.995	   2336.928	    2336.928	     22.827	      0.000	      0.077
  97.200	     -7.803	   2337.107	    2337.107	     24.544	      0.000	      0.090
  97.600	     -7.593	   2337.301	    2337.301	     26.677	      0.000	      0.106
  98.000	     -7.369	   2337.510	    2337.510	     28.484	      0.000	      0.121
  98.400	     -7.135	   2337.732	    2337.732	     29.904	      0.000	      0.133
  98.800	     -6.892	   2337.963	    2337.963	     31.193	      0.000	      0.145
  99.200	     -6.632	   2338.206	    2338.206	     32.990	      0.000	      0.162
  99.600	     -6.362	   2338.462	    2338.462	     34.386	      0.000	      0.176
 100.000	     -6.088	   2338.726	    2338.726	     35.315	      0.000	      0.186
 100.400	     -5.807	   2338.997	    2338.997	     36.249	      0.000	      0.196
 100.800	     -5.513	   2339.277	    2339.277	     37.543	      0.000	      0.210
 101.200	     -5.213	   2339.565	    2339.565	     38.515	      0.000	      0.221
 101.600	     -4.917	   2339.858	    2339.858	     38.845	      0.000	      0.225
 102.000	     -4.613	   2340.155	    2340.155	     39.471	      0.000	      0.232
 102.400	     -4.302	   2340.457	    2340.457	     40.196	      0.000	      0.241
 102.800	     -3.989	   2340.764	    2340.764	     40.700	      0.000	      0.247
 103.200	     -3.682	   2341.072	    2341.072	     40.636	      0.000	      0.246
 103.600	     -3.371	   2341.380	    2341.380	     40.837	      0.000	      0.249
 104.000	     -3.056	   2341.691	    2341.691	     41.198	      0.000	      0.253
 104.400	     -2.742	   2342.004	    2342.004	     41.225	      0.000	      0.254
 104.800	     -2.435	   2342.315	    2342.315	     40.905	      0.000	      0.250
 105.200	     -2.129	   2342.624	    2342.624	     40.707	      0.000	      0.247
 105.600	     -1.818	   2342.933	    2342.933	     40.866	      0.000	      0.249
 106.000	     -1.514	   2343.242	    2343.242	     40.488	      0.000	      0.245
 106.400	     -1.215	   2343.547	    2343.547	     39.985	      0.000	      0.239
 106.800	     -0.917	   2343.848	    2343.848	     39.678	      0.000	      0.235
 107.200	     -0.617	   2344.149	    2344.149	     39.604	      0.000	      0.234
 107.600	     -0.325	   2344.447	    2344.447	     39.093	      0.000	      0.228
 108.000	     -0.038	   2344.741	    2344.741	     38.461	      0.000	      0.221
 108.400	      0.249	   2345.031	    2345.031	     38.209	      0.000	      0.218
 108.800	      0.535	   2345.320	    2345.320	     37.954	      0.000	      0.215
 109.200	      0.816	   2345.606	    2345.606	     37.473	      0.000	      0.210
 109.600	      1.089	   2345.887	    2345.887	     36.771	      0.000	      0.202
 110.000	      1.365	   2346.165	    2346.165	     36.607	      0.000	      0.200
 110.400	      1.639	   2346.441	    2346.441	     36.397	      0.000	      0.198
 110.800	      1.908	   2346.716	    2346.716	     35.864	      0.000	      0.192
 111.200	      2.171	   2346.985	    2346.985	     35.277	      0.000	      0.186
 111.600	      2.436	   2347.252	    2347.252	     35.157	      0.000	      0.184
 112.000	      2.701	   2347.517	    2347.517	     35.051	      0.000	      0.184
 112.400	      2.958	   2347.781	    2347.781	     34.424	      0.000	      0.177
 112.800	      3.213	   2348.040	    2348.040	     33.992	      0.000	      0.172
 113.200	      3.468	   2348.297	    2348.297	     33.850	      0.000	      0.171
 113.600	      3.724	   2348.553	    2348.553	     33.766	      0.000	      0.170
 114.000	      3.971	   2348.807	    2348.807	     33.152	      0.000	      0.164
 114.400	      4.216	   2349.056	    2349.056	     32.680	      0.000	      0.159
 114.800	      4.462	   2349.303	    2349.303	     32.570	      0.000	      0.158
 115.200	      4.706	   2349.550	    2349.550	     32.364	      0.000	      0.156
 115.600	      4.943	   2349.792	    2349.792	     31.725	      0.000	      0.151
 116.000	      5.174	   2350.030	    2350.030	     31.076	      0.000	      0.144
 116.400	      5.408	   2350.265	    2350.265	     30.944	      0.000	      0.143
 116.800	      5.637	   2350.498	    2350.498	     30.484	      0.000	      0.139
 117.200	      5.858	   2350.726	    2350.726	     29.685	      0.000	      0.132
 117.600	      6.073	   2350.948	    2350.948	     28.903	      0.000	      0.125
 118.000	      6.287	   2351.166	    2351.166	     28.511	      0.000	      0.121
 118.400	      6.495	   2351.379	    2351.379	     27.819	      0.000	      0.116
 118.800	      6.693	   2351.586	    2351.586	     26.711	      0.000	      0.107
 119.200	      6.884	   2351.784	    2351.784	     25.752	      0.000	      0.099
 119.600	      7.070	   2351.977	    2351.977	     24.963	      0.000	      0.093
 120.000	      7.249	   2352.163	    2352.163	     24.002	      0.000	      0.086
 120.400	      7.415	   2352.339	    2352.339	     22.502	      0.000	      0.076
 120.800	      7.572	   2352.505	    2352.505	     21.275	      0.000	      0.068
 121.200	      7.723	   2352.662	    2352.662	     20.173	      0.000	      0.061
 121.600	      7.863	   2352.810	    2352.810	     18.783	      0.000	      0.053
 122.000	      7.988	   2352.945	    2352.945	     17.004	      0.000	      0.043
 122.400	      8.104	   2353.068	    2353.068	     15.453	      0.000	      0.036
 122.800	      8.210	   2353.180	    2353.180	     14.082	      0.000	      0.030
 123.200	      8.303	   2353.280	    2353.280	     12.247	      0.000	      0.023
 123.600	      8.381	   2353.365	    2353.365	     10.280	      0.000	      0.016
 124.000	      8.447	   2353.436	    2353.436	      8.440	      0.000	      0.011
 124.400	      8.501	   2353.494	    2353.494	      6.826	      0.000	      0.007
 124.800	      8.542	   2353.538	    2353.538	      4.759	      0.000	      0.003
 125.200	      8.567	   2353.566	    2353.566	      2.575	      0.000	      0.001
 125.600	      8.578	   2353.578	    2353.578	      0.665	      0.000	      0.000
 126.000	      8.576	   2353.576	    2353.576	     -1.136	      0.000	     -0.000
 126.400	      8.558	   2353.560	    2353.560	     -3.275	      0.000	     -0.002
 126.800	      8.521	   2353.526	    2353.526	     -5.589	      0.000	     -0.005
 127.200	      8.468	   2353.476	    2353.476	     -7.393	      0.000	     -0.008
 127.600	      8.401	   2353.413	    2353.413	     -9.252	      0.000	     -0.013
 128.000	      8.317	   2353.336	    2353.336	    -11.352	      0.000	     -0.019
 128.400	      8.214	   2353.241	    2353.241	    -13.513	      0.000	     -0.027
 128.800	      8.098	   2353.132	    2353.132	    -15.182	      0.000	     -0.034
 129.200	      7.969	   2353.011	    2353.011	    -16.832	      0.000	     -0.042
 129.600	      7.824	   2352.876	    2352.876	    -18.791	      0.000	     -0.052
 130.000	      7.664	   2352.727	    2352.727	    -20.620	      0.000	     -0.063
 130.400	      7.492	   2352.565	    2352.565	    -22.067	      0.000	     -0.072
 130.800	      7.312	   2352.393	    2352.393	    -23.350	      0.000	     -0.081
 131.200	      7.116	   2352.209	    2352.209	    -25.065	      0.000	     -0.093
 131.600	      6.909	   2352.014	    2352.014	    -26.503	      0.000	     -0.105
 132.000	      6.696	   2351.809	    2351.809	    -27.523	      0.000	     -0.113
 132.400	      6.476	   2351.597	    2351.597	    -28.495	      0.000	     -0.121
 132.800	      6.244	   2351.376	    2351.376	    -29.792	      0.000	     -0.132
 133.200	      6.004	   2351.146	    2351.146	    -30.850	      0.000	     -0.142
 133.600	      5.763	   2350.910	    2350.910	    -31.399	      0.000	     -0.147
 134.000	      5.516	   2350.669	    2350.669	    -32.091	      0.000	     -0.153
 134.400	      5.261	   2350.423	    2350.423	    -32.937	      0.000	     -0.162
 134.800	      5.001	   2350.170	    2350.170	    -33.649	      0.000	     -0.169
 135.200	      4.744	   2349.915	    2349.915	    -33.816	      0.000	     -0.170
 135.600	      4.483	   2349.657	    2349.657	    -34.157	      0.000	     -0.174
 136.000	      4.217	   2349.396	    2349.396	    -34.724	      0.000	     -0.180
 136.400	      3.948	   2349.131	    2349.131	    -35.053	      0.000	     -0.183
 136.800	      3.684	   2348.866	    2348.866	    -34.977	      0.000	     -0.182
 137.200	      3.418	   2348.601	    2348.601	    -35.036	      0.000	     -0.183
 137.600	      3.146	   2348.334	    2348.334	    -35.450	      0.000	     -0.187
 138.000	      2.877	   2348.065	    2348.065	    -35.470	      0.000	     -0.188
 138.400	      2.611	   2347.797	    2347.797	    -35.280	      0.000	     -0.186
 138.800	      2.345	   2347.530	    2347.530	    -35.217	      0.000	     -0.185
 139.200	      2.074	   2347.262	    2347.262	    -35.466	      0.000	     -0.188
 139.600	      1.806	   2346.993	    2346.993	    -35.394	      0.000	     -0.187
 140.000	      1.542	   2346.726	    2346.726	    -35.102	      0.000	     -0.184
 140.400	      1.277	   2346.461	    2346.461	    -35.070	      0.000	     -0.183
 140.800	      1.009	   2346.194	    2346.194	    -35.218	      0.000	     -0.185
 141.200	      0.743	   2345.927	    2345.927	    -35.164	      0.000	     -0.185
 141.600	      0.481	   2345.662	    2345.662	    -34.823	      0.000	     -0.181
 142.000	      0.217	   2345.398	    2345.398	    -34.897	      0.000	     -0.182
 142.400	     -0.050	   2345.133	    2345.133	    -35.032	      0.000	     -0.183
 142.800	     -0.314	   2344.868	    2344.868	    -34.925	      0.000	     -0.182
 143.200	     -0.575	   2344.604	    2344.604	    -34.674	      0.000	     -0.179
 143.600	     -0.839	   2344.341	    2344.341	    -34.773	      0.000	     -0.180
 144.000	     -1.105	   2344.077	    2344.077	    -34.942	      0.000	     -0.182
