    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  75.600	   0.000	       512.025	        69.675	     0.000	   266.151	   -10.100	    53.245	     0.000	    -1.131	441.979901	441.979901	512.112166	2324.423136
  76.000	   0.000	       535.749	        68.402	     0.000	   265.260	    -9.999	    51.613	     0.000	    -1.063	466.261160	466.261160	536.122853	2323.153242
  76.400	   0.000	       561.916	        66.965	     0.000	   264.376	    -9.899	    50.019	     0.000	    -0.998	491.653040	491.653040	561.716247	2321.717866
  76.800	   0.000	       574.392	        67.734	     0.000	   263.497	    -9.801	    49.260	     0.000	    -0.968	504.153027	504.153027	574.018330	2322.480741
  77.200	   0.000	       592.212	        68.546	     0.000	   262.624	    -9.704	    48.249	     0.000	    -0.929	521.763609	521.763609	591.902802	2323.290418
  77.600	   0.000	       568.194	        67.114	     0.000	   261.757	    -9.608	    49.061	     0.000	    -0.960	498.134934	498.134934	568.116440	2321.869378
  78.000	   0.000	       527.395	        65.793	     0.000	   260.895	    -9.514	    50.843	     0.000	    -1.031	457.994035	457.994035	527.834713	2320.549178
  78.400	   0.000	       502.873	        66.747	     0.000	   260.039	    -9.420	    52.226	     0.000	    -1.088	433.005975	433.005975	503.081305	2321.491473
  78.800	   0.000	       479.007	        67.479	     0.000	   259.189	    -9.328	    53.674	     0.000	    -1.150	408.358456	408.358456	478.487492	2322.222631
  79.200	   0.000	       464.170	        65.940	     0.000	   258.345	    -9.237	    54.401	     0.000	    -1.181	394.291317	394.291317	463.899043	2320.694489
  79.600	   0.000	       461.122	        64.757	     0.000	   257.505	    -9.148	    54.225	     0.000	    -1.173	391.766692	391.766692	461.454482	2319.511045
  80.000	   0.000	       479.869	        65.836	     0.000	   256.672	    -9.059	    53.038	     0.000	    -1.122	410.471898	410.471898	480.316160	2320.582066
  80.400	   0.000	       521.342	        66.452	     0.000	   255.843	    -8.972	    50.494	     0.000	    -1.017	451.572173	451.572173	521.533412	2321.199579
  80.800	   0.000	       554.519	        64.862	     0.000	   255.020	    -8.885	    48.461	     0.000	    -0.937	484.236796	484.236796	554.411835	2319.613094
  81.200	   0.000	       567.014	        63.850	     0.000	   254.202	    -8.800	    47.678	     0.000	    -0.907	496.546996	496.546996	566.646685	2318.599779
  81.600	   0.000	       577.033	        64.994	     0.000	   253.390	    -8.716	    47.053	     0.000	    -0.883	507.218938	507.218938	576.993555	2319.744489
  82.000	   0.000	       565.984	        65.458	     0.000	   252.582	    -8.633	    47.356	     0.000	    -0.895	496.953895	496.953895	566.467535	2320.209755
  82.400	   0.000	       552.870	        63.861	     0.000	   251.780	    -8.551	    47.723	     0.000	    -0.909	483.263629	483.263629	553.180520	2318.608976
  82.800	   0.000	       513.540	        63.058	     0.000	   250.983	    -8.470	    49.626	     0.000	    -0.983	442.978163	442.978163	513.186302	2317.804853
  83.200	   0.000	       472.267	        64.226	     0.000	   250.191	    -8.390	    52.059	     0.000	    -1.081	401.903990	401.903990	471.838760	2318.978400
  83.600	   0.000	       467.372	        64.502	     0.000	   249.404	    -8.311	    52.198	     0.000	    -1.087	397.331248	397.331248	467.310302	2319.254920
  84.000	   0.000	       461.488	        62.929	     0.000	   248.622	    -8.233	    52.274	     0.000	    -1.090	392.109501	392.109501	461.796707	2317.676864
  84.400	   0.000	       471.801	        62.368	     0.000	   247.844	    -8.156	    51.504	     0.000	    -1.059	402.088863	402.088863	471.865229	2317.115866
  84.800	   0.000	       491.264	        63.536	     0.000	   247.072	    -8.080	    50.250	     0.000	    -1.008	421.212891	421.212891	491.075191	2318.287662
  85.200	   0.000	       530.488	        63.600	     0.000	   246.304	    -8.005	    48.000	     0.000	    -0.919	459.872039	459.872039	530.235997	2318.350506
  85.600	   0.000	       568.179	        62.079	     0.000	   245.541	    -7.931	    45.954	     0.000	    -0.843	498.211447	498.211447	568.168839	2316.828032
  86.000	   0.000	       573.261	        61.779	     0.000	   244.783	    -7.858	    45.385	     0.000	    -0.822	503.573435	503.573435	573.532590	2316.530506
  86.400	   0.000	       564.641	        62.933	     0.000	   244.029	    -7.785	    45.698	     0.000	    -0.833	495.005803	495.005803	564.940180	2317.682533
  86.800	   0.000	       555.244	        62.780	     0.000	   243.281	    -7.714	    45.989	     0.000	    -0.844	485.254506	485.254506	555.129671	2317.526925
  87.200	   0.000	       527.231	        61.336	     0.000	   242.536	    -7.643	    47.149	     0.000	    -0.887	456.925639	456.925639	526.865715	2316.086299
  87.600	   0.000	       493.633	        61.306	     0.000	   241.796	    -7.573	    48.682	     0.000	    -0.946	423.919470	423.919470	493.919234	2316.059512
  88.000	   0.000	       463.505	        62.434	     0.000	   241.061	    -7.505	    50.395	     0.000	    -1.013	394.128241	394.128241	463.999406	2317.183756
  88.400	   0.000	       448.920	        62.075	     0.000	   240.330	    -7.437	    51.374	     0.000	    -1.053	379.316067	379.316067	449.018157	2316.822382
  88.800	   0.000	       470.209	        60.731	     0.000	   239.604	    -7.369	    49.793	     0.000	    -0.989	400.141062	400.141062	470.107312	2315.481290
  89.200	   0.000	       483.632	        60.974	     0.000	   238.882	    -7.303	    48.863	     0.000	    -0.953	413.372947	413.372947	483.462052	2315.725394
  89.600	   0.000	       511.089	        62.072	     0.000	   238.164	    -7.237	    47.321	     0.000	    -0.894	440.813757	440.813757	510.948578	2316.823219
  90.000	   0.000	       541.014	        61.528	     0.000	   237.451	    -7.172	    45.634	     0.000	    -0.831	471.317103	471.317103	541.134908	2316.277548
  90.400	   0.000	       567.881	        60.297	     0.000	   236.742	    -7.108	    44.149	     0.000	    -0.778	498.088133	498.088133	568.144204	2315.045565
  90.800	   0.000	       582.539	        60.808	     0.000	   236.037	    -7.045	    43.415	     0.000	    -0.752	512.312374	512.312374	582.537668	2315.555542
  91.200	   0.000	       554.683	        61.885	     0.000	   235.336	    -6.983	    44.513	     0.000	    -0.791	484.304046	484.304046	554.373008	2316.637123
  91.600	   0.000	       530.415	        61.176	     0.000	   234.639	    -6.921	    45.492	     0.000	    -0.826	459.869983	459.869983	530.054295	2315.929309
  92.000	   0.000	       509.586	        60.061	     0.000	   233.947	    -6.860	    46.242	     0.000	    -0.853	439.460776	439.460776	509.503101	2314.809398
  92.400	   0.000	       478.656	        60.831	     0.000	   233.258	    -6.799	    47.771	     0.000	    -0.911	409.354174	409.354174	479.076381	2315.577195
  92.800	   0.000	       453.022	        61.903	     0.000	   232.574	    -6.740	    49.300	     0.000	    -0.970	383.462553	383.462553	453.352208	2316.654388
  93.200	   0.000	       450.740	        61.055	     0.000	   231.894	    -6.681	    49.354	     0.000	    -0.972	380.405483	380.405483	450.676193	2315.807988
  93.600	   0.000	       472.080	        60.062	     0.000	   231.217	    -6.622	    48.004	     0.000	    -0.920	401.650721	401.650721	471.776469	2314.812281
  94.000	   0.000	       506.722	        61.087	     0.000	   230.545	    -6.565	    45.919	     0.000	    -0.841	436.761105	436.761105	506.653748	2315.834706
  94.400	   0.000	       525.099	        62.168	     0.000	   229.876	    -6.508	    44.845	     0.000	    -0.802	455.712309	455.712309	525.502159	2316.916265
  94.800	   0.000	       551.889	        61.215	     0.000	   229.212	    -6.451	    43.455	     0.000	    -0.754	482.267772	482.267772	552.409092	2315.966021
  95.200	   0.000	       574.729	        60.361	     0.000	   228.551	    -6.396	    42.366	     0.000	    -0.716	504.253207	504.253207	574.626803	2315.114896
  95.600	   0.000	       567.811	        61.613	     0.000	   227.894	    -6.341	    42.563	     0.000	    -0.723	497.509232	497.509232	567.473938	2316.363616
  96.000	   0.000	       551.932	        62.683	     0.000	   227.240	    -6.286	    43.066	     0.000	    -0.740	481.798530	481.798530	551.980437	2317.428694
  96.400	   0.000	       508.070	        61.659	     0.000	   226.591	    -6.233	    44.954	     0.000	    -0.806	438.743608	438.743608	508.412420	2316.407982
  96.800	   0.000	       484.452	        60.971	     0.000	   225.945	    -6.180	    46.080	     0.000	    -0.847	414.431440	414.431440	484.512128	2315.724106
  97.200	   0.000	       469.786	        62.404	     0.000	   225.303	    -6.127	    46.844	     0.000	    -0.876	399.478591	399.478591	469.684057	2317.154810
  97.600	   0.000	       453.824	        63.416	     0.000	   224.664	    -6.075	    47.784	     0.000	    -0.911	383.057603	383.057603	453.402682	2318.163831
  98.000	   0.000	       457.721	        62.360	     0.000	   224.029	    -6.024	    47.474	     0.000	    -0.899	387.502104	387.502104	457.533722	2317.109001
  98.400	   0.000	       479.189	        61.865	     0.000	   223.398	    -5.973	    45.969	     0.000	    -0.843	410.048044	410.048044	479.685809	2316.614734
  98.800	   0.000	       521.294	        63.421	     0.000	   222.770	    -5.923	    43.832	     0.000	    -0.767	451.335497	451.335497	521.418187	2318.170419
  99.200	   0.000	       551.096	        64.324	     0.000	   222.146	    -5.873	    42.357	     0.000	    -0.716	480.356511	480.356511	550.699422	2319.076430
  99.600	   0.000	       557.617	        63.266	     0.000	   221.525	    -5.824	    41.877	     0.000	    -0.700	487.370939	487.370939	557.396119	2318.019033
 100.000	   0.000	       566.765	        62.988	     0.000	   220.908	    -5.775	    41.348	     0.000	    -0.682	496.614082	496.614082	566.762101	2317.733360
 100.400	   0.000	       566.031	        64.606	     0.000	   220.294	    -5.727	    41.242	     0.000	    -0.679	496.100456	496.100456	566.233448	2319.351518
 100.800	   0.000	       529.298	        65.356	     0.000	   219.683	    -5.680	    42.731	     0.000	    -0.729	459.999287	459.999287	529.745096	2320.110682
 101.200	   0.000	       495.749	        64.323	     0.000	   219.076	    -5.633	    44.175	     0.000	    -0.779	425.925514	425.925514	495.877753	2319.076977
 101.600	   0.000	       465.514	        64.266	     0.000	   218.473	    -5.586	    45.792	     0.000	    -0.837	394.993409	394.993409	465.077366	2319.010618
 102.000	   0.000	       459.131	        65.887	     0.000	   217.872	    -5.541	    46.201	     0.000	    -0.852	388.770766	388.770766	458.903140	2320.633154
 102.400	   0.000	       461.928	        66.454	     0.000	   217.275	    -5.495	    45.836	     0.000	    -0.838	392.306265	392.306265	462.320780	2321.208469
 102.800	   0.000	       465.113	        65.467	     0.000	   216.681	    -5.450	    45.503	     0.000	    -0.826	395.666723	395.666723	465.587081	2320.220141
 103.200	   0.000	       501.262	        65.626	     0.000	   216.090	    -5.406	    43.640	     0.000	    -0.760	431.184406	431.184406	501.221878	2320.373872
 103.600	   0.000	       532.410	        67.209	     0.000	   215.503	    -5.362	    42.099	     0.000	    -0.707	462.263722	462.263722	532.086146	2321.956703
 104.000	   0.000	       562.737	        67.571	     0.000	   214.919	    -5.318	    40.648	     0.000	    -0.659	492.436843	492.436843	562.510096	2322.319603
 104.400	   0.000	       570.827	        66.642	     0.000	   214.337	    -5.275	    40.108	     0.000	    -0.642	500.728850	500.728850	570.826442	2321.392073
 104.800	   0.000	       556.936	        67.010	     0.000	   213.759	    -5.233	    40.521	     0.000	    -0.655	487.206670	487.206670	557.177964	2321.761910
 105.200	   0.000	       545.894	        68.525	     0.000	   213.185	    -5.191	    40.972	     0.000	    -0.670	475.804555	475.804555	545.874170	2323.276064
 105.600	   0.000	       521.273	        68.665	     0.000	   212.613	    -5.149	    41.919	     0.000	    -0.701	450.857115	450.857115	520.990582	2323.411450
 106.000	   0.000	       479.869	        67.803	     0.000	   212.044	    -5.108	    43.873	     0.000	    -0.768	409.582711	409.582711	479.504179	2322.550014
 106.400	   0.000	       454.127	        68.376	     0.000	   211.478	    -5.067	    45.175	     0.000	    -0.814	384.305125	384.305125	454.171631	2323.130888
 106.800	   0.000	       452.417	        69.805	     0.000	   210.916	    -5.027	    45.229	     0.000	    -0.816	383.059302	383.059302	452.810587	2324.558244
 107.200	   0.000	       470.716	        69.718	     0.000	   210.356	    -4.987	    44.182	     0.000	    -0.779	401.035373	401.035373	470.807256	2324.464561
 107.600	   0.000	       492.943	        68.923	     0.000	   209.799	    -4.947	    42.856	     0.000	    -0.733	422.252313	422.252313	492.691992	2323.670424
 108.000	   0.000	       508.745	        69.704	     0.000	   209.245	    -4.908	    42.015	     0.000	    -0.704	438.883525	438.883525	508.801228	2324.455433
 108.400	   0.000	       553.241	        71.037	     0.000	   208.695	    -4.869	    39.973	     0.000	    -0.638	483.262428	483.262428	553.268858	2325.787578
 108.800	   0.000	       571.796	        70.724	     0.000	   208.147	    -4.831	    39.072	     0.000	    -0.609	502.438580	502.438580	571.971891	2325.473900
 109.200	   0.000	       568.396	        69.998	     0.000	   207.601	    -4.793	    38.988	     0.000	    -0.607	499.042656	499.042656	568.785766	2324.749004
 109.600	   0.000	       553.795	        70.974	     0.000	   207.059	    -4.756	    39.531	     0.000	    -0.624	483.423750	483.423750	553.745546	2325.722222
 110.000	   0.000	       525.212	        72.210	     0.000	   206.520	    -4.719	    40.744	     0.000	    -0.662	454.574736	454.574736	524.841948	2326.958020
 110.400	   0.000	       505.458	        71.692	     0.000	   205.983	    -4.682	    41.536	     0.000	    -0.688	435.372127	435.372127	505.351661	2326.445632
 110.800	   0.000	       471.544	        71.040	     0.000	   205.449	    -4.646	    42.996	     0.000	    -0.738	402.097554	402.097554	471.745330	2325.794027
 111.200	   0.000	       450.711	        72.182	     0.000	   204.918	    -4.610	    44.202	     0.000	    -0.780	381.442923	381.442923	451.008892	2326.926549
 111.600	   0.000	       457.091	        73.323	     0.000	   204.390	    -4.574	    43.928	     0.000	    -0.770	387.050036	387.050036	457.000779	2328.068351
 112.000	   0.000	       481.630	        72.638	     0.000	   203.864	    -4.539	    42.472	     0.000	    -0.720	411.053599	411.053599	481.196041	2327.392320
 112.400	   0.000	       513.863	        72.064	     0.000	   203.341	    -4.504	    40.733	     0.000	    -0.662	443.576568	443.576568	513.630333	2326.817050
 112.800	   0.000	       538.970	        73.325	     0.000	   202.821	    -4.470	    39.510	     0.000	    -0.623	469.164776	469.164776	539.124730	2328.071948
 113.200	   0.000	       554.892	        74.370	     0.000	   202.303	    -4.436	    38.810	     0.000	    -0.601	485.260363	485.260363	555.096099	2329.118688
 113.600	   0.000	       579.447	        73.567	     0.000	   201.788	    -4.402	    37.680	     0.000	    -0.567	509.287680	509.287680	579.385256	2328.318716
 114.000	   0.000	       572.337	        73.074	     0.000	   201.276	    -4.368	    37.801	     0.000	    -0.570	501.847406	501.847406	571.999763	2327.823690
 114.400	   0.000	       538.003	        74.416	     0.000	   200.766	    -4.335	    39.112	     0.000	    -0.610	468.024573	468.024573	537.849683	2329.165853
 114.800	   0.000	       512.030	        75.355	     0.000	   200.259	    -4.303	    40.132	     0.000	    -0.643	442.283237	442.283237	512.297703	2330.106196
 115.200	   0.000	       484.728	        74.468	     0.000	   199.754	    -4.270	    41.311	     0.000	    -0.681	415.163535	415.163535	485.148775	2329.215890
 115.600	   0.000	       474.367	        74.067	     0.000	   199.252	    -4.238	    41.791	     0.000	    -0.697	404.342983	404.342983	474.408634	2328.813551
 116.000	   0.000	       455.187	        75.459	     0.000	   198.753	    -4.206	    42.827	     0.000	    -0.732	385.242196	385.242196	454.987670	2330.210713
 116.400	   0.000	       465.105	        76.266	     0.000	   198.256	    -4.175	    42.284	     0.000	    -0.713	395.138301	395.138301	465.017617	2331.020366
 116.800	   0.000	       503.318	        75.315	     0.000	   197.761	    -4.144	    40.240	     0.000	    -0.646	433.476358	433.476358	503.394191	2330.064162
 117.200	   0.000	       531.771	        75.029	     0.000	   197.269	    -4.113	    38.773	     0.000	    -0.600	462.389884	462.389884	532.237079	2329.775651
 117.600	   0.000	       558.649	        76.443	     0.000	   196.779	    -4.082	    37.669	     0.000	    -0.566	488.822345	488.822345	558.895701	2331.193403
 118.000	   0.000	       571.670	        77.087	     0.000	   196.292	    -4.052	    37.121	     0.000	    -0.550	500.901492	500.901492	571.221781	2331.839838
 118.400	   0.000	       574.093	        76.088	     0.000	   195.807	    -4.022	    36.924	     0.000	    -0.544	503.357809	503.357809	573.565314	2330.839110
 118.800	   0.000	       564.535	        75.939	     0.000	   195.324	    -3.992	    37.070	     0.000	    -0.548	494.916336	494.916336	564.648673	2330.687340
 119.200	   0.000	       533.058	        77.339	     0.000	   194.844	    -3.963	    38.192	     0.000	    -0.582	463.160589	463.160589	533.257789	2332.086472
 119.600	   0.000	       494.433	        77.785	     0.000	   194.367	    -3.934	    39.948	     0.000	    -0.637	424.631796	424.631796	494.619556	2332.534583
 120.000	   0.000	       477.746	        76.761	     0.000	   193.891	    -3.905	    40.660	     0.000	    -0.660	407.491372	407.491372	477.636004	2331.514110
 120.400	   0.000	       468.271	        76.764	     0.000	   193.418	    -3.876	    41.125	     0.000	    -0.675	397.488038	397.488038	467.666043	2331.514737
 120.800	   0.000	       476.077	        78.104	     0.000	   192.947	    -3.848	    40.638	     0.000	    -0.659	405.722632	405.722632	475.916351	2332.851572
 121.200	   0.000	       483.346	        78.322	     0.000	   192.479	    -3.820	    40.158	     0.000	    -0.644	414.262344	414.262344	483.930915	2333.071490
 121.600	   0.000	       513.260	        77.307	     0.000	   192.013	    -3.793	    38.652	     0.000	    -0.596	443.736929	443.736929	513.578834	2332.058326
 122.000	   0.000	       562.120	        77.466	     0.000	   191.549	    -3.765	    36.604	     0.000	    -0.535	491.514732	491.514732	561.839502	2332.215867
 122.400	   0.000	       573.622	        78.700	     0.000	   191.087	    -3.738	    36.097	     0.000	    -0.520	503.169398	503.169398	573.409882	2333.450650
 122.800	   0.000	       577.266	        78.674	     0.000	   190.627	    -3.711	    35.844	     0.000	    -0.513	507.409060	507.409060	577.507982	2333.425080
 123.200	   0.000	       568.644	        77.690	     0.000	   190.170	    -3.684	    35.995	     0.000	    -0.517	498.967146	498.967146	568.908152	2332.437046
 123.600	   0.000	       553.611	        77.999	     0.000	   189.715	    -3.658	    36.483	     0.000	    -0.531	483.756130	483.756130	553.742975	2332.747073
 124.000	   0.000	       524.592	        79.101	     0.000	   189.262	    -3.632	    37.591	     0.000	    -0.564	454.340744	454.340744	524.451738	2333.854816
 124.400	   0.000	       485.215	        78.825	     0.000	   188.811	    -3.606	    39.264	     0.000	    -0.615	414.921913	414.921913	485.032946	2333.577997
 124.800	   0.000	       470.469	        77.871	     0.000	   188.362	    -3.580	    39.959	     0.000	    -0.637	400.342737	400.342737	470.482226	2332.617191
 125.200	   0.000	       476.212	        78.325	     0.000	   187.916	    -3.555	    39.599	     0.000	    -0.626	406.386068	406.386068	476.380060	2333.070876
 125.600	   0.000	       486.630	        79.293	     0.000	   187.471	    -3.530	    39.067	     0.000	    -0.609	416.878149	416.878149	486.715911	2334.045378
 126.000	   0.000	       510.425	        78.766	     0.000	   187.029	    -3.505	    37.888	     0.000	    -0.573	440.219653	440.219653	510.249822	2333.519908
 126.400	   0.000	       539.444	        77.828	     0.000	   186.589	    -3.480	    36.586	     0.000	    -0.534	468.502312	468.502312	539.015224	2332.577266
 126.800	   0.000	       567.482	        78.410	     0.000	   186.151	    -3.456	    35.443	     0.000	    -0.501	497.136247	497.136247	567.312892	2333.156985
 127.200	   0.000	       593.607	        79.244	     0.000	   185.715	    -3.432	    34.373	     0.000	    -0.471	523.612590	523.612590	593.736592	2333.992411
 127.600	   0.000	       578.619	        78.469	     0.000	   185.280	    -3.407	    34.772	     0.000	    -0.482	508.812284	508.812284	578.715613	2333.220607
 128.000	   0.000	       560.748	        77.529	     0.000	   184.848	    -3.384	    35.295	     0.000	    -0.497	490.536619	490.536619	560.791152	2332.283101
 128.400	   0.000	       537.919	        78.219	     0.000	   184.418	    -3.360	    36.095	     0.000	    -0.520	467.684555	467.684555	537.777903	2332.967760
 128.800	   0.000	       512.351	        78.922	     0.000	   183.990	    -3.337	    37.077	     0.000	    -0.549	441.871329	441.871329	511.952572	2333.666611
 129.200	   0.000	       488.714	        77.925	     0.000	   183.564	    -3.314	    37.969	     0.000	    -0.575	418.684535	418.684535	488.754911	2332.675218
 129.600	   0.000	       464.232	        76.997	     0.000	   183.140	    -3.291	    38.987	     0.000	    -0.607	395.214738	395.214738	464.854058	2331.753355
 130.000	   0.000	       483.566	        77.772	     0.000	   182.718	    -3.268	    38.136	     0.000	    -0.580	413.743367	413.743367	483.798568	2332.521873
 130.400	   0.000	       511.103	        78.341	     0.000	   182.298	    -3.246	    36.886	     0.000	    -0.543	440.865904	440.865904	510.962808	2333.084812
 130.800	   0.000	       531.680	        77.165	     0.000	   181.880	    -3.223	    35.935	     0.000	    -0.515	461.263786	461.263786	531.329748	2331.914859
 131.200	   0.000	       557.447	        76.278	     0.000	   181.463	    -3.201	    34.804	     0.000	    -0.483	487.441844	487.441844	557.378867	2331.032497
 131.600	   0.000	       582.825	        77.111	     0.000	   181.049	    -3.179	    33.802	     0.000	    -0.456	513.080746	513.080746	583.183930	2331.861317
 132.000	   0.000	       593.158	        77.536	     0.000	   180.636	    -3.158	    33.448	     0.000	    -0.446	523.128738	523.128738	593.302299	2332.284846
 132.400	   0.000	       582.254	        76.237	     0.000	   180.225	    -3.136	    33.629	     0.000	    -0.451	511.773757	511.773757	581.993434	2330.987802
 132.800	   0.000	       548.205	        75.425	     0.000	   179.817	    -3.115	    34.730	     0.000	    -0.481	477.794832	477.794832	547.815863	2330.173668
 133.200	   0.000	       523.373	        76.291	     0.000	   179.410	    -3.094	    35.657	     0.000	    -0.507	453.258528	453.258528	523.201862	2331.039270
 133.600	   0.000	       502.600	        76.568	     0.000	   179.004	    -3.073	    36.384	     0.000	    -0.528	433.102384	433.102384	502.800130	2331.320883
 134.000	   0.000	       481.766	        75.197	     0.000	   178.601	    -3.052	    37.155	     0.000	    -0.551	412.027423	412.027423	481.929800	2329.948360
 134.400	   0.000	       483.842	        74.484	     0.000	   178.200	    -3.032	    37.026	     0.000	    -0.547	413.337911	413.337911	483.656334	2329.229558
 134.800	   0.000	       490.162	        75.362	     0.000	   177.800	    -3.011	    36.775	     0.000	    -0.540	419.656793	419.656793	489.715255	2330.110125
 135.200	   0.000	       528.297	        75.495	     0.000	   177.402	    -2.991	    35.112	     0.000	    -0.492	458.262827	458.262827	528.172474	2330.249176
 135.600	   0.000	       559.749	        74.092	     0.000	   177.006	    -2.971	    33.741	     0.000	    -0.454	490.291808	490.291808	560.060176	2328.843860
 136.000	   0.000	       572.476	        73.501	     0.000	   176.611	    -2.951	    33.210	     0.000	    -0.440	503.059020	503.059020	572.853730	2328.246938
 136.400	   0.000	       588.699	        74.374	     0.000	   176.219	    -2.932	    32.666	     0.000	    -0.426	518.478099	518.478099	588.605093	2329.122542
 136.800	   0.000	       590.954	        74.362	     0.000	   175.828	    -2.912	    32.477	     0.000	    -0.421	520.323328	520.323328	590.582966	2329.114127
 137.200	   0.000	       577.136	        72.961	     0.000	   175.439	    -2.893	    32.793	     0.000	    -0.429	506.802506	506.802506	576.976557	2327.711852
 137.600	   0.000	       539.189	        72.515	     0.000	   175.051	    -2.874	    33.940	     0.000	    -0.460	470.120489	470.120489	539.678765	2327.263373
 138.000	   0.000	       505.078	        73.364	     0.000	   174.666	    -2.855	    35.219	     0.000	    -0.495	435.852648	435.852648	505.516225	2328.113637
 138.400	   0.000	       495.398	        73.194	     0.000	   174.282	    -2.836	    35.661	     0.000	    -0.507	425.189647	425.189647	495.135940	2327.943549
 138.800	   0.000	       491.179	        71.826	     0.000	   173.899	    -2.817	    35.700	     0.000	    -0.509	420.752187	420.752187	490.835432	2326.576587
 139.200	   0.000	       488.007	        71.549	     0.000	   173.519	    -2.799	    35.776	     0.000	    -0.511	418.136476	418.136476	487.893525	2326.300436
 139.600	   0.000	       514.932	        72.354	     0.000	   173.140	    -2.781	    34.611	     0.000	    -0.478	444.632230	444.632230	514.943851	2327.103747
 140.000	   0.000	       544.135	        72.005	     0.000	   172.762	    -2.762	    33.467	     0.000	    -0.447	474.555492	474.555492	544.447892	2326.753378
 140.400	   0.000	       576.955	        70.701	     0.000	   172.387	    -2.744	    32.246	     0.000	    -0.415	507.136062	507.136062	576.840668	2325.450316
 140.800	   0.000	       593.218	        70.614	     0.000	   172.013	    -2.727	    31.647	     0.000	    -0.400	522.559598	522.559598	592.595946	2325.364077
 141.200	   0.000	       586.503	        71.348	     0.000	   171.640	    -2.709	    31.771	     0.000	    -0.403	516.505224	516.505224	586.435738	2326.097545
 141.600	   0.000	       585.907	        70.805	     0.000	   171.269	    -2.691	    31.683	     0.000	    -0.401	516.018779	516.018779	586.149780	2325.555595
 142.000	   0.000	       561.163	        69.588	     0.000	   170.900	    -2.674	    32.306	     0.000	    -0.416	491.357145	491.357145	561.205243	2324.337330
 142.400	   0.000	       533.564	        69.695	     0.000	   170.532	    -2.657	    33.178	     0.000	    -0.439	463.501983	463.501983	533.502257	2324.444239
 142.800	   0.000	       500.448	        70.337	     0.000	   170.166	    -2.640	    34.424	     0.000	    -0.473	430.387424	430.387424	500.376963	2325.088724
 143.200	   0.000	       483.904	        69.610	     0.000	   169.802	    -2.623	    35.049	     0.000	    -0.490	413.988911	413.988911	483.782940	2324.361570
 143.600	   0.000	       498.377	        68.490	     0.000	   169.439	    -2.606	    34.340	     0.000	    -0.471	428.598151	428.598151	498.418711	2323.237804
 144.000	   0.000	       511.399	        68.776	     0.000	   169.077	    -2.589	    33.713	     0.000	    -0.454	441.872012	441.872012	511.768670	2323.523472
 144.400	   0.000	       528.623	        69.321	     0.000	   168.717	    -2.573	    33.101	     0.000	    -0.437	459.084243	459.084243	528.956856	2324.072683
 144.800	   0.000	       563.673	        68.430	     0.000	   168.359	    -2.557	    31.832	     0.000	    -0.404	493.451308	493.451308	563.593265	2323.182111
 145.200	   0.000	       593.402	        67.404	     0.000	   168.002	    -2.540	    30.822	     0.000	    -0.379	522.834241	522.834241	593.090623	2322.151848
 145.600	   0.000	       601.241	        67.842	     0.000	   167.647	    -2.524	    30.502	     0.000	    -0.371	531.261316	531.261316	601.125437	2322.590476
 146.000	   0.000	       588.953	        68.299	     0.000	   167.293	    -2.508	    30.737	     0.000	    -0.377	519.805817	519.805817	589.297743	2323.051027
 146.400	   0.000	       566.436	        67.274	     0.000	   166.941	    -2.492	    31.343	     0.000	    -0.392	496.963176	496.963176	566.753400	2322.025059
 146.800	   0.000	       555.276	        66.336	     0.000	   166.590	    -2.477	    31.637	     0.000	    -0.399	484.559257	484.559257	555.080485	2321.084244
 147.200	   0.000	       520.471	        66.901	     0.000	   166.241	    -2.461	    32.773	     0.000	    -0.429	449.788578	449.788578	519.997680	2321.649769
 147.600	   0.000	       495.378	        67.283	     0.000	   165.893	    -2.446	    33.658	     0.000	    -0.452	425.346909	425.346909	495.159684	2322.032954
 148.000	   0.000	       491.606	        66.151	     0.000	   165.546	    -2.431	    33.709	     0.000	    -0.453	421.835957	421.835957	491.703752	2320.901913
 148.400	   0.000	       500.392	        65.300	     0.000	   165.201	    -2.415	    33.289	     0.000	    -0.442	431.033824	431.033824	500.787963	2320.050887
 148.800	   0.000	       532.954	        65.973	     0.000	   164.858	    -2.400	    32.092	     0.000	    -0.411	462.849234	462.849234	532.897514	2320.722600
 149.200	   0.000	       553.206	        66.287	     0.000	   164.515	    -2.385	    31.351	     0.000	    -0.392	482.560506	482.560506	552.809436	2321.034986
 149.600	   0.000	       578.256	        65.080	     0.000	   164.175	    -2.371	    30.494	     0.000	    -0.371	507.845753	507.845753	578.198599	2319.831104
 150.000	   0.000	       600.389	        64.327	     0.000	   163.835	    -2.356	    29.732	     0.000	    -0.353	530.923682	530.923682	600.660647	2319.079490
 150.400	   0.000	       604.273	        65.093	     0.000	   163.497	    -2.341	    29.513	     0.000	    -0.348	534.513050	534.513050	604.513972	2319.840533
 150.800	   0.000	       587.005	        65.333	     0.000	   163.161	    -2.327	    29.969	     0.000	    -0.358	517.024673	517.024673	587.071877	2320.080675
 151.200	   0.000	       556.201	        64.088	     0.000	   162.826	    -2.313	    30.775	     0.000	    -0.378	485.954951	485.954951	556.039958	2318.840272
