    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  36.200	   0.600	       495.913	        71.274	     8.201	   489.778	   -72.923	    99.850	     0.023	    -4.609	429.161406	426.506657	496.211028	2326.256434
  36.400	   0.600	       496.311	        75.233	     8.470	   488.041	   -71.171	    99.918	     0.023	    -4.553	430.007130	427.149146	496.993518	2329.816566
  36.600	   0.600	       494.374	        77.311	     9.037	   486.351	   -68.489	   100.054	     0.025	    -4.439	429.536132	426.201256	496.096112	2331.859852
  36.800	   0.600	       490.938	        78.244	     9.879	   484.733	   -64.994	   100.254	     0.028	    -4.272	426.942142	422.864131	492.433907	2332.335311
  37.000	   0.600	       486.063	        77.877	    10.896	   483.202	   -61.033	   100.496	     0.031	    -4.069	423.740243	418.652819	487.929956	2332.347117
  37.200	   0.600	       480.883	        76.753	    11.905	   481.770	   -55.803	   100.710	     0.034	    -3.770	419.610803	413.406923	483.078956	2331.470923
  37.400	   0.600	       475.060	        74.258	    12.735	   480.472	   -50.362	   100.863	     0.036	    -3.440	414.419593	407.158379	476.838702	2329.055468
  37.600	   0.600	       470.602	        72.754	    13.449	   479.293	   -45.716	   100.997	     0.038	    -3.155	410.325610	401.994401	472.109580	2327.636552
  37.800	   0.600	       465.505	        70.381	    14.140	   478.224	   -41.301	   101.126	     0.040	    -2.876	406.058840	396.551254	466.466915	2325.223875
  38.000	   0.600	       461.848	        69.300	    14.822	   477.247	   -38.342	   101.259	     0.042	    -2.694	404.188859	393.514816	463.585479	2324.701078
  38.200	   0.600	       458.910	        68.416	    15.188	   476.323	   -36.718	   101.333	     0.044	    -2.599	401.013181	389.442079	459.271619	2323.491183
  38.400	   0.600	       456.100	        67.379	    15.389	   475.429	   -35.704	   101.377	     0.044	    -2.543	398.166982	385.979876	456.376028	2322.360254
  38.600	   0.600	       453.828	        66.941	    15.665	   474.558	   -34.439	   101.434	     0.045	    -2.469	397.411115	384.477081	454.510550	2321.965395
  38.800	   0.600	       450.954	        66.077	    16.126	   473.724	   -32.550	   101.527	     0.047	    -2.351	396.713567	382.580035	451.810881	2321.181802
  39.000	   0.600	       449.146	        66.302	    16.671	   472.941	   -30.403	   101.636	     0.048	    -2.211	396.213513	380.844816	450.218282	2321.599159
  39.200	   0.600	       449.599	        68.901	    17.377	   472.214	   -27.730	   101.776	     0.051	    -2.032	397.758305	380.694209	450.800993	2323.722422
  39.400	   0.600	       450.450	        71.839	    18.288	   471.558	   -24.616	   101.929	     0.053	    -1.817	401.907227	382.621716	452.060197	2326.811479
  39.600	   0.600	       450.963	        74.426	    19.400	   470.987	   -20.996	   102.105	     0.057	    -1.560	406.305184	384.103749	453.190442	2329.334218
  39.800	   0.600	       450.990	        76.576	    20.740	   470.516	   -16.728	   102.316	     0.061	    -1.252	409.672073	383.865128	452.702679	2330.930577
  40.000	   0.600	       448.730	        75.812	    22.125	   470.156	   -12.031	   102.469	     0.065	    -0.905	411.964158	382.053992	450.987304	2331.003404
  40.200	   0.600	       445.979	        74.076	    23.414	   469.909	    -7.539	   102.582	     0.069	    -0.569	413.022150	378.978699	448.261244	2329.124938
  40.400	   0.600	       441.383	        70.315	    24.598	   469.769	    -3.489	   102.692	     0.073	    -0.264	412.379417	373.917673	443.566202	2326.432993
  40.600	   0.600	       437.908	        66.886	    25.724	   469.734	     0.779	   102.716	     0.076	     0.059	413.855695	370.752584	440.095993	2323.167453
  40.800	   0.600	       435.125	        63.986	    26.616	   469.800	     4.143	   102.735	     0.079	     0.314	413.766984	366.472153	436.318975	2320.271117
  41.000	   0.600	       433.710	        62.351	    27.139	   469.933	     6.097	   102.746	     0.080	     0.462	414.246100	363.990924	434.504888	2319.178242
  41.200	   0.600	       432.197	        60.565	    27.425	   470.102	     7.147	   102.751	     0.081	     0.541	415.944029	363.330950	432.374613	2317.812557
  41.400	   0.600	       431.687	        59.747	    27.706	   470.293	     8.180	   102.757	     0.082	     0.618	417.517260	362.810849	432.598954	2316.373586
  41.600	   0.600	       430.272	        58.100	    27.911	   470.505	     8.835	   102.776	     0.082	     0.667	417.427885	360.594384	430.779000	2314.978309
  41.800	   0.600	       430.222	        57.678	    27.969	   470.728	     9.031	   102.775	     0.082	     0.681	418.191477	359.764692	430.140265	2314.519545
  42.000	   0.600	       429.743	        56.858	    27.950	   470.953	     8.914	   102.776	     0.082	     0.671	420.163570	360.139643	429.392037	2314.185445
  42.200	   0.600	       429.667	        56.411	    27.991	   471.178	     9.041	   102.775	     0.082	     0.680	421.386629	359.777591	429.973940	2313.749131
  42.400	   0.600	       430.579	        56.884	    28.160	   471.412	     9.696	   102.769	     0.083	     0.728	424.954297	360.983715	430.776159	2314.044796
  42.600	   0.600	       432.534	        58.328	    28.410	   471.666	    10.685	   102.760	     0.084	     0.801	431.073001	364.065423	433.203184	2315.476329
  42.800	   0.600	       433.630	        58.839	    28.726	   471.949	    11.946	   102.749	     0.084	     0.894	435.621692	365.174068	434.318526	2316.135618
  43.000	   0.600	       434.831	        59.423	    29.016	   472.259	    13.094	   102.739	     0.085	     0.977	439.087436	365.031505	434.798848	2316.729862
  43.200	   0.600	       434.750	        58.736	    29.209	   472.590	    13.840	   102.732	     0.086	     1.031	442.661424	365.209355	434.825807	2316.012501
  43.400	   0.600	       433.907	        57.234	    29.434	   472.945	    14.722	   102.724	     0.086	     1.094	445.723745	364.443218	434.784577	2314.825014
  43.600	   0.600	       432.362	        55.041	    29.568	   473.320	    15.216	   102.720	     0.087	     1.128	446.758305	362.129606	432.417649	2312.448559
  43.800	   0.600	       429.927	        52.044	    29.506	   473.697	    14.898	   102.723	     0.086	     1.102	447.087095	359.951855	430.203905	2310.501792
  44.000	   0.600	       429.336	        50.961	    29.337	   474.061	    14.127	   102.731	     0.086	     1.042	448.052747	359.167102	428.561015	2308.272762
  44.200	   0.600	       428.686	        49.847	    29.184	   474.402	    13.428	   102.737	     0.085	     0.989	448.665715	358.087939	428.472250	2307.771523
  44.400	   0.600	       428.911	        49.740	    28.843	   474.714	    11.941	   102.751	     0.084	     0.878	450.511279	358.993255	428.772137	2307.841568
  44.600	   0.600	       429.308	        49.911	    28.406	   474.985	    10.053	   102.768	     0.083	     0.738	449.956942	358.277089	428.647765	2307.808654
  44.800	   0.600	       429.885	        50.124	    27.938	   475.212	     8.217	   102.756	     0.082	     0.602	449.336402	358.104493	429.155880	2307.702142
  45.000	   0.600	       429.209	        49.170	    27.450	   475.393	     6.293	   102.746	     0.080	     0.461	448.354816	357.563657	428.096490	2307.123285
  45.200	   0.600	       428.978	        48.737	    26.961	   475.525	     4.373	   102.735	     0.079	     0.320	447.993669	357.851191	427.835422	2305.795036
  45.400	   0.600	       427.828	        47.452	    26.567	   475.614	     2.831	   102.727	     0.077	     0.207	447.358335	357.383137	427.965545	2305.331618
  45.600	   0.600	       428.399	        47.948	    26.181	   475.664	     1.322	   102.719	     0.076	     0.097	446.984675	356.879757	427.412029	2304.797555
  45.800	   0.600	       428.754	        48.287	    25.779	   475.677	    -0.238	   102.710	     0.075	    -0.017	448.250735	358.141731	428.395198	2305.788363
  46.000	   0.600	       430.146	        49.721	    25.429	   475.652	    -1.591	   102.703	     0.074	    -0.116	450.021428	359.653700	430.100574	2306.946529
  46.200	   0.600	       431.051	        50.709	    25.194	   475.602	    -2.494	   102.698	     0.073	    -0.182	450.899803	359.812785	430.407245	2307.579175
  46.400	   0.600	       431.627	        51.403	    24.953	   475.528	    -3.412	   102.693	     0.073	    -0.249	453.122748	361.163453	431.351491	2308.434289
  46.600	   0.600	       430.810	        50.737	    24.693	   475.435	    -4.397	   102.688	     0.072	    -0.321	452.957977	360.128484	429.792781	2307.469741
  46.800	   0.600	       429.768	        49.633	    24.475	   475.318	    -5.025	   102.649	     0.071	    -0.367	452.721339	359.322430	429.604834	2306.679168
  47.000	   0.600	       428.094	        48.073	    24.258	   475.184	    -5.756	   102.631	     0.071	    -0.421	452.261704	357.970762	428.167056	2305.228916
  47.200	   0.600	       427.005	        47.105	    23.980	   475.028	    -6.697	   102.608	     0.070	    -0.490	451.209804	356.215703	426.586785	2303.890851
  47.400	   0.600	       427.152	        47.416	    23.716	   474.850	    -7.583	   102.587	     0.069	    -0.555	451.818742	356.230938	426.879959	2304.231355
  47.600	   0.600	       427.808	        48.238	    23.386	   474.649	    -8.697	   102.559	     0.068	    -0.637	452.748368	356.671198	427.161561	2305.151625
  47.800	   0.600	       427.796	        48.420	    23.026	   474.423	    -9.904	   102.529	     0.067	    -0.726	452.848649	356.923179	427.107786	2304.765811
  48.000	   0.600	       428.065	        48.964	    22.736	   474.167	   -10.862	   102.505	     0.066	    -0.797	453.135419	357.087796	427.577887	2305.645254
  48.200	   0.600	       427.389	        48.615	    22.468	   473.885	   -11.733	   102.484	     0.066	    -0.862	453.240095	357.074181	426.834910	2305.188065
  48.400	   0.600	       425.963	        47.527	    22.144	   473.579	   -12.793	   102.457	     0.065	    -0.942	452.355067	356.137622	425.803801	2304.252409
  48.600	   0.600	       424.885	        46.834	    21.831	   473.247	   -13.805	   102.432	     0.064	    -1.018	450.097310	353.809479	424.432100	2303.138082
  48.800	   0.600	       423.718	        46.094	    21.525	   472.890	   -14.784	   102.407	     0.063	    -1.092	448.712093	352.008363	423.244546	2302.731696
  49.000	   0.600	       424.141	        46.976	    21.211	   472.511	   -15.783	   102.381	     0.062	    -1.168	450.409729	353.264081	423.163054	2303.072310
  49.200	   0.600	       424.097	        47.315	    20.987	   472.113	   -16.349	   102.343	     0.061	    -1.212	451.365521	353.366986	423.729292	2304.061217
  49.400	   0.600	       424.924	        48.582	    20.748	   471.698	   -16.991	   102.309	     0.061	    -1.262	452.959297	354.334630	423.986353	2304.452271
  49.600	   0.600	       425.061	        49.233	    20.557	   471.268	   -17.476	   102.282	     0.060	    -1.301	454.691633	355.481061	425.090883	2305.358168
  49.800	   0.600	       424.260	        48.974	    20.376	   470.825	   -17.930	   102.257	     0.060	    -1.338	453.964268	353.799146	423.820900	2304.951443
  50.000	   0.600	       422.439	        47.717	    20.195	   470.369	   -18.376	   102.232	     0.059	    -1.375	453.260165	352.005110	422.298401	2304.105549
  50.200	   0.600	       421.580	        47.417	    19.989	   469.901	   -18.893	   102.203	     0.059	    -1.417	453.766702	351.709297	421.894102	2303.551291
  50.400	   0.600	       419.829	        46.242	    19.787	   469.424	   -19.397	   102.175	     0.058	    -1.458	452.196647	349.375984	420.050851	2302.358285
  50.600	   0.600	       419.771	        46.818	    19.623	   468.935	   -19.778	   102.153	     0.058	    -1.491	452.506812	348.903977	419.397652	2302.909961
  50.800	   0.600	       419.536	        47.237	    19.462	   468.434	   -20.145	   102.131	     0.057	    -1.523	454.286092	349.862023	419.330882	2303.497692
  51.000	   0.600	       419.778	        48.151	    19.302	   467.923	   -20.503	   102.109	     0.057	    -1.554	455.512400	350.029699	419.070663	2303.585188
  51.200	   0.600	       419.304	        48.427	    19.206	   467.404	   -20.664	   102.097	     0.057	    -1.571	455.338378	349.083739	419.804387	2304.557369
  51.400	   0.600	       419.059	        48.828	    18.991	   466.873	   -21.182	   102.067	     0.056	    -1.615	455.945807	348.982405	418.915123	2304.728795
  51.600	   0.600	       416.793	        47.192	    18.745	   466.333	   -21.794	   102.032	     0.055	    -1.666	454.714060	346.947914	416.904513	2303.466694
  51.800	   0.600	       415.312	        46.468	    18.606	   465.781	   -22.072	   102.014	     0.055	    -1.693	452.953272	344.387566	415.126063	2302.619510
  52.000	   0.600	       413.727	        45.611	    18.421	   465.218	   -22.485	   101.989	     0.055	    -1.730	452.574043	342.931799	413.116924	2301.754433
  52.200	   0.600	       413.298	        45.875	    18.182	   464.642	   -23.057	   101.955	     0.054	    -1.780	455.229553	344.438030	412.928479	2301.676765
  52.400	   0.600	       412.889	        46.301	    18.066	   464.054	   -23.251	   101.940	     0.054	    -1.801	454.997170	343.170704	412.824935	2301.937039
  52.600	   0.600	       412.895	        47.077	    17.869	   463.455	   -23.685	   101.913	     0.053	    -1.841	455.226628	342.338484	412.713593	2303.201016
  52.800	   0.600	       413.269	        48.206	    17.641	   462.845	   -24.209	   101.881	     0.052	    -1.888	457.449248	343.318053	413.067246	2304.052535
  53.000	   0.600	       412.609	        48.380	    17.474	   462.225	   -24.544	   101.858	     0.052	    -1.921	456.912571	341.279510	412.247112	2303.952233
  53.200	   0.600	       410.730	        47.377	    17.337	   461.597	   -24.781	   101.840	     0.052	    -1.946	456.687491	339.701688	410.478256	2303.543684
  53.400	   0.600	       409.368	        46.756	    17.083	   460.958	   -25.401	   101.800	     0.051	    -2.002	457.900948	339.594846	408.803041	2302.615793
  53.600	   0.600	       407.543	        45.812	    16.951	   460.310	   -25.648	   101.779	     0.051	    -2.029	457.684582	338.122716	407.365322	2301.623240
  53.800	   0.600	       406.428	        45.713	    16.914	   459.652	   -25.581	   101.776	     0.051	    -2.032	457.420603	336.311990	406.791070	2301.765441
  54.000	   0.600	       406.592	        46.710	    16.724	   458.986	   -26.008	   101.743	     0.050	    -2.074	459.602533	337.098455	406.332171	2302.139515
  54.200	   0.600	       406.097	        47.049	    16.524	   458.310	   -26.464	   101.709	     0.049	    -2.118	459.729097	335.871073	406.526956	2302.731185
  54.400	   0.600	       406.822	        48.708	    16.394	   457.627	   -26.689	   101.688	     0.049	    -2.145	459.446544	334.338490	406.210015	2303.859678
  54.600	   0.600	       405.594	        48.339	    16.196	   456.935	   -27.130	   101.654	     0.049	    -2.189	461.280003	334.862621	405.439581	2304.385627
  54.800	   0.600	       403.905	        47.503	    15.982	   456.235	   -27.615	   101.616	     0.048	    -2.236	461.889343	334.670772	403.509489	2303.027388
  55.000	   0.600	       401.636	        46.312	    15.932	   455.524	   -27.568	   101.611	     0.048	    -2.243	459.943192	331.254064	401.602970	2302.061079
  55.200	   0.600	       400.376	        45.997	    15.766	   454.802	   -27.889	   101.583	     0.048	    -2.279	460.852662	330.786399	400.161124	2301.908811
  55.400	   0.600	       398.782	        45.189	    15.461	   454.067	   -28.649	   101.528	     0.047	    -2.350	460.872225	329.790830	399.112757	2300.873195
  55.600	   0.600	       398.611	        46.046	    15.330	   453.320	   -28.848	   101.507	     0.046	    -2.377	459.229239	327.092389	398.614386	2301.179855
  55.800	   0.600	       398.465	        46.894	    15.159	   452.561	   -29.167	   101.478	     0.046	    -2.414	460.184683	326.340056	398.354475	2302.906009
  56.000	   0.600	       398.917	        48.044	    14.742	   451.789	   -30.262	   101.400	     0.045	    -2.513	463.587826	328.197653	397.714609	2303.215093
  56.200	   0.600	       397.937	        48.089	    14.561	   451.000	   -30.596	   101.369	     0.044	    -2.553	463.439612	326.703277	397.178407	2303.555287
  56.400	   0.600	       396.591	        47.805	    14.390	   450.196	   -30.891	   101.340	     0.044	    -2.590	464.917783	326.020041	395.771491	2303.336523
  56.600	   0.600	       394.068	        46.094	    14.003	   449.374	   -31.860	   101.268	     0.043	    -2.682	467.101114	325.524567	393.351984	2301.707302
  56.800	   0.600	       391.615	        44.581	    13.689	   448.528	   -32.588	   101.211	     0.042	    -2.756	464.612259	320.855571	391.675460	2300.219489
  57.000	   0.600	       390.095	        44.123	    13.440	   447.657	   -33.097	   101.166	     0.041	    -2.812	464.230924	317.059512	389.921087	2300.292599
  57.200	   0.600	       390.410	        45.229	    12.928	   446.755	   -35.073	   101.072	     0.039	    -2.993	468.704990	319.242414	389.304047	2300.628605
  57.400	   0.600	       389.986	        45.796	    12.531	   445.819	   -36.685	   101.001	     0.038	    -3.146	470.184849	319.210914	389.289029	2301.233317
  57.600	   0.600	       390.849	        47.934	    12.316	   444.843	   -37.370	   100.965	     0.038	    -3.223	470.138645	317.538754	389.392615	2303.230402
  57.800	   0.600	       391.432	        49.587	    11.892	   443.832	   -39.068	   100.888	     0.036	    -3.388	475.898450	321.580188	389.841820	2304.749210
  58.000	   0.600	       388.843	        48.217	    11.546	   442.785	   -40.352	   100.826	     0.035	    -3.520	475.779713	321.099362	389.643452	2303.348667
  58.200	   0.600	       386.494	        47.527	    11.524	   441.710	   -40.029	   100.828	     0.036	    -3.517	471.470285	314.511818	386.627211	2302.600082
  58.400	   0.600	       384.760	        47.121	    11.204	   440.612	   -41.145	   100.771	     0.035	    -3.638	472.754628	313.415470	384.891777	2303.158866
  58.600	   0.600	       382.626	        46.120	    10.697	   439.488	   -43.150	   100.678	     0.033	    -3.838	473.001879	312.447216	382.333511	2301.528018
  58.800	   0.600	       381.898	        47.053	    10.587	   438.336	   -43.209	   100.662	     0.033	    -3.872	469.900961	308.999912	381.292283	2301.868775
  59.000	   0.600	       382.115	        48.786	    10.334	   437.162	   -43.939	   100.618	     0.032	    -3.966	473.440735	311.466738	381.410574	2304.249545
  59.200	   0.600	       382.125	        49.894	     9.869	   435.974	   -44.730	   100.506	     0.031	    -4.061	475.774097	314.817266	381.342711	2304.689220
  59.400	   0.600	       380.961	        50.615	     9.880	   434.777	   -44.263	   100.516	     0.031	    -4.053	469.853890	311.132294	381.299760	2305.396169
  59.600	   0.600	       379.373	        50.973	     9.927	   433.575	   -43.707	   100.535	     0.031	    -4.037	468.353691	308.091881	379.465279	2306.442843
  59.800	   0.600	       377.705	        50.414	     9.458	   432.368	   -44.469	   100.421	     0.030	    -4.132	468.404633	307.803966	376.886981	2305.222124
  60.000	   0.600	       374.355	        48.763	     9.350	   431.156	   -44.303	   100.400	     0.029	    -4.150	463.169037	302.322402	374.911889	2304.126124
  60.200	   0.600	       373.450	        49.834	     9.416	   429.945	   -43.698	   100.424	     0.030	    -4.130	459.611778	299.186479	372.816123	2305.251277
  60.400	   0.600	       373.608	        51.091	     8.949	   428.741	   -44.440	   100.309	     0.028	    -4.226	465.063990	305.451556	372.345496	2306.220993
  60.600	   0.600	       372.575	        51.941	     8.976	   427.544	   -43.938	   100.323	     0.028	    -4.215	462.899373	305.856631	373.006826	2306.815281
  60.800	   0.600	       372.631	        54.654	     9.498	   426.355	   -42.213	   100.466	     0.030	    -4.095	459.433865	300.954033	372.350924	2309.612671
  61.000	   0.600	       372.755	        56.293	     9.322	   425.177	   -42.236	   100.426	     0.030	    -4.128	464.674895	304.848752	372.178191	2311.372712
  61.200	   0.600	       368.883	        54.115	     9.271	   424.011	   -41.951	   100.420	     0.030	    -4.133	462.033913	301.273861	370.211999	2308.882542
  61.400	   0.600	       365.814	        53.593	     9.773	   422.857	   -40.323	   100.559	     0.031	    -4.017	455.168039	290.666966	366.732714	2308.657766
  61.600	   0.600	       364.531	        53.529	     9.453	   421.716	   -40.709	   100.482	     0.030	    -4.082	460.701261	291.831567	363.799885	2309.084395
  61.800	   0.600	       361.926	        51.940	     9.020	   420.588	   -41.370	   100.373	     0.029	    -4.173	463.149510	294.420635	361.865046	2307.075755
  62.000	   0.600	       359.977	        52.594	     9.604	   419.470	   -39.580	   100.535	     0.031	    -4.037	459.374329	288.523388	360.332358	2307.385904
  62.200	   0.600	       361.716	        56.210	     9.743	   418.364	   -38.874	   100.579	     0.032	    -4.000	466.572290	292.916796	361.007048	2311.005031
  62.400	   0.600	       360.573	        56.158	     9.398	   417.273	   -39.331	   100.493	     0.031	    -4.072	470.263867	296.940230	361.291265	2310.635654
  62.600	   0.600	       358.080	        56.278	    10.107	   416.191	   -36.747	   100.673	     0.033	    -3.848	463.862113	288.258251	360.393230	2310.805058
  62.800	   0.600	       357.700	        57.763	    10.367	   415.132	   -35.232	   100.732	     0.034	    -3.722	466.425070	283.618923	358.102283	2313.031818
  63.000	   0.600	       355.818	        56.382	     9.548	   414.085	   -37.917	   100.553	     0.031	    -4.022	472.344970	287.691821	355.461808	2311.521165
  63.200	   0.600	       351.402	        53.935	     9.859	   413.053	   -36.656	   100.638	     0.032	    -3.924	465.528542	279.805283	352.343417	2309.197440
  63.400	   0.600	       351.337	        55.924	    10.347	   412.035	   -34.202	   100.744	     0.034	    -3.696	467.026328	277.185781	350.255290	2311.025379
  63.600	   0.600	       350.990	        56.197	     9.637	   411.033	   -36.718	   100.597	     0.032	    -3.985	475.947278	285.828081	349.488399	2311.182321
  63.800	   0.600	       348.064	        55.156	     9.994	   410.041	   -34.986	   100.681	     0.033	    -3.831	471.552033	283.267782	349.789966	2309.791708
  64.000	   0.600	       348.711	        58.335	    10.964	   409.060	   -30.571	   100.889	     0.036	    -3.386	467.903265	275.176406	349.328426	2313.415623
  64.200	   0.600	       349.859	        59.971	    10.160	   408.093	   -33.599	   100.726	     0.034	    -3.736	476.595848	280.623237	348.729204	2315.235914
  64.400	   0.600	       345.930	        57.120	     9.889	   407.135	   -34.391	   100.674	     0.033	    -3.847	471.688658	277.827596	347.309285	2312.982910
  64.600	   0.600	       344.291	        57.826	    10.749	   406.186	   -30.499	   100.860	     0.036	    -3.448	464.244972	267.381223	344.376333	2313.283836
  64.800	   0.600	       345.709	        59.801	    10.050	   405.251	   -33.062	   100.717	     0.034	    -3.753	473.705120	274.351984	342.950707	2314.652673
  65.000	   0.600	       341.428	        56.287	     9.553	   404.326	   -34.785	   100.617	     0.032	    -3.968	473.008079	277.455789	341.882629	2311.339028
  65.200	   0.600	       338.941	        56.615	    10.884	   403.407	   -29.030	   100.904	     0.037	    -3.353	464.382520	267.965483	340.431478	2311.680397
  65.400	   0.600	       342.221	        60.984	    10.695	   402.497	   -29.500	   100.869	     0.036	    -3.428	471.132683	270.506094	340.647766	2315.380221
  65.600	   0.600	       340.481	        59.474	     9.753	   401.597	   -33.014	   100.673	     0.033	    -3.848	473.719230	275.368701	341.260124	2314.940236
  65.800	   0.600	       337.346	        58.795	    10.812	   400.702	   -28.443	   100.904	     0.037	    -3.353	463.577415	264.096454	340.529199	2314.736166
  66.000	   0.600	       341.093	        63.767	    10.790	   399.821	   -28.252	   100.904	     0.037	    -3.352	470.752436	265.135797	339.508158	2317.868406
  66.200	   0.600	       338.545	        60.917	     9.414	   398.954	   -33.464	   100.615	     0.032	    -3.974	477.398048	273.516163	338.118016	2316.294656
  66.400	   0.600	       333.678	        58.430	    10.461	   398.095	   -29.005	   100.844	     0.036	    -3.482	468.158909	266.427620	335.853856	2313.567704
  66.600	   0.600	       335.599	        62.508	    11.334	   397.246	   -25.291	   101.037	     0.039	    -3.068	470.666760	263.179399	334.594918	2316.551957
  66.800	   0.600	       335.132	        61.723	     9.977	   396.410	   -30.372	   100.749	     0.034	    -3.686	479.173434	271.663110	334.483347	2316.292447
  67.000	   0.600	       329.730	        58.236	    10.659	   395.582	   -27.427	   100.901	     0.037	    -3.360	469.622782	263.183038	333.697464	2314.614176
  67.200	   0.600	       332.845	        63.740	    11.798	   394.763	   -22.829	   101.154	     0.041	    -2.828	468.081668	254.665345	333.000410	2318.548347
  67.400	   0.600	       335.853	        65.950	    10.038	   393.959	   -29.333	   100.775	     0.035	    -3.629	480.463384	264.111690	332.818209	2320.536838
  67.600	   0.600	       330.167	        61.241	     9.913	   393.162	   -29.560	   100.753	     0.034	    -3.678	475.614519	263.505492	331.542510	2317.634944
  67.800	   0.600	       329.669	        63.823	    11.740	   392.377	   -22.385	   101.157	     0.041	    -2.824	472.949423	255.956230	329.301306	2319.155559
  68.000	   0.600	       333.157	        67.042	    10.501	   391.604	   -26.801	   100.890	     0.037	    -3.383	483.747889	264.432605	328.832185	2320.567472
  68.200	   0.600	       326.344	        60.764	    10.015	   390.837	   -28.423	   100.788	     0.035	    -3.602	479.913382	266.023958	328.512570	2317.364248
  68.400	   0.600	       323.913	        61.762	    12.198	   390.076	   -20.737	   101.278	     0.043	    -2.669	469.413690	251.797440	327.077100	2317.365147
  68.600	   0.600	       329.753	        67.579	    11.227	   389.320	   -23.356	   101.063	     0.039	    -3.011	477.572449	252.941521	326.380662	2320.538510
  68.800	   0.600	       326.282	        63.344	     9.566	   388.574	   -29.415	   100.702	     0.033	    -3.787	477.468653	257.343424	326.528735	2320.051068
  69.000	   0.600	       322.945	        63.152	    11.545	   387.835	   -21.755	   101.143	     0.041	    -2.841	470.146819	249.295690	325.294795	2319.660863
  69.200	   0.600	       329.841	        70.826	    11.334	   387.103	   -22.322	   101.101	     0.040	    -2.930	481.224898	253.608268	325.472163	2323.390153
  69.400	   0.600	       326.686	        66.421	     9.243	   386.379	   -29.927	   100.642	     0.032	    -3.914	485.949168	264.910087	326.213728	2321.779092
  69.600	   0.600	       319.239	        62.296	    11.426	   385.658	   -21.578	   101.131	     0.040	    -2.866	474.071061	256.568888	324.887964	2319.551443
  69.800	   0.600	       324.813	        69.872	    12.357	   384.938	   -19.189	   101.353	     0.044	    -2.574	477.300698	251.059812	323.374644	2321.669428
  70.000	   0.600	       324.171	        67.369	     9.733	   384.234	   -27.425	   100.763	     0.034	    -3.656	481.291543	256.392844	323.137762	2321.868812
  70.200	   0.600	       315.489	        61.019	    11.026	   383.530	   -22.455	   101.056	     0.039	    -3.028	469.507760	248.064345	321.301888	2319.362260
  70.400	   0.600	       322.255	        70.471	    12.631	   382.829	   -18.093	   101.433	     0.045	    -2.471	473.838672	243.275016	320.553048	2323.296425
  70.600	   0.600	       326.268	        72.171	     9.602	   382.142	   -27.265	   100.745	     0.034	    -3.693	484.214074	253.720972	321.153899	2325.080597
  70.800	   0.600	       317.155	        64.517	    10.096	   381.452	   -25.254	   100.860	     0.036	    -3.448	478.419509	256.190923	321.287029	2323.245974
  71.000	   0.600	       319.424	        70.803	    12.999	   380.775	   -16.820	   101.536	     0.047	    -2.339	477.776587	249.171878	320.323750	2324.535184
  71.200	   0.600	       325.021	        74.700	    10.573	   380.107	   -23.139	   100.975	     0.038	    -3.200	485.920538	253.085634	319.339144	2326.227328
  71.400	   0.600	       314.160	        64.070	     9.939	   379.440	   -25.233	   100.836	     0.036	    -3.498	476.239245	250.808827	317.669845	2324.078520
  71.600	   0.600	       312.615	        66.998	    13.314	   378.783	   -15.703	   101.627	     0.048	    -2.223	473.238518	241.234026	315.762124	2323.334034
  71.800	   0.600	       322.548	        75.561	    11.220	   378.126	   -20.243	   101.135	     0.041	    -2.852	482.537152	241.812703	315.354959	2325.749697
  72.000	   0.600	       315.406	        66.931	     8.971	   377.479	   -28.116	   100.629	     0.032	    -3.943	480.727005	248.404193	316.163493	2325.601662
  72.200	   0.600	       311.496	        67.818	    12.708	   376.842	   -16.652	   101.498	     0.046	    -2.388	478.335785	245.284887	315.696061	2325.743592
  72.400	   0.600	       323.367	        79.760	    11.979	   376.204	   -18.127	   101.329	     0.044	    -2.604	487.862002	246.016699	316.243822	2327.703696
  72.600	   0.600	       317.508	        71.478	     8.878	   375.577	   -27.865	   100.618	     0.032	    -3.966	484.691461	250.821712	317.187098	2328.763289
  72.800	   0.600	       306.947	        65.589	    12.536	   374.955	   -16.639	   101.472	     0.046	    -2.421	477.538779	245.659147	315.458872	2326.031889
  73.000	   0.600	       318.220	        78.392	    13.200	   374.327	   -15.062	   101.637	     0.048	    -2.209	484.452468	239.756147	314.199333	2326.847745
  73.200	   0.600	       316.226	        72.487	     8.731	   373.716	   -27.657	   100.588	     0.032	    -3.993	482.154783	241.182531	313.658839	2327.229409
  73.400	   0.600	       303.533	        63.351	    11.340	   373.104	   -18.859	   101.200	     0.042	    -2.770	477.555357	243.433290	312.189060	2325.992565
  73.600	   0.600	       314.962	        78.062	    13.694	   372.493	   -13.640	   101.773	     0.051	    -2.036	486.682734	241.544695	312.062206	2326.624223
  73.800	   0.600	       320.235	        79.288	     9.060	   371.894	   -26.117	   100.680	     0.033	    -3.834	487.882313	244.964224	313.748560	2329.810616
  74.000	   0.600	       304.373	        65.806	    10.597	   371.290	   -20.639	   101.038	     0.039	    -3.066	480.185853	247.822613	313.154101	2329.782861
  74.200	   0.600	       311.403	        77.733	    14.745	   370.694	   -11.247	   102.002	     0.055	    -1.711	487.608805	244.801304	312.752817	2328.740042
