    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  12.800	    445.889	   2793.153	    2793.153	   -205.993	      0.000	     -2.264
  13.000	    445.499	   2792.764	    2792.764	   -205.969	      0.000	     -2.264
  13.200	    445.146	   2792.375	    2792.375	   -204.328	      0.000	     -2.230
  13.400	    444.778	   2791.989	    2791.989	   -203.620	      0.000	     -2.211
  13.600	    444.413	   2791.604	    2791.604	   -202.611	      0.000	     -2.191
  13.800	    444.052	   2791.221	    2791.221	   -201.674	      0.000	     -2.170
  14.000	    443.685	   2790.841	    2790.841	   -200.998	      0.000	     -2.156
  14.200	    443.325	   2790.461	    2790.461	   -200.063	      0.000	     -2.136
  14.400	    442.969	   2790.083	    2790.083	   -199.071	      0.000	     -2.114
  14.600	    442.626	   2789.707	    2789.707	   -197.830	      0.000	     -2.081
  14.800	    442.258	   2789.333	    2789.333	   -197.097	      0.000	     -2.075
  15.000	    441.902	   2788.960	    2788.960	   -196.423	      0.000	     -2.058
  15.200	    441.554	   2788.589	    2788.589	   -195.362	      0.000	     -2.036
  15.400	    441.208	   2788.221	    2788.221	   -194.210	      0.000	     -2.013
  15.600	    440.864	   2787.854	    2787.854	   -193.222	      0.000	     -1.990
  15.800	    440.526	   2787.489	    2787.489	   -191.870	      0.000	     -1.963
  16.000	    440.190	   2787.127	    2787.127	   -190.435	      0.000	     -1.937
  16.200	    439.861	   2786.768	    2786.768	   -189.064	      0.000	     -1.908
  16.400	    439.528	   2786.411	    2786.411	   -187.837	      0.000	     -1.883
  16.600	    439.198	   2786.056	    2786.056	   -186.631	      0.000	     -1.859
  16.800	    438.873	   2785.704	    2785.704	   -185.274	      0.000	     -1.832
  17.000	    438.542	   2785.354	    2785.354	   -184.261	      0.000	     -1.812
  17.200	    438.212	   2785.006	    2785.006	   -183.333	      0.000	     -1.794
  17.400	    437.897	   2784.661	    2784.661	   -181.766	      0.000	     -1.764
  17.600	    437.585	   2784.318	    2784.318	   -180.194	      0.000	     -1.734
  17.800	    437.276	   2783.979	    2783.979	   -178.632	      0.000	     -1.703
  18.000	    436.969	   2783.642	    2783.642	   -177.137	      0.000	     -1.673
  18.200	    436.667	   2783.308	    2783.308	   -175.281	      0.000	     -1.641
  18.400	    436.372	   2782.978	    2782.978	   -173.459	      0.000	     -1.606
  18.600	    436.079	   2782.651	    2782.651	   -171.571	      0.000	     -1.573
  18.800	    435.802	   2782.329	    2782.329	   -169.049	      0.000	     -1.527
  19.000	    435.518	   2782.010	    2782.010	   -167.141	      0.000	     -1.492
  19.200	    435.248	   2781.696	    2781.696	   -164.741	      0.000	     -1.448
  19.400	    434.977	   2781.386	    2781.386	   -162.449	      0.000	     -1.409
  19.600	    434.705	   2781.081	    2781.081	   -160.549	      0.000	     -1.376
  19.800	    434.446	   2780.779	    2780.779	   -158.018	      0.000	     -1.334
  20.000	    434.188	   2780.482	    2780.482	   -155.737	      0.000	     -1.294
  20.200	    433.936	   2780.190	    2780.190	   -153.364	      0.000	     -1.254
  20.400	    433.682	   2779.902	    2779.902	   -151.110	      0.000	     -1.220
  20.600	    433.438	   2779.618	    2779.618	   -148.653	      0.000	     -1.180
  20.800	    433.201	   2779.339	    2779.339	   -145.993	      0.000	     -1.137
  21.000	    432.965	   2779.065	    2779.065	   -143.482	      0.000	     -1.099
  21.200	    432.730	   2778.795	    2778.795	   -141.178	      0.000	     -1.065
  21.400	    432.502	   2778.530	    2778.530	   -138.751	      0.000	     -1.028
  21.600	    432.278	   2778.270	    2778.270	   -136.275	      0.000	     -0.992
  21.800	    432.055	   2778.014	    2778.014	   -134.057	      0.000	     -0.959
  22.000	    431.833	   2777.762	    2777.762	   -131.932	      0.000	     -0.930
  22.200	    431.621	   2777.515	    2777.515	   -129.399	      0.000	     -0.894
  22.400	    431.413	   2777.272	    2777.272	   -126.844	      0.000	     -0.859
  22.600	    431.214	   2777.035	    2777.035	   -124.048	      0.000	     -0.821
  22.800	    431.012	   2776.802	    2776.802	   -121.554	      0.000	     -0.790
  23.000	    430.824	   2776.575	    2776.575	   -118.549	      0.000	     -0.751
  23.200	    430.642	   2776.353	    2776.353	   -115.330	      0.000	     -0.712
  23.400	    430.465	   2776.138	    2776.138	   -112.238	      0.000	     -0.673
  23.600	    430.295	   2775.928	    2775.928	   -108.905	      0.000	     -0.634
  23.800	    430.130	   2775.725	    2775.725	   -105.585	      0.000	     -0.595
  24.000	    429.969	   2775.528	    2775.528	   -102.290	      0.000	     -0.559
  24.200	    429.814	   2775.338	    2775.338	    -99.006	      0.000	     -0.524
  24.400	    429.662	   2775.154	    2775.154	    -95.890	      0.000	     -0.492
  24.600	    429.512	   2774.974	    2774.974	    -93.062	      0.000	     -0.462
  24.800	    429.370	   2774.801	    2774.801	    -89.803	      0.000	     -0.431
  25.000	    429.229	   2774.634	    2774.634	    -87.046	      0.000	     -0.404
  25.200	    429.094	   2774.472	    2774.472	    -84.196	      0.000	     -0.378
  25.400	    428.960	   2774.315	    2774.315	    -81.432	      0.000	     -0.355
  25.600	    428.832	   2774.163	    2774.163	    -78.691	      0.000	     -0.331
  25.800	    428.712	   2774.017	    2774.017	    -75.626	      0.000	     -0.305
  26.000	    428.593	   2773.877	    2773.877	    -72.901	      0.000	     -0.284
  26.200	    428.478	   2773.741	    2773.741	    -70.132	      0.000	     -0.263
  26.400	    428.370	   2773.611	    2773.611	    -67.098	      0.000	     -0.241
  26.600	    428.269	   2773.487	    2773.487	    -63.890	      0.000	     -0.219
  26.800	    428.174	   2773.370	    2773.370	    -60.400	      0.000	     -0.196
  27.000	    428.085	   2773.258	    2773.258	    -56.917	      0.000	     -0.173
  27.200	    428.006	   2773.155	    2773.155	    -52.726	      0.000	     -0.149
  27.400	    427.932	   2773.059	    2773.059	    -48.588	      0.000	     -0.126
  27.600	    427.865	   2772.971	    2772.971	    -44.398	      0.000	     -0.106
  27.800	    427.803	   2772.891	    2772.891	    -40.473	      0.000	     -0.088
  28.000	    427.747	   2772.818	    2772.818	    -36.472	      0.000	     -0.071
  28.200	    427.696	   2772.753	    2772.753	    -32.585	      0.000	     -0.057
  28.400	    427.649	   2772.694	    2772.694	    -29.106	      0.000	     -0.046
  28.600	    427.608	   2772.643	    2772.643	    -25.576	      0.000	     -0.035
  28.800	    427.571	   2772.597	    2772.597	    -22.240	      0.000	     -0.027
  29.000	    427.539	   2772.558	    2772.558	    -18.806	      0.000	     -0.019
  29.200	    427.513	   2772.526	    2772.526	    -15.446	      0.000	     -0.013
  29.400	    427.491	   2772.500	    2772.500	    -12.410	      0.000	     -0.008
  29.600	    427.475	   2772.479	    2772.479	     -9.075	      0.000	     -0.004
  29.800	    427.464	   2772.466	    2772.466	     -5.392	      0.000	     -0.002
  30.000	    427.459	   2772.459	    2772.459	     -1.653	      0.000	     -0.000
  30.200	    427.460	   2772.460	    2772.460	      2.291	      0.000	      0.000
  30.400	    427.470	   2772.468	    2772.468	      6.218	      0.000	      0.002
  30.600	    427.490	   2772.484	    2772.484	     10.652	      0.000	      0.006
  30.800	    427.519	   2772.508	    2772.508	     14.530	      0.000	      0.011
  31.000	    427.556	   2772.539	    2772.539	     18.340	      0.000	      0.018
  31.200	    427.603	   2772.577	    2772.577	     21.861	      0.000	      0.025
  31.400	    427.655	   2772.622	    2772.622	     25.019	      0.000	      0.033
  31.600	    427.711	   2772.671	    2772.671	     27.486	      0.000	      0.040
  31.800	    427.770	   2772.725	    2772.725	     29.038	      0.000	      0.045
  32.000	    427.832	   2772.782	    2772.782	     30.809	      0.000	      0.051
  32.200	    427.902	   2772.842	    2772.842	     33.509	      0.000	      0.060
  32.400	    427.977	   2772.908	    2772.908	     35.946	      0.000	      0.069
  32.600	    428.058	   2772.979	    2772.979	     38.714	      0.000	      0.080
  32.800	    428.147	   2773.055	    2773.055	     41.830	      0.000	      0.093
  33.000	    428.246	   2773.137	    2773.137	     45.209	      0.000	      0.109
  33.200	    428.350	   2773.225	    2773.225	     48.375	      0.000	      0.124
  33.400	    428.460	   2773.320	    2773.320	     51.450	      0.000	      0.140
  33.600	    428.579	   2773.420	    2773.420	     54.637	      0.000	      0.159
  33.800	    428.705	   2773.527	    2773.527	     57.863	      0.000	      0.178
  34.000	    428.840	   2773.640	    2773.640	     61.368	      0.000	      0.201
  34.200	    428.981	   2773.759	    2773.759	     64.616	      0.000	      0.222
  34.400	    429.127	   2773.884	    2773.884	     67.561	      0.000	      0.243
  34.600	    429.275	   2774.015	    2774.015	     69.816	      0.000	      0.260
  34.800	    429.420	   2774.148	    2774.148	     71.381	      0.000	      0.271
  35.000	    429.571	   2774.285	    2774.285	     73.107	      0.000	      0.286
  35.200	    429.716	   2774.424	    2774.424	     73.983	      0.000	      0.292
  35.400	    429.866	   2774.565	    2774.565	     75.075	      0.000	      0.301
  35.600	    430.018	   2774.709	    2774.709	     76.251	      0.000	      0.310
  35.800	    430.176	   2774.854	    2774.854	     77.698	      0.000	      0.322
  36.000	    430.340	   2775.003	    2775.003	     79.570	      0.000	      0.337
  36.200	    430.510	   2775.155	    2775.155	     81.451	      0.000	      0.354
  36.400	    430.681	   2775.312	    2775.312	     83.315	      0.000	      0.369
  36.600	    430.855	   2775.471	    2775.471	     84.980	      0.000	      0.384
  36.800	    431.033	   2775.633	    2775.633	     86.689	      0.000	      0.400
  37.000	    431.222	   2775.799	    2775.799	     89.084	      0.000	      0.423
  37.200	    431.414	   2775.970	    2775.970	     91.296	      0.000	      0.444
  37.400	    431.607	   2776.145	    2776.145	     93.074	      0.000	      0.462
  37.600	    431.801	   2776.323	    2776.323	     94.732	      0.000	      0.478
  37.800	    431.997	   2776.504	    2776.504	     96.068	      0.000	      0.493
  38.000	    432.185	   2776.686	    2776.686	     96.668	      0.000	      0.499
  38.200	    432.361	   2776.869	    2776.869	     96.088	      0.000	      0.492
  38.400	    432.536	   2777.051	    2777.051	     95.311	      0.000	      0.486
  38.600	    432.708	   2777.230	    2777.230	     94.659	      0.000	      0.478
  38.800	    432.884	   2777.409	    2777.409	     94.420	      0.000	      0.475
  39.000	    433.065	   2777.588	    2777.588	     94.583	      0.000	      0.477
  39.200	    433.245	   2777.767	    2777.767	     94.582	      0.000	      0.478
  39.400	    433.428	   2777.947	    2777.947	     95.020	      0.000	      0.482
  39.600	    433.617	   2778.127	    2778.127	     95.870	      0.000	      0.490
  39.800	    433.811	   2778.310	    2778.310	     97.003	      0.000	      0.502
  40.000	    434.010	   2778.495	    2778.495	     98.279	      0.000	      0.515
  40.200	    434.205	   2778.682	    2778.682	     99.115	      0.000	      0.524
  40.400	    434.415	   2778.871	    2778.871	    100.907	      0.000	      0.544
  40.600	    434.623	   2779.064	    2779.064	    102.315	      0.000	      0.559
  40.800	    434.834	   2779.259	    2779.259	    103.888	      0.000	      0.575
  41.000	    435.043	   2779.456	    2779.456	    104.903	      0.000	      0.586
  41.200	    435.245	   2779.655	    2779.655	    105.099	      0.000	      0.590
  41.400	    435.445	   2779.854	    2779.854	    105.256	      0.000	      0.591
  41.600	    435.641	   2780.053	    2780.053	    104.962	      0.000	      0.588
  41.800	    435.843	   2780.252	    2780.252	    105.074	      0.000	      0.590
  42.000	    436.045	   2780.452	    2780.452	    105.518	      0.000	      0.593
  42.200	    436.252	   2780.652	    2780.652	    106.082	      0.000	      0.601
  42.400	    436.467	   2780.854	    2780.854	    107.267	      0.000	      0.613
  42.600	    436.690	   2781.058	    2781.058	    108.861	      0.000	      0.632
  42.800	    436.918	   2781.266	    2781.266	    110.486	      0.000	      0.652
  43.000	    437.142	   2781.476	    2781.476	    111.751	      0.000	      0.666
  43.200	    437.372	   2781.689	    2781.689	    113.163	      0.000	      0.682
  43.400	    437.609	   2781.905	    2781.905	    114.912	      0.000	      0.704
  43.600	    437.849	   2782.124	    2782.124	    116.683	      0.000	      0.725
  43.800	    438.102	   2782.347	    2782.347	    118.979	      0.000	      0.754
  44.000	    438.350	   2782.574	    2782.574	    120.630	      0.000	      0.775
  44.200	    438.607	   2782.805	    2782.805	    122.675	      0.000	      0.803
  44.400	    438.864	   2783.038	    2783.038	    124.411	      0.000	      0.825
  44.600	    439.120	   2783.275	    2783.275	    125.814	      0.000	      0.844
  44.800	    439.374	   2783.515	    2783.515	    126.888	      0.000	      0.859
  45.000	    439.627	   2783.756	    2783.756	    127.821	      0.000	      0.871
  45.200	    439.889	   2783.999	    2783.999	    129.176	      0.000	      0.890
  45.400	    440.155	   2784.245	    2784.245	    130.695	      0.000	      0.911
  45.600	    440.424	   2784.494	    2784.494	    132.031	      0.000	      0.930
  45.800	    440.699	   2784.745	    2784.745	    133.812	      0.000	      0.954
  46.000	    440.973	   2785.000	    2785.000	    135.111	      0.000	      0.974
  46.200	    441.248	   2785.257	    2785.257	    136.298	      0.000	      0.991
  46.400	    441.520	   2785.516	    2785.516	    137.256	      0.000	      1.004
  46.600	    441.801	   2785.777	    2785.777	    138.589	      0.000	      1.024
  46.800	    442.084	   2786.040	    2786.040	    139.972	      0.000	      1.044
  47.000	    442.373	   2786.307	    2786.307	    141.485	      0.000	      1.066
  47.200	    442.672	   2786.577	    2786.577	    143.220	      0.000	      1.095
  47.400	    442.968	   2786.849	    2786.849	    144.943	      0.000	      1.119
  47.600	    443.271	   2787.125	    2787.125	    146.609	      0.000	      1.146
  47.800	    443.566	   2787.404	    2787.404	    147.570	      0.000	      1.162
  48.000	    443.859	   2787.684	    2787.684	    148.409	      0.000	      1.175
  48.200	    444.153	   2787.966	    2787.966	    149.134	      0.000	      1.187
  48.400	    444.450	   2788.249	    2788.249	    150.044	      0.000	      1.201
  48.600	    444.752	   2788.534	    2788.534	    151.153	      0.000	      1.218
  48.800	    445.060	   2788.822	    2788.822	    152.383	      0.000	      1.239
  49.000	    445.363	   2789.111	    2789.111	    153.290	      0.000	      1.252
  49.200	    445.677	   2789.402	    2789.402	    154.579	      0.000	      1.275
  49.400	    445.984	   2789.696	    2789.696	    155.429	      0.000	      1.288
  49.600	    446.291	   2789.991	    2789.991	    156.174	      0.000	      1.301
  49.800	    446.598	   2790.287	    2790.287	    156.772	      0.000	      1.311
  50.000	    446.908	   2790.585	    2790.585	    157.525	      0.000	      1.324
  50.200	    447.230	   2790.884	    2790.884	    158.863	      0.000	      1.346
  50.400	    447.550	   2791.186	    2791.186	    159.909	      0.000	      1.364
  50.600	    447.873	   2791.490	    2791.490	    160.968	      0.000	      1.384
  50.800	    448.198	   2791.796	    2791.796	    162.188	      0.000	      1.403
  51.000	    448.514	   2792.103	    2792.103	    162.668	      0.000	      1.411
  51.200	    448.835	   2792.412	    2792.412	    163.356	      0.000	      1.422
  51.400	    449.149	   2792.721	    2792.721	    163.614	      0.000	      1.428
  51.600	    449.471	   2793.032	    2793.032	    164.173	      0.000	      1.439
  51.800	    449.793	   2793.343	    2793.343	    164.861	      0.000	      1.450
  52.000	    450.121	   2793.656	    2793.656	    165.735	      0.000	      1.465
  52.200	    450.452	   2793.971	    2793.971	    166.627	      0.000	      1.481
  52.400	    450.782	   2794.287	    2794.287	    167.414	      0.000	      1.495
  52.600	    451.116	   2794.605	    2794.605	    168.227	      0.000	      1.511
  52.800	    451.436	   2794.924	    2794.924	    168.390	      0.000	      1.512
  53.000	    451.760	   2795.243	    2795.243	    168.676	      0.000	      1.517
  53.200	    452.085	   2795.562	    2795.562	    168.910	      0.000	      1.523
  53.400	    452.415	   2795.883	    2795.883	    169.516	      0.000	      1.532
  53.600	    452.751	   2796.204	    2796.204	    170.359	      0.000	      1.547
  53.800	    453.082	   2796.527	    2796.527	    170.735	      0.000	      1.555
  54.000	    453.422	   2796.851	    2796.851	    171.637	      0.000	      1.571
  54.200	    453.761	   2797.177	    2797.177	    172.357	      0.000	      1.584
  54.400	    454.095	   2797.504	    2797.504	    172.632	      0.000	      1.591
  54.600	    454.427	   2797.831	    2797.831	    172.999	      0.000	      1.596
  54.800	    454.758	   2798.159	    2798.159	    173.232	      0.000	      1.599
  55.000	    455.099	   2798.487	    2798.487	    173.771	      0.000	      1.612
  55.200	    455.438	   2798.817	    2798.817	    174.263	      0.000	      1.621
  55.400	    455.780	   2799.147	    2799.147	    174.908	      0.000	      1.633
  55.600	    456.121	   2799.479	    2799.479	    175.465	      0.000	      1.642
  55.800	    456.462	   2799.812	    2799.812	    175.785	      0.000	      1.650
  56.000	    456.793	   2800.144	    2800.144	    175.862	      0.000	      1.648
  56.200	    457.124	   2800.477	    2800.477	    175.744	      0.000	      1.647
  56.400	    457.456	   2800.810	    2800.810	    175.680	      0.000	      1.646
  56.600	    457.793	   2801.143	    2801.143	    175.985	      0.000	      1.651
  56.800	    458.134	   2801.476	    2801.476	    176.400	      0.000	      1.658
  57.000	    458.482	   2801.811	    2801.811	    176.912	      0.000	      1.672
  57.200	    458.827	   2802.146	    2802.146	    177.508	      0.000	      1.681
  57.400	    459.179	   2802.483	    2802.483	    178.301	      0.000	      1.696
  57.600	    459.518	   2802.820	    2802.820	    178.378	      0.000	      1.698
  57.800	    459.857	   2803.158	    2803.158	    178.525	      0.000	      1.699
  58.000	    460.202	   2803.497	    2803.497	    178.909	      0.000	      1.705
  58.200	    460.548	   2803.836	    2803.836	    179.052	      0.000	      1.713
  58.400	    460.901	   2804.176	    2804.176	    179.791	      0.000	      1.726
  58.600	    461.253	   2804.517	    2804.517	    180.441	      0.000	      1.736
  58.800	    461.608	   2804.859	    2804.859	    180.944	      0.000	      1.749
  59.000	    461.962	   2805.202	    2805.202	    181.668	      0.000	      1.760
  59.200	    462.306	   2805.546	    2805.546	    181.867	      0.000	      1.760
  59.400	    462.651	   2805.890	    2805.890	    181.633	      0.000	      1.761
  59.600	    462.990	   2806.234	    2806.234	    181.333	      0.000	      1.756
  59.800	    463.333	   2806.577	    2806.577	    181.408	      0.000	      1.756
  60.000	    463.678	   2806.921	    2806.921	    181.454	      0.000	      1.758
  60.200	    464.018	   2807.264	    2807.264	    181.204	      0.000	      1.753
  60.400	    464.359	   2807.607	    2807.607	    181.341	      0.000	      1.752
  60.600	    464.694	   2807.950	    2807.950	    180.920	      0.000	      1.744
  60.800	    465.024	   2808.292	    2808.292	    179.960	      0.000	      1.732
  61.000	    465.348	   2808.632	    2808.632	    179.395	      0.000	      1.716
  61.200	    465.675	   2808.971	    2808.971	    178.748	      0.000	      1.704
  61.400	    465.998	   2809.309	    2809.309	    177.673	      0.000	      1.689
  61.600	    466.318	   2809.644	    2809.644	    177.228	      0.000	      1.674
  61.800	    466.648	   2809.980	    2809.980	    177.055	      0.000	      1.668
  62.000	    466.973	   2810.314	    2810.314	    176.327	      0.000	      1.659
  62.200	    467.297	   2810.647	    2810.647	    175.785	      0.000	      1.650
  62.400	    467.627	   2810.981	    2810.981	    175.750	      0.000	      1.646
  62.600	    467.942	   2811.312	    2811.312	    174.464	      0.000	      1.629
  62.800	    468.259	   2811.643	    2811.643	    173.815	      0.000	      1.616
  63.000	    468.576	   2811.971	    2811.971	    173.720	      0.000	      1.605
  63.200	    468.897	   2812.299	    2812.299	    173.062	      0.000	      1.598
  63.400	    469.217	   2812.626	    2812.626	    172.647	      0.000	      1.590
  63.600	    469.533	   2812.953	    2812.953	    172.544	      0.000	      1.581
  63.800	    469.855	   2813.279	    2813.279	    171.921	      0.000	      1.576
  64.000	    470.175	   2813.604	    2813.604	    171.233	      0.000	      1.571
  64.200	    470.488	   2813.928	    2813.928	    171.049	      0.000	      1.559
  64.400	    470.802	   2814.251	    2814.251	    170.566	      0.000	      1.550
  64.600	    471.105	   2814.573	    2814.573	    169.135	      0.000	      1.532
  64.800	    471.415	   2814.893	    2814.893	    169.085	      0.000	      1.522
  65.000	    471.723	   2815.212	    2815.212	    168.622	      0.000	      1.511
  65.200	    472.027	   2815.530	    2815.530	    167.223	      0.000	      1.497
  65.400	    472.332	   2815.847	    2815.847	    166.802	      0.000	      1.485
  65.600	    472.637	   2816.163	    2816.163	    166.384	      0.000	      1.474
  65.800	    472.930	   2816.476	    2816.476	    164.702	      0.000	      1.454
  66.000	    473.217	   2816.787	    2816.787	    163.444	      0.000	      1.429
  66.200	    473.513	   2817.096	    2817.096	    163.361	      0.000	      1.417
  66.400	    473.798	   2817.403	    2817.403	    161.584	      0.000	      1.395
  66.600	    474.086	   2817.708	    2817.708	    160.538	      0.000	      1.377
  66.800	    474.384	   2818.013	    2818.013	    160.734	      0.000	      1.371
  67.000	    474.674	   2818.315	    2818.315	    159.551	      0.000	      1.359
  67.200	    474.964	   2818.617	    2818.617	    158.405	      0.000	      1.347
  67.400	    475.253	   2818.917	    2818.917	    158.504	      0.000	      1.335
  67.600	    475.529	   2819.215	    2819.215	    157.130	      0.000	      1.314
  67.800	    475.802	   2819.511	    2819.511	    155.152	      0.000	      1.291
  68.000	    476.081	   2819.805	    2819.805	    154.954	      0.000	      1.276
  68.200	    476.367	   2820.097	    2820.097	    154.603	      0.000	      1.270
  68.400	    476.637	   2820.388	    2820.388	    152.366	      0.000	      1.249
  68.600	    476.920	   2820.678	    2820.678	    152.525	      0.000	      1.242
  68.800	    477.202	   2820.966	    2820.966	    152.654	      0.000	      1.236
  69.000	    477.465	   2821.253	    2821.253	    150.315	      0.000	      1.213
  69.200	    477.727	   2821.537	    2821.537	    149.288	      0.000	      1.190
  69.400	    477.998	   2821.819	    2821.819	    149.195	      0.000	      1.179
  69.600	    478.256	   2822.099	    2822.099	    146.829	      0.000	      1.157
  69.800	    478.515	   2822.377	    2822.377	    145.533	      0.000	      1.138
  70.000	    478.787	   2822.653	    2822.653	    146.214	      0.000	      1.134
  70.200	    479.045	   2822.928	    2822.928	    144.491	      0.000	      1.117
  70.400	    479.293	   2823.200	    2823.200	    142.675	      0.000	      1.093
  70.600	    479.553	   2823.471	    2823.471	    143.104	      0.000	      1.082
  70.800	    479.791	   2823.738	    2823.738	    140.880	      0.000	      1.053
  71.000	    480.026	   2824.003	    2824.003	    137.840	      0.000	      1.023
  71.200	    480.281	   2824.265	    2824.265	    138.284	      0.000	      1.016
  71.400	    480.528	   2824.525	    2824.525	    137.350	      0.000	      1.003
  71.600	    480.766	   2824.783	    2824.783	    134.806	      0.000	      0.983
  71.800	    481.015	   2825.040	    2825.040	    135.346	      0.000	      0.976
  72.000	    481.265	   2825.294	    2825.294	    135.545	      0.000	      0.970
  72.200	    481.486	   2825.547	    2825.547	    132.173	      0.000	      0.938
  72.400	    481.716	   2825.798	    2825.798	    131.210	      0.000	      0.918
  72.600	    481.956	   2826.046	    2826.046	    131.429	      0.000	      0.911
  72.800	    482.170	   2826.291	    2826.291	    127.592	      0.000	      0.879
  73.000	    482.397	   2826.533	    2826.533	    126.603	      0.000	      0.864
  73.200	    482.644	   2826.774	    2826.774	    128.400	      0.000	      0.870
  73.400	    482.856	   2827.013	    2827.013	    125.337	      0.000	      0.843
