    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  37.800	   0.000	       481.158	        66.591	     0.000	   293.119	   -13.492	    60.424	     0.000	    -1.457	411.567493	411.567493	481.503972	2321.426971
  38.000	   0.000	       477.305	        64.678	     0.000	   292.578	   -13.418	    60.511	     0.000	    -1.461	406.489761	406.489761	477.064843	2319.525440
  38.200	   0.000	       472.058	        62.827	     0.000	   292.039	   -13.344	    60.615	     0.000	    -1.466	402.203349	402.203349	472.464972	2317.665673
  38.400	   0.000	       470.564	        61.310	     0.000	   291.502	   -13.270	    60.581	     0.000	    -1.464	400.046020	400.046020	470.636023	2316.125830
  38.600	   0.000	       468.662	        61.151	     0.000	   290.967	   -13.197	    60.587	     0.000	    -1.465	398.844709	398.844709	468.403668	2315.852885
  38.800	   0.000	       469.631	        62.392	     0.000	   290.434	   -13.125	    60.416	     0.000	    -1.456	399.563003	399.563003	469.907419	2317.081663
  39.000	   0.000	       469.025	        63.577	     0.000	   289.903	   -13.053	    60.494	     0.000	    -1.460	399.297799	399.297799	469.187863	2318.274975
  39.200	   0.000	       473.324	        64.422	     0.000	   289.374	   -12.982	    60.109	     0.000	    -1.442	403.091634	403.091634	472.912240	2319.149452
  39.400	   0.000	       478.133	        63.988	     0.000	   288.847	   -12.911	    59.578	     0.000	    -1.416	408.331287	408.331287	477.873282	2318.809940
  39.600	   0.000	       481.869	        62.135	     0.000	   288.321	   -12.840	    59.181	     0.000	    -1.398	411.737593	411.737593	481.275088	2316.974864
  39.800	   0.000	       488.279	        60.351	     0.000	   287.798	   -12.771	    58.466	     0.000	    -1.364	418.286370	418.286370	488.287977	2315.183001
  40.000	   0.000	       489.135	        58.894	     0.000	   287.276	   -12.701	    58.205	     0.000	    -1.352	419.393340	419.393340	488.804663	2313.705275
  40.200	   0.000	       489.314	        58.682	     0.000	   286.757	   -12.632	    58.018	     0.000	    -1.343	418.664057	418.664057	488.967861	2313.417941
  40.400	   0.000	       489.406	        59.964	     0.000	   286.239	   -12.564	    58.065	     0.000	    -1.345	419.872857	419.872857	489.805264	2314.647629
  40.600	   0.000	       489.852	        61.143	     0.000	   285.723	   -12.496	    57.918	     0.000	    -1.339	419.420121	419.420121	489.605993	2315.837420
  40.800	   0.000	       488.285	        61.990	     0.000	   285.209	   -12.429	    58.054	     0.000	    -1.345	418.321098	418.321098	488.876758	2316.717142
  41.000	   0.000	       487.310	        61.649	     0.000	   284.697	   -12.362	    57.933	     0.000	    -1.339	417.406201	417.406201	487.528841	2316.455992
  41.200	   0.000	       486.860	        59.851	     0.000	   284.187	   -12.296	    57.815	     0.000	    -1.334	417.227078	417.227078	486.968411	2314.681521
  41.400	   0.000	       489.498	        58.133	     0.000	   283.678	   -12.230	    57.375	     0.000	    -1.314	419.015029	419.015029	489.221745	2312.957295
  41.600	   0.000	       487.587	        56.741	     0.000	   283.171	   -12.165	    57.331	     0.000	    -1.312	417.785249	417.785249	487.708921	2311.542147
  41.800	   0.000	       489.889	        56.493	     0.000	   282.666	   -12.100	    57.033	     0.000	    -1.298	419.577791	419.577791	489.321945	2311.253555
  42.000	   0.000	       490.208	        57.797	     0.000	   282.163	   -12.035	    57.046	     0.000	    -1.299	419.951872	419.951872	489.546013	2312.491165
  42.200	   0.000	       493.127	        58.989	     0.000	   281.662	   -11.971	    56.781	     0.000	    -1.287	423.238032	423.238032	493.344842	2313.681651
  42.400	   0.000	       496.076	        59.854	     0.000	   281.163	   -11.907	    56.586	     0.000	    -1.278	426.173683	426.173683	495.657512	2314.577648
  42.600	   0.000	       501.673	        59.602	     0.000	   280.665	   -11.844	    56.033	     0.000	    -1.253	432.192691	432.192691	502.052245	2314.389750
  42.800	   0.000	       507.561	        57.839	     0.000	   280.169	   -11.782	    55.537	     0.000	    -1.231	437.730771	437.730771	507.386504	2312.678870
  43.000	   0.000	       510.367	        56.196	     0.000	   279.674	   -11.719	    55.153	     0.000	    -1.214	440.277540	440.277540	510.137833	2311.022392
  43.200	   0.000	       514.962	        54.868	     0.000	   279.182	   -11.658	    54.683	     0.000	    -1.193	445.088199	445.088199	514.664719	2309.665876
  43.400	   0.000	       517.731	        54.612	     0.000	   278.691	   -11.596	    54.443	     0.000	    -1.183	446.961467	446.961467	517.170450	2309.390359
  43.600	   0.000	       517.197	        55.956	     0.000	   278.202	   -11.535	    54.419	     0.000	    -1.182	447.918715	447.918715	517.508776	2310.631033
  43.800	   0.000	       517.281	        57.139	     0.000	   277.715	   -11.475	    54.384	     0.000	    -1.180	447.028598	447.028598	517.278245	2311.833458
  44.000	   0.000	       516.379	        58.030	     0.000	   277.229	   -11.415	    54.394	     0.000	    -1.181	446.787770	446.787770	516.673227	2312.750228
  44.200	   0.000	       519.073	        57.853	     0.000	   276.745	   -11.355	    54.106	     0.000	    -1.168	448.819659	448.819659	518.823644	2312.622442
  44.400	   0.000	       516.808	        56.153	     0.000	   276.263	   -11.296	    54.064	     0.000	    -1.166	447.247062	447.247062	516.937488	2310.984343
  44.600	   0.000	       518.628	        54.570	     0.000	   275.782	   -11.237	    53.794	     0.000	    -1.155	448.388581	448.388581	518.672660	2309.393440
  44.800	   0.000	       518.374	        53.297	     0.000	   275.303	   -11.178	    53.603	     0.000	    -1.147	448.582239	448.582239	518.252597	2308.091469
  45.000	   0.000	       515.942	        53.059	     0.000	   274.826	   -11.120	    53.622	     0.000	    -1.147	445.809589	445.809589	515.679800	2307.841254
  45.200	   0.000	       516.804	        54.403	     0.000	   274.351	   -11.063	    53.615	     0.000	    -1.147	446.498173	446.498173	516.639851	2309.077197
  45.400	   0.000	       514.465	        55.616	     0.000	   273.877	   -11.006	    53.745	     0.000	    -1.153	444.895406	444.895406	515.050934	2310.300522
  45.600	   0.000	       516.324	        56.522	     0.000	   273.404	   -10.949	    53.542	     0.000	    -1.144	446.235644	446.235644	516.189293	2311.245437
  45.800	   0.000	       516.482	        56.401	     0.000	   272.934	   -10.892	    53.479	     0.000	    -1.141	446.404173	446.404173	516.398807	2311.169357
  46.000	   0.000	       518.599	        54.783	     0.000	   272.464	   -10.836	    53.150	     0.000	    -1.127	448.772406	448.772406	518.788884	2309.613886
  46.200	   0.000	       521.471	        53.267	     0.000	   271.997	   -10.781	    52.841	     0.000	    -1.114	451.135559	451.135559	521.203836	2308.079945
  46.400	   0.000	       522.010	        52.038	     0.000	   271.531	   -10.725	    52.616	     0.000	    -1.105	452.124505	452.124505	521.882642	2306.827201
  46.600	   0.000	       521.045	        51.837	     0.000	   271.067	   -10.670	    52.550	     0.000	    -1.102	451.356074	451.356074	521.360917	2306.610210
  46.800	   0.000	       522.407	        53.165	     0.000	   270.604	   -10.616	    52.457	     0.000	    -1.098	452.119132	452.119132	522.039321	2307.842917
  47.000	   0.000	       520.642	        54.395	     0.000	   270.143	   -10.562	    52.550	     0.000	    -1.102	450.197259	450.197259	520.999824	2309.094694
  47.200	   0.000	       520.801	        55.353	     0.000	   269.684	   -10.508	    52.492	     0.000	    -1.099	451.175712	451.175712	520.673267	2310.070459
  47.400	   0.000	       520.077	        55.279	     0.000	   269.226	   -10.454	    52.456	     0.000	    -1.098	449.996394	449.996394	519.789612	2310.043819
  47.600	   0.000	       522.046	        53.745	     0.000	   268.769	   -10.401	    52.159	     0.000	    -1.086	452.163143	452.163143	522.419602	2308.569290
  47.800	   0.000	       521.459	        52.270	     0.000	   268.314	   -10.349	    52.076	     0.000	    -1.082	450.644011	450.644011	521.355937	2307.082982
  48.000	   0.000	       521.990	        51.092	     0.000	   267.861	   -10.296	    51.822	     0.000	    -1.072	452.596307	452.596307	522.483221	2305.876363
  48.200	   0.000	       521.558	        50.934	     0.000	   267.409	   -10.244	    51.778	     0.000	    -1.070	451.656231	451.656231	521.454927	2305.693420
  48.400	   0.000	       519.772	        52.242	     0.000	   266.959	   -10.192	    51.854	     0.000	    -1.073	449.856965	449.856965	520.039615	2306.931112
  48.600	   0.000	       519.549	        53.529	     0.000	   266.510	   -10.141	    51.852	     0.000	    -1.073	449.365719	449.365719	519.210578	2308.219532
  48.800	   0.000	       518.721	        54.508	     0.000	   266.063	   -10.090	    51.847	     0.000	    -1.073	448.527559	448.527559	518.263644	2309.230176
  49.000	   0.000	       519.422	        54.490	     0.000	   265.617	   -10.040	    51.758	     0.000	    -1.069	449.181026	449.181026	519.233105	2309.249606
  49.200	   0.000	       521.211	        53.035	     0.000	   265.173	    -9.989	    51.470	     0.000	    -1.057	451.079479	451.079479	520.993028	2307.848297
  49.400	   0.000	       520.771	        51.594	     0.000	   264.730	    -9.939	    51.345	     0.000	    -1.052	450.760308	450.760308	520.972967	2306.406500
  49.600	   0.000	       524.241	        50.454	     0.000	   264.288	    -9.890	    51.016	     0.000	    -1.039	453.812008	453.812008	523.841934	2305.245860
  49.800	   0.000	       522.437	        50.343	     0.000	   263.849	    -9.840	    50.988	     0.000	    -1.037	452.881584	452.881584	522.507100	2305.094509
  50.000	   0.000	       523.089	        51.654	     0.000	   263.410	    -9.791	    50.935	     0.000	    -1.035	453.073586	453.073586	522.734812	2306.349624
  50.200	   0.000	       522.628	        52.989	     0.000	   262.973	    -9.743	    51.002	     0.000	    -1.038	452.201887	452.201887	522.448382	2307.671774
  50.400	   0.000	       521.113	        54.017	     0.000	   262.538	    -9.694	    50.982	     0.000	    -1.037	451.760253	451.760253	521.696384	2308.721451
  50.600	   0.000	       522.868	        54.025	     0.000	   262.104	    -9.646	    50.869	     0.000	    -1.033	452.258567	452.258567	522.494102	2308.790493
  50.800	   0.000	       522.291	        52.640	     0.000	   261.671	    -9.599	    50.724	     0.000	    -1.027	452.536712	452.536712	522.668348	2307.451533
  51.000	   0.000	       525.201	        51.243	     0.000	   261.240	    -9.551	    50.430	     0.000	    -1.015	454.908143	454.908143	524.930839	2306.056176
  51.200	   0.000	       524.186	        50.151	     0.000	   260.810	    -9.504	    50.320	     0.000	    -1.010	454.223763	454.223763	523.727390	2304.936860
  51.400	   0.000	       524.912	        50.070	     0.000	   260.382	    -9.458	    50.179	     0.000	    -1.005	454.558481	454.558481	524.870541	2304.812360
  51.600	   0.000	       523.590	        51.396	     0.000	   259.955	    -9.411	    50.242	     0.000	    -1.007	453.496977	453.496977	523.706626	2306.098784
  51.800	   0.000	       522.584	        52.778	     0.000	   259.529	    -9.365	    50.294	     0.000	    -1.009	452.701735	452.701735	522.598764	2307.450201
  52.000	   0.000	       522.021	        53.833	     0.000	   259.105	    -9.319	    50.282	     0.000	    -1.009	452.221284	452.221284	522.735538	2308.541998
  52.200	   0.000	       522.813	        53.908	     0.000	   258.682	    -9.274	    50.222	     0.000	    -1.006	452.860620	452.860620	522.026749	2308.664423
  52.400	   0.000	       522.773	        52.565	     0.000	   258.261	    -9.228	    49.978	     0.000	    -0.997	453.000166	453.000166	523.066094	2307.380686
  52.600	   0.000	       525.462	        51.218	     0.000	   257.841	    -9.183	    49.762	     0.000	    -0.988	455.401293	455.401293	525.183125	2306.034463
  52.800	   0.000	       525.959	        50.172	     0.000	   257.422	    -9.139	    49.620	     0.000	    -0.982	455.529623	455.529623	525.466359	2304.955052
  53.000	   0.000	       527.916	        50.135	     0.000	   257.005	    -9.094	    49.396	     0.000	    -0.974	458.394922	458.394922	528.054406	2304.860373
  53.200	   0.000	       525.561	        51.501	     0.000	   256.589	    -9.050	    49.493	     0.000	    -0.977	455.211927	455.211927	525.379835	2306.194918
  53.400	   0.000	       526.779	        52.910	     0.000	   256.174	    -9.006	    49.431	     0.000	    -0.975	456.965045	456.965045	527.430428	2307.583808
  53.600	   0.000	       525.917	        54.025	     0.000	   255.761	    -8.963	    49.424	     0.000	    -0.975	456.446589	456.446589	525.979879	2308.734675
  53.800	   0.000	       526.852	        54.153	     0.000	   255.349	    -8.920	    49.333	     0.000	    -0.971	456.652303	456.652303	526.521614	2308.920984
  54.000	   0.000	       527.865	        52.886	     0.000	   254.938	    -8.877	    49.108	     0.000	    -0.962	457.880384	457.880384	527.754009	2307.697264
  54.200	   0.000	       529.232	        51.607	     0.000	   254.529	    -8.834	    48.938	     0.000	    -0.956	459.137584	459.137584	528.703435	2306.416966
  54.400	   0.000	       530.539	        50.601	     0.000	   254.121	    -8.792	    48.752	     0.000	    -0.948	460.225615	460.225615	530.196136	2305.382857
  54.600	   0.000	       531.242	        50.597	     0.000	   253.714	    -8.749	    48.625	     0.000	    -0.943	461.022741	461.022741	531.396158	2305.321495
  54.800	   0.000	       529.083	        52.025	     0.000	   253.309	    -8.708	    48.692	     0.000	    -0.946	459.404087	459.404087	529.596981	2306.702195
  55.000	   0.000	       530.323	        53.450	     0.000	   252.905	    -8.666	    48.625	     0.000	    -0.943	460.271169	460.271169	530.350067	2308.123965
  55.200	   0.000	       527.523	        54.623	     0.000	   252.502	    -8.625	    48.760	     0.000	    -0.949	458.235026	458.235026	528.328195	2309.331252
  55.400	   0.000	       529.042	        54.827	     0.000	   252.100	    -8.584	    48.627	     0.000	    -0.944	459.224308	459.224308	528.667556	2309.583512
  55.600	   0.000	       529.808	        53.599	     0.000	   251.700	    -8.543	    48.457	     0.000	    -0.937	459.464069	459.464069	529.209192	2308.421137
  55.800	   0.000	       531.033	        52.407	     0.000	   251.301	    -8.502	    48.279	     0.000	    -0.930	461.088737	461.088737	531.069560	2307.205855
  56.000	   0.000	       531.909	        51.441	     0.000	   250.903	    -8.462	    48.101	     0.000	    -0.923	461.556345	461.556345	531.543626	2306.219537
  56.200	   0.000	       532.242	        51.470	     0.000	   250.507	    -8.422	    47.984	     0.000	    -0.919	462.381581	462.381581	532.474699	2306.192117
  56.400	   0.000	       533.988	        52.948	     0.000	   250.112	    -8.382	    47.918	     0.000	    -0.916	463.197146	463.197146	533.740525	2307.609667
  56.600	   0.000	       532.448	        54.381	     0.000	   249.718	    -8.342	    47.989	     0.000	    -0.919	462.889733	462.889733	532.781045	2309.066457
  56.800	   0.000	       533.639	        55.625	     0.000	   249.325	    -8.303	    47.846	     0.000	    -0.913	464.069142	464.069142	533.744527	2310.321380
  57.000	   0.000	       534.473	        55.883	     0.000	   248.934	    -8.264	    47.799	     0.000	    -0.912	464.363417	464.363417	534.483574	2310.634397
  57.200	   0.000	       536.612	        54.713	     0.000	   248.543	    -8.225	    47.561	     0.000	    -0.903	466.393228	466.393228	536.409579	2309.542381
  57.400	   0.000	       538.999	        53.586	     0.000	   248.154	    -8.187	    47.311	     0.000	    -0.893	469.221344	469.221344	539.040688	2308.386232
  57.600	   0.000	       540.172	        52.670	     0.000	   247.766	    -8.148	    47.141	     0.000	    -0.887	470.066993	470.066993	540.094576	2307.452304
  57.800	   0.000	       542.843	        52.740	     0.000	   247.380	    -8.110	    46.960	     0.000	    -0.880	472.538303	472.538303	542.680210	2307.457754
  58.000	   0.000	       542.869	        54.241	     0.000	   246.994	    -8.072	    46.903	     0.000	    -0.878	472.905635	472.905635	542.535097	2308.893249
  58.200	   0.000	       541.123	        55.702	     0.000	   246.610	    -8.035	    46.990	     0.000	    -0.881	471.437135	471.437135	541.159293	2310.393434
  58.400	   0.000	       543.136	        56.993	     0.000	   246.227	    -7.998	    46.917	     0.000	    -0.878	472.790070	472.790070	543.075013	2311.682184
  58.600	   0.000	       540.043	        57.304	     0.000	   245.845	    -7.960	    46.973	     0.000	    -0.880	470.354569	470.354569	540.229950	2312.051300
  58.800	   0.000	       541.885	        56.205	     0.000	   245.465	    -7.923	    46.779	     0.000	    -0.873	471.330452	471.330452	541.787302	2311.035851
  59.000	   0.000	       541.224	        55.141	     0.000	   245.085	    -7.887	    46.726	     0.000	    -0.871	471.182520	471.182520	541.324224	2309.931531
  59.200	   0.000	       541.097	        54.271	     0.000	   244.707	    -7.850	    46.573	     0.000	    -0.866	471.256096	471.256096	541.158920	2309.056153
  59.400	   0.000	       539.711	        54.373	     0.000	   244.330	    -7.814	    46.539	     0.000	    -0.864	469.893487	469.893487	539.414804	2309.088528
  59.600	   0.000	       538.233	        55.879	     0.000	   243.954	    -7.778	    46.639	     0.000	    -0.868	467.945740	467.945740	537.955548	2310.528444
  59.800	   0.000	       536.768	        57.380	     0.000	   243.579	    -7.742	    46.740	     0.000	    -0.872	466.781049	466.781049	536.426570	2312.070599
  60.000	   0.000	       534.848	        58.694	     0.000	   243.205	    -7.707	    46.825	     0.000	    -0.875	464.460311	464.460311	534.361798	2313.377555
  60.200	   0.000	       532.058	        59.047	     0.000	   242.833	    -7.671	    46.886	     0.000	    -0.877	462.306412	462.306412	533.034920	2313.802212
  60.400	   0.000	       532.516	        58.040	     0.000	   242.461	    -7.636	    46.808	     0.000	    -0.874	462.001505	462.001505	532.106380	2312.867004
  60.600	   0.000	       530.713	        57.014	     0.000	   242.091	    -7.601	    46.681	     0.000	    -0.870	461.328089	461.328089	531.145100	2311.805988
  60.800	   0.000	       532.131	        56.214	     0.000	   241.722	    -7.566	    46.520	     0.000	    -0.864	462.502979	462.502979	532.578921	2310.991035
  61.000	   0.000	       531.418	        56.334	     0.000	   241.354	    -7.532	    46.499	     0.000	    -0.863	461.352068	461.352068	530.886946	2311.043122
  61.200	   0.000	       532.242	        57.833	     0.000	   240.987	    -7.498	    46.428	     0.000	    -0.860	462.247487	462.247487	532.042694	2312.480060
  61.400	   0.000	       531.554	        59.378	     0.000	   240.621	    -7.464	    46.510	     0.000	    -0.863	461.189334	461.189334	531.105573	2314.054935
  61.600	   0.000	       531.301	        60.682	     0.000	   240.256	    -7.430	    46.584	     0.000	    -0.866	460.584416	460.584416	531.139544	2315.367024
  61.800	   0.000	       531.538	        61.095	     0.000	   239.893	    -7.396	    46.443	     0.000	    -0.861	461.588145	461.588145	531.713659	2315.844435
  62.000	   0.000	       531.696	        60.162	     0.000	   239.530	    -7.363	    46.350	     0.000	    -0.857	461.870201	461.870201	532.026929	2314.984448
  62.200	   0.000	       534.323	        59.167	     0.000	   239.169	    -7.329	    46.101	     0.000	    -0.848	464.916033	464.916033	535.019135	2313.959630
  62.400	   0.000	       535.406	        58.426	     0.000	   238.809	    -7.296	    45.921	     0.000	    -0.841	465.935171	465.935171	535.376591	2313.200626
  62.600	   0.000	       536.678	        58.562	     0.000	   238.450	    -7.263	    45.739	     0.000	    -0.835	466.921685	466.921685	536.258068	2313.265546
  62.800	   0.000	       539.904	        60.041	     0.000	   238.091	    -7.231	    45.677	     0.000	    -0.833	469.670543	469.670543	539.532908	2314.689962
  63.000	   0.000	       539.741	        61.623	     0.000	   237.734	    -7.198	    45.714	     0.000	    -0.834	469.143102	469.143102	538.556361	2316.285348
  63.200	   0.000	       539.821	        62.907	     0.000	   237.378	    -7.166	    45.646	     0.000	    -0.831	469.663953	469.663953	539.509638	2317.600417
  63.400	   0.000	       539.334	        63.372	     0.000	   237.024	    -7.134	    45.636	     0.000	    -0.831	469.362483	469.362483	539.865114	2318.121606
  63.600	   0.000	       539.721	        62.514	     0.000	   236.670	    -7.102	    45.542	     0.000	    -0.828	469.589653	469.589653	539.936830	2317.329111
  63.800	   0.000	       540.816	        61.533	     0.000	   236.317	    -7.070	    45.299	     0.000	    -0.819	471.641042	471.641042	541.280117	2316.335386
  64.000	   0.000	       541.150	        60.853	     0.000	   235.965	    -7.039	    45.229	     0.000	    -0.816	471.652033	471.652033	541.688623	2315.624444
  64.200	   0.000	       544.408	        60.981	     0.000	   235.614	    -7.007	    45.035	     0.000	    -0.809	473.559283	473.559283	543.401405	2315.696067
  64.400	   0.000	       541.705	        62.448	     0.000	   235.265	    -6.976	    45.112	     0.000	    -0.812	471.865042	471.865042	541.267382	2317.095477
  64.600	   0.000	       541.035	        64.038	     0.000	   234.916	    -6.945	    45.140	     0.000	    -0.813	471.347208	471.347208	541.675961	2318.693558
  64.800	   0.000	       540.912	        65.307	     0.000	   234.569	    -6.914	    45.228	     0.000	    -0.816	470.402822	470.402822	540.593276	2320.011889
  65.000	   0.000	       538.743	        65.820	     0.000	   234.222	    -6.884	    45.162	     0.000	    -0.814	469.356100	469.356100	539.114555	2320.562179
  65.200	   0.000	       538.235	        65.012	     0.000	   233.876	    -6.853	    45.120	     0.000	    -0.812	468.798334	468.798334	538.947079	2319.825119
  65.400	   0.000	       540.411	        64.068	     0.000	   233.532	    -6.823	    45.029	     0.000	    -0.809	469.431086	469.431086	539.516938	2318.866088
  65.600	   0.000	       540.161	        63.423	     0.000	   233.188	    -6.793	    44.843	     0.000	    -0.802	470.409837	470.409837	540.094784	2318.187198
  65.800	   0.000	       540.607	        63.548	     0.000	   232.846	    -6.763	    44.745	     0.000	    -0.799	470.797499	470.797499	540.758395	2318.259206
  66.000	   0.000	       542.131	        64.974	     0.000	   232.504	    -6.733	    44.785	     0.000	    -0.800	471.344096	471.344096	542.170667	2319.623872
  66.200	   0.000	       542.146	        66.558	     0.000	   232.164	    -6.704	    44.716	     0.000	    -0.798	472.106312	472.106312	542.353709	2321.209626
  66.400	   0.000	       538.918	        67.821	     0.000	   231.824	    -6.675	    44.812	     0.000	    -0.801	470.231770	470.231770	539.876242	2322.526803
  66.600	   0.000	       541.698	        68.354	     0.000	   231.486	    -6.645	    44.687	     0.000	    -0.797	471.631271	471.631271	541.718684	2323.088025
  66.800	   0.000	       541.925	        67.590	     0.000	   231.148	    -6.616	    44.613	     0.000	    -0.794	471.312641	471.312641	540.617938	2322.403715
  67.000	   0.000	       542.686	        66.674	     0.000	   230.812	    -6.588	    44.381	     0.000	    -0.786	473.107129	473.107129	542.450125	2321.476980
  67.200	   0.000	       545.542	        66.050	     0.000	   230.476	    -6.559	    44.240	     0.000	    -0.781	475.018242	475.018242	545.412264	2320.811468
  67.400	   0.000	       546.805	        66.167	     0.000	   230.142	    -6.530	    44.169	     0.000	    -0.778	475.542375	475.542375	546.159293	2320.880739
  67.600	   0.000	       546.675	        67.556	     0.000	   229.808	    -6.502	    44.051	     0.000	    -0.774	477.486816	477.486816	547.681861	2322.202931
  67.800	   0.000	       546.144	        69.105	     0.000	   229.475	    -6.474	    44.117	     0.000	    -0.777	477.047632	477.047632	547.713218	2323.765416
  68.000	   0.000	       547.321	        70.375	     0.000	   229.144	    -6.446	    44.108	     0.000	    -0.776	476.719879	476.719879	546.733921	2325.075571
  68.200	   0.000	       545.816	        70.902	     0.000	   228.813	    -6.418	    43.991	     0.000	    -0.772	476.770263	476.770263	545.827293	2325.634028
  68.400	   0.000	       545.126	        70.184	     0.000	   228.483	    -6.390	    43.982	     0.000	    -0.772	475.869859	475.869859	545.203640	2324.997565
  68.600	   0.000	       548.953	        69.297	     0.000	   228.154	    -6.363	    43.842	     0.000	    -0.767	476.945939	476.945939	547.116246	2324.092549
  68.800	   0.000	       547.914	        68.659	     0.000	   227.827	    -6.335	    43.713	     0.000	    -0.762	477.596284	477.596284	547.097866	2323.428846
  69.000	   0.000	       547.525	        68.779	     0.000	   227.500	    -6.308	    43.640	     0.000	    -0.760	478.254943	478.254943	549.033614	2323.491832
  69.200	   0.000	       550.402	        70.107	     0.000	   227.174	    -6.281	    43.640	     0.000	    -0.760	479.237688	479.237688	550.093832	2324.760811
  69.400	   0.000	       547.149	        71.629	     0.000	   226.849	    -6.254	    43.658	     0.000	    -0.761	477.725502	477.725502	548.063046	2326.287707
  69.600	   0.000	       545.520	        72.893	     0.000	   226.524	    -6.227	    43.657	     0.000	    -0.761	477.589222	477.589222	547.102866	2327.581635
  69.800	   0.000	       546.464	        73.396	     0.000	   226.201	    -6.201	    43.721	     0.000	    -0.763	475.755415	475.755415	545.547859	2328.134305
  70.000	   0.000	       547.553	        72.726	     0.000	   225.879	    -6.174	    43.549	     0.000	    -0.757	476.576882	476.576882	545.810069	2327.537199
  70.200	   0.000	       545.023	        71.857	     0.000	   225.557	    -6.148	    43.484	     0.000	    -0.755	476.024927	476.024927	545.419214	2326.642128
  70.400	   0.000	       548.568	        71.206	     0.000	   225.237	    -6.122	    43.359	     0.000	    -0.750	477.674760	477.674760	548.058678	2325.976552
  70.600	   0.000	       550.574	        71.310	     0.000	   224.917	    -6.096	    43.255	     0.000	    -0.747	478.777778	478.777778	548.965489	2326.026509
  70.800	   0.000	       547.309	        72.571	     0.000	   224.599	    -6.070	    43.228	     0.000	    -0.746	478.756990	478.756990	548.843720	2327.234868
  71.000	   0.000	       549.522	        74.049	     0.000	   224.281	    -6.044	    43.215	     0.000	    -0.745	480.140822	480.140822	550.969070	2328.720955
  71.200	   0.000	       551.038	        75.307	     0.000	   223.964	    -6.018	    43.212	     0.000	    -0.745	479.425305	479.425305	549.253293	2329.987496
  71.400	   0.000	       546.924	        75.780	     0.000	   223.648	    -5.993	    43.175	     0.000	    -0.744	478.693323	478.693323	548.259690	2330.532469
  71.600	   0.000	       548.607	        75.155	     0.000	   223.333	    -5.968	    43.061	     0.000	    -0.740	479.575572	479.575572	549.652462	2329.963161
  71.800	   0.000	       551.580	        74.289	     0.000	   223.019	    -5.943	    43.004	     0.000	    -0.738	479.035485	479.035485	548.949236	2329.069934
  72.000	   0.000	       551.369	        73.626	     0.000	   222.706	    -5.918	    42.723	     0.000	    -0.728	482.177330	482.177330	551.668633	2328.402270
  72.200	   0.000	       550.514	        73.717	     0.000	   222.393	    -5.893	    42.731	     0.000	    -0.729	482.064739	482.064739	552.133277	2328.426041
  72.400	   0.000	       555.716	        74.900	     0.000	   222.082	    -5.868	    42.645	     0.000	    -0.726	483.681521	483.681521	553.902088	2329.572891
  72.600	   0.000	       553.483	        76.346	     0.000	   221.771	    -5.843	    42.620	     0.000	    -0.725	483.637114	483.637114	553.172744	2331.017134
  72.800	   0.000	       549.890	        77.564	     0.000	   221.461	    -5.819	    42.676	     0.000	    -0.727	482.456868	482.456868	552.850137	2332.245060
  73.000	   0.000	       554.928	        78.025	     0.000	   221.152	    -5.795	    42.665	     0.000	    -0.726	482.657965	482.657965	553.188987	2332.780283
  73.200	   0.000	       552.887	        77.428	     0.000	   220.844	    -5.770	    42.595	     0.000	    -0.724	481.810581	481.810581	551.508476	2332.223256
  73.400	   0.000	       548.936	        76.549	     0.000	   220.537	    -5.746	    42.493	     0.000	    -0.721	481.979076	481.979076	552.379608	2331.326725
  73.600	   0.000	       554.164	        75.878	     0.000	   220.231	    -5.722	    42.377	     0.000	    -0.717	483.068820	483.068820	552.942580	2330.657954
  73.800	   0.000	       554.862	        75.933	     0.000	   219.925	    -5.699	    42.257	     0.000	    -0.713	483.471548	483.471548	552.446594	2330.643865
  74.000	   0.000	       551.726	        77.055	     0.000	   219.620	    -5.675	    42.205	     0.000	    -0.711	484.328350	484.328350	553.858450	2331.732363
  74.200	   0.000	       554.329	        78.455	     0.000	   219.317	    -5.651	    42.266	     0.000	    -0.713	483.712797	483.712797	553.621476	2333.132747
  74.400	   0.000	       556.360	        79.631	     0.000	   219.014	    -5.628	    42.220	     0.000	    -0.711	483.317516	483.317516	553.082773	2334.312813
  74.600	   0.000	       550.411	        80.084	     0.000	   218.711	    -5.605	    42.303	     0.000	    -0.714	482.181384	482.181384	552.631104	2334.840469
  74.800	   0.000	       550.926	        79.497	     0.000	   218.410	    -5.582	    42.253	     0.000	    -0.712	482.029502	482.029502	553.413896	2334.286648
  75.000	   0.000	       555.850	        78.602	     0.000	   218.110	    -5.559	    42.087	     0.000	    -0.707	482.944402	482.944402	552.822940	2333.382478
  75.200	   0.000	       550.212	        77.930	     0.000	   217.810	    -5.536	    41.976	     0.000	    -0.703	482.794500	482.794500	552.527447	2332.707489
  75.400	   0.000	       552.334	        77.935	     0.000	   217.511	    -5.513	    41.831	     0.000	    -0.698	485.097307	485.097307	555.387628	2332.648098
  75.600	   0.000	       558.739	        78.994	     0.000	   217.213	    -5.490	    41.776	     0.000	    -0.696	484.887153	484.887153	553.590896	2333.682642
