    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  37.800	   0.145	       487.164	        91.707	     0.698	   410.737	   -43.656	    86.749	     0.002	    -3.531	403.714959	403.714959	488.167549	2345.421366
  38.000	   0.141	       485.663	        91.394	     1.630	   409.588	   -38.653	    86.637	     0.005	    -3.145	402.564457	402.564457	487.178301	2345.513153
  38.200	   0.137	       485.944	        92.177	     2.603	   408.573	   -33.552	    86.479	     0.007	    -2.740	402.985258	402.985258	487.549704	2346.302291
  38.400	   0.133	       485.487	        91.481	     3.504	   407.701	   -28.955	    86.270	     0.010	    -2.368	402.615046	402.615046	487.363312	2345.844086
  38.600	   0.130	       486.447	        91.514	     4.440	   406.952	   -24.280	    86.013	     0.013	    -1.985	403.371117	403.371117	487.754223	2345.252558
  38.800	   0.126	       487.438	        91.309	     5.355	   406.340	   -19.846	    85.757	     0.015	    -1.620	404.631000	404.631000	489.200888	2345.777667
  39.000	   0.122	       489.317	        90.572	     6.183	   405.845	   -15.934	    85.375	     0.018	    -1.294	405.647891	405.647891	490.737393	2344.829090
  39.200	   0.118	       492.032	        90.369	     6.854	   405.460	   -12.562	    84.986	     0.019	    -1.014	407.796577	407.796577	492.871542	2344.819973
  39.400	   0.114	       495.509	        89.836	     7.441	   405.162	    -9.308	    84.505	     0.021	    -0.744	411.607557	411.607557	496.372888	2344.220271
  39.600	   0.110	       499.404	        88.231	     8.016	   404.945	    -5.884	    83.896	     0.022	    -0.465	415.464046	415.464046	500.603221	2343.005135
  39.800	   0.106	       504.932	        88.001	     8.483	   404.817	    -2.912	    83.290	     0.024	    -0.227	420.945019	420.945019	505.994535	2342.779330
  40.000	   0.102	       512.034	        87.693	     8.881	   404.776	    -0.065	    82.553	     0.024	    -0.005	427.366266	427.366266	512.626356	2342.256329
  40.200	   0.098	       519.563	        86.552	     9.069	   404.804	     1.568	    81.729	     0.025	     0.118	434.704372	434.704372	519.566367	2341.613333
  40.400	   0.094	       530.221	        85.989	     9.081	   404.862	     2.341	    80.701	     0.024	     0.171	444.545011	444.545011	529.941522	2341.001285
  40.600	   0.090	       539.647	        84.300	     8.982	   404.937	     2.548	    79.724	     0.024	     0.182	453.944383	453.944383	539.293971	2339.272640
  40.800	   0.086	       549.886	        82.982	     8.867	   405.015	     2.680	    78.745	     0.023	     0.186	464.008126	464.008126	549.518486	2338.140730
  41.000	   0.082	       559.756	        82.339	     8.633	   405.086	     2.035	    77.885	     0.022	     0.138	474.178808	474.178808	559.624715	2337.731446
  41.200	   0.078	       569.727	        82.259	     8.334	   405.131	     0.959	    77.085	     0.021	     0.064	483.318576	483.318576	569.043594	2337.290356
  41.400	   0.075	       579.503	        83.143	     7.936	   405.136	    -0.799	    76.390	     0.020	    -0.052	493.053782	493.053782	578.866824	2338.277890
  41.600	   0.071	       587.818	        83.099	     7.489	   405.085	    -2.893	    75.744	     0.019	    -0.186	501.626840	501.626840	587.118871	2338.450410
  41.800	   0.067	       593.872	        82.312	     6.946	   404.962	    -5.658	    75.211	     0.017	    -0.359	507.608406	507.608406	593.342406	2338.127487
  42.000	   0.063	       602.668	        81.562	     6.196	   404.738	    -9.802	    74.475	     0.015	    -0.611	515.113190	515.113190	601.078854	2336.794540
  42.200	   0.059	       608.137	        78.689	     5.328	   404.385	   -14.471	    73.819	     0.013	    -0.888	520.752730	520.752730	606.759908	2334.434263
  42.400	   0.055	       614.393	        76.784	     4.335	   403.890	   -19.433	    73.165	     0.011	    -1.176	526.476623	526.476623	612.783469	2332.493715
  42.600	   0.051	       619.525	        75.213	     3.258	   403.246	   -24.854	    72.595	     0.008	    -1.488	531.518330	531.518330	617.715892	2331.082405
  42.800	   0.047	       622.666	        74.543	     1.965	   402.427	   -31.462	    72.194	     0.005	    -1.874	533.891479	533.891479	620.270708	2330.170562
  43.000	   0.043	       626.676	        74.096	     0.387	   401.413	   -38.959	    71.720	     0.001	    -2.308	537.565370	537.565370	624.325238	2330.130696
  43.200	   0.039	       631.710	        72.938	    -1.355	   400.169	   -46.702	    71.101	    -0.003	    -2.744	542.462904	542.462904	628.935328	2329.291381
  43.400	   0.035	       631.072	        73.628	    -2.816	   398.692	   -54.009	    70.924	    -0.007	    -3.193	543.224197	543.224197	629.407928	2329.390420
  43.600	   0.031	       617.445	        78.670	    -3.336	   397.015	   -59.403	    71.840	    -0.008	    -3.649	532.235925	532.235925	617.529651	2333.178203
  43.800	   0.027	       603.260	        85.843	    -3.261	   395.209	   -61.528	    72.974	    -0.008	    -3.954	517.812497	517.812497	603.194829	2340.699250
  44.000	   0.024	       592.898	        93.595	    -3.447	   393.360	   -62.036	    73.939	    -0.009	    -4.150	507.118580	507.118580	592.506213	2348.392116
  44.200	   0.020	       577.855	        99.840	    -3.406	   391.517	   -60.481	    75.214	    -0.009	    -4.246	493.267221	493.267221	578.490735	2354.606520
  44.400	   0.016	       559.375	       100.835	    -2.925	   389.748	   -56.593	    76.446	    -0.008	    -4.161	475.478600	475.478600	560.572801	2354.789925
  44.600	   0.012	       538.504	        95.746	    -2.304	   388.111	   -51.421	    77.469	    -0.006	    -3.932	454.194748	454.194748	539.120360	2349.914209
  44.800	   0.008	       516.565	        92.009	    -1.628	   386.636	   -45.499	    78.811	    -0.004	    -3.642	433.218233	433.218233	517.838976	2346.267820
  45.000	   0.004	       492.742	        89.137	    -0.878	   385.348	   -38.798	    80.561	    -0.002	    -3.278	409.507547	409.507547	494.289434	2343.198708
  45.200	   0.000	       469.229	        90.297	     0.000	   384.276	   -30.400	    82.795	    -0.000	    -2.845	386.068406	386.068406	470.727426	2344.570599
  45.400	   0.000	       464.901	        92.101	     0.000	   383.347	   -30.180	    83.317	     0.000	    -2.770	378.743512	378.743512	464.247035	2347.174861
  45.600	   0.000	       447.758	        93.653	     0.000	   382.422	   -29.962	    85.259	     0.000	    -2.901	362.901546	362.901546	448.090763	2348.423564
  45.800	   0.000	       431.171	        94.072	     0.000	   381.502	   -29.747	    87.185	     0.000	    -3.033	346.114476	346.114476	431.499584	2348.719799
  46.000	   0.000	       429.572	        92.420	     0.000	   380.586	   -29.533	    87.128	     0.000	    -3.029	344.053755	344.053755	429.517469	2344.786086
  46.200	   0.000	       451.755	        90.420	     0.000	   379.675	   -29.321	    84.068	     0.000	    -2.820	366.643024	366.643024	451.723676	2343.034475
  46.400	   0.000	       470.552	        88.420	     0.000	   378.768	   -29.112	    81.507	     0.000	    -2.651	385.114588	385.114588	470.461898	2341.563085
  46.600	   0.000	       486.458	        86.420	     0.000	   377.865	   -28.904	    79.445	     0.000	    -2.518	401.733720	401.733720	486.821500	2340.843642
  46.800	   0.000	       510.356	        87.479	     0.000	   376.966	   -28.698	    77.094	     0.000	    -2.372	424.861203	424.861203	510.347482	2342.943451
  47.000	   0.000	       536.960	        89.479	     0.000	   376.072	   -28.494	    74.796	     0.000	    -2.232	451.328642	451.328642	536.656590	2345.031278
  47.200	   0.000	       560.736	        91.479	     0.000	   375.182	   -28.293	    72.853	     0.000	    -2.118	475.385018	475.385018	560.604411	2346.966322
  47.400	   0.000	       591.018	        93.479	     0.000	   374.296	   -28.093	    70.588	     0.000	    -1.988	505.863442	505.863442	591.346292	2348.670117
  47.600	   0.000	       618.734	        93.265	     0.000	   373.415	   -27.895	    68.527	     0.000	    -1.874	533.127134	533.127134	618.587612	2347.814693
  47.800	   0.000	       637.701	        91.265	     0.000	   372.537	   -27.698	    66.928	     0.000	    -1.787	551.572045	551.572045	637.508869	2345.920018
  48.000	   0.000	       635.281	        89.329	     0.000	   371.664	   -27.504	    66.886	     0.000	    -1.785	549.959389	549.959389	634.929426	2344.079102
  48.200	   0.000	       644.566	        87.661	     0.000	   370.795	   -27.312	    66.027	     0.000	    -1.740	559.496139	559.496139	644.948672	2342.412414
  48.400	   0.000	       647.627	        88.084	     0.000	   369.929	   -27.121	    65.659	     0.000	    -1.720	561.745198	561.745198	647.265638	2342.974989
  48.600	   0.000	       628.838	        90.084	     0.000	   369.068	   -26.932	    66.723	     0.000	    -1.776	543.220515	543.220515	628.540333	2345.048590
  48.800	   0.000	       597.302	        92.084	     0.000	   368.211	   -26.745	    68.699	     0.000	    -1.883	512.414164	512.414164	597.370313	2347.072300
  49.000	   0.000	       577.646	        94.084	     0.000	   367.358	   -26.559	    70.093	     0.000	    -1.960	491.963092	491.963092	577.566860	2348.954898
  49.200	   0.000	       552.113	        94.000	     0.000	   366.509	   -26.375	    71.836	     0.000	    -2.059	467.050781	467.050781	552.427971	2348.745354
  49.400	   0.000	       525.312	        92.107	     0.000	   365.663	   -26.193	    73.700	     0.000	    -2.167	440.278261	440.278261	525.397906	2346.857544
  49.600	   0.000	       502.518	        90.257	     0.000	   364.822	   -26.013	    75.401	     0.000	    -2.269	417.507468	417.507468	502.534788	2345.005262
  49.800	   0.000	       480.211	        88.468	     0.000	   363.984	   -25.834	    77.085	     0.000	    -2.371	395.056067	395.056067	480.374505	2343.221722
  50.000	   0.000	       451.888	        88.667	     0.000	   363.150	   -25.657	    79.887	     0.000	    -2.547	366.983074	366.983074	452.169710	2343.451190
  50.200	   0.000	       433.969	        90.667	     0.000	   362.321	   -25.482	    82.039	     0.000	    -2.686	348.398650	348.398650	433.753537	2345.466089
  50.400	   0.000	       438.866	        92.667	     0.000	   361.494	   -25.308	    81.767	     0.000	    -2.668	353.291571	353.291571	438.774013	2347.451452
  50.600	   0.000	       440.760	        94.637	     0.000	   360.672	   -25.135	    81.366	     0.000	    -2.642	355.865975	355.865975	440.957850	2349.389089
  50.800	   0.000	       443.313	        94.580	     0.000	   359.853	   -24.965	    80.994	     0.000	    -2.618	357.668214	357.668214	443.203112	2349.335552
  51.000	   0.000	       458.531	        92.706	     0.000	   359.038	   -24.795	    78.994	     0.000	    -2.490	373.490737	373.490737	458.521731	2347.456339
  51.200	   0.000	       488.577	        90.846	     0.000	   358.227	   -24.628	    75.614	     0.000	    -2.281	403.638473	403.638473	488.633751	2345.594532
  51.400	   0.000	       520.893	        89.013	     0.000	   357.419	   -24.461	    72.365	     0.000	    -2.090	435.076224	435.076224	520.694694	2343.768470
  51.600	   0.000	       543.724	        89.096	     0.000	   356.615	   -24.297	    70.357	     0.000	    -1.975	457.770855	457.770855	543.294312	2343.889704
  51.800	   0.000	       570.773	        91.096	     0.000	   355.815	   -24.133	    68.306	     0.000	    -1.862	486.016878	486.016878	571.205878	2345.882957
  52.000	   0.000	       592.503	        93.096	     0.000	   355.018	   -23.972	    66.775	     0.000	    -1.779	506.714537	506.714537	592.218470	2347.864566
  52.200	   0.000	       606.990	        95.066	     0.000	   354.225	   -23.811	    65.810	     0.000	    -1.728	521.601323	521.601323	607.055653	2349.812466
  52.400	   0.000	       629.109	        95.100	     0.000	   353.435	   -23.652	    64.337	     0.000	    -1.652	543.544187	543.544187	628.977771	2349.854981
  52.600	   0.000	       645.901	        93.215	     0.000	   352.649	   -23.495	    63.045	     0.000	    -1.586	560.610392	560.610392	645.929915	2347.965202
  52.800	   0.000	       646.521	        91.336	     0.000	   351.866	   -23.339	    62.688	     0.000	    -1.568	561.109955	561.109955	646.549533	2346.085478
  53.000	   0.000	       624.282	        89.484	     0.000	   351.087	   -23.184	    63.705	     0.000	    -1.619	539.746614	539.746614	624.708567	2344.236617
  53.200	   0.000	       621.712	        89.484	     0.000	   350.311	   -23.031	    63.745	     0.000	    -1.621	535.838961	535.838961	621.415153	2344.258187
  53.400	   0.000	       603.276	        91.484	     0.000	   349.539	   -22.879	    64.819	     0.000	    -1.677	517.858299	517.858299	603.025711	2346.249712
  53.600	   0.000	       574.080	        93.484	     0.000	   348.770	   -22.728	    66.690	     0.000	    -1.775	489.014792	489.014792	574.418150	2348.233274
  53.800	   0.000	       542.749	        95.429	     0.000	   348.005	   -22.579	    68.988	     0.000	    -1.899	457.001038	457.001038	542.501288	2350.174104
  54.000	   0.000	       513.534	        95.551	     0.000	   347.242	   -22.431	    71.268	     0.000	    -2.027	428.410683	428.410683	513.685392	2350.297947
  54.200	   0.000	       486.691	        93.641	     0.000	   346.483	   -22.284	    73.278	     0.000	    -2.143	401.652538	401.652538	486.699772	2348.390641
  54.400	   0.000	       466.546	        91.744	     0.000	   345.728	   -22.139	    74.942	     0.000	    -2.241	381.624346	381.624346	466.990326	2346.493760
  54.600	   0.000	       456.125	        89.894	     0.000	   344.976	   -21.994	    75.701	     0.000	    -2.287	370.069204	370.069204	455.582623	2344.647886
  54.800	   0.000	       446.593	        89.818	     0.000	   344.226	   -21.851	    76.476	     0.000	    -2.334	361.055063	361.055063	446.537510	2344.578668
  55.000	   0.000	       428.182	        91.818	     0.000	   343.481	   -21.710	    78.563	     0.000	    -2.463	343.258991	343.258991	428.089398	2346.575125
  55.200	   0.000	       428.606	        93.808	     0.000	   342.738	   -21.569	    78.717	     0.000	    -2.473	343.303009	343.303009	428.766925	2348.557637
  55.400	   0.000	       446.670	        95.736	     0.000	   341.999	   -21.430	    76.821	     0.000	    -2.355	361.788142	361.788142	447.062369	2350.481666
  55.600	   0.000	       472.533	        95.941	     0.000	   341.263	   -21.292	    73.937	     0.000	    -2.181	386.375696	386.375696	472.130733	2350.678883
  55.800	   0.000	       483.947	        94.001	     0.000	   340.530	   -21.155	    72.600	     0.000	    -2.103	399.152453	399.152453	483.955180	2348.750548
  56.000	   0.000	       513.904	        92.093	     0.000	   339.800	   -21.019	    69.624	     0.000	    -1.934	428.699245	428.699245	513.989946	2346.842445
  56.200	   0.000	       544.415	        90.245	     0.000	   339.073	   -20.885	    66.939	     0.000	    -1.788	459.660844	459.660844	544.882728	2344.999100
  56.400	   0.000	       572.534	        90.072	     0.000	   338.349	   -20.751	    64.805	     0.000	    -1.676	486.769562	486.769562	572.086120	2344.833836
  56.600	   0.000	       595.514	        92.072	     0.000	   337.629	   -20.619	    63.238	     0.000	    -1.596	510.434713	510.434713	595.695592	2346.836416
  56.800	   0.000	       620.627	        94.071	     0.000	   336.911	   -20.488	    61.732	     0.000	    -1.521	535.320546	535.320546	620.709043	2348.817917
  57.000	   0.000	       624.880	        95.977	     0.000	   336.197	   -20.358	    61.402	     0.000	    -1.504	539.499476	539.499476	624.946373	2350.724059
  57.200	   0.000	       624.235	        96.248	     0.000	   335.485	   -20.229	    61.303	     0.000	    -1.500	539.245135	539.245135	624.149474	2350.992952
  57.400	   0.000	       631.679	        94.295	     0.000	   334.777	   -20.101	    60.709	     0.000	    -1.471	546.221896	546.221896	631.596615	2349.045392
  57.600	   0.000	       635.927	        92.363	     0.000	   334.071	   -19.974	    60.155	     0.000	    -1.444	550.367236	550.367236	635.826592	2347.112856
  57.800	   0.000	       617.162	        90.512	     0.000	   333.369	   -19.848	    60.955	     0.000	    -1.483	531.423980	531.423980	616.977110	2345.266327
  58.000	   0.000	       586.478	        90.239	     0.000	   332.669	   -19.724	    62.612	     0.000	    -1.564	501.262328	501.262328	586.516191	2345.008610
  58.200	   0.000	       563.587	        92.239	     0.000	   331.973	   -19.600	    64.194	     0.000	    -1.644	478.121142	478.121142	563.309893	2347.004002
  58.400	   0.000	       537.805	        94.239	     0.000	   331.279	   -19.477	    65.932	     0.000	    -1.735	452.489821	452.489821	537.674491	2348.985994
  58.600	   0.000	       506.028	        96.124	     0.000	   330.588	   -19.356	    68.458	     0.000	    -1.870	420.734177	420.734177	506.131820	2350.870144
  58.800	   0.000	       482.154	        96.463	     0.000	   329.900	   -19.235	    70.480	     0.000	    -1.982	396.655141	396.655141	481.896735	2351.202364
  59.000	   0.000	       459.252	        94.484	     0.000	   329.215	   -19.116	    72.289	     0.000	    -2.085	373.884543	373.884543	458.978060	2349.233454
  59.200	   0.000	       441.764	        92.520	     0.000	   328.533	   -18.997	    73.808	     0.000	    -2.174	356.232781	356.232781	441.865193	2347.270120
  59.400	   0.000	       428.298	        90.658	     0.000	   327.854	   -18.879	    74.984	     0.000	    -2.244	343.201943	343.201943	428.281895	2345.412151
  59.600	   0.000	       438.533	        90.289	     0.000	   327.177	   -18.763	    73.652	     0.000	    -2.165	352.811956	352.811956	438.190666	2345.056950
  59.800	   0.000	       446.615	        92.289	     0.000	   326.503	   -18.647	    72.885	     0.000	    -2.120	361.087851	361.087851	446.513537	2347.045638
  60.000	   0.000	       441.747	        94.272	     0.000	   325.832	   -18.532	    73.430	     0.000	    -2.152	356.745330	356.745330	441.868806	2349.020788
  60.200	   0.000	       457.248	        96.132	     0.000	   325.164	   -18.418	    72.007	     0.000	    -2.069	372.491940	372.491940	457.708034	2350.879845
  60.400	   0.000	       487.089	        96.535	     0.000	   324.498	   -18.306	    69.127	     0.000	    -1.907	401.771896	401.771896	486.870156	2351.265683
  60.600	   0.000	       518.995	        94.535	     0.000	   323.835	   -18.194	    66.137	     0.000	    -1.745	434.233869	434.233869	519.421289	2349.270660
  60.800	   0.000	       541.764	        92.535	     0.000	   323.175	   -18.083	    64.149	     0.000	    -1.642	456.154346	456.154346	541.351020	2347.275019
  61.000	   0.000	       574.544	        90.636	     0.000	   322.518	   -17.972	    61.680	     0.000	    -1.518	488.760200	488.760200	574.411045	2345.388653
  61.200	   0.000	       595.747	        90.172	     0.000	   321.863	   -17.863	    60.159	     0.000	    -1.444	510.079950	510.079950	595.448665	2344.933771
  61.400	   0.000	       610.512	        92.147	     0.000	   321.211	   -17.755	    59.330	     0.000	    -1.405	524.808412	524.808412	610.128134	2346.897076
  61.600	   0.000	       626.036	        94.100	     0.000	   320.561	   -17.647	    58.399	     0.000	    -1.361	540.649851	540.649851	625.999302	2348.848766
  61.800	   0.000	       634.065	        95.939	     0.000	   319.915	   -17.541	    57.942	     0.000	    -1.340	548.744077	548.744077	634.082029	2350.685539
  62.000	   0.000	       627.275	        96.385	     0.000	   319.270	   -17.435	    58.141	     0.000	    -1.349	541.692723	541.692723	626.931070	2351.108571
  62.200	   0.000	       609.066	        94.387	     0.000	   318.629	   -17.330	    58.968	     0.000	    -1.388	523.624752	523.624752	608.962472	2349.098382
  62.400	   0.000	       596.419	        92.387	     0.000	   317.989	   -17.226	    59.500	     0.000	    -1.413	511.610633	511.610633	596.715300	2347.082494
  62.600	   0.000	       590.254	        90.387	     0.000	   317.353	   -17.123	    59.553	     0.000	    -1.415	504.241181	504.241181	589.804842	2345.144934
  62.800	   0.000	       558.554	        89.823	     0.000	   316.719	   -17.020	    61.319	     0.000	    -1.500	473.608732	473.608732	558.711557	2344.586146
  63.000	   0.000	       526.844	        91.737	     0.000	   316.087	   -16.919	    63.530	     0.000	    -1.610	441.641948	441.641948	526.860985	2346.486748
  63.200	   0.000	       497.343	        93.631	     0.000	   315.458	   -16.818	    65.823	     0.000	    -1.729	412.513311	412.513311	497.775457	2348.380736
  63.400	   0.000	       473.949	        95.475	     0.000	   314.832	   -16.718	    67.856	     0.000	    -1.837	387.804998	387.804998	473.040181	2350.224773
  63.600	   0.000	       445.873	        95.964	     0.000	   314.208	   -16.619	    70.489	     0.000	    -1.983	361.227767	361.227767	446.382139	2350.683795
  63.800	   0.000	       439.714	        93.971	     0.000	   313.587	   -16.520	    70.818	     0.000	    -2.001	354.332762	354.332762	439.571578	2348.675453
  64.000	   0.000	       430.760	        91.971	     0.000	   312.967	   -16.423	    71.354	     0.000	    -2.032	345.651991	345.651991	430.938120	2346.654947
  64.200	   0.000	       424.640	        89.971	     0.000	   312.351	   -16.326	    71.726	     0.000	    -2.053	339.315617	339.315617	424.705547	2344.669361
  64.400	   0.000	       428.809	        89.214	     0.000	   311.737	   -16.230	    71.107	     0.000	    -2.018	343.539520	343.539520	428.687084	2343.979516
  64.600	   0.000	       454.092	        91.051	     0.000	   311.125	   -16.134	    68.707	     0.000	    -1.884	369.070390	369.070390	454.338912	2345.800387
  64.800	   0.000	       472.429	        92.877	     0.000	   310.515	   -16.040	    66.970	     0.000	    -1.790	387.036155	387.036155	472.535156	2347.627013
  65.000	   0.000	       486.456	        94.676	     0.000	   309.908	   -15.946	    65.784	     0.000	    -1.727	401.392707	401.392707	486.491097	2349.424740
  65.200	   0.000	       509.790	        95.251	     0.000	   309.304	   -15.853	    63.973	     0.000	    -1.633	423.958570	423.958570	509.326352	2349.972181
  65.400	   0.000	       541.488	        93.263	     0.000	   308.702	   -15.760	    61.350	     0.000	    -1.502	456.043718	456.043718	541.457303	2347.974812
  65.600	   0.000	       569.674	        91.263	     0.000	   308.102	   -15.669	    59.256	     0.000	    -1.401	483.847236	483.847236	569.517139	2345.956643
  65.800	   0.000	       594.191	        89.263	     0.000	   307.504	   -15.578	    57.565	     0.000	    -1.322	508.237210	508.237210	593.755191	2343.954909
  66.000	   0.000	       614.359	        88.339	     0.000	   306.909	   -15.487	    56.270	     0.000	    -1.263	529.112093	529.112093	613.973832	2343.110605
  66.200	   0.000	       623.279	        90.108	     0.000	   306.316	   -15.398	    55.694	     0.000	    -1.238	537.995318	537.995318	623.524408	2344.857505
  66.400	   0.000	       617.493	        91.869	     0.000	   305.725	   -15.309	    56.007	     0.000	    -1.252	532.560974	532.560974	617.565450	2346.618794
  66.600	   0.000	       620.595	        93.608	     0.000	   305.137	   -15.221	    55.824	     0.000	    -1.243	535.019133	535.019133	620.438097	2348.357584
  66.800	   0.000	       613.486	        94.285	     0.000	   304.550	   -15.133	    56.118	     0.000	    -1.257	528.509029	528.509029	613.551156	2348.987824
  67.000	   0.000	       593.555	        92.314	     0.000	   303.966	   -15.046	    56.961	     0.000	    -1.295	508.087992	508.087992	593.438942	2347.020094
  67.200	   0.000	       559.534	        90.314	     0.000	   303.385	   -14.960	    58.725	     0.000	    -1.376	475.235329	475.235329	560.313523	2345.006122
  67.400	   0.000	       542.899	        88.314	     0.000	   302.805	   -14.874	    59.608	     0.000	    -1.418	456.961060	456.961060	542.511372	2343.003535
  67.600	   0.000	       524.870	        87.273	     0.000	   302.228	   -14.789	    60.642	     0.000	    -1.467	439.141412	439.141412	524.585011	2342.029495
  67.800	   0.000	       490.634	        88.936	     0.000	   301.653	   -14.705	    63.058	     0.000	    -1.587	406.280206	406.280206	490.961054	2343.686148
  68.000	   0.000	       468.480	        90.640	     0.000	   301.080	   -14.622	    64.987	     0.000	    -1.685	383.089612	383.089612	468.592196	2345.389554
  68.200	   0.000	       444.587	        92.326	     0.000	   300.509	   -14.539	    67.110	     0.000	    -1.797	359.358591	359.358591	444.451266	2347.075478
  68.400	   0.000	       425.403	        93.047	     0.000	   299.941	   -14.456	    69.039	     0.000	    -1.902	340.049900	340.049900	425.000592	2347.787703
  68.600	   0.000	       417.064	        91.147	     0.000	   299.374	   -14.374	    69.645	     0.000	    -1.935	332.029536	332.029536	417.270180	2345.864157
  68.800	   0.000	       427.552	        89.147	     0.000	   298.810	   -14.293	    68.338	     0.000	    -1.863	341.797251	341.797251	427.435715	2343.858477
  69.000	   0.000	       438.011	        87.147	     0.000	   298.248	   -14.213	    66.908	     0.000	    -1.786	352.368095	352.368095	437.734038	2341.865574
  69.200	   0.000	       442.679	        86.048	     0.000	   297.688	   -14.133	    66.280	     0.000	    -1.753	357.496348	357.496348	442.693896	2340.789208
  69.400	   0.000	       461.828	        87.621	     0.000	   297.130	   -14.054	    64.619	     0.000	    -1.666	376.745377	376.745377	461.911815	2342.370908
  69.600	   0.000	       494.210	        89.284	     0.000	   296.574	   -13.975	    62.043	     0.000	    -1.536	408.575233	408.575233	493.921712	2344.033760
  69.800	   0.000	       522.143	        90.938	     0.000	   296.020	   -13.897	    59.931	     0.000	    -1.433	436.924414	436.924414	522.256377	2345.687924
  70.000	   0.000	       540.506	        91.742	     0.000	   295.469	   -13.819	    58.671	     0.000	    -1.374	454.868524	454.868524	539.940208	2346.467667
  70.200	   0.000	       561.026	        89.839	     0.000	   294.919	   -13.742	    57.163	     0.000	    -1.304	476.179548	476.179548	561.313034	2344.575452
  70.400	   0.000	       589.735	        87.839	     0.000	   294.371	   -13.666	    55.233	     0.000	    -1.217	503.837303	503.837303	589.448429	2342.581565
  70.600	   0.000	       600.798	        85.850	     0.000	   293.826	   -13.590	    54.437	     0.000	    -1.182	515.656600	515.656600	600.831850	2340.601569
  70.800	   0.000	       618.593	        84.691	     0.000	   293.282	   -13.515	    53.347	     0.000	    -1.136	533.494907	533.494907	618.520023	2339.453585
  71.000	   0.000	       627.013	        86.250	     0.000	   292.741	   -13.440	    52.880	     0.000	    -1.116	541.172780	541.172780	626.626215	2341.001013
  71.200	   0.000	       616.109	        87.900	     0.000	   292.201	   -13.366	    53.357	     0.000	    -1.136	531.094699	531.094699	616.474825	2342.649866
  71.400	   0.000	       591.355	        89.537	     0.000	   291.663	   -13.292	    54.619	     0.000	    -1.190	506.224810	506.224810	591.265795	2344.286534
  71.600	   0.000	       580.476	        90.390	     0.000	   291.128	   -13.219	    55.212	     0.000	    -1.216	495.408623	495.408623	580.550867	2345.113401
  71.800	   0.000	       563.550	        88.489	     0.000	   290.594	   -13.146	    55.935	     0.000	    -1.248	477.824198	477.824198	563.340744	2343.238226
  72.000	   0.000	       535.254	        86.512	     0.000	   290.063	   -13.074	    57.432	     0.000	    -1.316	449.502737	449.502737	535.174737	2341.261725
  72.200	   0.000	       500.276	        84.555	     0.000	   289.533	   -13.003	    59.540	     0.000	    -1.415	415.123434	415.123434	500.103303	2339.305303
  72.400	   0.000	       480.513	        83.341	     0.000	   289.005	   -12.932	    60.864	     0.000	    -1.478	394.809204	394.809204	480.391856	2338.114975
  72.600	   0.000	       460.179	        84.904	     0.000	   288.479	   -12.861	    62.445	     0.000	    -1.556	374.743443	374.743443	459.880733	2339.654596
  72.800	   0.000	       440.420	        86.545	     0.000	   287.955	   -12.791	    64.178	     0.000	    -1.644	355.400217	355.400217	440.605519	2341.293994
  73.000	   0.000	       429.036	        88.160	     0.000	   287.433	   -12.722	    65.413	     0.000	    -1.707	343.358725	343.358725	428.599600	2342.908073
  73.200	   0.000	       421.509	        89.071	     0.000	   286.913	   -12.653	    66.038	     0.000	    -1.740	336.223445	336.223445	421.497109	2343.783905
  73.400	   0.000	       413.403	        87.183	     0.000	   286.394	   -12.585	    66.635	     0.000	    -1.772	328.229887	328.229887	413.431393	2341.933534
  73.600	   0.000	       421.235	        85.235	     0.000	   285.878	   -12.517	    65.631	     0.000	    -1.719	335.728193	335.728193	421.178709	2339.985417
  73.800	   0.000	       445.826	        83.313	     0.000	   285.363	   -12.449	    63.066	     0.000	    -1.587	361.176398	361.176398	446.193375	2338.063750
  74.000	   0.000	       475.923	        82.069	     0.000	   284.851	   -12.382	    60.356	     0.000	    -1.454	390.326044	390.326044	475.765755	2336.845612
  74.200	   0.000	       486.615	        83.631	     0.000	   284.340	   -12.316	    59.569	     0.000	    -1.416	402.355527	402.355527	487.289083	2338.381175
  74.400	   0.000	       514.106	        85.261	     0.000	   283.831	   -12.250	    57.644	     0.000	    -1.326	428.282833	428.282833	513.689332	2340.011633
  74.600	   0.000	       543.270	        86.862	     0.000	   283.324	   -12.184	    55.782	     0.000	    -1.242	458.307703	458.307703	543.430424	2341.611768
  74.800	   0.000	       569.343	        87.826	     0.000	   282.818	   -12.119	    54.171	     0.000	    -1.171	484.118882	484.118882	569.345185	2342.538483
  75.000	   0.000	       583.734	        85.971	     0.000	   282.314	   -12.054	    53.187	     0.000	    -1.129	498.184238	498.184238	583.789626	2340.724029
  75.200	   0.000	       600.627	        84.054	     0.000	   281.813	   -11.990	    52.128	     0.000	    -1.084	515.530521	515.530521	600.679392	2338.806077
  75.400	   0.000	       609.371	        82.171	     0.000	   281.313	   -11.927	    51.482	     0.000	    -1.058	523.516023	523.516023	609.021836	2336.922162
  75.600	   0.000	       603.414	        80.910	     0.000	   280.814	   -11.863	    51.573	     0.000	    -1.061	519.080111	519.080111	603.818592	2335.687744
