    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  16.600	    447.486	   2806.603	    2806.603	    148.886	      0.000	      1.184
  16.800	    447.720	   2806.882	    2806.882	    145.969	      0.000	      1.138
  17.000	    447.928	   2807.154	    2807.154	    141.766	      0.000	      1.074
  17.200	    448.120	   2807.418	    2807.418	    136.950	      0.000	      1.002
  17.400	    448.308	   2807.673	    2807.673	    132.329	      0.000	      0.935
  17.600	    448.479	   2807.918	    2807.918	    126.896	      0.000	      0.861
  17.800	    448.643	   2808.153	    2808.153	    121.529	      0.000	      0.789
  18.000	    448.798	   2808.379	    2808.379	    115.929	      0.000	      0.719
  18.200	    448.940	   2808.593	    2808.593	    110.046	      0.000	      0.648
  18.400	    449.095	   2808.797	    2808.797	    105.720	      0.000	      0.598
  18.600	    449.227	   2808.992	    2808.992	    100.010	      0.000	      0.535
  18.800	    449.366	   2809.177	    2809.177	     95.684	      0.000	      0.490
  19.000	    449.492	   2809.352	    2809.352	     90.667	      0.000	      0.440
  19.200	    449.615	   2809.520	    2809.520	     85.945	      0.000	      0.395
  19.400	    449.734	   2809.678	    2809.678	     81.462	      0.000	      0.355
  19.600	    449.834	   2809.828	    2809.828	     75.598	      0.000	      0.306
  19.800	    449.932	   2809.966	    2809.966	     70.592	      0.000	      0.267
  20.000	    450.019	   2810.094	    2810.094	     64.840	      0.000	      0.225
  20.200	    450.098	   2810.211	    2810.211	     58.999	      0.000	      0.187
  20.400	    450.169	   2810.317	    2810.317	     53.203	      0.000	      0.152
  20.600	    450.233	   2810.413	    2810.413	     47.388	      0.000	      0.121
  20.800	    450.292	   2810.497	    2810.497	     41.968	      0.000	      0.094
  21.000	    450.346	   2810.572	    2810.572	     37.013	      0.000	      0.074
  21.200	    450.395	   2810.638	    2810.638	     32.575	      0.000	      0.057
  21.400	    450.442	   2810.696	    2810.696	     29.103	      0.000	      0.045
  21.600	    450.486	   2810.749	    2810.749	     26.481	      0.000	      0.037
  21.800	    450.528	   2810.797	    2810.797	     24.068	      0.000	      0.031
  22.000	    450.566	   2810.841	    2810.841	     21.783	      0.000	      0.025
  22.200	    450.603	   2810.881	    2810.881	     20.429	      0.000	      0.022
  22.400	    450.639	   2810.918	    2810.918	     19.488	      0.000	      0.020
  22.600	    450.671	   2810.954	    2810.954	     18.190	      0.000	      0.018
  22.800	    450.704	   2810.988	    2810.988	     17.404	      0.000	      0.016
  23.000	    450.734	   2811.020	    2811.020	     16.437	      0.000	      0.014
  23.200	    450.764	   2811.050	    2811.050	     15.812	      0.000	      0.014
  23.400	    450.790	   2811.079	    2811.079	     14.435	      0.000	      0.011
  23.600	    450.815	   2811.105	    2811.105	     13.601	      0.000	      0.010
  23.800	    450.839	   2811.130	    2811.130	     12.766	      0.000	      0.009
  24.000	    450.863	   2811.154	    2811.154	     12.826	      0.000	      0.009
  24.200	    450.888	   2811.179	    2811.179	     13.061	      0.000	      0.009
  24.400	    450.914	   2811.204	    2811.204	     13.343	      0.000	      0.010
  24.600	    450.940	   2811.230	    2811.230	     14.007	      0.000	      0.010
  24.800	    450.969	   2811.257	    2811.257	     14.989	      0.000	      0.012
  25.000	    451.003	   2811.288	    2811.288	     16.850	      0.000	      0.015
  25.200	    451.038	   2811.321	    2811.321	     18.123	      0.000	      0.017
  25.400	    451.077	   2811.357	    2811.357	     19.434	      0.000	      0.020
  25.600	    451.117	   2811.395	    2811.395	     20.625	      0.000	      0.023
  25.800	    451.162	   2811.435	    2811.435	     22.172	      0.000	      0.026
  26.000	    451.206	   2811.478	    2811.478	     22.847	      0.000	      0.028
  26.200	    451.252	   2811.522	    2811.522	     23.655	      0.000	      0.030
  26.400	    451.300	   2811.568	    2811.568	     24.510	      0.000	      0.032
  26.600	    451.349	   2811.615	    2811.615	     25.411	      0.000	      0.034
  26.800	    451.399	   2811.663	    2811.663	     25.999	      0.000	      0.036
  27.000	    451.449	   2811.713	    2811.713	     26.347	      0.000	      0.037
  27.200	    451.502	   2811.763	    2811.763	     27.053	      0.000	      0.039
  27.400	    451.557	   2811.816	    2811.816	     27.992	      0.000	      0.042
  27.600	    451.617	   2811.870	    2811.870	     29.583	      0.000	      0.047
  27.800	    451.676	   2811.927	    2811.927	     30.389	      0.000	      0.049
  28.000	    451.741	   2811.986	    2811.986	     32.138	      0.000	      0.055
  28.200	    451.811	   2812.049	    2812.049	     33.995	      0.000	      0.062
  28.400	    451.882	   2812.115	    2812.115	     35.542	      0.000	      0.067
  28.600	    451.957	   2812.184	    2812.184	     37.164	      0.000	      0.074
  28.800	    452.033	   2812.255	    2812.255	     38.180	      0.000	      0.078
  29.000	    452.114	   2812.329	    2812.329	     39.884	      0.000	      0.085
  29.200	    452.197	   2812.406	    2812.406	     41.441	      0.000	      0.091
  29.400	    452.280	   2812.485	    2812.485	     42.196	      0.000	      0.095
  29.600	    452.371	   2812.567	    2812.567	     44.209	      0.000	      0.104
  29.800	    452.467	   2812.653	    2812.653	     46.320	      0.000	      0.114
  30.000	    452.567	   2812.742	    2812.742	     48.394	      0.000	      0.125
  30.200	    452.675	   2812.836	    2812.836	     50.980	      0.000	      0.138
  30.400	    452.786	   2812.935	    2812.935	     53.390	      0.000	      0.151
  30.600	    452.913	   2813.039	    2813.039	     57.105	      0.000	      0.174
  30.800	    453.043	   2813.150	    2813.150	     60.195	      0.000	      0.193
  31.000	    453.181	   2813.267	    2813.267	     63.369	      0.000	      0.214
  31.200	    453.326	   2813.390	    2813.390	     66.444	      0.000	      0.235
  31.400	    453.471	   2813.519	    2813.519	     68.846	      0.000	      0.252
  31.600	    453.621	   2813.651	    2813.651	     71.103	      0.000	      0.269
  31.800	    453.767	   2813.787	    2813.787	     72.528	      0.000	      0.280
  32.000	    453.921	   2813.926	    2813.926	     74.312	      0.000	      0.294
  32.200	    454.070	   2814.068	    2814.068	     75.296	      0.000	      0.302
  32.400	    454.225	   2814.212	    2814.212	     76.643	      0.000	      0.313
  32.600	    454.379	   2814.358	    2814.358	     77.568	      0.000	      0.321
  32.800	    454.532	   2814.505	    2814.505	     78.263	      0.000	      0.327
  33.000	    454.691	   2814.654	    2814.654	     79.405	      0.000	      0.336
  33.200	    454.845	   2814.805	    2814.805	     79.816	      0.000	      0.340
  33.400	    454.993	   2814.956	    2814.956	     79.534	      0.000	      0.337
  33.600	    455.137	   2815.106	    2815.106	     78.829	      0.000	      0.332
  33.800	    455.275	   2815.254	    2815.254	     77.583	      0.000	      0.321
  34.000	    455.408	   2815.399	    2815.399	     75.964	      0.000	      0.308
  34.200	    455.529	   2815.541	    2815.541	     73.402	      0.000	      0.288
  34.400	    455.647	   2815.678	    2815.678	     70.976	      0.000	      0.269
  34.600	    455.762	   2815.810	    2815.810	     68.610	      0.000	      0.252
  34.800	    455.864	   2815.937	    2815.937	     65.197	      0.000	      0.227
  35.000	    455.963	   2816.057	    2816.057	     62.048	      0.000	      0.206
  35.200	    456.058	   2816.172	    2816.172	     58.974	      0.000	      0.186
  35.400	    456.150	   2816.281	    2816.281	     56.144	      0.000	      0.169
  35.600	    456.237	   2816.384	    2816.384	     53.369	      0.000	      0.152
  35.800	    456.320	   2816.483	    2816.483	     50.576	      0.000	      0.137
  36.000	    456.398	   2816.576	    2816.576	     47.812	      0.000	      0.122
  36.200	    456.473	   2816.664	    2816.664	     45.277	      0.000	      0.110
  36.400	    456.544	   2816.747	    2816.747	     42.635	      0.000	      0.097
  36.600	    456.609	   2816.825	    2816.825	     39.641	      0.000	      0.084
  36.800	    456.667	   2816.896	    2816.896	     36.420	      0.000	      0.071
  37.000	    456.721	   2816.962	    2816.962	     33.114	      0.000	      0.059
  37.200	    456.770	   2817.022	    2817.022	     29.957	      0.000	      0.048
  37.400	    456.814	   2817.075	    2817.075	     26.726	      0.000	      0.038
  37.600	    456.852	   2817.123	    2817.123	     23.237	      0.000	      0.029
  37.800	    456.886	   2817.164	    2817.164	     20.228	      0.000	      0.022
  38.000	    456.918	   2817.201	    2817.201	     17.854	      0.000	      0.017
  38.200	    456.943	   2817.231	    2817.231	     14.557	      0.000	      0.011
  38.400	    456.963	   2817.256	    2817.256	     11.366	      0.000	      0.007
  38.600	    456.977	   2817.274	    2817.274	      7.712	      0.000	      0.003
  38.800	    456.986	   2817.285	    2817.285	      4.290	      0.000	      0.001
  39.000	    456.991	   2817.291	    2817.291	      1.415	      0.000	      0.000
  39.200	    456.989	   2817.289	    2817.289	     -2.700	      0.000	     -0.000
  39.400	    456.979	   2817.281	    2817.281	     -5.681	      0.000	     -0.002
  39.600	    456.963	   2817.267	    2817.267	     -8.818	      0.000	     -0.004
  39.800	    456.940	   2817.248	    2817.248	    -11.856	      0.000	     -0.007
  40.000	    456.911	   2817.222	    2817.222	    -14.638	      0.000	     -0.011
  40.200	    456.876	   2817.192	    2817.192	    -17.452	      0.000	     -0.016
  40.400	    456.838	   2817.157	    2817.157	    -19.207	      0.000	     -0.020
  40.600	    456.796	   2817.120	    2817.120	    -20.871	      0.000	     -0.023
  40.800	    456.752	   2817.079	    2817.079	    -22.288	      0.000	     -0.026
  41.000	    456.706	   2817.035	    2817.035	    -23.350	      0.000	     -0.029
  41.200	    456.660	   2816.990	    2816.990	    -24.080	      0.000	     -0.031
  41.400	    456.613	   2816.945	    2816.945	    -24.349	      0.000	     -0.032
  41.600	    456.569	   2816.899	    2816.899	    -23.719	      0.000	     -0.030
  41.800	    456.528	   2816.855	    2816.855	    -22.574	      0.000	     -0.027
  42.000	    456.489	   2816.814	    2816.814	    -21.211	      0.000	     -0.024
  42.200	    456.453	   2816.775	    2816.775	    -20.018	      0.000	     -0.021
  42.400	    456.420	   2816.738	    2816.738	    -18.520	      0.000	     -0.018
  42.600	    456.389	   2816.704	    2816.704	    -17.056	      0.000	     -0.016
  42.800	    456.362	   2816.674	    2816.674	    -15.129	      0.000	     -0.012
  43.000	    456.336	   2816.646	    2816.646	    -14.038	      0.000	     -0.011
  43.200	    456.312	   2816.621	    2816.621	    -12.634	      0.000	     -0.009
  43.400	    456.292	   2816.598	    2816.598	    -11.080	      0.000	     -0.007
  43.600	    456.275	   2816.579	    2816.579	     -9.213	      0.000	     -0.005
  43.800	    456.261	   2816.564	    2816.564	     -7.346	      0.000	     -0.003
  44.000	    456.249	   2816.551	    2816.551	     -5.963	      0.000	     -0.002
  44.200	    456.241	   2816.542	    2816.542	     -3.452	      0.000	     -0.001
  44.400	    456.238	   2816.538	    2816.538	     -0.101	      0.000	     -0.000
  44.600	    456.241	   2816.541	    2816.541	      2.737	      0.000	      0.000
  44.800	    456.246	   2816.546	    2816.546	      1.186	      0.000	      0.000
  45.000	    456.241	   2816.542	    2816.542	     -4.929	      0.000	     -0.001
  45.200	    456.225	   2816.529	    2816.529	     -8.845	      0.000	     -0.004
  45.400	    456.198	   2816.508	    2816.508	    -13.481	      0.000	     -0.009
  45.600	    456.157	   2816.477	    2816.477	    -19.574	      0.000	     -0.020
  45.800	    456.096	   2816.433	    2816.433	    -26.668	      0.000	     -0.037
  46.000	    456.015	   2816.376	    2816.376	    -33.964	      0.000	     -0.061
  46.200	    455.909	   2816.303	    2816.303	    -42.244	      0.000	     -0.094
  46.400	    455.779	   2816.216	    2816.216	    -50.813	      0.000	     -0.136
  46.600	    455.655	   2816.114	    2816.114	    -54.748	      0.000	     -0.160
  46.800	    455.527	   2816.008	    2816.008	    -58.339	      0.000	     -0.181
  47.000	    455.386	   2815.893	    2815.893	    -62.463	      0.000	     -0.208
  47.200	    455.255	   2815.773	    2815.773	    -63.918	      0.000	     -0.218
  47.400	    455.157	   2815.654	    2815.654	    -60.717	      0.000	     -0.198
  47.600	    455.080	   2815.544	    2815.544	    -55.540	      0.000	     -0.164
  47.800	    454.995	   2815.442	    2815.442	    -52.415	      0.000	     -0.147
  48.000	    454.920	   2815.346	    2815.346	    -48.588	      0.000	     -0.126
  48.200	    454.853	   2815.258	    2815.258	    -44.316	      0.000	     -0.105
  48.400	    454.792	   2815.179	    2815.179	    -40.108	      0.000	     -0.086
  48.600	    454.741	   2815.107	    2815.107	    -35.019	      0.000	     -0.066
  48.800	    454.698	   2815.046	    2815.046	    -29.842	      0.000	     -0.048
  49.000	    454.652	   2814.992	    2814.992	    -27.270	      0.000	     -0.040
  49.200	    454.592	   2814.939	    2814.939	    -29.495	      0.000	     -0.046
  49.400	    454.537	   2814.883	    2814.883	    -29.410	      0.000	     -0.046
  49.600	    454.476	   2814.826	    2814.826	    -30.718	      0.000	     -0.050
  49.800	    454.395	   2814.764	    2814.764	    -36.027	      0.000	     -0.068
  50.000	    454.287	   2814.689	    2814.689	    -43.873	      0.000	     -0.102
  50.200	    454.163	   2814.599	    2814.599	    -50.551	      0.000	     -0.136
  50.400	    454.022	   2814.497	    2814.497	    -57.488	      0.000	     -0.175
  50.600	    453.863	   2814.381	    2814.381	    -64.173	      0.000	     -0.219
  50.800	    453.693	   2814.254	    2814.254	    -70.056	      0.000	     -0.261
  51.000	    453.511	   2814.116	    2814.116	    -75.727	      0.000	     -0.305
  51.200	    453.302	   2813.966	    2813.966	    -82.718	      0.000	     -0.364
  51.400	    453.089	   2813.804	    2813.804	    -88.212	      0.000	     -0.414
  51.600	    452.911	   2813.635	    2813.635	    -89.068	      0.000	     -0.424
  51.800	    452.764	   2813.469	    2813.469	    -87.092	      0.000	     -0.405
  52.000	    452.596	   2813.303	    2813.303	    -87.301	      0.000	     -0.407
  52.200	    452.456	   2813.140	    2813.140	    -84.610	      0.000	     -0.383
  52.400	    452.351	   2812.984	    2812.984	    -78.846	      0.000	     -0.333
  52.600	    452.262	   2812.841	    2812.841	    -72.225	      0.000	     -0.279
  52.800	    452.163	   2812.709	    2812.709	    -67.813	      0.000	     -0.246
  53.000	    452.078	   2812.586	    2812.586	    -62.324	      0.000	     -0.208
  53.200	    451.982	   2812.471	    2812.471	    -59.330	      0.000	     -0.188
  53.400	    451.884	   2812.361	    2812.361	    -57.417	      0.000	     -0.176
  53.600	    451.794	   2812.254	    2812.254	    -54.671	      0.000	     -0.160
  53.800	    451.709	   2812.154	    2812.154	    -51.949	      0.000	     -0.144
  54.000	    451.608	   2812.055	    2812.055	    -52.568	      0.000	     -0.147
  54.200	    451.474	   2811.951	    2811.951	    -57.877	      0.000	     -0.178
  54.400	    451.330	   2811.837	    2811.837	    -62.267	      0.000	     -0.206
  54.600	    451.176	   2811.715	    2811.715	    -67.100	      0.000	     -0.239
  54.800	    450.989	   2811.582	    2811.582	    -74.291	      0.000	     -0.293
  55.000	    450.776	   2811.434	    2811.434	    -82.028	      0.000	     -0.357
  55.200	    450.544	   2811.271	    2811.271	    -89.653	      0.000	     -0.427
  55.400	    450.308	   2811.095	    2811.095	    -95.772	      0.000	     -0.487
  55.600	    450.056	   2810.908	    2810.908	   -101.803	      0.000	     -0.552
  55.800	    449.830	   2810.712	    2810.712	   -104.604	      0.000	     -0.583
  56.000	    449.613	   2810.513	    2810.513	   -106.133	      0.000	     -0.600
  56.200	    449.360	   2810.308	    2810.308	   -110.325	      0.000	     -0.648
  56.400	    449.132	   2810.097	    2810.097	   -111.619	      0.000	     -0.665
  56.600	    448.957	   2809.888	    2809.888	   -108.612	      0.000	     -0.631
  56.800	    448.820	   2809.687	    2809.687	   -103.044	      0.000	     -0.568
  57.000	    448.663	   2809.496	    2809.496	    -99.816	      0.000	     -0.532
  57.200	    448.538	   2809.312	    2809.312	    -94.084	      0.000	     -0.474
  57.400	    448.429	   2809.140	    2809.140	    -87.636	      0.000	     -0.411
  57.600	    448.314	   2808.979	    2808.979	    -82.610	      0.000	     -0.365
  57.800	    448.205	   2808.827	    2808.827	    -77.593	      0.000	     -0.322
  58.000	    448.089	   2808.683	    2808.683	    -74.170	      0.000	     -0.294
  58.200	    447.959	   2808.545	    2808.545	    -73.234	      0.000	     -0.286
  58.400	    447.808	   2808.405	    2808.405	    -74.564	      0.000	     -0.296
  58.600	    447.653	   2808.262	    2808.262	    -76.069	      0.000	     -0.309
  58.800	    447.511	   2808.118	    2808.118	    -75.903	      0.000	     -0.307
  59.000	    447.329	   2807.971	    2807.971	    -80.234	      0.000	     -0.342
  59.200	    447.106	   2807.813	    2807.813	    -87.576	      0.000	     -0.407
  59.400	    446.861	   2807.640	    2807.640	    -94.843	      0.000	     -0.478
  59.600	    446.614	   2807.455	    2807.455	   -100.885	      0.000	     -0.541
  59.800	    446.331	   2807.256	    2807.256	   -108.414	      0.000	     -0.625
  60.000	    446.048	   2807.044	    2807.044	   -114.367	      0.000	     -0.696
  60.200	    445.764	   2806.823	    2806.823	   -119.427	      0.000	     -0.760
  60.400	    445.472	   2806.592	    2806.592	   -124.066	      0.000	     -0.820
  60.600	    445.195	   2806.355	    2806.355	   -126.934	      0.000	     -0.859
  60.800	    444.979	   2806.115	    2806.115	   -125.134	      0.000	     -0.836
  61.000	    444.767	   2805.880	    2805.880	   -123.444	      0.000	     -0.813
  61.200	    444.536	   2805.647	    2805.647	   -123.353	      0.000	     -0.811
  61.400	    444.328	   2805.414	    2805.414	   -121.345	      0.000	     -0.787
  61.600	    444.177	   2805.190	    2805.190	   -115.470	      0.000	     -0.713
  61.800	    444.048	   2804.978	    2804.978	   -108.511	      0.000	     -0.630
  62.000	    443.912	   2804.778	    2804.778	   -102.851	      0.000	     -0.566
  62.200	    443.785	   2804.588	    2804.588	    -97.003	      0.000	     -0.504
  62.400	    443.658	   2804.411	    2804.411	    -92.024	      0.000	     -0.453
  62.600	    443.507	   2804.238	    2804.238	    -89.878	      0.000	     -0.431
  62.800	    443.360	   2804.070	    2804.070	    -87.590	      0.000	     -0.410
  63.000	    443.205	   2803.906	    2803.906	    -86.645	      0.000	     -0.400
  63.200	    443.025	   2803.740	    2803.740	    -88.308	      0.000	     -0.415
  63.400	    442.795	   2803.568	    2803.568	    -94.209	      0.000	     -0.472
  63.600	    442.571	   2803.385	    2803.385	    -98.274	      0.000	     -0.514
  63.800	    442.357	   2803.197	    2803.197	   -100.586	      0.000	     -0.539
  64.000	    442.090	   2803.000	    2803.000	   -107.180	      0.000	     -0.611
  64.200	    441.791	   2802.790	    2802.790	   -114.653	      0.000	     -0.699
  64.400	    441.473	   2802.566	    2802.566	   -122.098	      0.000	     -0.793
  64.600	    441.152	   2802.329	    2802.329	   -128.369	      0.000	     -0.877
  64.800	    440.831	   2802.081	    2802.081	   -133.568	      0.000	     -0.950
  65.000	    440.546	   2801.826	    2801.826	   -135.542	      0.000	     -0.980
  65.200	    440.276	   2801.568	    2801.568	   -136.427	      0.000	     -0.992
  65.400	    439.996	   2801.309	    2801.309	   -137.774	      0.000	     -1.012
  65.600	    439.751	   2801.048	    2801.048	   -136.670	      0.000	     -0.997
  65.800	    439.562	   2800.793	    2800.793	   -131.972	      0.000	     -0.931
  66.000	    439.394	   2800.549	    2800.549	   -126.544	      0.000	     -0.855
  66.200	    439.203	   2800.313	    2800.313	   -123.038	      0.000	     -0.809
  66.400	    439.016	   2800.082	    2800.082	   -119.688	      0.000	     -0.766
  66.600	    438.886	   2799.863	    2799.863	   -112.474	      0.000	     -0.677
  66.800	    438.746	   2799.655	    2799.655	   -106.747	      0.000	     -0.610
  67.000	    438.612	   2799.459	    2799.459	   -101.152	      0.000	     -0.547
  67.200	    438.478	   2799.273	    2799.273	    -96.221	      0.000	     -0.495
  67.400	    438.317	   2799.092	    2799.092	    -94.397	      0.000	     -0.475
  67.600	    438.112	   2798.911	    2798.911	    -96.849	      0.000	     -0.500
  67.800	    437.915	   2798.727	    2798.727	    -97.990	      0.000	     -0.512
  68.000	    437.712	   2798.540	    2798.540	    -99.564	      0.000	     -0.528
  68.200	    437.470	   2798.348	    2798.348	   -104.227	      0.000	     -0.578
  68.400	    437.177	   2798.144	    2798.144	   -111.998	      0.000	     -0.667
  68.600	    436.893	   2797.926	    2797.926	   -117.306	      0.000	     -0.733
  68.800	    436.611	   2797.700	    2797.700	   -121.757	      0.000	     -0.789
  69.000	    436.306	   2797.465	    2797.465	   -127.071	      0.000	     -0.859
  69.200	    435.977	   2797.218	    2797.218	   -132.888	      0.000	     -0.941
  69.400	    435.652	   2796.962	    2796.962	   -137.701	      0.000	     -1.009
  69.600	    435.331	   2796.697	    2796.697	   -141.471	      0.000	     -1.066
  69.800	    435.031	   2796.427	    2796.427	   -143.293	      0.000	     -1.096
  70.000	    434.789	   2796.157	    2796.157	   -141.355	      0.000	     -1.068
  70.200	    434.590	   2795.893	    2795.893	   -137.062	      0.000	     -1.003
  70.400	    434.363	   2795.636	    2795.636	   -135.010	      0.000	     -0.973
  70.600	    434.166	   2795.383	    2795.383	   -130.969	      0.000	     -0.917
  70.800	    434.008	   2795.141	    2795.141	   -124.786	      0.000	     -0.834
  71.000	    433.875	   2794.912	    2794.912	   -117.425	      0.000	     -0.738
  71.200	    433.709	   2794.694	    2794.694	   -113.206	      0.000	     -0.685
  71.400	    433.558	   2794.485	    2794.485	   -108.236	      0.000	     -0.626
  71.600	    433.415	   2794.284	    2794.284	   -103.149	      0.000	     -0.569
  71.800	    433.255	   2794.092	    2794.092	   -100.307	      0.000	     -0.538
  72.000	    433.112	   2793.906	    2793.906	    -96.194	      0.000	     -0.494
  72.200	    432.948	   2793.726	    2793.726	    -94.607	      0.000	     -0.478
  72.400	    432.744	   2793.545	    2793.545	    -97.075	      0.000	     -0.501
  72.600	    432.501	   2793.357	    2793.357	   -102.227	      0.000	     -0.556
  72.800	    432.251	   2793.158	    2793.158	   -106.762	      0.000	     -0.607
  73.000	    432.006	   2792.953	    2792.953	   -110.277	      0.000	     -0.647
