    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  37.800	   0.145	       487.171	        91.706	     0.695	   410.741	   -43.671	    86.749	     0.002	    -3.532	403.725021	403.725021	488.179032	2345.419155
  38.000	   0.141	       485.654	        91.387	     1.628	   409.587	   -38.664	    86.637	     0.005	    -3.146	402.563127	402.563127	487.174830	2345.506027
  38.200	   0.137	       485.950	        92.177	     2.601	   408.576	   -33.561	    86.479	     0.007	    -2.741	402.989834	402.989834	487.552468	2346.300242
  38.400	   0.133	       485.477	        91.482	     3.502	   407.696	   -28.963	    86.270	     0.010	    -2.369	402.607953	402.607953	487.351195	2345.848956
  38.600	   0.130	       486.445	        91.522	     4.439	   406.947	   -24.284	    86.013	     0.013	    -1.986	403.365870	403.365870	487.753940	2345.258265
  38.800	   0.126	       487.435	        91.325	     5.354	   406.331	   -19.847	    85.757	     0.015	    -1.620	404.633856	404.633856	489.200367	2345.788593
  39.000	   0.122	       489.316	        90.581	     6.183	   405.840	   -15.936	    85.375	     0.018	    -1.294	405.649594	405.649594	490.737984	2344.834827
  39.200	   0.118	       492.021	        90.375	     6.855	   405.448	   -12.554	    84.985	     0.019	    -1.013	407.785302	407.785302	492.862519	2344.828896
  39.400	   0.114	       495.500	        89.844	     7.443	   405.149	    -9.296	    84.504	     0.021	    -0.743	411.601879	411.601879	496.363312	2344.227591
  39.600	   0.110	       499.402	        88.237	     8.019	   404.932	    -5.868	    83.894	     0.022	    -0.463	415.461456	415.461456	500.600413	2343.005705
  39.800	   0.106	       504.934	        88.007	     8.486	   404.805	    -2.893	    83.288	     0.024	    -0.225	420.945305	420.945305	505.993155	2342.785089
  40.000	   0.102	       512.036	        87.694	     8.884	   404.764	    -0.047	    82.551	     0.024	    -0.004	427.366878	427.366878	512.626911	2342.255935
  40.200	   0.098	       519.562	        86.549	     9.072	   404.793	     1.586	    81.727	     0.025	     0.119	434.702733	434.702733	519.565274	2341.608325
  40.400	   0.094	       530.226	        85.984	     9.084	   404.851	     2.358	    80.698	     0.024	     0.172	444.551356	444.551356	529.948892	2340.997181
  40.600	   0.090	       539.647	        84.291	     8.984	   404.926	     2.563	    79.721	     0.024	     0.183	453.943160	453.943160	539.293231	2339.262680
  40.800	   0.086	       549.891	        82.978	     8.869	   405.005	     2.696	    78.742	     0.023	     0.187	464.007270	464.007270	549.517040	2338.137044
  41.000	   0.082	       559.759	        82.338	     8.635	   405.076	     2.046	    77.883	     0.022	     0.139	474.181778	474.181778	559.627169	2337.730585
  41.200	   0.078	       569.728	        82.257	     8.336	   405.121	     0.970	    77.083	     0.021	     0.065	483.318559	483.318559	569.044795	2337.289229
  41.400	   0.075	       579.509	        83.148	     7.937	   405.127	    -0.790	    76.389	     0.020	    -0.052	493.058043	493.058043	578.870706	2338.281445
  41.600	   0.071	       587.817	        83.100	     7.490	   405.076	    -2.885	    75.742	     0.019	    -0.185	501.624299	501.624299	587.117695	2338.448910
  41.800	   0.067	       593.872	        82.309	     6.947	   404.954	    -5.648	    75.209	     0.017	    -0.358	507.608211	507.608211	593.342388	2338.126760
  42.000	   0.063	       602.669	        81.561	     6.197	   404.730	    -9.794	    74.474	     0.015	    -0.610	515.112697	515.112697	601.078783	2336.793873
  42.200	   0.059	       608.131	        78.684	     5.329	   404.377	   -14.462	    73.818	     0.013	    -0.888	520.746111	520.746111	606.752907	2334.429682
  42.400	   0.055	       614.398	        76.787	     4.337	   403.882	   -19.423	    73.163	     0.011	    -1.175	526.479326	526.479326	612.786302	2332.495554
  42.600	   0.051	       619.522	        75.214	     3.259	   403.239	   -24.845	    72.594	     0.008	    -1.487	531.517148	531.517148	617.714378	2331.084095
  42.800	   0.047	       622.665	        74.547	     1.967	   402.421	   -31.452	    72.193	     0.005	    -1.874	533.892395	533.892395	620.271922	2330.172918
  43.000	   0.043	       626.679	        74.103	     0.389	   401.406	   -38.949	    71.719	     0.001	    -2.307	537.567127	537.567127	624.326322	2330.135588
  43.200	   0.039	       631.706	        72.936	    -1.353	   400.164	   -46.691	    71.101	    -0.003	    -2.744	542.456765	542.456765	628.929927	2329.290318
  43.400	   0.035	       631.089	        73.628	    -2.814	   398.688	   -53.997	    70.923	    -0.007	    -3.192	543.232481	543.232481	629.417348	2329.390081
  43.600	   0.031	       617.452	        78.661	    -3.336	   397.010	   -59.396	    71.838	    -0.008	    -3.649	532.240073	532.240073	617.532630	2333.169983
  43.800	   0.027	       603.255	        85.831	    -3.261	   395.204	   -61.523	    72.973	    -0.008	    -3.953	517.807033	517.807033	603.192057	2340.688942
  44.000	   0.024	       592.896	        93.589	    -3.447	   393.355	   -62.031	    73.938	    -0.009	    -4.150	507.120263	507.120263	592.506551	2348.386877
  44.200	   0.020	       577.861	        99.834	    -3.405	   391.512	   -60.477	    75.212	    -0.009	    -4.246	493.270443	493.270443	578.495459	2354.602246
  44.400	   0.016	       559.370	       100.843	    -2.925	   389.743	   -56.591	    76.447	    -0.008	    -4.161	475.479289	475.479289	560.571663	2354.797452
  44.600	   0.012	       538.506	        95.753	    -2.304	   388.106	   -51.419	    77.469	    -0.006	    -3.932	454.195006	454.195006	539.122288	2349.922263
  44.800	   0.008	       516.561	        92.013	    -1.628	   386.632	   -45.498	    78.811	    -0.004	    -3.642	433.217470	433.217470	517.836608	2346.271386
  45.000	   0.004	       492.743	        89.137	    -0.878	   385.344	   -38.796	    80.560	    -0.002	    -3.278	409.508892	409.508892	494.291850	2343.201195
  45.200	   0.000	       469.227	        90.293	     0.000	   384.272	   -30.399	    82.794	    -0.000	    -2.845	386.067681	386.067681	470.725812	2344.564320
  45.400	   0.000	       464.901	        92.092	     0.000	   383.342	   -30.179	    83.315	     0.000	    -2.770	378.744432	378.744432	464.248129	2347.166229
  45.600	   0.000	       447.757	        93.651	     0.000	   382.418	   -29.961	    85.257	     0.000	    -2.900	362.901105	362.901105	448.090323	2348.417770
  45.800	   0.000	       431.172	        94.069	     0.000	   381.498	   -29.746	    87.183	     0.000	    -3.033	346.114507	346.114507	431.499020	2348.717521
  46.000	   0.000	       429.573	        92.417	     0.000	   380.582	   -29.532	    87.127	     0.000	    -3.029	344.054141	344.054141	429.518278	2344.788590
  46.200	   0.000	       451.755	        90.417	     0.000	   379.670	   -29.320	    84.067	     0.000	    -2.820	366.642002	366.642002	451.721916	2343.039744
  46.400	   0.000	       470.554	        88.417	     0.000	   378.763	   -29.111	    81.506	     0.000	    -2.651	385.115521	385.115521	470.463120	2341.563644
  46.600	   0.000	       486.457	        86.417	     0.000	   377.860	   -28.903	    79.444	     0.000	    -2.518	401.732376	401.732376	486.819612	2340.844739
  46.800	   0.000	       510.359	        87.483	     0.000	   376.962	   -28.697	    77.093	     0.000	    -2.372	424.861857	424.861857	510.348288	2342.944291
  47.000	   0.000	       536.958	        89.483	     0.000	   376.068	   -28.493	    74.795	     0.000	    -2.232	451.327842	451.327842	536.655199	2345.032057
  47.200	   0.000	       560.740	        91.483	     0.000	   375.178	   -28.292	    72.852	     0.000	    -2.118	475.384978	475.384978	560.604765	2346.968461
  47.400	   0.000	       591.017	        93.483	     0.000	   374.292	   -28.092	    70.587	     0.000	    -1.988	505.863302	505.863302	591.345232	2348.672093
  47.600	   0.000	       618.736	        93.259	     0.000	   373.411	   -27.894	    68.526	     0.000	    -1.874	533.126828	533.126828	618.588031	2347.810716
  47.800	   0.000	       637.700	        91.259	     0.000	   372.533	   -27.698	    66.927	     0.000	    -1.787	551.572019	551.572019	637.507798	2345.916031
  48.000	   0.000	       635.282	        89.325	     0.000	   371.660	   -27.503	    66.885	     0.000	    -1.785	549.959467	549.959467	634.930152	2344.076051
  48.200	   0.000	       644.566	        87.658	     0.000	   370.791	   -27.311	    66.026	     0.000	    -1.740	559.495870	559.495870	644.947725	2342.409058
  48.400	   0.000	       647.627	        88.091	     0.000	   369.925	   -27.120	    65.659	     0.000	    -1.720	561.745705	561.745705	647.266319	2342.980690
  48.600	   0.000	       628.837	        90.091	     0.000	   369.064	   -26.931	    66.723	     0.000	    -1.776	543.220299	543.220299	628.539977	2345.054308
  48.800	   0.000	       597.302	        92.091	     0.000	   368.207	   -26.744	    68.699	     0.000	    -1.883	512.414563	512.414563	597.370474	2347.077064
  49.000	   0.000	       577.645	        94.091	     0.000	   367.354	   -26.558	    70.093	     0.000	    -1.960	491.963396	491.963396	577.567305	2348.959431
  49.200	   0.000	       552.112	        93.992	     0.000	   366.505	   -26.375	    71.835	     0.000	    -2.059	467.050687	467.050687	552.427507	2348.738435
  49.400	   0.000	       525.312	        92.101	     0.000	   365.659	   -26.192	    73.699	     0.000	    -2.167	440.279056	440.279056	525.398921	2346.851065
  49.600	   0.000	       502.515	        90.250	     0.000	   364.818	   -26.012	    75.400	     0.000	    -2.269	417.507048	417.507048	502.533847	2344.999437
  49.800	   0.000	       480.213	        88.462	     0.000	   363.980	   -25.833	    77.083	     0.000	    -2.371	395.056883	395.056883	480.375808	2343.215870
  50.000	   0.000	       451.885	        88.675	     0.000	   363.146	   -25.656	    79.888	     0.000	    -2.547	366.982658	366.982658	452.168330	2343.458642
  50.200	   0.000	       433.972	        90.675	     0.000	   362.317	   -25.481	    82.038	     0.000	    -2.686	348.399197	348.399197	433.755031	2345.472982
  50.400	   0.000	       438.863	        92.675	     0.000	   361.490	   -25.307	    81.768	     0.000	    -2.668	353.291140	353.291140	438.772201	2347.458101
  50.600	   0.000	       440.763	        94.642	     0.000	   360.668	   -25.134	    81.365	     0.000	    -2.642	355.866381	355.866381	440.959326	2349.394776
  50.800	   0.000	       443.312	        94.573	     0.000	   359.849	   -24.964	    80.993	     0.000	    -2.618	357.667575	357.667575	443.201282	2349.327587
  51.000	   0.000	       458.532	        92.699	     0.000	   359.034	   -24.794	    78.992	     0.000	    -2.490	373.491098	373.491098	458.522565	2347.449073
  51.200	   0.000	       488.578	        90.838	     0.000	   358.223	   -24.627	    75.613	     0.000	    -2.281	403.637803	403.637803	488.632721	2345.587479
  51.400	   0.000	       520.893	        89.008	     0.000	   357.416	   -24.461	    72.364	     0.000	    -2.090	435.076218	435.076218	520.694229	2343.762536
  51.600	   0.000	       543.726	        89.106	     0.000	   356.612	   -24.296	    70.357	     0.000	    -1.975	457.770711	457.770711	543.294602	2343.898035
  51.800	   0.000	       570.774	        91.106	     0.000	   355.811	   -24.133	    68.306	     0.000	    -1.862	486.016135	486.016135	571.204187	2345.891328
  52.000	   0.000	       592.505	        93.106	     0.000	   355.014	   -23.971	    66.774	     0.000	    -1.779	506.715182	506.715182	592.219689	2347.872861
  52.200	   0.000	       606.989	        95.073	     0.000	   354.221	   -23.811	    65.810	     0.000	    -1.728	521.600087	521.600087	607.053671	2349.817873
  52.400	   0.000	       629.111	        95.090	     0.000	   353.432	   -23.652	    64.335	     0.000	    -1.652	543.545141	543.545141	628.978970	2349.845262
  52.600	   0.000	       645.899	        93.205	     0.000	   352.645	   -23.494	    63.044	     0.000	    -1.586	560.609479	560.609479	645.928599	2347.956007
  52.800	   0.000	       646.523	        91.327	     0.000	   351.863	   -23.338	    62.687	     0.000	    -1.568	561.110481	561.110481	646.550200	2346.076373
  53.000	   0.000	       624.279	        89.479	     0.000	   351.084	   -23.183	    63.704	     0.000	    -1.619	539.746567	539.746567	624.708006	2344.230880
  53.200	   0.000	       621.713	        89.493	     0.000	   350.308	   -23.030	    63.745	     0.000	    -1.621	535.838938	535.838938	621.415642	2344.267744
  53.400	   0.000	       603.274	        91.493	     0.000	   349.535	   -22.878	    64.819	     0.000	    -1.677	517.858775	517.858775	603.025255	2346.258902
  53.600	   0.000	       574.080	        93.493	     0.000	   348.766	   -22.727	    66.690	     0.000	    -1.775	489.014812	489.014812	574.419029	2348.242422
  53.800	   0.000	       542.747	        95.434	     0.000	   348.001	   -22.578	    68.988	     0.000	    -1.899	457.001269	457.001269	542.500506	2350.179888
  54.000	   0.000	       513.534	        95.540	     0.000	   347.239	   -22.430	    71.267	     0.000	    -2.027	428.411217	428.411217	513.686546	2350.288771
  54.200	   0.000	       486.690	        93.632	     0.000	   346.480	   -22.283	    73.276	     0.000	    -2.143	401.652286	401.652286	486.699029	2348.381998
  54.400	   0.000	       466.546	        91.736	     0.000	   345.724	   -22.138	    74.941	     0.000	    -2.241	381.625063	381.625063	466.990949	2346.485179
  54.600	   0.000	       456.124	        89.888	     0.000	   344.972	   -21.994	    75.699	     0.000	    -2.287	370.068997	370.068997	455.582616	2344.642400
  54.800	   0.000	       446.593	        89.826	     0.000	   344.223	   -21.851	    76.477	     0.000	    -2.334	361.055189	361.055189	446.536949	2344.588147
  55.000	   0.000	       428.183	        91.826	     0.000	   343.477	   -21.709	    78.562	     0.000	    -2.463	343.259379	343.259379	428.090322	2346.583869
  55.200	   0.000	       428.605	        93.817	     0.000	   342.735	   -21.569	    78.718	     0.000	    -2.473	343.302250	343.302250	428.765300	2348.566673
  55.400	   0.000	       446.672	        95.742	     0.000	   341.995	   -21.429	    76.820	     0.000	    -2.355	361.788981	361.788981	447.063754	2350.488137
  55.600	   0.000	       472.531	        95.932	     0.000	   341.259	   -21.291	    73.935	     0.000	    -2.181	386.374543	386.374543	472.128682	2350.670131
  55.800	   0.000	       483.951	        93.992	     0.000	   340.526	   -21.154	    72.599	     0.000	    -2.103	399.153124	399.153124	483.956455	2348.742520
  56.000	   0.000	       513.902	        92.085	     0.000	   339.796	   -21.019	    69.622	     0.000	    -1.934	428.698347	428.698347	513.987997	2346.833854
  56.200	   0.000	       544.419	        90.239	     0.000	   339.069	   -20.884	    66.938	     0.000	    -1.788	459.661020	459.661020	544.883659	2344.993278
  56.400	   0.000	       572.533	        90.079	     0.000	   338.346	   -20.751	    64.805	     0.000	    -1.676	486.769081	486.769081	572.084539	2344.842386
  56.600	   0.000	       595.517	        92.079	     0.000	   337.625	   -20.618	    63.238	     0.000	    -1.596	510.434617	510.434617	595.696101	2346.844362
  56.800	   0.000	       620.628	        94.079	     0.000	   336.908	   -20.487	    61.732	     0.000	    -1.521	535.320289	535.320289	620.708130	2348.826164
  57.000	   0.000	       624.880	        95.984	     0.000	   336.193	   -20.357	    61.402	     0.000	    -1.504	539.499379	539.499379	624.946234	2350.730983
  57.200	   0.000	       624.237	        96.238	     0.000	   335.482	   -20.228	    61.302	     0.000	    -1.500	539.245116	539.245116	624.149608	2350.984971
  57.400	   0.000	       631.678	        94.289	     0.000	   334.773	   -20.100	    60.709	     0.000	    -1.471	546.221685	546.221685	631.595653	2349.038606
  57.600	   0.000	       635.928	        92.356	     0.000	   334.068	   -19.973	    60.153	     0.000	    -1.444	550.367729	550.367729	635.827772	2347.105577
  57.800	   0.000	       617.160	        90.505	     0.000	   333.366	   -19.848	    60.954	     0.000	    -1.483	531.423444	531.423444	616.975656	2345.260284
  58.000	   0.000	       586.478	        90.250	     0.000	   332.666	   -19.723	    62.612	     0.000	    -1.564	501.263336	501.263336	586.517775	2345.017360
  58.200	   0.000	       563.585	        92.250	     0.000	   331.969	   -19.599	    64.194	     0.000	    -1.644	478.120495	478.120495	563.308675	2347.012589
  58.400	   0.000	       537.806	        94.246	     0.000	   331.276	   -19.477	    65.932	     0.000	    -1.735	452.490809	452.490809	537.675694	2348.995019
  58.600	   0.000	       506.025	        96.131	     0.000	   330.585	   -19.355	    68.458	     0.000	    -1.870	420.733936	420.733936	506.131231	2350.877338
  58.800	   0.000	       482.155	        96.454	     0.000	   329.897	   -19.235	    70.478	     0.000	    -1.982	396.655558	396.655558	481.897392	2351.193462
  59.000	   0.000	       459.249	        94.474	     0.000	   329.212	   -19.115	    72.288	     0.000	    -2.085	373.884842	373.884842	458.977710	2349.224363
  59.200	   0.000	       441.766	        92.511	     0.000	   328.530	   -18.996	    73.807	     0.000	    -2.174	356.232717	356.232717	441.865788	2347.262559
  59.400	   0.000	       428.296	        90.652	     0.000	   327.850	   -18.879	    74.982	     0.000	    -2.243	343.202248	343.202248	428.281130	2345.405959
  59.600	   0.000	       438.534	        90.300	     0.000	   327.174	   -18.762	    73.653	     0.000	    -2.165	352.811987	352.811987	438.191508	2345.065576
  59.800	   0.000	       446.615	        92.300	     0.000	   326.500	   -18.646	    72.885	     0.000	    -2.120	361.087596	361.087596	446.512365	2347.055726
  60.000	   0.000	       441.748	        94.281	     0.000	   325.829	   -18.532	    73.430	     0.000	    -2.152	356.745679	356.745679	441.869397	2349.030403
  60.200	   0.000	       457.250	        96.140	     0.000	   325.161	   -18.418	    72.007	     0.000	    -2.069	372.491302	372.491302	457.707280	2350.887405
  60.400	   0.000	       487.089	        96.527	     0.000	   324.495	   -18.305	    69.126	     0.000	    -1.907	401.772046	401.772046	486.869619	2351.257443
  60.600	   0.000	       518.998	        94.527	     0.000	   323.832	   -18.193	    66.135	     0.000	    -1.745	434.233630	434.233630	519.421728	2349.261462
  60.800	   0.000	       541.763	        92.527	     0.000	   323.172	   -18.082	    64.148	     0.000	    -1.642	456.153666	456.153666	541.349113	2347.267047
  61.000	   0.000	       574.547	        90.628	     0.000	   322.515	   -17.972	    61.678	     0.000	    -1.518	488.760813	488.760813	574.412541	2345.382250
  61.200	   0.000	       595.745	        90.182	     0.000	   321.860	   -17.863	    60.159	     0.000	    -1.444	510.078570	510.078570	595.446154	2344.941916
  61.400	   0.000	       610.516	        92.157	     0.000	   321.208	   -17.754	    59.330	     0.000	    -1.405	524.809443	524.809443	610.129801	2346.906604
  61.600	   0.000	       626.034	        94.109	     0.000	   320.558	   -17.647	    58.399	     0.000	    -1.361	540.648634	540.648634	625.997265	2348.857970
  61.800	   0.000	       634.069	        95.946	     0.000	   319.911	   -17.540	    57.941	     0.000	    -1.340	548.744732	548.744732	634.083128	2350.692941
  62.000	   0.000	       627.273	        96.378	     0.000	   319.267	   -17.435	    58.141	     0.000	    -1.349	541.692362	541.692362	626.930017	2351.101547
  62.200	   0.000	       609.068	        94.378	     0.000	   318.625	   -17.330	    58.967	     0.000	    -1.387	523.624771	523.624771	608.962920	2349.089393
  62.400	   0.000	       596.418	        92.378	     0.000	   317.986	   -17.226	    59.499	     0.000	    -1.413	511.611016	511.611016	596.715085	2347.073971
  62.600	   0.000	       590.253	        90.378	     0.000	   317.350	   -17.122	    59.552	     0.000	    -1.415	504.240971	504.240971	589.804874	2345.137550
  62.800	   0.000	       558.554	        89.830	     0.000	   316.716	   -17.020	    61.319	     0.000	    -1.500	473.609299	473.609299	558.711929	2344.593414
  63.000	   0.000	       526.841	        91.747	     0.000	   316.084	   -16.918	    63.530	     0.000	    -1.611	441.641897	441.641897	526.860635	2346.496719
  63.200	   0.000	       497.344	        93.641	     0.000	   315.455	   -16.817	    65.823	     0.000	    -1.729	412.513803	412.513803	497.776357	2348.390570
  63.400	   0.000	       473.946	        95.485	     0.000	   314.829	   -16.717	    67.856	     0.000	    -1.837	387.804975	387.804975	473.039340	2350.233896
  63.600	   0.000	       445.873	        95.958	     0.000	   314.205	   -16.618	    70.487	     0.000	    -1.983	361.228348	361.228348	446.383423	2350.677578
  63.800	   0.000	       439.712	        93.963	     0.000	   313.584	   -16.520	    70.817	     0.000	    -2.001	354.332446	354.332446	439.570384	2348.666737
  64.000	   0.000	       430.761	        91.963	     0.000	   312.964	   -16.422	    71.353	     0.000	    -2.032	345.652714	345.652714	430.939345	2346.646397
  64.200	   0.000	       424.639	        89.963	     0.000	   312.348	   -16.325	    71.725	     0.000	    -2.053	339.315064	339.315064	424.704386	2344.661821
  64.400	   0.000	       428.811	        89.221	     0.000	   311.734	   -16.229	    71.107	     0.000	    -2.018	343.540042	343.540042	428.687833	2343.986092
  64.600	   0.000	       454.091	        91.059	     0.000	   311.122	   -16.134	    68.707	     0.000	    -1.884	369.069973	369.069973	454.337949	2345.809334
  64.800	   0.000	       472.432	        92.886	     0.000	   310.513	   -16.039	    66.971	     0.000	    -1.790	387.036162	387.036162	472.535501	2347.635889
  65.000	   0.000	       486.454	        94.684	     0.000	   309.906	   -15.945	    65.784	     0.000	    -1.727	401.392549	401.392549	486.490083	2349.433167
  65.200	   0.000	       509.792	        95.245	     0.000	   309.301	   -15.852	    63.972	     0.000	    -1.633	423.958263	423.958263	509.326683	2349.966630
  65.400	   0.000	       541.488	        93.255	     0.000	   308.699	   -15.760	    61.349	     0.000	    -1.502	456.043504	456.043504	541.456077	2347.966522
  65.600	   0.000	       569.676	        91.255	     0.000	   308.099	   -15.668	    59.255	     0.000	    -1.401	483.847090	483.847090	569.517471	2345.948417
  65.800	   0.000	       594.193	        89.255	     0.000	   307.501	   -15.577	    57.564	     0.000	    -1.322	508.236741	508.236741	593.754244	2343.947241
  66.000	   0.000	       614.359	        88.346	     0.000	   306.906	   -15.487	    56.270	     0.000	    -1.263	529.112158	529.112158	613.973553	2343.116050
  66.200	   0.000	       623.282	        90.117	     0.000	   306.313	   -15.397	    55.694	     0.000	    -1.238	537.995004	537.995004	623.524609	2344.866524
  66.400	   0.000	       617.491	        91.878	     0.000	   305.722	   -15.308	    56.007	     0.000	    -1.252	532.560742	532.560742	617.563998	2346.627765
  66.600	   0.000	       620.597	        93.617	     0.000	   305.134	   -15.220	    55.824	     0.000	    -1.243	535.019613	535.019613	620.439730	2348.366302
  66.800	   0.000	       613.484	        94.281	     0.000	   304.548	   -15.133	    56.118	     0.000	    -1.257	528.508142	528.508142	613.548858	2348.983674
  67.000	   0.000	       593.558	        92.305	     0.000	   303.964	   -15.046	    56.960	     0.000	    -1.295	508.089276	508.089276	593.441217	2347.011634
  67.200	   0.000	       559.531	        90.305	     0.000	   303.382	   -14.959	    58.724	     0.000	    -1.376	475.234222	475.234222	560.311497	2344.997702
  67.400	   0.000	       542.900	        88.305	     0.000	   302.802	   -14.874	    59.607	     0.000	    -1.418	456.962339	456.962339	542.513076	2342.995378
  67.600	   0.000	       524.867	        87.275	     0.000	   302.225	   -14.789	    60.642	     0.000	    -1.467	439.140947	439.140947	524.584147	2342.034101
  67.800	   0.000	       490.635	        88.945	     0.000	   301.650	   -14.705	    63.058	     0.000	    -1.587	406.280663	406.280663	490.961617	2343.695286
  68.000	   0.000	       468.478	        90.649	     0.000	   301.077	   -14.621	    64.987	     0.000	    -1.685	383.090111	383.090111	468.592408	2345.398660
  68.200	   0.000	       444.586	        92.335	     0.000	   300.507	   -14.538	    67.110	     0.000	    -1.797	359.358240	359.358240	444.451032	2347.084425
  68.400	   0.000	       425.403	        93.044	     0.000	   299.938	   -14.456	    69.038	     0.000	    -1.902	340.050792	340.050792	425.001157	2347.783940
  68.600	   0.000	       417.062	        91.139	     0.000	   299.372	   -14.374	    69.644	     0.000	    -1.935	332.029043	332.029043	417.269692	2345.856086
  68.800	   0.000	       427.554	        89.139	     0.000	   298.807	   -14.293	    68.337	     0.000	    -1.863	341.797773	341.797773	427.436166	2343.850451
  69.000	   0.000	       438.009	        87.139	     0.000	   298.245	   -14.212	    66.907	     0.000	    -1.786	352.367885	352.367885	437.733363	2341.857676
  69.200	   0.000	       442.681	        86.052	     0.000	   297.685	   -14.132	    66.280	     0.000	    -1.753	357.496378	357.496378	442.694353	2340.794555
  69.400	   0.000	       461.827	        87.629	     0.000	   297.127	   -14.053	    64.619	     0.000	    -1.666	376.745196	376.745196	461.910687	2342.378982
  69.600	   0.000	       494.212	        89.292	     0.000	   296.571	   -13.974	    62.043	     0.000	    -1.536	408.575238	408.575238	493.922411	2344.041817
  69.800	   0.000	       522.143	        90.946	     0.000	   296.018	   -13.896	    59.931	     0.000	    -1.433	436.923847	436.923847	522.254792	2345.695883
  70.000	   0.000	       540.509	        91.735	     0.000	   295.466	   -13.819	    58.670	     0.000	    -1.374	454.868810	454.868810	539.941039	2346.462779
  70.200	   0.000	       561.026	        89.832	     0.000	   294.916	   -13.742	    57.162	     0.000	    -1.304	476.178685	476.178685	561.311396	2344.568105
  70.400	   0.000	       589.738	        87.832	     0.000	   294.369	   -13.665	    55.233	     0.000	    -1.217	503.837643	503.837643	589.449093	2342.574251
  70.600	   0.000	       600.797	        85.843	     0.000	   293.823	   -13.590	    54.436	     0.000	    -1.182	515.655946	515.655946	600.830545	2340.594185
  70.800	   0.000	       618.596	        84.698	     0.000	   293.280	   -13.514	    53.347	     0.000	    -1.136	533.494971	533.494971	618.520448	2339.459725
  71.000	   0.000	       627.012	        86.258	     0.000	   292.738	   -13.440	    52.880	     0.000	    -1.116	541.172611	541.172611	626.625329	2341.008622
  71.200	   0.000	       616.110	        87.908	     0.000	   292.198	   -13.365	    53.357	     0.000	    -1.136	531.094563	531.094563	616.475099	2342.657433
  71.400	   0.000	       591.355	        89.544	     0.000	   291.661	   -13.292	    54.619	     0.000	    -1.190	506.224941	506.224941	591.265403	2344.294404
  71.600	   0.000	       580.475	        90.384	     0.000	   291.125	   -13.219	    55.211	     0.000	    -1.216	495.408585	495.408585	580.550813	2345.108086
  71.800	   0.000	       563.551	        88.483	     0.000	   290.592	   -13.146	    55.934	     0.000	    -1.248	477.824440	477.824440	563.341199	2343.231432
  72.000	   0.000	       535.250	        86.505	     0.000	   290.060	   -13.074	    57.431	     0.000	    -1.316	449.502759	449.502759	535.173889	2341.254669
  72.200	   0.000	       500.278	        84.548	     0.000	   289.530	   -13.003	    59.539	     0.000	    -1.414	415.123983	415.123983	500.104905	2339.297968
  72.400	   0.000	       480.510	        83.348	     0.000	   289.002	   -12.932	    60.864	     0.000	    -1.478	394.808881	394.808881	480.390081	2338.120593
  72.600	   0.000	       460.181	        84.911	     0.000	   288.477	   -12.861	    62.445	     0.000	    -1.556	374.744526	374.744526	459.883070	2339.661505
  72.800	   0.000	       440.417	        86.552	     0.000	   287.953	   -12.791	    64.179	     0.000	    -1.644	355.399418	355.399418	440.603486	2341.301468
  73.000	   0.000	       429.037	        88.168	     0.000	   287.431	   -12.722	    65.413	     0.000	    -1.707	343.360000	343.360000	428.601549	2342.915832
  73.200	   0.000	       421.507	        89.065	     0.000	   286.910	   -12.653	    66.037	     0.000	    -1.740	336.222691	336.222691	421.495835	2343.778948
  73.400	   0.000	       413.404	        87.176	     0.000	   286.392	   -12.584	    66.634	     0.000	    -1.772	328.230541	328.230541	413.432013	2341.927275
  73.600	   0.000	       421.234	        85.227	     0.000	   285.876	   -12.516	    65.630	     0.000	    -1.719	335.728137	335.728137	421.178579	2339.978392
  73.800	   0.000	       445.827	        83.306	     0.000	   285.361	   -12.449	    63.065	     0.000	    -1.587	361.175993	361.175993	446.192735	2338.056452
  74.000	   0.000	       475.923	        82.074	     0.000	   284.848	   -12.382	    60.355	     0.000	    -1.454	390.326654	390.326654	475.766196	2336.850297
  74.200	   0.000	       486.615	        83.637	     0.000	   284.337	   -12.315	    59.569	     0.000	    -1.416	402.354530	402.354530	487.288025	2338.387841
  74.400	   0.000	       514.108	        85.269	     0.000	   283.828	   -12.249	    57.643	     0.000	    -1.326	428.283384	428.283384	513.689560	2340.018925
  74.600	   0.000	       543.269	        86.869	     0.000	   283.321	   -12.184	    55.783	     0.000	    -1.242	458.306966	458.306966	543.429560	2341.619343
  74.800	   0.000	       569.346	        87.822	     0.000	   282.816	   -12.119	    54.171	     0.000	    -1.171	484.118833	484.118833	569.345121	2342.534120
  75.000	   0.000	       583.733	        85.966	     0.000	   282.312	   -12.054	    53.186	     0.000	    -1.129	498.184034	498.184034	583.788778	2340.717770
  75.200	   0.000	       600.630	        84.048	     0.000	   281.810	   -11.990	    52.127	     0.000	    -1.084	515.530169	515.530169	600.679634	2338.799200
  75.400	   0.000	       609.370	        82.164	     0.000	   281.310	   -11.926	    51.481	     0.000	    -1.058	523.515870	523.515870	609.020536	2336.914970
  75.600	   0.000	       603.416	        80.914	     0.000	   280.812	   -11.863	    51.572	     0.000	    -1.061	519.080176	519.080176	603.819571	2335.691570
