    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
   9.200	     -0.096	   2360.208	    2360.208	     -5.437	      0.000	     -0.005
   9.400	     -0.140	   2360.165	    2360.165	     -5.914	      0.000	     -0.005
   9.600	     -0.190	   2360.117	    2360.117	     -6.493	      0.000	     -0.007
   9.800	     -0.241	   2360.066	    2360.066	     -6.527	      0.000	     -0.007
  10.000	     -0.295	   2360.013	    2360.013	     -7.003	      0.000	     -0.008
  10.200	     -0.355	   2359.955	    2359.955	     -7.841	      0.000	     -0.010
  10.400	     -0.418	   2359.893	    2359.893	     -8.147	      0.000	     -0.010
  10.600	     -0.483	   2359.828	    2359.828	     -8.576	      0.000	     -0.012
  10.800	     -0.553	   2359.760	    2359.760	     -8.913	      0.000	     -0.012
  11.000	     -0.628	   2359.687	    2359.687	     -9.639	      0.000	     -0.015
  11.200	     -0.707	   2359.609	    2359.609	    -10.073	      0.000	     -0.016
  11.400	     -0.787	   2359.530	    2359.530	    -10.436	      0.000	     -0.017
  11.600	     -0.875	   2359.445	    2359.445	    -11.337	      0.000	     -0.020
  11.800	     -0.966	   2359.355	    2359.355	    -11.679	      0.000	     -0.021
  12.000	     -1.059	   2359.264	    2359.264	    -11.995	      0.000	     -0.023
  12.200	     -1.158	   2359.167	    2359.167	    -12.683	      0.000	     -0.025
  12.400	     -1.262	   2359.066	    2359.066	    -13.258	      0.000	     -0.028
  12.600	     -1.370	   2358.960	    2358.960	    -13.927	      0.000	     -0.030
  12.800	     -1.479	   2358.852	    2358.852	    -14.063	      0.000	     -0.031
  13.000	     -1.594	   2358.740	    2358.740	    -14.800	      0.000	     -0.034
  13.200	     -1.715	   2358.622	    2358.622	    -15.418	      0.000	     -0.037
  13.400	     -1.836	   2358.502	    2358.502	    -15.530	      0.000	     -0.038
  13.600	     -1.963	   2358.378	    2358.378	    -16.160	      0.000	     -0.041
  13.800	     -2.093	   2358.250	    2358.250	    -16.635	      0.000	     -0.043
  14.000	     -2.226	   2358.119	    2358.119	    -17.045	      0.000	     -0.046
  14.200	     -2.362	   2357.985	    2357.985	    -17.373	      0.000	     -0.047
  14.400	     -2.499	   2357.850	    2357.850	    -17.597	      0.000	     -0.049
  14.600	     -2.643	   2357.709	    2357.709	    -18.282	      0.000	     -0.053
  14.800	     -2.786	   2357.566	    2357.566	    -18.223	      0.000	     -0.052
  15.000	     -2.930	   2357.424	    2357.424	    -18.523	      0.000	     -0.054
  15.200	     -3.081	   2357.277	    2357.277	    -19.115	      0.000	     -0.057
  15.400	     -3.230	   2357.128	    2357.128	    -19.160	      0.000	     -0.058
  15.600	     -3.380	   2356.979	    2356.979	    -19.281	      0.000	     -0.058
  15.800	     -3.530	   2356.829	    2356.829	    -19.264	      0.000	     -0.058
  16.000	     -3.683	   2356.677	    2356.677	    -19.561	      0.000	     -0.060
  16.200	     -3.838	   2356.524	    2356.524	    -19.733	      0.000	     -0.061
  16.400	     -3.987	   2356.373	    2356.373	    -19.404	      0.000	     -0.059
  16.600	     -4.140	   2356.221	    2356.221	    -19.722	      0.000	     -0.061
  16.800	     -4.291	   2356.068	    2356.068	    -19.452	      0.000	     -0.060
  17.000	     -4.440	   2355.918	    2355.918	    -19.134	      0.000	     -0.058
  17.200	     -4.589	   2355.768	    2355.768	    -19.101	      0.000	     -0.057
  17.400	     -4.736	   2355.621	    2355.621	    -18.921	      0.000	     -0.056
  17.600	     -4.881	   2355.474	    2355.474	    -18.777	      0.000	     -0.056
  17.800	     -5.021	   2355.331	    2355.331	    -18.103	      0.000	     -0.052
  18.000	     -5.158	   2355.191	    2355.191	    -17.757	      0.000	     -0.050
  18.200	     -5.297	   2355.052	    2355.052	    -17.650	      0.000	     -0.049
  18.400	     -5.427	   2354.918	    2354.918	    -16.843	      0.000	     -0.045
  18.600	     -5.555	   2354.788	    2354.788	    -16.488	      0.000	     -0.043
  18.800	     -5.678	   2354.662	    2354.662	    -15.970	      0.000	     -0.040
  19.000	     -5.797	   2354.540	    2354.540	    -15.358	      0.000	     -0.037
  19.200	     -5.911	   2354.423	    2354.423	    -14.643	      0.000	     -0.034
  19.400	     -6.018	   2354.313	    2354.313	    -13.818	      0.000	     -0.030
  19.600	     -6.122	   2354.206	    2354.206	    -13.404	      0.000	     -0.028
  19.800	     -6.219	   2354.105	    2354.105	    -12.448	      0.000	     -0.024
  20.000	     -6.308	   2354.013	    2354.013	    -11.460	      0.000	     -0.021
  20.200	     -6.393	   2353.926	    2353.926	    -10.920	      0.000	     -0.019
  20.400	     -6.470	   2353.845	    2353.845	     -9.846	      0.000	     -0.015
  20.600	     -6.540	   2353.772	    2353.772	     -8.848	      0.000	     -0.012
  20.800	     -6.602	   2353.708	    2353.708	     -7.722	      0.000	     -0.009
  21.000	     -6.657	   2353.651	    2353.651	     -6.902	      0.000	     -0.008
  21.200	     -6.706	   2353.600	    2353.600	     -5.954	      0.000	     -0.006
  21.400	     -6.743	   2353.560	    2353.560	     -4.547	      0.000	     -0.003
  21.600	     -6.774	   2353.528	    2353.528	     -3.586	      0.000	     -0.002
  21.800	     -6.797	   2353.504	    2353.504	     -2.460	      0.000	     -0.001
  22.000	     -6.811	   2353.489	    2353.489	     -1.109	      0.000	     -0.000
  22.200	     -6.816	   2353.484	    2353.484	     -0.057	      0.000	     -0.000
  22.400	     -6.811	   2353.489	    2353.489	      1.099	      0.000	      0.000
  22.600	     -6.797	   2353.502	    2353.502	      2.206	      0.000	      0.001
  22.800	     -6.773	   2353.525	    2353.525	      3.789	      0.000	      0.002
  23.000	     -6.737	   2353.559	    2353.559	      5.006	      0.000	      0.004
  23.200	     -6.694	   2353.601	    2353.601	      5.960	      0.000	      0.006
  23.400	     -6.639	   2353.653	    2353.653	      7.365	      0.000	      0.008
  23.600	     -6.572	   2353.716	    2353.716	      8.638	      0.000	      0.012
  23.800	     -6.497	   2353.788	    2353.788	      9.832	      0.000	      0.015
  24.000	     -6.412	   2353.869	    2353.869	     11.059	      0.000	      0.019
  24.200	     -6.317	   2353.959	    2353.959	     12.325	      0.000	      0.024
  24.400	     -6.210	   2354.061	    2354.061	     13.618	      0.000	      0.029
  24.600	     -6.098	   2354.170	    2354.170	     14.450	      0.000	      0.033
  24.800	     -5.974	   2354.287	    2354.287	     15.745	      0.000	      0.039
  25.000	     -5.840	   2354.415	    2354.415	     16.989	      0.000	      0.045
  25.200	     -5.700	   2354.550	    2354.550	     17.898	      0.000	      0.050
  25.400	     -5.552	   2354.693	    2354.693	     18.871	      0.000	      0.056
  25.600	     -5.395	   2354.843	    2354.843	     19.881	      0.000	      0.062
  25.800	     -5.230	   2355.001	    2355.001	     20.926	      0.000	      0.069
  26.000	     -5.060	   2355.167	    2355.167	     21.577	      0.000	      0.073
  26.200	     -4.885	   2355.337	    2355.337	     22.281	      0.000	      0.078
  26.400	     -4.700	   2355.515	    2355.515	     23.330	      0.000	      0.086
  26.600	     -4.512	   2355.699	    2355.699	     23.852	      0.000	      0.089
  26.800	     -4.320	   2355.886	    2355.886	     24.451	      0.000	      0.094
  27.000	     -4.124	   2356.078	    2356.078	     24.997	      0.000	      0.098
  27.200	     -3.923	   2356.275	    2356.275	     25.520	      0.000	      0.102
  27.400	     -3.719	   2356.475	    2356.475	     25.866	      0.000	      0.105
  27.600	     -3.515	   2356.678	    2356.678	     26.093	      0.000	      0.107
  27.800	     -3.305	   2356.882	    2356.882	     26.686	      0.000	      0.112
  28.000	     -3.096	   2357.091	    2357.091	     26.834	      0.000	      0.113
  28.200	     -2.890	   2357.298	    2357.298	     26.667	      0.000	      0.112
  28.400	     -2.680	   2357.507	    2357.507	     26.858	      0.000	      0.114
  28.600	     -2.470	   2357.716	    2357.716	     26.860	      0.000	      0.114
  28.800	     -2.261	   2357.925	    2357.925	     26.886	      0.000	      0.114
  29.000	     -2.057	   2358.132	    2358.132	     26.533	      0.000	      0.111
  29.200	     -1.854	   2358.337	    2358.337	     26.349	      0.000	      0.109
  29.400	     -1.651	   2358.541	    2358.541	     26.129	      0.000	      0.108
  29.600	     -1.456	   2358.742	    2358.742	     25.421	      0.000	      0.102
  29.800	     -1.262	   2358.939	    2358.939	     25.124	      0.000	      0.099
  30.000	     -1.071	   2359.133	    2359.133	     24.736	      0.000	      0.096
  30.200	     -0.887	   2359.322	    2359.322	     24.000	      0.000	      0.091
  30.400	     -0.709	   2359.506	    2359.506	     23.293	      0.000	      0.085
  30.600	     -0.537	   2359.684	    2359.684	     22.445	      0.000	      0.079
  30.800	     -0.367	   2359.857	    2359.857	     21.943	      0.000	      0.076
  31.000	     -0.208	   2360.024	    2360.024	     20.881	      0.000	      0.069
  31.200	     -0.056	   2360.182	    2360.182	     19.889	      0.000	      0.062
  31.400	      0.092	   2360.334	    2360.334	     19.215	      0.000	      0.058
  31.600	      0.230	   2360.479	    2360.479	     18.047	      0.000	      0.051
  31.800	      0.360	   2360.615	    2360.615	     16.964	      0.000	      0.045
  32.000	      0.482	   2360.743	    2360.743	     15.859	      0.000	      0.040
  32.200	      0.596	   2360.862	    2360.862	     14.762	      0.000	      0.034
  32.400	      0.702	   2360.973	    2360.973	     13.679	      0.000	      0.030
  32.600	      0.796	   2361.072	    2361.072	     12.188	      0.000	      0.023
  32.800	      0.883	   2361.163	    2361.163	     11.259	      0.000	      0.020
  33.000	      0.961	   2361.246	    2361.246	      9.946	      0.000	      0.016
  33.200	      1.028	   2361.317	    2361.317	      8.378	      0.000	      0.011
  33.400	      1.086	   2361.378	    2361.378	      7.217	      0.000	      0.008
  33.600	      1.134	   2361.429	    2361.429	      5.938	      0.000	      0.006
  33.800	      1.174	   2361.470	    2361.470	      4.738	      0.000	      0.004
  34.000	      1.202	   2361.501	    2361.501	      3.242	      0.000	      0.002
  34.200	      1.221	   2361.520	    2361.520	      1.841	      0.000	      0.001
  34.400	      1.231	   2361.531	    2361.531	      0.791	      0.000	      0.000
  34.600	      1.231	   2361.531	    2361.531	     -0.812	      0.000	     -0.000
  34.800	      1.220	   2361.521	    2361.521	     -1.916	      0.000	     -0.001
  35.000	      1.200	   2361.501	    2361.501	     -3.026	      0.000	     -0.001
  35.200	      1.169	   2361.472	    2361.472	     -4.379	      0.000	     -0.003
  35.400	      1.128	   2361.433	    2361.433	     -5.611	      0.000	     -0.005
  35.600	      1.077	   2361.385	    2361.385	     -6.864	      0.000	     -0.007
  35.800	      1.019	   2361.328	    2361.328	     -7.677	      0.000	     -0.009
  36.000	      0.952	   2361.264	    2361.264	     -8.778	      0.000	     -0.012
  36.200	      0.874	   2361.190	    2361.190	    -10.021	      0.000	     -0.016
  36.400	      0.791	   2361.109	    2361.109	    -10.676	      0.000	     -0.018
  36.600	      0.701	   2361.022	    2361.022	    -11.706	      0.000	     -0.021
  36.800	      0.603	   2360.928	    2360.928	    -12.543	      0.000	     -0.025
  37.000	      0.500	   2360.827	    2360.827	    -13.282	      0.000	     -0.028
  37.200	      0.391	   2360.721	    2360.721	    -13.898	      0.000	     -0.030
  37.400	      0.279	   2360.611	    2360.611	    -14.402	      0.000	     -0.033
  37.600	      0.160	   2360.496	    2360.496	    -15.186	      0.000	     -0.036
  37.800	      0.039	   2360.376	    2360.376	    -15.458	      0.000	     -0.038
  38.000	     -0.083	   2360.256	    2360.256	    -15.701	      0.000	     -0.039
  38.200	     -0.210	   2360.131	    2360.131	    -16.242	      0.000	     -0.041
  38.400	     -0.337	   2360.005	    2360.005	    -16.280	      0.000	     -0.042
  38.600	     -0.464	   2359.878	    2359.878	    -16.339	      0.000	     -0.042
  38.800	     -0.590	   2359.751	    2359.751	    -16.235	      0.000	     -0.041
  39.000	     -0.718	   2359.624	    2359.624	    -16.328	      0.000	     -0.042
  39.200	     -0.845	   2359.497	    2359.497	    -16.234	      0.000	     -0.041
  39.400	     -0.966	   2359.373	    2359.373	    -15.726	      0.000	     -0.039
  39.600	     -1.086	   2359.252	    2359.252	    -15.528	      0.000	     -0.038
  39.800	     -1.204	   2359.132	    2359.132	    -15.096	      0.000	     -0.036
  40.000	     -1.317	   2359.016	    2359.016	    -14.452	      0.000	     -0.033
  40.200	     -1.426	   2358.905	    2358.905	    -13.987	      0.000	     -0.031
  40.400	     -1.529	   2358.799	    2358.799	    -13.370	      0.000	     -0.028
  40.600	     -1.628	   2358.698	    2358.698	    -12.722	      0.000	     -0.026
  40.800	     -1.719	   2358.603	    2358.603	    -11.628	      0.000	     -0.021
  41.000	     -1.803	   2358.515	    2358.515	    -10.800	      0.000	     -0.018
  41.200	     -1.883	   2358.433	    2358.433	    -10.085	      0.000	     -0.016
  41.400	     -1.953	   2358.360	    2358.360	     -8.953	      0.000	     -0.013
  41.600	     -2.015	   2358.295	    2358.295	     -7.890	      0.000	     -0.010
  41.800	     -2.070	   2358.238	    2358.238	     -6.805	      0.000	     -0.007
  42.000	     -2.116	   2358.189	    2358.189	     -5.643	      0.000	     -0.005
  42.200	     -2.154	   2358.149	    2358.149	     -4.385	      0.000	     -0.003
  42.400	     -2.181	   2358.121	    2358.121	     -3.065	      0.000	     -0.002
  42.600	     -2.200	   2358.101	    2358.101	     -2.052	      0.000	     -0.001
  42.800	     -2.210	   2358.090	    2358.090	     -0.587	      0.000	     -0.000
  43.000	     -2.208	   2358.092	    2358.092	      0.840	      0.000	      0.000
  43.200	     -2.197	   2358.102	    2358.102	      2.062	      0.000	      0.001
  43.400	     -2.175	   2358.123	    2358.123	      3.397	      0.000	      0.002
  43.600	     -2.142	   2358.155	    2358.155	      4.783	      0.000	      0.004
  43.800	     -2.096	   2358.197	    2358.197	      6.242	      0.000	      0.006
  44.000	     -2.041	   2358.251	    2358.251	      7.407	      0.000	      0.009
  44.200	     -1.975	   2358.313	    2358.313	      8.675	      0.000	      0.012
  44.400	     -1.897	   2358.387	    2358.387	     10.244	      0.000	      0.016
  44.600	     -1.809	   2358.471	    2358.471	     11.410	      0.000	      0.020
  44.800	     -1.710	   2358.564	    2358.564	     12.704	      0.000	      0.025
  45.000	     -1.602	   2358.668	    2358.668	     13.960	      0.000	      0.031
  45.200	     -1.482	   2358.782	    2358.782	     15.214	      0.000	      0.036
  45.400	     -1.353	   2358.905	    2358.905	     16.345	      0.000	      0.042
  45.600	     -1.216	   2359.036	    2359.036	     17.403	      0.000	      0.048
  45.800	     -1.068	   2359.177	    2359.177	     18.786	      0.000	      0.055
  46.000	     -0.912	   2359.327	    2359.327	     19.785	      0.000	      0.061
  46.200	     -0.750	   2359.483	    2359.483	     20.563	      0.000	      0.066
  46.400	     -0.579	   2359.648	    2359.648	     21.636	      0.000	      0.074
  46.600	     -0.400	   2359.820	    2359.820	     22.535	      0.000	      0.080
  46.800	     -0.215	   2359.999	    2359.999	     23.465	      0.000	      0.087
  47.000	     -0.026	   2360.183	    2360.183	     24.070	      0.000	      0.091
  47.200	      0.169	   2360.372	    2360.372	     24.815	      0.000	      0.097
  47.400	      0.371	   2360.568	    2360.568	     25.502	      0.000	      0.102
  47.600	      0.572	   2360.768	    2360.768	     25.778	      0.000	      0.104
  47.800	      0.780	   2360.971	    2360.971	     26.400	      0.000	      0.110
  48.000	      0.992	   2361.178	    2361.178	     26.889	      0.000	      0.114
  48.200	      1.203	   2361.388	    2361.388	     27.087	      0.000	      0.115
  48.400	      1.416	   2361.599	    2361.599	     27.290	      0.000	      0.117
  48.600	      1.629	   2361.812	    2361.812	     27.345	      0.000	      0.118
  48.800	      1.846	   2362.026	    2362.026	     27.652	      0.000	      0.120
  49.000	      2.059	   2362.241	    2362.241	     27.449	      0.000	      0.119
  49.200	      2.271	   2362.453	    2362.453	     27.296	      0.000	      0.117
  49.400	      2.484	   2362.666	    2362.666	     27.353	      0.000	      0.118
  49.600	      2.692	   2362.877	    2362.877	     26.955	      0.000	      0.114
  49.800	      2.897	   2363.085	    2363.085	     26.619	      0.000	      0.112
  50.000	      3.099	   2363.291	    2363.291	     26.200	      0.000	      0.108
  50.200	      3.297	   2363.493	    2363.493	     25.750	      0.000	      0.104
  50.400	      3.492	   2363.692	    2363.692	     25.254	      0.000	      0.101
  50.600	      3.678	   2363.884	    2363.884	     24.394	      0.000	      0.094
  50.800	      3.862	   2364.072	    2364.072	     23.956	      0.000	      0.090
  51.000	      4.039	   2364.255	    2364.255	     23.122	      0.000	      0.084
  51.200	      4.207	   2364.431	    2364.431	     22.060	      0.000	      0.077
  51.400	      4.371	   2364.599	    2364.599	     21.278	      0.000	      0.071
  51.600	      4.527	   2364.761	    2364.761	     20.331	      0.000	      0.065
  51.800	      4.675	   2364.916	    2364.916	     19.411	      0.000	      0.059
  52.000	      4.814	   2365.062	    2365.062	     18.188	      0.000	      0.052
  52.200	      4.944	   2365.198	    2365.198	     17.007	      0.000	      0.046
  52.400	      5.068	   2365.328	    2365.328	     16.032	      0.000	      0.041
  52.600	      5.180	   2365.447	    2365.447	     14.559	      0.000	      0.033
  52.800	      5.284	   2365.556	    2365.556	     13.462	      0.000	      0.029
  53.000	      5.380	   2365.656	    2365.656	     12.275	      0.000	      0.024
  53.200	      5.464	   2365.745	    2365.745	     10.849	      0.000	      0.019
  53.400	      5.539	   2365.824	    2365.824	      9.469	      0.000	      0.014
  53.600	      5.603	   2365.892	    2365.892	      8.018	      0.000	      0.010
  53.800	      5.658	   2365.951	    2365.951	      6.872	      0.000	      0.008
  54.000	      5.703	   2365.998	    2365.998	      5.412	      0.000	      0.005
  54.200	      5.736	   2366.033	    2366.033	      3.818	      0.000	      0.002
  54.400	      5.759	   2366.058	    2366.058	      2.632	      0.000	      0.001
  54.600	      5.773	   2366.073	    2366.073	      1.079	      0.000	      0.000
  54.800	      5.776	   2366.076	    2366.076	     -0.348	      0.000	     -0.000
  55.000	      5.767	   2366.067	    2366.067	     -1.758	      0.000	     -0.000
  55.200	      5.747	   2366.048	    2366.048	     -3.106	      0.000	     -0.001
  55.400	      5.716	   2366.019	    2366.019	     -4.423	      0.000	     -0.003
  55.600	      5.673	   2365.978	    2365.978	     -6.000	      0.000	     -0.006
  55.800	      5.619	   2365.927	    2365.927	     -7.181	      0.000	     -0.008
  56.000	      5.556	   2365.867	    2365.867	     -8.411	      0.000	     -0.011
  56.200	      5.480	   2365.795	    2365.795	     -9.899	      0.000	     -0.015
  56.400	      5.395	   2365.714	    2365.714	    -11.003	      0.000	     -0.019
  56.600	      5.301	   2365.624	    2365.624	    -12.160	      0.000	     -0.023
  56.800	      5.198	   2365.525	    2365.525	    -13.203	      0.000	     -0.027
  57.000	      5.085	   2365.417	    2365.417	    -14.441	      0.000	     -0.033
  57.200	      4.963	   2365.300	    2365.300	    -15.517	      0.000	     -0.038
  57.400	      4.836	   2365.177	    2365.177	    -16.285	      0.000	     -0.042
  57.600	      4.699	   2365.046	    2365.046	    -17.325	      0.000	     -0.047
  57.800	      4.556	   2364.908	    2364.908	    -18.149	      0.000	     -0.052
  58.000	      4.408	   2364.764	    2364.764	    -18.820	      0.000	     -0.056
  58.200	      4.253	   2364.614	    2364.614	    -19.632	      0.000	     -0.061
  58.400	      4.094	   2364.459	    2364.459	    -20.318	      0.000	     -0.065
  58.600	      3.929	   2364.298	    2364.298	    -20.958	      0.000	     -0.069
  58.800	      3.763	   2364.134	    2364.134	    -21.209	      0.000	     -0.071
  59.000	      3.593	   2363.967	    2363.967	    -21.687	      0.000	     -0.074
  59.200	      3.418	   2363.795	    2363.795	    -22.208	      0.000	     -0.078
  59.400	      3.244	   2363.622	    2363.622	    -22.360	      0.000	     -0.079
  59.600	      3.068	   2363.448	    2363.448	    -22.552	      0.000	     -0.080
  59.800	      2.891	   2363.272	    2363.272	    -22.688	      0.000	     -0.081
  60.000	      2.714	   2363.095	    2363.095	    -22.721	      0.000	     -0.081
  60.200	      2.538	   2362.919	    2362.919	    -22.621	      0.000	     -0.081
  60.400	      2.364	   2362.743	    2362.743	    -22.453	      0.000	     -0.079
  60.600	      2.189	   2362.568	    2362.568	    -22.480	      0.000	     -0.080
  60.800	      2.018	   2362.395	    2362.395	    -22.067	      0.000	     -0.077
  61.000	      1.851	   2362.225	    2362.225	    -21.653	      0.000	     -0.074
  61.200	      1.686	   2362.058	    2362.058	    -21.342	      0.000	     -0.072
  61.400	      1.524	   2361.893	    2361.893	    -20.884	      0.000	     -0.069
  61.600	      1.367	   2361.732	    2361.732	    -20.309	      0.000	     -0.065
  61.800	      1.216	   2361.577	    2361.577	    -19.623	      0.000	     -0.061
  62.000	      1.069	   2361.426	    2361.426	    -19.129	      0.000	     -0.058
  62.200	      0.926	   2361.280	    2361.280	    -18.447	      0.000	     -0.054
  62.400	      0.792	   2361.140	    2361.140	    -17.478	      0.000	     -0.048
  62.600	      0.663	   2361.007	    2361.007	    -16.785	      0.000	     -0.044
  62.800	      0.539	   2360.879	    2360.879	    -15.905	      0.000	     -0.040
  63.000	      0.424	   2360.759	    2360.759	    -15.002	      0.000	     -0.036
  63.200	      0.315	   2360.646	    2360.646	    -14.026	      0.000	     -0.031
  63.400	      0.214	   2360.541	    2360.541	    -13.105	      0.000	     -0.027
  63.600	      0.120	   2360.443	    2360.443	    -12.152	      0.000	     -0.023
  63.800	      0.034	   2360.353	    2360.353	    -10.866	      0.000	     -0.019
  64.000	     -0.043	   2360.273	    2360.273	     -9.865	      0.000	     -0.015
  64.200	     -0.114	   2360.199	    2360.199	     -8.955	      0.000	     -0.013
  64.400	     -0.175	   2360.134	    2360.134	     -7.740	      0.000	     -0.009
  64.600	     -0.228	   2360.079	    2360.079	     -6.616	      0.000	     -0.007
  64.800	     -0.273	   2360.032	    2360.032	     -5.408	      0.000	     -0.005
  65.000	     -0.310	   2359.993	    2359.993	     -4.411	      0.000	     -0.003
  65.200	     -0.339	   2359.963	    2359.963	     -3.218	      0.000	     -0.002
  65.400	     -0.358	   2359.942	    2359.942	     -2.054	      0.000	     -0.001
  65.600	     -0.370	   2359.930	    2359.930	     -1.168	      0.000	     -0.000
  65.800	     -0.374	   2359.926	    2359.926	      0.077	      0.000	      0.000
  66.000	     -0.369	   2359.931	    2359.931	      1.233	      0.000	      0.000
  66.200	     -0.356	   2359.944	    2359.944	      2.193	      0.000	      0.001
  66.400	     -0.334	   2359.965	    2359.965	      3.196	      0.000	      0.002
  66.600	     -0.304	   2359.993	    2359.993	      4.123	      0.000	      0.003
  66.800	     -0.266	   2360.030	    2360.030	      5.287	      0.000	      0.004
  67.000	     -0.220	   2360.074	    2360.074	      6.037	      0.000	      0.006
  67.200	     -0.168	   2360.124	    2360.124	      6.893	      0.000	      0.007
  67.400	     -0.108	   2360.182	    2360.182	      7.929	      0.000	      0.010
  67.600	     -0.042	   2360.246	    2360.246	      8.588	      0.000	      0.012
  67.800	      0.029	   2360.316	    2360.316	      9.328	      0.000	      0.014
  68.000	      0.107	   2360.391	    2360.391	     10.005	      0.000	      0.016
  68.200	      0.189	   2360.471	    2360.471	     10.668	      0.000	      0.018
  68.400	      0.277	   2360.557	    2360.557	     11.279	      0.000	      0.020
  68.600	      0.367	   2360.646	    2360.646	     11.602	      0.000	      0.021
  68.800	      0.462	   2360.738	    2360.738	     12.288	      0.000	      0.024
  69.000	      0.560	   2360.835	    2360.835	     12.597	      0.000	      0.025
  69.200	      0.659	   2360.933	    2360.933	     12.726	      0.000	      0.025
  69.400	      0.761	   2361.034	    2361.034	     13.077	      0.000	      0.027
  69.600	      0.864	   2361.137	    2361.137	     13.263	      0.000	      0.028
  69.800	      0.969	   2361.240	    2361.240	     13.450	      0.000	      0.028
  70.000	      1.072	   2361.344	    2361.344	     13.355	      0.000	      0.028
  70.200	      1.175	   2361.448	    2361.448	     13.292	      0.000	      0.028
  70.400	      1.280	   2361.552	    2361.552	     13.347	      0.000	      0.028
  70.600	      1.381	   2361.654	    2361.654	     12.952	      0.000	      0.026
  70.800	      1.481	   2361.755	    2361.755	     12.864	      0.000	      0.026
  71.000	      1.579	   2361.854	    2361.854	     12.637	      0.000	      0.025
  71.200	      1.674	   2361.950	    2361.950	     12.173	      0.000	      0.023
  71.400	      1.765	   2362.043	    2362.043	     11.707	      0.000	      0.022
  71.600	      1.852	   2362.132	    2362.132	     11.147	      0.000	      0.020
  71.800	      1.936	   2362.218	    2362.218	     10.797	      0.000	      0.018
