    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  80.400	     -1.909	   2343.168	    2343.168	    -22.201	      0.000	     -0.078
  80.800	     -2.249	   2342.826	    2342.826	    -21.720	      0.000	     -0.074
  81.200	     -2.572	   2342.496	    2342.496	    -20.792	      0.000	     -0.068
  81.600	     -2.881	   2342.181	    2342.181	    -19.706	      0.000	     -0.061
  82.000	     -3.169	   2341.884	    2341.884	    -18.364	      0.000	     -0.053
  82.400	     -3.438	   2341.608	    2341.608	    -17.027	      0.000	     -0.046
  82.800	     -3.681	   2341.356	    2341.356	    -15.397	      0.000	     -0.038
  83.200	     -3.899	   2341.130	    2341.130	    -13.575	      0.000	     -0.029
  83.600	     -4.089	   2340.933	    2340.933	    -11.804	      0.000	     -0.022
  84.000	     -4.251	   2340.764	    2340.764	     -9.718	      0.000	     -0.015
  84.400	     -4.383	   2340.627	    2340.627	     -7.892	      0.000	     -0.010
  84.800	     -4.484	   2340.521	    2340.521	     -5.784	      0.000	     -0.005
  85.200	     -4.555	   2340.447	    2340.447	     -3.690	      0.000	     -0.002
  85.600	     -4.594	   2340.406	    2340.406	     -1.554	      0.000	     -0.000
  86.000	     -4.604	   2340.396	    2340.396	      0.359	      0.000	      0.000
  86.400	     -4.580	   2340.419	    2340.419	      2.353	      0.000	      0.001
  86.800	     -4.527	   2340.471	    2340.471	      4.341	      0.000	      0.003
  87.200	     -4.443	   2340.551	    2340.551	      6.049	      0.000	      0.006
  87.600	     -4.332	   2340.658	    2340.658	      7.752	      0.000	      0.009
  88.000	     -4.196	   2340.791	    2340.791	      9.150	      0.000	      0.013
  88.400	     -4.037	   2340.945	    2340.945	     10.615	      0.000	      0.018
  88.800	     -3.860	   2341.118	    2341.118	     11.734	      0.000	      0.022
  89.200	     -3.666	   2341.309	    2341.309	     12.775	      0.000	      0.026
  89.600	     -3.460	   2341.512	    2341.512	     13.393	      0.000	      0.028
  90.000	     -3.243	   2341.726	    2341.726	     13.956	      0.000	      0.031
  90.400	     -3.021	   2341.947	    2341.947	     14.393	      0.000	      0.033
  90.800	     -2.797	   2342.171	    2342.171	     14.435	      0.000	      0.033
  91.200	     -2.573	   2342.395	    2342.395	     14.368	      0.000	      0.033
  91.600	     -2.354	   2342.616	    2342.616	     13.953	      0.000	      0.031
  92.000	     -2.140	   2342.831	    2342.831	     13.582	      0.000	      0.029
  92.400	     -1.938	   2343.036	    2343.036	     12.854	      0.000	      0.026
  92.800	     -1.748	   2343.229	    2343.229	     11.973	      0.000	      0.023
  93.200	     -1.574	   2343.407	    2343.407	     10.883	      0.000	      0.019
  93.600	     -1.415	   2343.569	    2343.569	      9.800	      0.000	      0.015
  94.000	     -1.277	   2343.711	    2343.711	      8.558	      0.000	      0.012
  94.400	     -1.160	   2343.832	    2343.832	      7.108	      0.000	      0.008
  94.800	     -1.064	   2343.931	    2343.931	      5.652	      0.000	      0.005
  95.200	     -0.990	   2344.007	    2344.007	      4.032	      0.000	      0.003
  95.600	     -0.939	   2344.060	    2344.060	      2.636	      0.000	      0.001
  96.000	     -0.912	   2344.088	    2344.088	      1.067	      0.000	      0.000
  96.400	     -0.908	   2344.092	    2344.092	     -0.476	      0.000	     -0.000
  96.800	     -0.928	   2344.073	    2344.073	     -2.003	      0.000	     -0.001
  97.200	     -0.969	   2344.033	    2344.033	     -3.299	      0.000	     -0.002
  97.600	     -1.033	   2343.970	    2343.970	     -4.542	      0.000	     -0.003
  98.000	     -1.116	   2343.889	    2343.889	     -5.864	      0.000	     -0.005
  98.400	     -1.217	   2343.791	    2343.791	     -6.820	      0.000	     -0.007
  98.800	     -1.332	   2343.677	    2343.677	     -7.734	      0.000	     -0.009
  99.200	     -1.459	   2343.552	    2343.552	     -8.355	      0.000	     -0.011
  99.600	     -1.596	   2343.416	    2343.416	     -8.889	      0.000	     -0.012
 100.000	     -1.739	   2343.275	    2343.275	     -9.270	      0.000	     -0.014
 100.400	     -1.885	   2343.129	    2343.129	     -9.456	      0.000	     -0.014
 100.800	     -2.030	   2342.984	    2342.984	     -9.273	      0.000	     -0.014
 101.200	     -2.172	   2342.841	    2342.841	     -8.937	      0.000	     -0.013
 101.600	     -2.308	   2342.704	    2342.704	     -8.613	      0.000	     -0.012
 102.000	     -2.434	   2342.576	    2342.576	     -7.863	      0.000	     -0.010
 102.400	     -2.548	   2342.460	    2342.460	     -7.017	      0.000	     -0.008
 102.800	     -2.646	   2342.359	    2342.359	     -5.890	      0.000	     -0.006
 103.200	     -2.728	   2342.275	    2342.275	     -4.784	      0.000	     -0.004
 103.600	     -2.790	   2342.212	    2342.212	     -3.421	      0.000	     -0.002
 104.000	     -2.830	   2342.171	    2342.171	     -1.930	      0.000	     -0.001
 104.400	     -2.847	   2342.153	    2342.153	     -0.294	      0.000	     -0.000
 104.800	     -2.839	   2342.160	    2342.160	      1.447	      0.000	      0.000
 105.200	     -2.804	   2342.195	    2342.195	      3.005	      0.000	      0.001
 105.600	     -2.740	   2342.257	    2342.257	      4.853	      0.000	      0.004
 106.000	     -2.647	   2342.346	    2342.346	      6.642	      0.000	      0.007
 106.400	     -2.525	   2342.464	    2342.464	      8.507	      0.000	      0.011
 106.800	     -2.376	   2342.608	    2342.608	     10.141	      0.000	      0.016
 107.200	     -2.198	   2342.780	    2342.780	     11.831	      0.000	      0.022
 107.600	     -1.995	   2342.977	    2342.977	     13.454	      0.000	      0.028
 108.000	     -1.766	   2343.198	    2343.198	     14.988	      0.000	      0.035
 108.400	     -1.517	   2343.441	    2343.441	     16.323	      0.000	      0.042
 108.800	     -1.248	   2343.705	    2343.705	     17.425	      0.000	      0.048
 109.200	     -0.960	   2343.985	    2343.985	     18.598	      0.000	      0.054
 109.600	     -0.660	   2344.281	    2344.281	     19.407	      0.000	      0.059
 110.000	     -0.348	   2344.588	    2344.588	     20.171	      0.000	      0.064
 110.400	     -0.029	   2344.904	    2344.904	     20.513	      0.000	      0.066
 110.800	      0.295	   2345.227	    2345.227	     20.787	      0.000	      0.068
 111.200	      0.620	   2345.551	    2345.551	     20.884	      0.000	      0.069
 111.600	      0.944	   2345.876	    2345.876	     20.781	      0.000	      0.068
 112.000	      1.261	   2346.195	    2346.195	     20.392	      0.000	      0.066
 112.400	      1.570	   2346.508	    2346.508	     19.732	      0.000	      0.061
 112.800	      1.869	   2346.811	    2346.811	     19.121	      0.000	      0.058
 113.200	      2.153	   2347.101	    2347.101	     18.143	      0.000	      0.052
 113.600	      2.421	   2347.375	    2347.375	     17.054	      0.000	      0.046
 114.000	      2.669	   2347.630	    2347.630	     15.743	      0.000	      0.039
 114.400	      2.898	   2347.866	    2347.866	     14.417	      0.000	      0.033
 114.800	      3.104	   2348.078	    2348.078	     12.902	      0.000	      0.026
 115.200	      3.286	   2348.266	    2348.266	     11.353	      0.000	      0.020
 115.600	      3.443	   2348.428	    2348.428	      9.606	      0.000	      0.015
 116.000	      3.574	   2348.564	    2348.564	      7.761	      0.000	      0.010
 116.400	      3.679	   2348.673	    2348.673	      6.125	      0.000	      0.006
 116.800	      3.756	   2348.753	    2348.753	      4.291	      0.000	      0.003
 117.200	      3.807	   2348.806	    2348.806	      2.499	      0.000	      0.001
 117.600	      3.831	   2348.831	    2348.831	      0.684	      0.000	      0.000
 118.000	      3.829	   2348.829	    2348.829	     -0.943	      0.000	     -0.000
 118.400	      3.800	   2348.801	    2348.801	     -2.570	      0.000	     -0.001
 118.800	      3.746	   2348.749	    2348.749	     -4.126	      0.000	     -0.003
 119.200	      3.668	   2348.673	    2348.673	     -5.544	      0.000	     -0.005
 119.600	      3.570	   2348.577	    2348.577	     -6.870	      0.000	     -0.007
 120.000	      3.452	   2348.462	    2348.462	     -7.913	      0.000	     -0.010
 120.400	      3.317	   2348.329	    2348.329	     -8.919	      0.000	     -0.012
 120.800	      3.169	   2348.184	    2348.184	     -9.765	      0.000	     -0.015
 121.200	      3.009	   2348.027	    2348.027	    -10.455	      0.000	     -0.017
 121.600	      2.843	   2347.862	    2347.862	    -10.817	      0.000	     -0.018
 122.000	      2.671	   2347.690	    2347.690	    -11.072	      0.000	     -0.019
 122.400	      2.497	   2347.517	    2347.517	    -11.185	      0.000	     -0.020
 122.800	      2.324	   2347.343	    2347.343	    -11.076	      0.000	     -0.019
 123.200	      2.155	   2347.174	    2347.174	    -10.808	      0.000	     -0.018
 123.600	      1.993	   2347.009	    2347.009	    -10.248	      0.000	     -0.017
 124.000	      1.838	   2346.853	    2346.853	     -9.726	      0.000	     -0.015
 124.400	      1.696	   2346.708	    2346.708	     -8.931	      0.000	     -0.013
 124.800	      1.566	   2346.576	    2346.576	     -8.024	      0.000	     -0.010
 125.200	      1.452	   2346.460	    2346.460	     -6.958	      0.000	     -0.008
 125.600	      1.354	   2346.359	    2346.359	     -5.811	      0.000	     -0.005
 126.000	      1.274	   2346.278	    2346.278	     -4.668	      0.000	     -0.003
 126.400	      1.213	   2346.215	    2346.215	     -3.395	      0.000	     -0.002
 126.800	      1.172	   2346.173	    2346.173	     -2.089	      0.000	     -0.001
 127.200	      1.151	   2346.151	    2346.151	     -0.651	      0.000	     -0.000
 127.600	      1.150	   2346.150	    2346.150	      0.569	      0.000	      0.000
 128.000	      1.170	   2346.170	    2346.170	      1.898	      0.000	      0.001
 128.400	      1.211	   2346.209	    2346.209	      3.176	      0.000	      0.002
 128.800	      1.271	   2346.268	    2346.268	      4.411	      0.000	      0.003
 129.200	      1.349	   2346.345	    2346.345	      5.460	      0.000	      0.005
 129.600	      1.445	   2346.438	    2346.438	      6.445	      0.000	      0.006
 130.000	      1.554	   2346.546	    2346.546	      7.366	      0.000	      0.009
 130.400	      1.676	   2346.666	    2346.666	      8.040	      0.000	      0.010
 130.800	      1.807	   2346.796	    2346.796	      8.724	      0.000	      0.012
 131.200	      1.946	   2346.933	    2346.933	      8.988	      0.000	      0.013
 131.600	      2.089	   2347.076	    2347.076	      9.233	      0.000	      0.013
 132.000	      2.234	   2347.220	    2347.220	      9.311	      0.000	      0.014
 132.400	      2.378	   2347.365	    2347.365	      9.221	      0.000	      0.013
 132.800	      2.517	   2347.505	    2347.505	      8.837	      0.000	      0.012
 133.200	      2.650	   2347.639	    2347.639	      8.325	      0.000	      0.011
 133.600	      2.774	   2347.764	    2347.764	      7.721	      0.000	      0.010
 134.000	      2.885	   2347.877	    2347.877	      6.841	      0.000	      0.007
 134.400	      2.982	   2347.976	    2347.976	      5.884	      0.000	      0.005
 134.800	      3.062	   2348.059	    2348.059	      4.665	      0.000	      0.003
 135.200	      3.125	   2348.123	    2348.123	      3.465	      0.000	      0.002
 135.600	      3.166	   2348.165	    2348.165	      2.076	      0.000	      0.001
 136.000	      3.186	   2348.186	    2348.186	      0.655	      0.000	      0.000
 136.400	      3.183	   2348.183	    2348.183	     -0.993	      0.000	     -0.000
 136.800	      3.155	   2348.156	    2348.156	     -2.618	      0.000	     -0.001
 137.200	      3.100	   2348.103	    2348.103	     -4.183	      0.000	     -0.003
 137.600	      3.019	   2348.025	    2348.025	     -5.873	      0.000	     -0.005
 138.000	      2.911	   2347.920	    2347.920	     -7.495	      0.000	     -0.009
 138.400	      2.778	   2347.791	    2347.791	     -9.182	      0.000	     -0.013
 138.800	      2.619	   2347.637	    2347.637	    -10.648	      0.000	     -0.018
 139.200	      2.436	   2347.459	    2347.459	    -12.120	      0.000	     -0.023
 139.600	      2.231	   2347.260	    2347.260	    -13.509	      0.000	     -0.029
 140.000	      2.005	   2347.039	    2347.039	    -14.796	      0.000	     -0.034
 140.400	      1.762	   2346.801	    2346.801	    -15.880	      0.000	     -0.040
 140.800	      1.502	   2346.546	    2346.546	    -16.811	      0.000	     -0.044
 141.200	      1.228	   2346.277	    2346.277	    -17.638	      0.000	     -0.049
 141.600	      0.945	   2345.997	    2345.997	    -18.285	      0.000	     -0.053
 142.000	      0.653	   2345.709	    2345.709	    -18.819	      0.000	     -0.056
 142.400	      0.358	   2345.415	    2345.415	    -19.005	      0.000	     -0.057
 142.800	      0.060	   2345.117	    2345.117	    -19.091	      0.000	     -0.057
 143.200	     -0.236	   2344.821	    2344.821	    -19.028	      0.000	     -0.057
 143.600	     -0.529	   2344.526	    2344.526	    -18.783	      0.000	     -0.056
 144.000	     -0.814	   2344.239	    2344.239	    -18.279	      0.000	     -0.053
