    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
 168.400	   0.000	       592.303	        64.699	     0.000	   149.661	    -1.796	    27.357	     0.000	    -0.299	522.838722	522.838722	592.771542	2319.450542
 168.800	   0.000	       587.489	        64.953	     0.000	   149.378	    -1.786	    27.409	     0.000	    -0.300	518.135877	518.135877	588.009469	2319.705481
 169.200	   0.000	       568.002	        66.178	     0.000	   149.098	    -1.776	    27.907	     0.000	    -0.311	498.425963	498.425963	568.190111	2320.924929
 169.600	   0.000	       548.069	        66.252	     0.000	   148.818	    -1.766	    28.442	     0.000	    -0.323	478.108122	478.108122	548.098586	2320.999644
 170.000	   0.000	       513.890	        65.477	     0.000	   148.539	    -1.756	    29.388	     0.000	    -0.345	444.476197	444.476197	514.335481	2320.231184
 170.400	   0.000	       503.337	        65.909	     0.000	   148.261	    -1.746	    29.761	     0.000	    -0.353	433.807293	433.807293	503.569917	2320.661185
 170.800	   0.000	       506.540	        67.072	     0.000	   147.984	    -1.736	    29.666	     0.000	    -0.351	436.615950	436.615950	506.595570	2321.817074
 171.200	   0.000	       514.376	        66.981	     0.000	   147.708	    -1.726	    29.352	     0.000	    -0.344	443.985630	443.985630	514.195620	2321.729702
 171.600	   0.000	       534.204	        66.293	     0.000	   147.434	    -1.717	    28.676	     0.000	    -0.328	463.602132	463.602132	533.734905	2321.047481
 172.000	   0.000	       561.641	        66.902	     0.000	   147.160	    -1.707	    27.817	     0.000	    -0.309	490.891968	490.891968	560.994413	2321.651232
 172.400	   0.000	       582.665	        67.980	     0.000	   146.887	    -1.698	    27.232	     0.000	    -0.296	512.488045	512.488045	582.492452	2322.725472
 172.800	   0.000	       597.541	        67.730	     0.000	   146.616	    -1.688	    26.748	     0.000	    -0.285	527.360797	527.360797	597.503795	2322.481588
 173.200	   0.000	       590.113	        67.146	     0.000	   146.345	    -1.679	    26.880	     0.000	    -0.288	519.407185	519.407185	589.696990	2321.898211
 173.600	   0.000	       573.338	        67.919	     0.000	   146.075	    -1.670	    27.299	     0.000	    -0.297	502.381578	502.381578	572.685980	2322.665785
 174.000	   0.000	       556.370	        68.900	     0.000	   145.806	    -1.661	    27.703	     0.000	    -0.306	485.936600	485.936600	556.009996	2323.649018
 174.400	   0.000	       525.952	        68.511	     0.000	   145.539	    -1.652	    28.515	     0.000	    -0.324	456.707652	456.707652	526.395053	2323.264678
 174.800	   0.000	       511.588	        68.039	     0.000	   145.272	    -1.642	    28.924	     0.000	    -0.334	442.044851	442.044851	511.976849	2322.788939
 175.200	   0.000	       494.487	        68.956	     0.000	   145.006	    -1.633	    29.522	     0.000	    -0.348	425.044214	425.044214	494.907155	2323.701956
 175.600	   0.000	       505.410	        69.842	     0.000	   144.741	    -1.625	    29.175	     0.000	    -0.340	435.547880	435.547880	505.398546	2324.592310
 176.000	   0.000	       529.381	        69.336	     0.000	   144.478	    -1.616	    28.330	     0.000	    -0.320	459.294956	459.294956	529.287095	2324.089483
 176.400	   0.000	       543.912	        68.975	     0.000	   144.215	    -1.607	    27.779	     0.000	    -0.308	475.002040	475.002040	544.707717	2323.724768
 176.800	   0.000	       569.550	        70.015	     0.000	   143.953	    -1.598	    27.064	     0.000	    -0.292	500.386612	500.386612	570.185103	2324.761397
 177.200	   0.000	       587.916	        70.811	     0.000	   143.692	    -1.589	    26.554	     0.000	    -0.281	517.710662	517.710662	587.684353	2325.560218
 177.600	   0.000	       595.012	        70.209	     0.000	   143.432	    -1.581	    26.315	     0.000	    -0.276	524.711191	524.711191	594.715884	2324.961707
 178.000	   0.000	       581.772	        69.953	     0.000	   143.173	    -1.572	    26.558	     0.000	    -0.281	511.534398	511.534398	581.679347	2324.705613
 178.400	   0.000	       556.836	        71.093	     0.000	   142.915	    -1.564	    27.185	     0.000	    -0.295	486.637040	486.637040	556.732233	2325.842173
 178.800	   0.000	       535.307	        71.803	     0.000	   142.658	    -1.555	    27.823	     0.000	    -0.309	465.052988	465.052988	535.143441	2326.549000
 179.200	   0.000	       518.641	        71.127	     0.000	   142.401	    -1.547	    28.255	     0.000	    -0.319	447.831443	447.831443	518.016268	2325.877200
 179.600	   0.000	       497.516	        70.968	     0.000	   142.146	    -1.539	    28.914	     0.000	    -0.334	426.801400	426.801400	496.933555	2325.723782
 180.000	   0.000	       499.858	        72.183	     0.000	   141.891	    -1.530	    28.834	     0.000	    -0.332	429.276333	429.276333	499.411446	2326.932059
 180.400	   0.000	       510.094	        72.801	     0.000	   141.638	    -1.522	    28.492	     0.000	    -0.324	439.819418	439.819418	510.003131	2327.544014
 180.800	   0.000	       532.928	        72.070	     0.000	   141.385	    -1.514	    27.704	     0.000	    -0.306	463.160783	463.160783	533.115035	2326.820598
 181.200	   0.000	       563.110	        72.005	     0.000	   141.134	    -1.506	    26.788	     0.000	    -0.286	493.009010	493.009010	562.963393	2326.762757
 181.600	   0.000	       573.389	        73.259	     0.000	   140.883	    -1.498	    26.488	     0.000	    -0.280	502.837602	502.837602	573.037581	2328.007640
 182.000	   0.000	       588.778	        73.776	     0.000	   140.633	    -1.490	    26.042	     0.000	    -0.271	518.720664	518.720664	588.819203	2328.517082
 182.400	   0.000	       583.493	        73.011	     0.000	   140.384	    -1.482	    26.071	     0.000	    -0.271	514.243542	514.243542	583.944321	2327.762339
 182.800	   0.000	       569.237	        73.038	     0.000	   140.135	    -1.474	    26.391	     0.000	    -0.278	499.740629	499.740629	569.554738	2327.796137
 183.200	   0.000	       541.761	        74.290	     0.000	   139.888	    -1.467	    27.125	     0.000	    -0.294	472.653697	472.653697	542.493562	2329.037916
 183.600	   0.000	       512.470	        74.687	     0.000	   139.642	    -1.459	    27.985	     0.000	    -0.313	442.858150	442.858150	512.754824	2329.428891
 184.000	   0.000	       503.676	        73.911	     0.000	   139.396	    -1.451	    28.264	     0.000	    -0.319	433.463943	433.463943	503.402408	2328.663405
 184.400	   0.000	       498.075	        74.033	     0.000	   139.151	    -1.443	    28.354	     0.000	    -0.321	428.218765	428.218765	498.193488	2328.789885
 184.800	   0.000	       497.585	        75.241	     0.000	   138.908	    -1.436	    28.391	     0.000	    -0.322	428.101932	428.101932	497.977750	2329.988559
 185.200	   0.000	       516.903	        75.493	     0.000	   138.665	    -1.428	    27.760	     0.000	    -0.307	447.244962	447.244962	517.056104	2330.236902
 185.600	   0.000	       545.308	        74.728	     0.000	   138.422	    -1.421	    26.856	     0.000	    -0.288	474.825676	474.825676	544.950002	2329.479266
 186.000	   0.000	       566.497	        74.948	     0.000	   138.181	    -1.413	    26.235	     0.000	    -0.275	495.650437	495.650437	566.008170	2329.703248
 186.400	   0.000	       582.480	        76.076	     0.000	   137.941	    -1.406	    25.755	     0.000	    -0.265	511.602476	511.602476	581.907313	2330.824797
 186.800	   0.000	       577.487	        76.159	     0.000	   137.701	    -1.399	    25.836	     0.000	    -0.266	507.108739	507.108739	577.151715	2330.904287
 187.200	   0.000	       575.019	        75.417	     0.000	   137.462	    -1.392	    25.827	     0.000	    -0.266	504.701651	504.701651	574.782002	2330.167541
 187.600	   0.000	       551.450	        75.743	     0.000	   137.224	    -1.384	    26.402	     0.000	    -0.278	481.248887	481.248887	551.404734	2330.496406
 188.000	   0.000	       522.359	        76.765	     0.000	   136.987	    -1.377	    27.226	     0.000	    -0.296	452.104811	452.104811	522.200032	2331.515141
 188.400	   0.000	       503.829	        76.657	     0.000	   136.751	    -1.370	    27.777	     0.000	    -0.308	433.601802	433.601802	503.729591	2331.404710
 188.800	   0.000	       486.077	        75.946	     0.000	   136.515	    -1.363	    28.293	     0.000	    -0.319	416.679491	416.679491	486.497314	2330.696510
 189.200	   0.000	       496.604	        76.383	     0.000	   136.281	    -1.356	    27.926	     0.000	    -0.311	427.401314	427.401314	497.063483	2331.134384
 189.600	   0.000	       506.947	        77.283	     0.000	   136.047	    -1.349	    27.580	     0.000	    -0.304	437.442650	437.442650	507.333702	2332.032006
 190.000	   0.000	       524.854	        76.974	     0.000	   135.814	    -1.342	    27.004	     0.000	    -0.291	454.897983	454.897983	524.998547	2331.722820
 190.400	   0.000	       550.932	        76.298	     0.000	   135.581	    -1.335	    26.179	     0.000	    -0.273	481.304716	481.304716	551.184492	2331.049179
 190.800	   0.000	       571.505	        76.842	     0.000	   135.350	    -1.328	    25.548	     0.000	    -0.260	502.474137	502.474137	572.026126	2331.591590
 191.200	   0.000	       578.432	        77.609	     0.000	   135.119	    -1.322	    25.355	     0.000	    -0.257	509.188837	509.188837	579.016771	2332.356692
 191.600	   0.000	       570.887	        77.103	     0.000	   134.889	    -1.315	    25.467	     0.000	    -0.259	500.921154	500.921154	571.044525	2331.854126
 192.000	   0.000	       552.696	        76.469	     0.000	   134.660	    -1.308	    25.912	     0.000	    -0.268	482.347183	482.347183	552.427795	2331.221577
 192.400	   0.000	       536.497	        77.108	     0.000	   134.432	    -1.302	    26.325	     0.000	    -0.277	465.927196	465.927196	536.000960	2331.855422
 192.800	   0.000	       509.229	        77.735	     0.000	   134.204	    -1.295	    27.088	     0.000	    -0.293	439.400563	439.400563	509.331484	2332.481752
 193.200	   0.000	       484.078	        77.050	     0.000	   133.977	    -1.288	    27.851	     0.000	    -0.310	414.661182	414.661182	484.574281	2331.803370
 193.600	   0.000	       488.832	        76.466	     0.000	   133.751	    -1.282	    27.682	     0.000	    -0.306	418.056631	418.056631	488.391433	2331.218573
 194.000	   0.000	       493.891	        77.176	     0.000	   133.526	    -1.275	    27.528	     0.000	    -0.302	423.049477	423.049477	493.237967	2331.922453
 194.400	   0.000	       517.815	        77.655	     0.000	   133.301	    -1.269	    26.739	     0.000	    -0.285	447.207856	447.207856	517.286780	2332.402926
 194.800	   0.000	       536.379	        76.816	     0.000	   133.077	    -1.263	    26.103	     0.000	    -0.272	466.082141	466.082141	536.225118	2331.570127
 195.200	   0.000	       555.429	        76.287	     0.000	   132.854	    -1.256	    25.508	     0.000	    -0.260	485.605918	485.605918	555.725054	2331.037297
 195.600	   0.000	       574.723	        77.044	     0.000	   132.632	    -1.250	    24.991	     0.000	    -0.249	505.152710	505.152710	575.047702	2331.790540
 196.000	   0.000	       571.005	        77.381	     0.000	   132.411	    -1.244	    25.017	     0.000	    -0.250	501.032425	501.032425	570.935174	2332.131272
 196.400	   0.000	       560.447	        76.424	     0.000	   132.190	    -1.237	    25.214	     0.000	    -0.254	490.527378	490.527378	560.488038	2331.177384
 196.800	   0.000	       535.413	        75.954	     0.000	   131.970	    -1.231	    25.803	     0.000	    -0.266	466.156617	466.156617	535.983436	2330.703815
 197.200	   0.000	       512.919	        76.744	     0.000	   131.750	    -1.225	    26.451	     0.000	    -0.279	443.544178	443.544178	513.377925	2331.490467
 197.600	   0.000	       497.199	        76.953	     0.000	   131.532	    -1.219	    26.913	     0.000	    -0.289	427.964241	427.964241	497.716147	2331.702791
 198.000	   0.000	       482.825	        75.909	     0.000	   131.314	    -1.213	    27.303	     0.000	    -0.297	413.437983	413.437983	483.206163	2330.661829
 198.400	   0.000	       479.779	        75.501	     0.000	   131.097	    -1.207	    27.416	     0.000	    -0.300	409.894838	409.894838	479.871106	2330.252955
 198.800	   0.000	       503.234	        76.310	     0.000	   130.880	    -1.201	    26.615	     0.000	    -0.283	433.216581	433.216581	503.190995	2331.057439
 199.200	   0.000	       524.671	        76.406	     0.000	   130.664	    -1.195	    25.943	     0.000	    -0.269	454.774424	454.774424	524.769178	2331.151994
 199.600	   0.000	       547.093	        75.305	     0.000	   130.449	    -1.189	    25.247	     0.000	    -0.254	477.167660	477.167660	547.132125	2330.057132
 200.000	   0.000	       561.548	        74.964	     0.000	   130.235	    -1.183	    24.820	     0.000	    -0.246	491.294460	491.294460	561.333590	2329.720528
 200.400	   0.000	       567.451	        75.775	     0.000	   130.021	    -1.178	    24.657	     0.000	    -0.243	496.402224	496.402224	566.765432	2330.523352
 200.800	   0.000	       569.898	        75.763	     0.000	   129.808	    -1.172	    24.519	     0.000	    -0.240	499.017617	499.017617	569.368631	2330.504410
 201.200	   0.000	       540.848	        74.637	     0.000	   129.596	    -1.166	    25.156	     0.000	    -0.253	471.037873	471.037873	540.943232	2329.388265
 201.600	   0.000	       520.607	        74.376	     0.000	   129.385	    -1.160	    25.693	     0.000	    -0.263	450.360432	450.360432	520.337932	2329.135600
 202.000	   0.000	       499.106	        75.165	     0.000	   129.174	    -1.155	    26.334	     0.000	    -0.277	428.682810	428.682810	498.871201	2329.913447
 202.400	   0.000	       484.030	        75.037	     0.000	   128.964	    -1.149	    26.789	     0.000	    -0.286	413.577186	413.577186	483.747621	2329.775841
 202.800	   0.000	       483.102	        73.918	     0.000	   128.754	    -1.143	    26.753	     0.000	    -0.286	412.904752	412.904752	482.962015	2328.668935
 203.200	   0.000	       486.549	        73.754	     0.000	   128.545	    -1.138	    26.554	     0.000	    -0.281	417.094778	417.094778	486.959081	2328.514373
 203.600	   0.000	       507.153	        74.494	     0.000	   128.337	    -1.132	    25.946	     0.000	    -0.269	438.034232	438.034232	507.746226	2329.242601
 204.000	   0.000	       535.120	        74.231	     0.000	   128.130	    -1.127	    25.093	     0.000	    -0.251	465.625565	465.625565	535.364289	2328.973181
 204.400	   0.000	       555.130	        73.151	     0.000	   127.923	    -1.121	    24.495	     0.000	    -0.239	485.145477	485.145477	555.136755	2327.901835
 204.800	   0.000	       563.743	        73.103	     0.000	   127.717	    -1.116	    24.215	     0.000	    -0.234	493.917522	493.917522	563.983247	2327.858880
 205.200	   0.000	       562.152	        73.766	     0.000	   127.511	    -1.111	    24.213	     0.000	    -0.234	492.720419	492.720419	562.522096	2328.514296
 205.600	   0.000	       548.567	        73.353	     0.000	   127.307	    -1.105	    24.508	     0.000	    -0.240	479.294768	479.294768	548.936988	2328.099609
 206.000	   0.000	       535.209	        72.332	     0.000	   127.103	    -1.100	    24.768	     0.000	    -0.245	464.955504	464.955504	535.086297	2327.083672
 206.400	   0.000	       500.909	        72.410	     0.000	   126.899	    -1.095	    25.711	     0.000	    -0.264	430.635749	430.635749	500.798746	2327.160878
 206.800	   0.000	       484.158	        72.977	     0.000	   126.696	    -1.090	    26.233	     0.000	    -0.275	413.582642	413.582642	483.709901	2327.724306
 207.200	   0.000	       481.558	        72.406	     0.000	   126.494	    -1.084	    26.278	     0.000	    -0.276	410.996604	410.996604	481.065170	2327.157096
 207.600	   0.000	       481.047	        71.456	     0.000	   126.292	    -1.079	    26.230	     0.000	    -0.275	411.091443	411.091443	481.082051	2326.208991
 208.000	   0.000	       499.056	        71.661	     0.000	   126.092	    -1.074	    25.659	     0.000	    -0.263	428.516119	428.516119	498.788780	2326.408299
 208.400	   0.000	       515.177	        72.120	     0.000	   125.891	    -1.069	    25.162	     0.000	    -0.253	444.431317	444.431317	514.681193	2326.867120
 208.800	   0.000	       545.698	        71.397	     0.000	   125.692	    -1.064	    24.302	     0.000	    -0.236	474.790670	474.790670	544.979259	2326.149060
 209.200	   0.000	       561.762	        70.524	     0.000	   125.493	    -1.059	    23.809	     0.000	    -0.226	491.218233	491.218233	561.298677	2325.277529
 209.600	   0.000	       560.482	        70.846	     0.000	   125.294	    -1.054	    23.755	     0.000	    -0.225	490.998206	490.998206	560.817851	2325.593793
 210.000	   0.000	       553.412	        71.195	     0.000	   125.097	    -1.049	    23.913	     0.000	    -0.228	483.759447	483.759447	553.848724	2325.942222
 210.400	   0.000	       536.253	        70.334	     0.000	   124.899	    -1.044	    24.287	     0.000	    -0.235	466.060735	466.060735	536.161586	2325.085074
 210.800	   0.000	       513.111	        69.545	     0.000	   124.703	    -1.039	    24.860	     0.000	    -0.247	443.321564	443.321564	513.150271	2324.297859
 211.200	   0.000	       493.202	        69.968	     0.000	   124.507	    -1.034	    25.367	     0.000	    -0.257	423.486786	423.486786	493.339433	2324.718305
 211.600	   0.000	       473.948	        70.210	     0.000	   124.312	    -1.029	    25.949	     0.000	    -0.269	404.575243	404.575243	474.461398	2324.957770
 212.000	   0.000	       473.621	        69.235	     0.000	   124.117	    -1.024	    25.927	     0.000	    -0.268	404.687175	404.687175	474.414961	2323.984911
 212.400	   0.000	       491.385	        68.537	     0.000	   123.923	    -1.020	    25.340	     0.000	    -0.256	421.591672	421.591672	491.463560	2323.288768
 212.800	   0.000	       504.755	        69.047	     0.000	   123.730	    -1.015	    24.946	     0.000	    -0.248	434.556868	434.556868	504.564755	2323.796204
 213.200	   0.000	       530.782	        69.186	     0.000	   123.537	    -1.010	    24.183	     0.000	    -0.233	460.714041	460.714041	530.728377	2323.934128
 213.600	   0.000	       546.003	        68.127	     0.000	   123.345	    -1.005	    23.714	     0.000	    -0.224	475.992588	475.992588	546.052720	2322.878693
 214.000	   0.000	       563.941	        67.528	     0.000	   123.153	    -1.001	    23.224	     0.000	    -0.215	493.571637	493.571637	563.690681	2322.279372
 214.400	   0.000	       560.994	        68.107	     0.000	   122.962	    -0.996	    23.264	     0.000	    -0.216	490.734779	490.734779	560.731525	2322.854799
 214.800	   0.000	       537.557	        68.153	     0.000	   122.772	    -0.991	    23.797	     0.000	    -0.226	466.705494	466.705494	536.956006	2322.901417
 215.200	   0.000	       522.169	        67.049	     0.000	   122.582	    -0.987	    24.130	     0.000	    -0.232	451.297821	451.297821	521.691343	2321.802409
 215.600	   0.000	       498.404	        66.555	     0.000	   122.392	    -0.982	    24.696	     0.000	    -0.243	428.355236	428.355236	498.412772	2321.306583
 216.000	   0.000	       481.762	        67.185	     0.000	   122.204	    -0.978	    25.213	     0.000	    -0.254	411.654983	411.654983	481.605559	2321.931081
 216.400	   0.000	       472.266	        67.152	     0.000	   122.016	    -0.973	    25.470	     0.000	    -0.259	402.008360	402.008360	472.086731	2321.898922
 216.800	   0.000	       477.294	        66.041	     0.000	   121.828	    -0.969	    25.262	     0.000	    -0.255	406.825997	406.825997	477.013195	2320.794597
 217.200	   0.000	       496.685	        65.657	     0.000	   121.641	    -0.964	    24.664	     0.000	    -0.243	426.809097	426.809097	496.766697	2320.410003
 217.600	   0.000	       520.096	        66.320	     0.000	   121.455	    -0.960	    23.954	     0.000	    -0.229	450.776437	450.776437	520.595556	2321.067258
 218.000	   0.000	       535.620	        66.222	     0.000	   121.269	    -0.955	    23.519	     0.000	    -0.221	466.695695	466.695695	536.404784	2320.968108
 218.400	   0.000	       554.665	        65.139	     0.000	   121.084	    -0.951	    22.995	     0.000	    -0.211	485.209624	485.209624	555.056650	2319.889993
 218.800	   0.000	       558.206	        64.872	     0.000	   120.899	    -0.947	    22.875	     0.000	    -0.209	488.116616	488.116616	558.109647	2319.626081
 219.200	   0.000	       550.776	        65.554	     0.000	   120.715	    -0.942	    23.000	     0.000	    -0.211	480.815882	480.815882	550.804014	2320.304169
 219.600	   0.000	       532.078	        65.400	     0.000	   120.531	    -0.938	    23.382	     0.000	    -0.218	462.557007	462.557007	532.483024	2320.144832
 220.000	   0.000	       498.500	        64.370	     0.000	   120.348	    -0.934	    24.221	     0.000	    -0.234	429.405032	429.405032	499.115086	2319.118990
 220.400	   0.000	       488.186	        64.231	     0.000	   120.166	    -0.930	    24.501	     0.000	    -0.240	418.287332	418.287332	488.193075	2318.986501
 220.800	   0.000	       474.768	        64.923	     0.000	   119.984	    -0.925	    24.888	     0.000	    -0.247	404.302221	404.302221	474.487289	2319.674430
 221.200	   0.000	       474.291	        64.710	     0.000	   119.803	    -0.921	    24.884	     0.000	    -0.247	403.707708	403.707708	473.858150	2319.454962
 221.600	   0.000	       485.062	        63.756	     0.000	   119.622	    -0.917	    24.519	     0.000	    -0.240	414.600855	414.600855	484.731147	2318.504420
 222.000	   0.000	       505.232	        63.759	     0.000	   119.442	    -0.913	    23.904	     0.000	    -0.228	435.032140	435.032140	505.078377	2318.514320
 222.400	   0.000	       534.687	        64.448	     0.000	   119.262	    -0.909	    23.139	     0.000	    -0.214	464.456171	464.456171	534.588848	2319.198430
 222.800	   0.000	       547.638	        64.168	     0.000	   119.083	    -0.905	    22.760	     0.000	    -0.207	477.425903	477.425903	547.485549	2318.913437
 223.200	   0.000	       553.805	        63.308	     0.000	   118.904	    -0.901	    22.571	     0.000	    -0.203	483.322105	483.322105	553.501266	2318.059293
 223.600	   0.000	       555.483	        63.468	     0.000	   118.726	    -0.897	    22.475	     0.000	    -0.202	484.849988	484.849988	555.124388	2318.222785
 224.000	   0.000	       541.478	        64.138	     0.000	   118.548	    -0.893	    22.768	     0.000	    -0.207	471.519338	471.519338	541.437198	2318.885423
 224.400	   0.000	       515.525	        63.779	     0.000	   118.371	    -0.889	    23.361	     0.000	    -0.218	446.203746	446.203746	515.962647	2318.525778
 224.800	   0.000	       493.651	        63.032	     0.000	   118.195	    -0.885	    23.871	     0.000	    -0.227	423.923541	423.923541	493.979197	2317.786020
 225.200	   0.000	       472.449	        63.359	     0.000	   118.019	    -0.881	    24.495	     0.000	    -0.239	402.989711	402.989711	472.884729	2318.111365
 225.600	   0.000	       475.487	        63.989	     0.000	   117.843	    -0.877	    24.403	     0.000	    -0.238	405.937947	405.937947	475.668537	2318.734149
 226.000	   0.000	       479.256	        63.542	     0.000	   117.668	    -0.873	    24.230	     0.000	    -0.234	410.039216	410.039216	479.696452	2318.291193
 226.400	   0.000	       494.243	        62.923	     0.000	   117.494	    -0.869	    23.760	     0.000	    -0.225	425.163827	425.163827	494.936595	2317.677349
 226.800	   0.000	       521.714	        63.416	     0.000	   117.320	    -0.865	    23.056	     0.000	    -0.212	451.879961	451.879961	521.882771	2318.165575
 227.200	   0.000	       540.182	        63.989	     0.000	   117.147	    -0.861	    22.579	     0.000	    -0.203	469.796979	469.796979	539.888498	2318.735121
 227.600	   0.000	       560.853	        63.456	     0.000	   116.974	    -0.857	    22.040	     0.000	    -0.194	490.564383	490.564383	560.594671	2318.207367
 228.000	   0.000	       554.036	        62.972	     0.000	   116.801	    -0.854	    22.114	     0.000	    -0.195	484.243622	484.243622	554.152668	2317.725165
 228.400	   0.000	       543.938	        63.622	     0.000	   116.630	    -0.850	    22.328	     0.000	    -0.199	473.930775	473.930775	543.962370	2318.369264
 228.800	   0.000	       531.041	        64.131	     0.000	   116.458	    -0.846	    22.622	     0.000	    -0.204	460.557690	460.557690	530.750228	2318.879766
 229.200	   0.000	       507.609	        63.520	     0.000	   116.287	    -0.842	    23.171	     0.000	    -0.214	436.204995	436.204995	506.606416	2318.274327
 229.600	   0.000	       484.102	        63.167	     0.000	   116.117	    -0.839	    23.777	     0.000	    -0.226	413.348490	413.348490	483.542527	2317.917822
 230.000	   0.000	       471.295	        63.949	     0.000	   115.947	    -0.835	    24.085	     0.000	    -0.231	401.660643	401.660643	471.587693	2318.693747
 230.400	   0.000	       475.400	        64.391	     0.000	   115.778	    -0.831	    23.999	     0.000	    -0.230	405.506164	405.506164	475.524680	2319.140957
 230.800	   0.000	       493.434	        63.718	     0.000	   115.609	    -0.828	    23.459	     0.000	    -0.220	423.428415	423.428415	493.364497	2318.473229
 231.200	   0.000	       510.838	        63.483	     0.000	   115.441	    -0.824	    22.953	     0.000	    -0.210	440.590917	440.590917	510.590336	2318.233505
 231.600	   0.000	       530.937	        64.365	     0.000	   115.273	    -0.821	    22.450	     0.000	    -0.201	460.554872	460.554872	530.694707	2319.109707
 232.000	   0.000	       556.609	        64.743	     0.000	   115.105	    -0.817	    21.806	     0.000	    -0.190	486.956726	486.956726	556.852085	2319.491024
 232.400	   0.000	       557.978	        64.030	     0.000	   114.938	    -0.813	    21.714	     0.000	    -0.188	488.889320	488.889320	558.658190	2318.784242
 232.800	   0.000	       556.520	        63.902	     0.000	   114.772	    -0.810	    21.692	     0.000	    -0.188	486.967687	486.967687	556.837898	2318.654519
 233.200	   0.000	       535.385	        64.852	     0.000	   114.606	    -0.806	    22.154	     0.000	    -0.196	465.855469	465.855469	535.662915	2319.598000
 233.600	   0.000	       514.788	        65.165	     0.000	   114.441	    -0.803	    22.649	     0.000	    -0.205	444.875824	444.875824	514.720460	2319.910436
 234.000	   0.000	       499.863	        64.439	     0.000	   114.276	    -0.799	    22.977	     0.000	    -0.211	429.858325	429.858325	499.898396	2319.191098
 234.400	   0.000	       477.523	        64.414	     0.000	   114.111	    -0.796	    23.531	     0.000	    -0.221	408.004750	408.004750	477.897956	2319.169523
 234.800	   0.000	       475.684	        65.402	     0.000	   113.947	    -0.793	    23.647	     0.000	    -0.223	405.698608	405.698608	475.640997	2320.150694
 235.200	   0.000	       482.877	        65.647	     0.000	   113.783	    -0.789	    23.424	     0.000	    -0.219	412.475624	412.475624	482.583534	2320.391527
 235.600	   0.000	       505.617	        64.934	     0.000	   113.620	    -0.786	    22.772	     0.000	    -0.207	434.839691	434.839691	505.047656	2319.685354
 236.000	   0.000	       529.885	        65.018	     0.000	   113.458	    -0.782	    22.132	     0.000	    -0.195	459.311035	459.311035	529.408193	2319.773972
 236.400	   0.000	       545.718	        66.018	     0.000	   113.296	    -0.779	    21.746	     0.000	    -0.189	475.219941	475.219941	545.386369	2320.768030
 236.800	   0.000	       558.283	        66.192	     0.000	   113.134	    -0.776	    21.446	     0.000	    -0.184	487.803597	487.803597	558.041483	2320.936452
 237.200	   0.000	       565.874	        65.517	     0.000	   112.973	    -0.772	    21.214	     0.000	    -0.180	495.214649	495.214649	565.410938	2320.267012
 237.600	   0.000	       549.032	        65.713	     0.000	   112.812	    -0.769	    21.558	     0.000	    -0.185	478.559677	478.559677	548.628266	2320.468791
 238.000	   0.000	       527.941	        66.706	     0.000	   112.652	    -0.766	    22.004	     0.000	    -0.193	457.576766	457.576766	527.754820	2321.456116
 238.400	   0.000	       505.108	        66.808	     0.000	   112.492	    -0.763	    22.520	     0.000	    -0.202	435.542734	435.542734	505.435815	2321.552621
 238.800	   0.000	       487.282	        66.191	     0.000	   112.332	    -0.759	    22.976	     0.000	    -0.211	418.025005	418.025005	487.662900	2320.940619
 239.200	   0.000	       484.454	        66.503	     0.000	   112.173	    -0.756	    23.054	     0.000	    -0.212	414.486500	414.486500	484.402548	2321.258225
 239.600	   0.000	       476.580	        67.473	     0.000	   112.015	    -0.753	    23.263	     0.000	    -0.216	406.974042	406.974042	476.971797	2322.222548
 240.000	   0.000	       497.417	        67.500	     0.000	   111.857	    -0.750	    22.682	     0.000	    -0.205	427.608671	427.608671	497.637332	2322.245132
 240.400	   0.000	       519.813	        66.958	     0.000	   111.699	    -0.747	    22.074	     0.000	    -0.194	450.291426	450.291426	520.042089	2321.708453
 240.800	   0.000	       541.738	        67.391	     0.000	   111.542	    -0.743	    21.515	     0.000	    -0.185	472.666725	472.666725	542.254659	2322.145531
 241.200	   0.000	       560.229	        68.321	     0.000	   111.385	    -0.740	    21.103	     0.000	    -0.178	490.341238	490.341238	560.360672	2323.070698
 241.600	   0.000	       561.032	        68.268	     0.000	   111.229	    -0.737	    21.053	     0.000	    -0.177	490.613766	490.613766	560.776434	2323.013633
 242.000	   0.000	       559.825	        67.816	     0.000	   111.073	    -0.734	    21.049	     0.000	    -0.177	489.286243	489.286243	559.481204	2322.566655
 242.400	   0.000	       544.350	        68.372	     0.000	   110.918	    -0.731	    21.323	     0.000	    -0.181	473.986888	473.986888	544.096837	2323.126665
 242.800	   0.000	       518.002	        69.245	     0.000	   110.763	    -0.728	    21.925	     0.000	    -0.192	448.110244	448.110244	517.983892	2323.994895
 243.200	   0.000	       496.130	        69.103	     0.000	   110.608	    -0.725	    22.478	     0.000	    -0.202	425.953638	425.953638	496.002044	2323.849817
 243.600	   0.000	       486.152	        68.750	     0.000	   110.454	    -0.722	    22.713	     0.000	    -0.206	414.992156	414.992156	485.419442	2323.501086
 244.000	   0.000	       484.232	        69.431	     0.000	   110.300	    -0.719	    22.776	     0.000	    -0.207	413.404333	413.404333	483.677946	2324.183877
