    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  37.800	   0.000	       524.637	        74.132	     0.000	   400.526	   -34.422	    79.246	     0.000	    -2.506	454.368564	454.368564	524.112981	2328.767669
  38.000	   0.000	       524.504	        72.132	     0.000	   399.516	   -34.163	    78.916	     0.000	    -2.485	454.129857	454.129857	524.359643	2324.995096
  38.200	   0.000	       520.969	        70.132	     0.000	   398.512	   -33.906	    78.817	     0.000	    -2.479	452.176759	452.176759	522.066985	2320.524651
  38.400	   0.000	       520.942	        68.132	     0.000	   397.513	   -33.651	    78.482	     0.000	    -2.458	450.252970	450.252970	520.270081	2318.120247
  38.600	   0.000	       519.572	        66.132	     0.000	   396.519	   -33.399	    78.220	     0.000	    -2.441	449.915404	449.915404	519.928810	2318.790148
  38.800	   0.000	       516.857	        65.257	     0.000	   395.530	   -33.150	    78.179	     0.000	    -2.439	446.502921	446.502921	516.556333	2320.398923
  39.000	   0.000	       515.308	        67.257	     0.000	   394.545	   -32.903	    78.248	     0.000	    -2.443	445.393648	445.393648	515.674583	2323.419929
  39.200	   0.000	       514.153	        69.257	     0.000	   393.566	   -32.659	    78.367	     0.000	    -2.451	443.294233	443.294233	513.489840	2325.580684
  39.400	   0.000	       511.627	        71.257	     0.000	   392.591	   -32.417	    78.576	     0.000	    -2.464	441.981561	441.981561	511.782878	2327.037735
  39.600	   0.000	       515.816	        73.257	     0.000	   391.621	   -32.177	    78.208	     0.000	    -2.441	445.483161	445.483161	515.607177	2327.787753
  39.800	   0.000	       515.768	        71.264	     0.000	   390.656	   -31.940	    77.887	     0.000	    -2.421	446.339816	446.339816	516.295140	2325.884638
  40.000	   0.000	       522.188	        69.444	     0.000	   389.696	   -31.705	    76.922	     0.000	    -2.361	452.192225	452.192225	522.116144	2324.177772
  40.200	   0.000	       513.238	        68.093	     0.000	   388.741	   -31.472	    77.384	     0.000	    -2.390	444.259015	444.259015	513.808930	2322.845928
  40.400	   0.000	       521.166	        67.110	     0.000	   387.790	   -31.242	    76.404	     0.000	    -2.329	451.456435	451.456435	521.415307	2321.853891
  40.600	   0.000	       519.414	        68.852	     0.000	   386.843	   -31.014	    76.571	     0.000	    -2.340	449.052824	449.052824	519.311458	2323.938727
  40.800	   0.000	       518.522	        70.852	     0.000	   385.902	   -30.788	    76.545	     0.000	    -2.338	449.976285	449.976285	519.804597	2325.999970
  41.000	   0.000	       521.979	        72.852	     0.000	   384.965	   -30.564	    76.303	     0.000	    -2.323	451.618847	451.618847	521.553759	2327.809309
  41.200	   0.000	       524.619	        74.540	     0.000	   384.032	   -30.342	    76.063	     0.000	    -2.309	454.953769	454.953769	525.206930	2329.270682
  41.400	   0.000	       528.963	        73.059	     0.000	   383.104	   -30.123	    75.388	     0.000	    -2.268	458.798502	458.798502	528.812585	2327.809612
  41.600	   0.000	       533.174	        71.422	     0.000	   382.181	   -29.906	    74.727	     0.000	    -2.228	463.259233	463.259233	533.245808	2326.166737
  41.800	   0.000	       536.805	        69.891	     0.000	   381.262	   -29.690	    74.111	     0.000	    -2.192	466.949821	466.949821	536.923305	2324.641809
  42.000	   0.000	       539.222	        68.637	     0.000	   380.347	   -29.477	    73.671	     0.000	    -2.166	468.340361	468.340361	538.404299	2323.406035
  42.200	   0.000	       538.263	        70.309	     0.000	   379.437	   -29.266	    73.651	     0.000	    -2.165	469.050984	469.050984	538.943091	2325.164447
  42.400	   0.000	       541.376	        72.309	     0.000	   378.531	   -29.057	    73.426	     0.000	    -2.151	470.679823	470.679823	540.668375	2327.149311
  42.600	   0.000	       546.333	        74.309	     0.000	   377.629	   -28.850	    73.041	     0.000	    -2.129	476.681794	476.681794	546.690862	2329.063563
  42.800	   0.000	       548.999	        75.961	     0.000	   376.732	   -28.645	    72.733	     0.000	    -2.111	479.090858	479.090858	549.077174	2330.640967
  43.000	   0.000	       551.224	        74.569	     0.000	   375.839	   -28.441	    72.390	     0.000	    -2.091	481.037920	481.037920	551.120041	2329.320224
  43.200	   0.000	       555.043	        72.929	     0.000	   374.950	   -28.240	    71.692	     0.000	    -2.051	485.805788	485.805788	555.584439	2327.677416
  43.400	   0.000	       560.979	        71.318	     0.000	   374.065	   -28.041	    71.046	     0.000	    -2.014	490.248513	490.248513	560.607487	2326.068245
  43.600	   0.000	       555.835	        70.030	     0.000	   373.185	   -27.843	    71.108	     0.000	    -2.018	487.083204	487.083204	556.747839	2324.788023
  43.800	   0.000	       558.942	        71.657	     0.000	   372.308	   -27.647	    70.837	     0.000	    -2.002	488.933036	488.933036	558.995059	2326.422214
  44.000	   0.000	       558.040	        73.637	     0.000	   371.436	   -27.454	    70.871	     0.000	    -2.004	488.678335	488.678335	558.546406	2328.386387
  44.200	   0.000	       557.519	        75.548	     0.000	   370.568	   -27.261	    70.894	     0.000	    -2.005	487.308726	487.308726	557.294338	2330.297775
  44.400	   0.000	       560.591	        77.163	     0.000	   369.703	   -27.071	    70.607	     0.000	    -1.989	490.967538	490.967538	561.186216	2331.857222
  44.600	   0.000	       563.111	        75.837	     0.000	   368.843	   -26.883	    70.215	     0.000	    -1.967	492.649042	492.649042	562.462005	2330.587277
  44.800	   0.000	       564.318	        74.176	     0.000	   367.987	   -26.696	    69.814	     0.000	    -1.945	494.522859	494.522859	564.574620	2328.924885
  45.000	   0.000	       564.890	        72.570	     0.000	   367.135	   -26.511	    69.515	     0.000	    -1.928	494.992647	494.992647	564.728729	2327.320360
  45.200	   0.000	       560.446	        71.272	     0.000	   366.287	   -26.328	    69.545	     0.000	    -1.930	490.816073	490.816073	560.832969	2326.025041
  45.400	   0.000	       566.784	        72.825	     0.000	   365.442	   -26.146	    69.052	     0.000	    -1.903	496.499158	496.499158	566.563415	2327.575539
  45.600	   0.000	       557.694	        74.764	     0.000	   364.602	   -25.966	    69.706	     0.000	    -1.939	487.526418	487.526418	557.483353	2329.513303
  45.800	   0.000	       561.361	        76.627	     0.000	   363.765	   -25.788	    69.380	     0.000	    -1.921	492.011833	492.011833	562.102896	2331.378841
  46.000	   0.000	       559.180	        78.219	     0.000	   362.933	   -25.611	    69.509	     0.000	    -1.928	489.063910	489.063910	558.875454	2332.918257
  46.200	   0.000	       562.452	        76.933	     0.000	   362.104	   -25.436	    69.023	     0.000	    -1.901	492.011587	492.011587	562.357479	2331.685421
  46.400	   0.000	       562.902	        75.258	     0.000	   361.279	   -25.262	    68.761	     0.000	    -1.887	492.999931	492.999931	562.771662	2330.010194
  46.600	   0.000	       562.029	        73.654	     0.000	   360.457	   -25.090	    68.531	     0.000	    -1.874	491.926285	491.926285	561.873311	2328.406430
  46.800	   0.000	       562.032	        72.338	     0.000	   359.639	   -24.920	    68.237	     0.000	    -1.858	491.901676	491.901676	562.165007	2327.097336
  47.000	   0.000	       559.281	        73.815	     0.000	   358.825	   -24.751	    68.427	     0.000	    -1.868	489.196665	489.196665	559.158557	2328.571113
  47.200	   0.000	       556.382	        75.731	     0.000	   358.015	   -24.584	    68.551	     0.000	    -1.875	486.751753	486.751753	556.491072	2330.479045
  47.400	   0.000	       557.932	        77.558	     0.000	   357.209	   -24.418	    68.461	     0.000	    -1.870	487.604438	487.604438	557.790627	2332.307107
  47.600	   0.000	       556.639	        79.120	     0.000	   356.405	   -24.254	    68.524	     0.000	    -1.874	487.085672	487.085672	557.096384	2333.826308
  47.800	   0.000	       557.181	        77.880	     0.000	   355.606	   -24.091	    68.227	     0.000	    -1.857	487.036406	487.036406	556.859878	2332.622702
  48.000	   0.000	       558.070	        76.188	     0.000	   354.810	   -23.930	    67.932	     0.000	    -1.841	488.679496	488.679496	558.557540	2330.938090
  48.200	   0.000	       560.252	        74.584	     0.000	   354.018	   -23.770	    67.452	     0.000	    -1.815	490.378842	490.378842	560.243206	2329.335068
  48.400	   0.000	       557.078	        73.258	     0.000	   353.229	   -23.611	    67.439	     0.000	    -1.815	487.593892	487.593892	557.818729	2328.014540
  48.600	   0.000	       556.773	        74.666	     0.000	   352.444	   -23.454	    67.392	     0.000	    -1.812	486.635121	486.635121	556.446782	2329.415660
  48.800	   0.000	       555.286	        76.547	     0.000	   351.662	   -23.298	    67.515	     0.000	    -1.819	485.014126	485.014126	555.131945	2331.296900
  49.000	   0.000	       552.129	        78.340	     0.000	   350.884	   -23.144	    67.675	     0.000	    -1.828	482.212568	482.212568	552.236195	2333.090519
  49.200	   0.000	       555.665	        79.875	     0.000	   350.109	   -22.991	    67.450	     0.000	    -1.815	484.539597	484.539597	555.142629	2334.587077
  49.400	   0.000	       553.931	        78.664	     0.000	   349.337	   -22.839	    67.319	     0.000	    -1.808	484.522138	484.522138	554.343586	2333.412578
  49.600	   0.000	       556.203	        76.973	     0.000	   348.569	   -22.689	    66.887	     0.000	    -1.785	485.897830	485.897830	555.459749	2331.725452
  49.800	   0.000	       557.035	        75.374	     0.000	   347.805	   -22.540	    66.574	     0.000	    -1.769	486.971297	486.971297	557.310327	2330.123053
  50.000	   0.000	       554.652	        74.038	     0.000	   347.043	   -22.392	    66.470	     0.000	    -1.763	484.910937	484.910937	554.642456	2328.791255
  50.200	   0.000	       554.950	        75.385	     0.000	   346.285	   -22.246	    66.407	     0.000	    -1.760	484.733378	484.733378	554.758193	2330.127157
  50.400	   0.000	       553.699	        77.235	     0.000	   345.530	   -22.101	    66.484	     0.000	    -1.764	483.694624	483.694624	553.786176	2331.981517
  50.600	   0.000	       548.627	        78.995	     0.000	   344.779	   -21.957	    66.840	     0.000	    -1.783	478.490378	478.490378	548.475407	2333.745050
  50.800	   0.000	       553.405	        80.504	     0.000	   344.031	   -21.814	    66.473	     0.000	    -1.763	483.757415	483.757415	553.754182	2335.221596
  51.000	   0.000	       549.842	        79.329	     0.000	   343.286	   -21.673	    66.467	     0.000	    -1.763	479.687560	479.687560	549.684175	2334.080337
  51.200	   0.000	       554.735	        77.637	     0.000	   342.544	   -21.533	    65.882	     0.000	    -1.732	484.822496	484.822496	555.054179	2332.390096
  51.400	   0.000	       552.281	        76.033	     0.000	   341.806	   -21.394	    65.787	     0.000	    -1.727	482.215247	482.215247	552.273977	2330.782931
  51.600	   0.000	       553.824	        74.688	     0.000	   341.070	   -21.256	    65.419	     0.000	    -1.708	483.738244	483.738244	553.941840	2329.440726
  51.800	   0.000	       550.053	        75.972	     0.000	   340.338	   -21.119	    65.646	     0.000	    -1.720	480.177307	480.177307	550.072708	2330.714166
  52.000	   0.000	       549.556	        77.796	     0.000	   339.609	   -20.984	    65.672	     0.000	    -1.721	479.767609	479.767609	549.693739	2332.545664
  52.200	   0.000	       549.536	        79.539	     0.000	   338.883	   -20.850	    65.656	     0.000	    -1.720	479.144935	479.144935	549.039760	2334.286468
  52.400	   0.000	       547.118	        81.028	     0.000	   338.160	   -20.716	    65.791	     0.000	    -1.727	477.418041	477.418041	547.573262	2335.747162
  52.600	   0.000	       549.997	        79.889	     0.000	   337.440	   -20.584	    65.355	     0.000	    -1.704	480.259008	480.259008	550.225651	2334.640958
  52.800	   0.000	       550.988	        78.196	     0.000	   336.724	   -20.454	    65.056	     0.000	    -1.689	481.085610	481.085610	551.008613	2332.943833
  53.000	   0.000	       551.496	        76.579	     0.000	   336.010	   -20.324	    64.755	     0.000	    -1.673	481.745091	481.745091	551.788096	2331.329294
  53.200	   0.000	       554.452	        75.222	     0.000	   335.299	   -20.195	    64.354	     0.000	    -1.653	483.645212	483.645212	553.443432	2329.977416
  53.400	   0.000	       549.820	        76.443	     0.000	   334.592	   -20.067	    64.630	     0.000	    -1.667	480.146698	480.146698	549.884593	2331.186817
  53.600	   0.000	       551.815	        78.247	     0.000	   333.887	   -19.941	    64.415	     0.000	    -1.656	481.521715	481.521715	551.543765	2333.001374
  53.800	   0.000	       547.829	        79.971	     0.000	   333.185	   -19.815	    64.708	     0.000	    -1.671	477.659298	477.659298	547.972421	2334.721876
  54.000	   0.000	       548.554	        81.447	     0.000	   332.487	   -19.691	    64.568	     0.000	    -1.664	478.759036	478.759036	548.891563	2336.167937
  54.200	   0.000	       551.041	        80.352	     0.000	   331.791	   -19.568	    64.266	     0.000	    -1.648	480.924897	480.924897	551.165992	2335.099924
  54.400	   0.000	       549.829	        78.641	     0.000	   331.098	   -19.445	    64.061	     0.000	    -1.638	480.097931	480.097931	550.168625	2333.387760
  54.600	   0.000	       553.122	        77.019	     0.000	   330.408	   -19.324	    63.624	     0.000	    -1.615	482.271240	482.271240	552.226124	2331.767457
  54.800	   0.000	       550.899	        75.654	     0.000	   329.721	   -19.204	    63.540	     0.000	    -1.611	481.025454	481.025454	550.798967	2330.405284
  55.000	   0.000	       550.456	        76.801	     0.000	   329.036	   -19.084	    63.481	     0.000	    -1.608	480.787449	480.787449	550.677035	2331.546334
  55.200	   0.000	       548.640	        78.601	     0.000	   328.355	   -18.966	    63.610	     0.000	    -1.615	479.085134	479.085134	548.981165	2333.351461
  55.400	   0.000	       546.035	        80.303	     0.000	   327.676	   -18.849	    63.717	     0.000	    -1.620	476.517484	476.517484	546.693766	2335.051701
  55.600	   0.000	       546.582	        81.756	     0.000	   327.000	   -18.732	    63.700	     0.000	    -1.619	476.764273	476.764273	547.094121	2336.481213
  55.800	   0.000	       548.368	        80.702	     0.000	   326.327	   -18.617	    63.456	     0.000	    -1.607	478.279170	478.279170	547.810409	2335.451081
  56.000	   0.000	       547.251	        78.967	     0.000	   325.657	   -18.502	    63.218	     0.000	    -1.595	477.261316	477.261316	546.902938	2333.715722
  56.200	   0.000	       552.737	        77.334	     0.000	   324.989	   -18.389	    62.662	     0.000	    -1.567	482.244132	482.244132	552.303522	2332.088352
  56.400	   0.000	       549.726	        75.961	     0.000	   324.324	   -18.276	    62.607	     0.000	    -1.564	479.927726	479.927726	549.479073	2330.712478
  56.600	   0.000	       551.262	        77.031	     0.000	   323.662	   -18.164	    62.396	     0.000	    -1.554	481.500656	481.500656	551.811617	2331.783308
  56.800	   0.000	       548.350	        78.838	     0.000	   323.003	   -18.054	    62.553	     0.000	    -1.561	478.627903	478.627903	549.036070	2333.584869
  57.000	   0.000	       551.253	        80.516	     0.000	   322.346	   -17.944	    62.385	     0.000	    -1.553	481.059207	481.059207	551.516964	2335.261453
  57.200	   0.000	       549.759	        81.951	     0.000	   321.692	   -17.835	    62.498	     0.000	    -1.559	478.934886	478.934886	548.478316	2336.674396
  57.400	   0.000	       552.337	        80.934	     0.000	   321.041	   -17.727	    62.135	     0.000	    -1.541	481.917718	481.917718	552.052704	2335.683739
  57.600	   0.000	       553.701	        79.161	     0.000	   320.392	   -17.619	    61.824	     0.000	    -1.525	483.805049	483.805049	553.358212	2333.913979
  57.800	   0.000	       555.249	        77.524	     0.000	   319.746	   -17.513	    61.478	     0.000	    -1.508	485.097159	485.097159	554.685497	2332.277011
  58.000	   0.000	       556.924	        76.127	     0.000	   319.102	   -17.407	    61.090	     0.000	    -1.489	487.517630	487.517630	558.128499	2330.880220
  58.200	   0.000	       554.227	        77.123	     0.000	   318.461	   -17.303	    61.201	     0.000	    -1.495	485.031054	485.031054	555.139990	2331.876907
  58.400	   0.000	       553.825	        78.931	     0.000	   317.822	   -17.199	    61.259	     0.000	    -1.497	484.094288	484.094288	553.752809	2333.675569
  58.600	   0.000	       554.075	        80.575	     0.000	   317.187	   -17.096	    61.212	     0.000	    -1.495	483.550773	483.550773	553.737242	2335.324721
  58.800	   0.000	       548.168	        81.995	     0.000	   316.553	   -16.994	    61.620	     0.000	    -1.515	478.122979	478.122979	547.624797	2336.722013
  59.000	   0.000	       553.623	        81.018	     0.000	   315.922	   -16.892	    61.083	     0.000	    -1.489	482.795341	482.795341	552.586720	2335.768750
  59.200	   0.000	       548.645	        79.206	     0.000	   315.294	   -16.792	    61.134	     0.000	    -1.491	478.810474	478.810474	549.114888	2333.959394
  59.400	   0.000	       548.551	        77.557	     0.000	   314.668	   -16.692	    60.843	     0.000	    -1.477	479.230732	479.230732	549.811294	2332.306539
  59.600	   0.000	       548.675	        76.132	     0.000	   314.045	   -16.593	    60.689	     0.000	    -1.470	479.039762	479.039762	548.968180	2330.881162
  59.800	   0.000	       545.099	        77.040	     0.000	   313.424	   -16.495	    60.816	     0.000	    -1.476	474.986340	474.986340	545.002508	2331.795645
  60.000	   0.000	       543.842	        78.841	     0.000	   312.806	   -16.397	    60.885	     0.000	    -1.479	473.730843	473.730843	543.854998	2333.586259
