    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  38.200	   0.732	       507.828	        79.092	    11.064	   505.044	   -74.687	   102.490	     0.030	    -4.536	446.178977	440.074076	509.307134	2333.730095
  38.400	   0.732	       505.762	        81.190	    12.018	   503.377	   -70.069	   102.660	     0.033	    -4.312	445.819396	438.417820	507.992720	2336.118592
  38.600	   0.732	       501.976	        81.418	    13.029	   501.827	   -65.355	   102.842	     0.036	    -4.074	443.342724	434.419115	503.194833	2335.186069
  38.800	   0.732	       497.258	        80.684	    14.185	   500.391	   -60.205	   103.050	     0.039	    -3.801	441.986903	431.061530	500.010164	2335.424058
  39.000	   0.732	       492.007	        79.579	    15.417	   499.072	   -55.324	   103.309	     0.043	    -3.538	437.806472	424.632783	493.579633	2333.958062
  39.200	   0.732	       487.078	        78.897	    16.770	   497.859	   -50.342	   103.611	     0.047	    -3.262	435.097583	419.273688	488.263405	2333.488431
  39.400	   0.732	       485.012	        80.614	    17.972	   496.759	   -45.965	   103.883	     0.051	    -3.014	436.781135	418.089843	486.993327	2335.277491
  39.600	   0.732	       481.814	        80.770	    19.233	   495.748	   -41.555	   104.125	     0.055	    -2.754	437.489308	415.723857	484.590242	2336.027839
  39.800	   0.732	       481.343	        83.542	    20.642	   494.850	   -36.788	   104.383	     0.059	    -2.464	440.453106	414.990451	483.790912	2338.067979
  40.000	   0.732	       479.595	        84.822	    22.103	   494.061	   -31.902	   104.644	     0.063	    -2.158	443.931522	413.930873	482.398778	2339.685678
  40.200	   0.732	       474.745	        82.129	    23.268	   493.383	   -27.795	   104.810	     0.067	    -1.894	441.836133	408.001469	476.543856	2337.837581
  40.400	   0.732	       471.844	        81.165	    24.377	   492.800	   -23.937	   104.970	     0.070	    -1.641	442.518472	404.579257	473.821376	2336.885874
  40.600	   0.732	       467.104	        78.272	    25.588	   492.309	   -19.750	   105.141	     0.074	    -1.363	443.081295	400.291363	468.648436	2334.114021
  40.800	   0.732	       462.817	        75.488	    26.812	   491.923	   -15.110	   105.291	     0.077	    -1.048	443.376536	395.715597	465.438827	2331.885165
  41.000	   0.732	       462.901	        76.704	    27.738	   491.629	   -11.621	   105.406	     0.080	    -0.809	447.288841	394.828786	464.624535	2333.538124
  41.200	   0.732	       462.113	        76.805	    28.495	   491.408	    -8.783	   105.499	     0.083	    -0.614	450.229514	393.609888	463.018750	2333.106438
  41.400	   0.732	       462.136	        77.448	    29.251	   491.258	    -5.904	   105.572	     0.085	    -0.413	454.930324	393.693111	463.114913	2334.083650
  41.600	   0.732	       461.869	        77.492	    29.942	   491.179	    -3.213	   105.616	     0.087	    -0.225	459.690064	394.010404	462.853016	2334.627495
  41.800	   0.732	       459.544	        75.391	    30.715	   491.167	    -0.223	   105.665	     0.089	    -0.016	462.088238	391.701426	461.022032	2332.676672
  42.000	   0.732	       459.638	        75.555	    31.308	   491.220	     2.051	   105.702	     0.091	     0.144	465.775793	390.632434	460.306517	2332.840113
  42.200	   0.732	       457.384	        73.255	    31.690	   491.310	     3.502	   105.726	     0.092	     0.246	466.970010	388.318532	458.403123	2330.707281
  42.400	   0.732	       455.794	        71.549	    32.031	   491.438	     4.789	   105.747	     0.093	     0.336	468.624566	386.270512	456.610548	2329.006920
  42.600	   0.732	       456.465	        72.050	    32.326	   491.594	     5.893	   105.765	     0.094	     0.413	474.854899	388.018039	456.739496	2329.565254
  42.800	   0.732	       455.475	        70.669	    32.740	   491.783	     7.526	   105.763	     0.095	     0.527	477.946783	386.486842	456.223523	2328.519936
  43.000	   0.732	       456.561	        71.435	    32.751	   491.987	     7.527	   105.763	     0.095	     0.527	482.175315	387.616003	457.376745	2329.514574
  43.200	   0.732	       457.746	        72.297	    32.765	   492.194	     7.535	   105.763	     0.095	     0.527	485.387408	387.685792	457.340029	2330.189427
  43.400	   0.732	       456.362	        70.571	    32.850	   492.399	     7.838	   105.763	     0.095	     0.547	486.740630	386.016928	456.575875	2329.357314
  43.600	   0.732	       456.423	        70.355	    32.746	   492.598	     7.368	   105.764	     0.095	     0.514	489.575303	385.833597	455.911884	2328.593681
  43.800	   0.732	       454.630	        68.361	    32.462	   492.781	     6.165	   105.768	     0.094	     0.429	489.384259	384.221146	454.599578	2326.438075
  44.000	   0.732	       453.394	        66.814	    32.190	   492.939	     5.070	   105.751	     0.093	     0.353	490.316594	383.265324	452.996542	2324.762537
  44.200	   0.732	       452.748	        65.866	    31.829	   493.072	     3.641	   105.727	     0.092	     0.253	490.989934	382.804721	452.496295	2324.461880
  44.400	   0.732	       452.775	        65.653	    31.468	   493.165	     2.217	   105.704	     0.091	     0.154	490.467591	381.738142	452.269371	2324.078073
  44.600	   0.732	       455.531	        68.216	    31.085	   493.224	     0.711	   105.680	     0.090	     0.049	493.741415	383.722411	454.074721	2326.237265
  44.800	   0.732	       457.185	        69.717	    30.704	   493.258	    -0.780	   105.656	     0.089	    -0.054	495.344983	385.086813	455.717105	2327.534317
  45.000	   0.732	       457.491	        69.931	    30.268	   493.243	    -2.472	   105.628	     0.087	    -0.171	496.711384	386.717887	457.281455	2328.072201
  45.200	   0.732	       457.658	        70.041	    29.671	   493.179	    -4.783	   105.591	     0.086	    -0.331	496.081526	386.747175	456.723650	2327.658372
  45.400	   0.732	       455.555	        68.020	    29.362	   493.074	    -5.956	   105.572	     0.085	    -0.412	494.322716	384.648480	455.535932	2325.613811
  45.600	   0.732	       454.109	        66.627	    28.919	   492.942	    -7.630	   105.540	     0.084	    -0.528	493.221433	383.404570	453.392877	2324.573221
  45.800	   0.732	       453.730	        66.174	    28.397	   492.761	    -9.504	   105.478	     0.082	    -0.658	491.363249	382.182224	452.755032	2323.939601
  46.000	   0.732	       454.598	        67.093	    27.951	   492.534	   -11.085	   105.425	     0.081	    -0.768	491.651024	383.087829	454.079613	2324.881051
  46.200	   0.732	       456.686	        69.253	    27.465	   492.276	   -12.807	   105.368	     0.079	    -0.888	492.579705	384.490268	455.205777	2326.387562
  46.400	   0.732	       457.324	        70.066	    27.041	   491.981	   -14.283	   105.319	     0.078	    -0.991	493.823371	386.088181	456.872886	2327.786442
  46.600	   0.732	       458.425	        71.402	    26.598	   491.639	   -15.815	   105.267	     0.077	    -1.098	495.047931	387.860048	458.287103	2329.078681
  46.800	   0.732	       457.763	        71.022	    26.166	   491.272	   -17.298	   105.217	     0.076	    -1.203	493.313530	386.344154	456.335440	2328.178873
  47.000	   0.732	       455.702	        69.278	    25.703	   490.869	   -18.879	   105.164	     0.074	    -1.315	490.630175	384.445553	454.708048	2326.706963
  47.200	   0.732	       454.409	        68.370	    25.270	   490.427	   -20.289	   105.112	     0.073	    -1.415	488.199594	382.851582	452.981292	2325.635707
  47.400	   0.732	       453.113	        67.558	    24.943	   489.951	   -21.218	   105.069	     0.072	    -1.483	486.973833	381.327023	451.982502	2324.777893
  47.600	   0.732	       454.089	        69.015	    24.574	   489.455	   -22.269	   105.021	     0.071	    -1.560	489.593652	383.934950	454.181018	2326.131158
  47.800	   0.732	       455.652	        71.043	    24.138	   488.931	   -23.531	   104.963	     0.070	    -1.652	489.106335	383.834044	454.512684	2327.809131
  48.000	   0.732	       456.243	        72.146	    23.703	   488.377	   -24.776	   104.905	     0.069	    -1.743	490.313458	385.617764	456.046120	2328.860370
  48.200	   0.732	       456.980	        73.549	    23.399	   487.799	   -25.584	   104.866	     0.068	    -1.805	492.135389	387.047180	456.392832	2330.198219
  48.400	   0.732	       454.438	        71.660	    23.053	   487.205	   -26.517	   104.821	     0.067	    -1.876	488.872832	384.155023	453.645147	2328.817413
  48.600	   0.732	       453.204	        71.269	    22.869	   486.582	   -26.914	   104.799	     0.066	    -1.911	487.126097	382.170111	452.837115	2328.000025
  48.800	   0.732	       452.314	        71.091	    22.500	   485.937	   -27.899	   104.751	     0.065	    -1.987	485.533518	380.454604	451.304757	2327.305983
  49.000	   0.732	       449.490	        68.992	    22.141	   485.289	   -28.848	   104.705	     0.064	    -2.061	483.825052	378.326437	449.229887	2326.000954
  49.200	   0.732	       450.508	        70.812	    21.818	   484.612	   -29.665	   104.663	     0.064	    -2.127	484.466667	378.863882	449.819529	2327.737187
  49.400	   0.732	       450.641	        71.827	    21.562	   483.922	   -30.259	   104.631	     0.063	    -2.177	486.145817	379.630552	449.230998	2327.792946
  49.600	   0.732	       450.184	        72.164	    21.229	   483.210	   -31.051	   104.581	     0.062	    -2.242	487.421693	380.718869	450.194484	2328.861729
  49.800	   0.732	       451.212	        74.099	    21.005	   482.483	   -31.484	   104.545	     0.061	    -2.282	486.774057	380.129981	450.173050	2330.964901
  50.000	   0.732	       449.074	        72.911	    20.793	   481.737	   -31.870	   104.512	     0.061	    -2.319	485.363812	378.111738	448.819139	2329.498766
  50.200	   0.732	       448.345	        73.050	    20.504	   480.985	   -32.480	   104.465	     0.060	    -2.373	484.914653	377.466077	447.933459	2329.056647
  50.400	   0.732	       446.861	        72.604	    20.329	   480.211	   -32.741	   104.439	     0.060	    -2.402	482.836150	374.668941	446.050698	2328.858051
  50.600	   0.732	       443.624	        70.278	    20.037	   479.427	   -33.343	   104.390	     0.059	    -2.456	481.961964	373.550808	443.774156	2326.572257
  50.800	   0.732	       444.335	        71.927	    19.758	   478.636	   -33.900	   104.345	     0.058	    -2.507	483.888247	375.103157	443.763501	2327.922092
  51.000	   0.732	       443.484	        72.185	    19.615	   477.838	   -34.054	   104.324	     0.058	    -2.530	483.157429	373.673908	443.303916	2328.572526
  51.200	   0.732	       442.957	        72.827	    19.503	   477.024	   -34.110	   104.310	     0.058	    -2.547	482.877818	373.077994	443.327688	2329.145920
  51.400	   0.732	       445.211	        76.160	    19.320	   476.214	   -34.372	   104.282	     0.057	    -2.578	484.417373	373.825191	443.908212	2331.693174
  51.600	   0.732	       442.447	        74.493	    19.132	   475.387	   -34.641	   104.253	     0.057	    -2.610	483.486218	372.229376	442.584241	2330.812446
  51.800	   0.732	       440.752	        73.920	    18.956	   474.552	   -34.871	   104.226	     0.056	    -2.640	481.978796	370.051986	440.474561	2329.834536
  52.000	   0.732	       438.728	        72.870	    18.656	   473.716	   -35.454	   104.176	     0.055	    -2.696	481.031048	368.102974	438.057873	2328.597428
  52.200	   0.732	       434.291	        69.491	    18.408	   472.865	   -35.882	   104.136	     0.055	    -2.741	479.849399	365.444361	434.462157	2326.149359
  52.400	   0.732	       434.574	        71.021	    18.312	   472.008	   -35.866	   104.125	     0.055	    -2.754	479.729070	364.455925	433.846497	2327.179393
  52.600	   0.732	       434.370	        71.923	    18.094	   471.147	   -36.199	   104.090	     0.054	    -2.793	480.597664	364.631499	433.958213	2327.654531
  52.800	   0.732	       434.718	        73.437	    17.894	   470.260	   -36.468	   104.059	     0.053	    -2.828	482.329210	364.947645	434.252949	2329.342018
  53.000	   0.732	       436.175	        76.145	    17.771	   469.377	   -36.516	   104.042	     0.053	    -2.847	482.874013	364.422130	435.686750	2331.782618
  53.200	   0.732	       433.680	        74.785	    17.544	   468.486	   -36.855	   104.005	     0.053	    -2.888	483.278187	363.155762	434.015533	2330.397426
  53.400	   0.732	       431.807	        73.919	    17.199	   467.588	   -37.521	   103.947	     0.052	    -2.954	483.357455	362.343932	431.456796	2329.838863
  53.600	   0.732	       429.087	        72.559	    17.145	   466.682	   -37.363	   103.943	     0.052	    -2.958	482.002761	359.390677	429.692606	2328.655632
  53.800	   0.732	       426.153	        70.895	    17.018	   465.764	   -37.409	   103.922	     0.051	    -2.978	480.155145	357.080176	426.503290	2326.077952
  54.000	   0.732	       426.391	        72.299	    16.822	   464.841	   -37.648	   103.884	     0.051	    -3.013	480.759205	356.451446	425.314295	2327.069366
  54.200	   0.732	       425.194	        72.396	    16.714	   463.918	   -37.635	   103.866	     0.051	    -3.029	480.506596	355.064293	425.842842	2328.708373
  54.400	   0.732	       425.599	        74.201	    16.680	   462.995	   -37.415	   103.866	     0.051	    -3.029	481.521040	354.265293	425.909105	2329.327014
  54.600	   0.732	       426.271	        75.746	    16.288	   462.069	   -38.200	   103.782	     0.049	    -3.106	483.220036	355.163975	426.456482	2330.860370
  54.800	   0.732	       423.596	        74.142	    16.018	   461.130	   -38.634	   103.726	     0.049	    -3.157	482.633606	353.903666	424.021339	2330.501913
  55.000	   0.732	       421.429	        73.407	    15.996	   460.195	   -38.370	   103.728	     0.049	    -3.155	481.080128	351.082555	420.221168	2329.149525
  55.200	   0.732	       419.045	        72.098	    15.720	   459.245	   -38.812	   103.670	     0.048	    -3.208	481.386187	350.339284	418.032901	2327.356174
  55.400	   0.732	       416.309	        70.592	    15.539	   458.286	   -38.981	   103.635	     0.047	    -3.240	478.513730	346.885938	415.786972	2326.477596
  55.600	   0.732	       415.307	        71.073	    15.522	   457.317	   -38.690	   103.639	     0.047	    -3.236	476.164505	343.047003	415.021215	2326.624844
  55.800	   0.732	       415.404	        72.237	    15.208	   456.331	   -39.217	   103.572	     0.047	    -3.297	480.016972	345.107332	415.692298	2327.041708
  56.000	   0.732	       414.861	        72.561	    14.754	   455.342	   -40.120	   103.472	     0.045	    -3.389	480.316449	344.556822	414.545101	2328.843038
  56.200	   0.732	       414.595	        73.647	    14.624	   454.345	   -40.125	   103.449	     0.045	    -3.410	481.218771	343.497990	414.749996	2330.009596
  56.400	   0.732	       414.440	        74.638	    14.339	   453.334	   -40.548	   103.389	     0.044	    -3.465	485.384131	345.474384	413.165032	2329.040680
  56.600	   0.732	       411.296	        72.417	    13.892	   452.309	   -41.405	   103.289	     0.043	    -3.556	484.255787	343.222461	409.905213	2327.930275
  56.800	   0.732	       408.127	        70.725	    13.800	   451.263	   -41.279	   103.275	     0.043	    -3.569	481.520653	337.909040	408.457780	2327.262218
  57.000	   0.732	       406.506	        70.484	    13.625	   450.199	   -41.374	   103.241	     0.042	    -3.600	481.260801	334.263240	406.152208	2324.191907
  57.200	   0.732	       404.257	        68.990	    13.003	   449.125	   -42.692	   103.103	     0.040	    -3.731	482.254391	332.823676	404.214523	2323.887231
  57.400	   0.732	       403.561	        69.549	    12.643	   448.023	   -43.389	   103.038	     0.039	    -3.815	482.153510	331.087636	403.465547	2326.596326
  57.600	   0.732	       403.881	        71.285	    12.395	   446.900	   -43.727	   102.996	     0.039	    -3.871	484.135020	331.444041	402.934409	2326.668561
  57.800	   0.732	       404.806	        73.052	    11.628	   445.750	   -45.635	   102.852	     0.036	    -4.060	489.488050	335.682494	403.866585	2327.840155
  58.000	   0.732	       403.970	        73.794	    11.471	   444.588	   -45.664	   102.828	     0.036	    -4.092	487.208439	333.850922	403.267161	2329.842242
  58.200	   0.732	       401.188	        73.015	    11.660	   443.412	   -44.638	   102.871	     0.037	    -4.036	484.974848	329.035482	401.324869	2327.730291
  58.400	   0.732	       399.496	        72.471	    11.119	   442.229	   -45.817	   102.770	     0.035	    -4.168	487.831509	329.990118	398.407953	2326.069278
  58.600	   0.732	       395.440	        69.822	    10.781	   441.031	   -46.371	   102.710	     0.034	    -4.247	482.884443	323.765516	395.477553	2326.658927
  58.800	   0.732	       392.888	        68.962	    10.687	   439.833	   -46.185	   102.697	     0.034	    -4.264	478.864655	319.283033	393.684216	2324.904416
  59.000	   0.732	       393.801	        70.946	    10.043	   438.613	   -47.629	   102.575	     0.032	    -4.424	483.041689	322.651430	392.211648	2324.884643
  59.200	   0.732	       392.854	        71.323	     9.606	   437.385	   -48.441	   102.494	     0.030	    -4.530	480.853359	322.941485	392.420434	2327.750846
  59.400	   0.732	       392.848	        73.529	     9.910	   436.144	   -47.054	   102.560	     0.031	    -4.443	479.761657	322.557691	392.566632	2329.460726
  59.600	   0.732	       394.183	        76.571	     9.770	   434.886	   -46.976	   102.538	     0.031	    -4.473	481.541391	324.656052	392.495207	2328.753685
  59.800	   0.732	       390.036	        73.787	     9.335	   433.636	   -47.804	   102.459	     0.030	    -4.584	478.332706	321.593572	389.502800	2329.544092
  60.000	   0.732	       385.835	        71.627	     9.496	   432.376	   -46.796	   102.494	     0.030	    -4.530	471.610275	314.345614	385.443777	2328.980974
