    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  38.000	   0.000	       517.230	        65.409	     0.000	   397.154	   -33.560	    78.608	     0.000	    -2.466	447.061394	447.061394	517.099292	2308.197208
  38.200	   0.000	       520.490	        63.409	     0.000	   396.162	   -33.309	    77.809	     0.000	    -2.416	451.253605	451.253605	521.038118	2310.212811
  38.400	   0.000	       533.586	        61.409	     0.000	   395.174	   -33.061	    76.427	     0.000	    -2.331	463.202766	463.202766	533.382725	2312.119473
  38.600	   0.000	       531.865	        59.409	     0.000	   394.192	   -32.815	    76.248	     0.000	    -2.320	462.484344	462.484344	532.234673	2313.646088
  38.800	   0.000	       550.414	        60.305	     0.000	   393.214	   -32.571	    74.573	     0.000	    -2.219	480.344509	480.344509	550.303918	2315.195367
  39.000	   0.000	       559.205	        61.072	     0.000	   392.241	   -32.330	    73.951	     0.000	    -2.182	488.657201	488.657201	558.871321	2315.816159
  39.200	   0.000	       572.727	        61.614	     0.000	   391.273	   -32.091	    72.658	     0.000	    -2.107	503.269747	503.269747	573.372095	2316.355257
  39.400	   0.000	       588.561	        62.326	     0.000	   390.310	   -31.855	    71.592	     0.000	    -2.045	517.853706	517.853706	587.844101	2317.093274
  39.600	   0.000	       593.678	        61.562	     0.000	   389.351	   -31.621	    70.879	     0.000	    -2.005	523.761271	523.761271	593.723915	2316.313001
  39.800	   0.000	       612.335	        61.169	     0.000	   388.397	   -31.389	    69.533	     0.000	    -1.929	541.985425	541.985425	612.445347	2315.919758
  40.000	   0.000	       605.680	        60.973	     0.000	   387.448	   -31.159	    69.730	     0.000	    -1.940	535.193490	535.193490	605.198762	2315.714748
  40.200	   0.000	       605.671	        60.569	     0.000	   386.504	   -30.932	    69.497	     0.000	    -1.927	535.878483	535.878483	606.050952	2315.333502
  40.400	   0.000	       591.997	        61.544	     0.000	   385.564	   -30.707	    70.337	     0.000	    -1.974	521.812902	521.812902	591.440958	2316.362925
  40.600	   0.000	       581.935	        62.416	     0.000	   384.628	   -30.484	    70.789	     0.000	    -2.000	512.077131	512.077131	582.168965	2317.183577
  40.800	   0.000	       576.546	        62.972	     0.000	   383.697	   -30.263	    71.169	     0.000	    -2.021	506.143341	506.143341	576.450102	2317.717184
  41.000	   0.000	       562.028	        63.708	     0.000	   382.771	   -30.044	    71.945	     0.000	    -2.065	492.322805	492.322805	562.113106	2318.465451
  41.200	   0.000	       562.268	        63.119	     0.000	   381.849	   -29.828	    71.797	     0.000	    -2.057	491.758429	491.758429	562.205354	2317.866630
  41.400	   0.000	       541.432	        62.586	     0.000	   380.932	   -29.613	    73.086	     0.000	    -2.131	471.774595	471.774595	541.430367	2317.370022
  41.600	   0.000	       533.201	        62.457	     0.000	   380.018	   -29.401	    73.490	     0.000	    -2.155	463.408125	463.408125	533.570494	2317.201397
  41.800	   0.000	       519.717	        62.094	     0.000	   379.110	   -29.191	    74.425	     0.000	    -2.210	450.124940	450.124940	519.971493	2316.850749
  42.000	   0.000	       510.158	        63.018	     0.000	   378.205	   -28.982	    75.030	     0.000	    -2.246	439.920407	439.920407	509.772627	2317.781387
  42.200	   0.000	       509.092	        63.955	     0.000	   377.305	   -28.776	    75.163	     0.000	    -2.254	439.012645	439.012645	509.509761	2318.692580
  42.400	   0.000	       498.563	        64.483	     0.000	   376.409	   -28.571	    75.888	     0.000	    -2.298	429.137877	429.137877	498.720096	2319.230522
  42.600	   0.000	       514.229	        65.226	     0.000	   375.518	   -28.369	    74.461	     0.000	    -2.212	443.893263	443.893263	514.343693	2319.974840
  42.800	   0.000	       516.033	        64.724	     0.000	   374.630	   -28.168	    74.126	     0.000	    -2.193	447.222697	447.222697	516.644066	2319.469027
  43.000	   0.000	       538.977	        64.180	     0.000	   373.747	   -27.969	    72.074	     0.000	    -2.073	467.951171	467.951171	538.305333	2318.944045
  43.200	   0.000	       544.675	        64.044	     0.000	   372.868	   -27.772	    71.522	     0.000	    -2.041	475.570746	475.570746	545.311278	2318.788944
  43.400	   0.000	       554.691	        63.705	     0.000	   371.993	   -27.577	    70.468	     0.000	    -1.981	484.533998	484.533998	554.540142	2318.461950
  43.600	   0.000	       566.319	        64.548	     0.000	   371.123	   -27.384	    69.669	     0.000	    -1.937	495.983607	495.983607	566.322491	2319.316088
  43.800	   0.000	       569.244	        65.492	     0.000	   370.256	   -27.193	    69.302	     0.000	    -1.916	499.823790	499.823790	569.567387	2320.259624
  44.000	   0.000	       588.708	        66.079	     0.000	   369.393	   -27.003	    67.905	     0.000	    -1.840	517.833301	517.833301	588.085240	2320.810319
  44.200	   0.000	       593.366	        66.794	     0.000	   368.534	   -26.815	    67.491	     0.000	    -1.818	523.936427	523.936427	594.055409	2321.535328
  44.400	   0.000	       605.962	        66.371	     0.000	   367.680	   -26.629	    66.476	     0.000	    -1.763	535.230676	535.230676	605.285335	2321.119438
  44.600	   0.000	       606.011	        65.839	     0.000	   366.829	   -26.445	    66.364	     0.000	    -1.757	535.797322	535.797322	606.111042	2320.566994
  44.800	   0.000	       603.167	        65.684	     0.000	   365.982	   -26.262	    66.242	     0.000	    -1.751	533.893205	533.893205	603.607221	2320.414449
  45.000	   0.000	       602.247	        65.354	     0.000	   365.139	   -26.081	    66.197	     0.000	    -1.749	531.509277	531.509277	601.599657	2320.099894
  45.200	   0.000	       582.944	        66.115	     0.000	   364.300	   -25.902	    67.212	     0.000	    -1.803	513.587663	513.587663	583.635982	2320.875098
  45.400	   0.000	       577.356	        67.077	     0.000	   363.465	   -25.724	    67.563	     0.000	    -1.821	506.194208	506.194208	576.497540	2321.842796
  45.600	   0.000	       552.854	        67.623	     0.000	   362.634	   -25.548	    69.130	     0.000	    -1.907	482.926277	482.926277	552.988958	2322.395820
  45.800	   0.000	       549.553	        68.343	     0.000	   361.806	   -25.373	    69.196	     0.000	    -1.911	479.643680	479.643680	549.605292	2323.084675
  46.000	   0.000	       538.953	        67.996	     0.000	   360.982	   -25.200	    69.928	     0.000	    -1.951	468.761011	468.761011	538.923679	2322.749827
  46.200	   0.000	       529.473	        67.432	     0.000	   360.162	   -25.029	    70.272	     0.000	    -1.970	460.567277	460.567277	530.300496	2322.166208
  46.400	   0.000	       526.483	        67.251	     0.000	   359.346	   -24.859	    70.452	     0.000	    -1.981	455.648786	455.648786	525.867156	2322.011812
  46.600	   0.000	       509.307	        66.977	     0.000	   358.533	   -24.691	    71.542	     0.000	    -2.042	439.942647	439.942647	509.663479	2321.715640
  46.800	   0.000	       511.274	        67.664	     0.000	   357.724	   -24.524	    71.363	     0.000	    -2.032	441.155604	441.155604	511.519247	2322.415755
  47.000	   0.000	       500.287	        68.632	     0.000	   356.919	   -24.359	    72.138	     0.000	    -2.077	430.875620	430.875620	500.350377	2323.402208
  47.200	   0.000	       511.654	        69.202	     0.000	   356.117	   -24.195	    71.093	     0.000	    -2.017	441.833835	441.833835	512.225820	2323.952107
  47.400	   0.000	       516.732	        69.842	     0.000	   355.319	   -24.033	    70.690	     0.000	    -1.994	446.634392	446.634392	516.388587	2324.601650
  47.600	   0.000	       528.562	        69.566	     0.000	   354.524	   -23.872	    69.532	     0.000	    -1.929	458.944905	458.944905	528.945685	2324.325839
  47.800	   0.000	       547.635	        68.972	     0.000	   353.733	   -23.712	    67.989	     0.000	    -1.845	477.448010	477.448010	547.666424	2323.704098
  48.000	   0.000	       555.819	        68.759	     0.000	   352.946	   -23.554	    67.223	     0.000	    -1.803	485.894099	485.894099	555.494386	2323.547573
  48.200	   0.000	       578.442	        68.520	     0.000	   352.162	   -23.398	    65.538	     0.000	    -1.714	507.957888	507.957888	578.432130	2323.268845
  48.400	   0.000	       575.119	        69.139	     0.000	   351.381	   -23.242	    65.656	     0.000	    -1.720	505.973268	505.973268	575.333861	2323.901560
  48.600	   0.000	       587.853	        70.146	     0.000	   350.604	   -23.089	    64.702	     0.000	    -1.670	516.884077	516.884077	587.647976	2324.910292
  48.800	   0.000	       589.734	        70.680	     0.000	   349.830	   -22.936	    64.544	     0.000	    -1.662	520.465782	520.465782	590.056211	2325.438826
  49.000	   0.000	       596.557	        71.332	     0.000	   349.060	   -22.785	    63.976	     0.000	    -1.633	525.487420	525.487420	595.696309	2326.059640
  49.200	   0.000	       604.650	        71.086	     0.000	   348.293	   -22.635	    63.386	     0.000	    -1.603	535.268174	535.268174	605.276687	2325.839927
  49.400	   0.000	       596.833	        70.435	     0.000	   347.530	   -22.487	    63.568	     0.000	    -1.612	527.049238	527.049238	596.739217	2325.167647
  49.600	   0.000	       603.950	        70.267	     0.000	   346.770	   -22.339	    63.039	     0.000	    -1.586	532.790750	532.790750	603.394454	2325.035455
  49.800	   0.000	       581.838	        70.033	     0.000	   346.013	   -22.193	    64.254	     0.000	    -1.647	512.376425	512.376425	582.103710	2324.764481
  50.000	   0.000	       576.259	        70.550	     0.000	   345.259	   -22.049	    64.412	     0.000	    -1.656	505.366866	505.366866	575.537045	2325.315428
  50.200	   0.000	       556.166	        71.607	     0.000	   344.509	   -21.905	    65.740	     0.000	    -1.724	486.930971	486.930971	556.973176	2326.363814
  50.400	   0.000	       540.690	        72.086	     0.000	   343.762	   -21.763	    66.589	     0.000	    -1.769	470.624225	470.624225	540.333683	2326.847848
  50.600	   0.000	       531.898	        72.691	     0.000	   343.018	   -21.622	    67.258	     0.000	    -1.805	461.347121	461.347121	531.598131	2327.449386
  50.800	   0.000	       515.081	        72.558	     0.000	   342.278	   -21.482	    68.287	     0.000	    -1.861	446.219414	446.219414	515.794778	2327.287043
  51.000	   0.000	       521.996	        71.827	     0.000	   341.540	   -21.344	    67.608	     0.000	    -1.824	451.119764	451.119764	521.530793	2326.568532
  51.200	   0.000	       511.486	        71.716	     0.000	   340.806	   -21.206	    68.288	     0.000	    -1.861	442.222451	442.222451	512.135904	2326.468362
  51.400	   0.000	       513.509	        71.482	     0.000	   340.075	   -21.070	    67.889	     0.000	    -1.839	443.427438	443.427438	513.210247	2326.198694
  51.600	   0.000	       508.394	        71.936	     0.000	   339.347	   -20.935	    68.275	     0.000	    -1.860	437.741962	437.741962	508.128857	2326.672305
  51.800	   0.000	       506.123	        73.014	     0.000	   338.622	   -20.801	    68.256	     0.000	    -1.859	437.471852	437.471852	507.127962	2327.763378
  52.000	   0.000	       521.490	        73.434	     0.000	   337.901	   -20.669	    67.146	     0.000	    -1.799	449.580875	449.580875	520.226940	2328.201508
  52.200	   0.000	       518.704	        74.043	     0.000	   337.182	   -20.537	    67.201	     0.000	    -1.802	450.786365	450.786365	520.020412	2328.799530
  52.400	   0.000	       547.272	        73.932	     0.000	   336.466	   -20.407	    65.010	     0.000	    -1.686	475.734673	475.734673	546.188671	2328.677621
  52.600	   0.000	       551.650	        73.167	     0.000	   335.754	   -20.277	    64.535	     0.000	    -1.662	482.658050	482.658050	552.330463	2327.915106
  52.800	   0.000	       573.523	        73.093	     0.000	   335.044	   -20.149	    62.904	     0.000	    -1.579	503.169344	503.169344	573.443554	2327.840166
  53.000	   0.000	       583.753	        72.809	     0.000	   334.338	   -20.022	    62.208	     0.000	    -1.544	512.947953	512.947953	583.027888	2327.562261
  53.200	   0.000	       590.160	        73.222	     0.000	   333.634	   -19.896	    61.619	     0.000	    -1.515	520.825932	520.825932	590.722742	2327.983288
  53.400	   0.000	       598.536	        74.366	     0.000	   332.933	   -19.771	    61.099	     0.000	    -1.490	527.391004	527.391004	597.822769	2329.112458
  53.600	   0.000	       588.468	        74.740	     0.000	   332.236	   -19.646	    61.572	     0.000	    -1.513	518.969068	518.969068	588.773633	2329.509503
  53.800	   0.000	       595.508	        75.354	     0.000	   331.541	   -19.523	    61.025	     0.000	    -1.486	525.649224	525.649224	595.715696	2330.111006
  54.000	   0.000	       588.500	        75.305	     0.000	   330.849	   -19.402	    61.384	     0.000	    -1.504	518.386728	518.386728	588.093557	2330.029240
  54.200	   0.000	       593.444	        74.461	     0.000	   330.160	   -19.281	    60.838	     0.000	    -1.477	522.736006	522.736006	593.318839	2329.212557
  54.400	   0.000	       583.005	        74.415	     0.000	   329.474	   -19.161	    61.390	     0.000	    -1.504	513.257342	513.257342	583.072531	2329.152475
  54.600	   0.000	       569.082	        74.108	     0.000	   328.790	   -19.042	    62.007	     0.000	    -1.534	498.891294	498.891294	568.910479	2328.876162
  54.800	   0.000	       559.305	        74.489	     0.000	   328.110	   -18.924	    62.536	     0.000	    -1.560	489.306479	489.306479	559.568351	2329.242589
  55.000	   0.000	       535.955	        75.651	     0.000	   327.432	   -18.807	    64.069	     0.000	    -1.638	465.522617	465.522617	535.307786	2330.406235
  55.200	   0.000	       529.332	        76.007	     0.000	   326.757	   -18.691	    64.393	     0.000	    -1.655	459.701999	459.701999	529.971776	2330.771243
  55.400	   0.000	       511.098	        76.606	     0.000	   326.085	   -18.575	    65.710	     0.000	    -1.723	441.134150	441.134150	510.734368	2331.361387
  55.600	   0.000	       508.846	        76.584	     0.000	   325.416	   -18.461	    65.683	     0.000	    -1.722	438.457806	438.457806	508.837335	2331.305397
  55.800	   0.000	       503.155	        75.702	     0.000	   324.749	   -18.348	    66.044	     0.000	    -1.740	434.014770	434.014770	503.707859	2330.453267
  56.000	   0.000	       504.706	        75.664	     0.000	   324.085	   -18.236	    65.665	     0.000	    -1.721	434.625211	434.625211	504.480559	2330.403151
  56.200	   0.000	       514.587	        75.375	     0.000	   323.424	   -18.124	    64.881	     0.000	    -1.680	444.709629	444.709629	514.986129	2330.137713
  56.400	   0.000	       511.278	        75.729	     0.000	   322.766	   -18.014	    64.919	     0.000	    -1.682	441.605887	441.605887	511.396721	2330.454414
  56.600	   0.000	       522.697	        76.898	     0.000	   322.110	   -17.904	    64.110	     0.000	    -1.640	451.871118	451.871118	522.198265	2331.638088
  56.800	   0.000	       519.103	        77.223	     0.000	   321.457	   -17.796	    64.269	     0.000	    -1.648	450.294690	450.294690	519.784755	2331.981853
  57.000	   0.000	       537.299	        77.784	     0.000	   320.806	   -17.688	    62.839	     0.000	    -1.576	467.246787	467.246787	537.076030	2332.541293
  57.200	   0.000	       550.913	        77.787	     0.000	   320.159	   -17.581	    61.919	     0.000	    -1.530	481.005368	481.005368	551.278216	2332.513314
  57.400	   0.000	       566.012	        76.864	     0.000	   319.513	   -17.475	    60.696	     0.000	    -1.470	496.102505	496.102505	565.898451	2331.623126
  57.600	   0.000	       583.801	        76.829	     0.000	   318.871	   -17.370	    59.559	     0.000	    -1.415	512.877489	512.877489	583.249808	2331.573318
  57.800	   0.000	       584.920	        76.569	     0.000	   318.231	   -17.265	    59.289	     0.000	    -1.403	516.002356	516.002356	585.614969	2331.324350
  58.000	   0.000	       600.159	        76.859	     0.000	   317.593	   -17.162	    58.317	     0.000	    -1.357	528.555957	528.555957	599.069485	2331.584021
  58.200	   0.000	       590.721	        78.049	     0.000	   316.958	   -17.059	    58.819	     0.000	    -1.381	521.896212	521.896212	591.583440	2332.788441
  58.400	   0.000	       594.639	        78.373	     0.000	   316.326	   -16.957	    58.414	     0.000	    -1.362	523.922399	523.922399	593.931667	2333.113110
  58.600	   0.000	       585.487	        78.867	     0.000	   315.696	   -16.856	    58.946	     0.000	    -1.386	514.978106	514.978106	585.215906	2333.626593
  58.800	   0.000	       574.017	        78.911	     0.000	   315.068	   -16.756	    59.429	     0.000	    -1.409	504.939445	504.939445	574.696205	2333.639062
  59.000	   0.000	       575.088	        77.944	     0.000	   314.443	   -16.656	    59.246	     0.000	    -1.401	503.570412	503.570412	573.967912	2332.702872
  59.200	   0.000	       558.588	        77.889	     0.000	   313.821	   -16.557	    60.121	     0.000	    -1.442	489.169467	489.169467	558.919681	2332.642718
  59.400	   0.000	       560.097	        77.659	     0.000	   313.201	   -16.459	    59.833	     0.000	    -1.429	489.204854	489.204854	559.609775	2332.402603
  59.600	   0.000	       536.079	        77.849	     0.000	   312.583	   -16.362	    61.357	     0.000	    -1.502	466.205293	466.205293	536.089896	2332.597946
  59.800	   0.000	       524.512	        79.065	     0.000	   311.968	   -16.266	    61.967	     0.000	    -1.532	454.636049	454.636049	524.705251	2333.820555
  60.000	   0.000	       507.788	        79.368	     0.000	   311.356	   -16.170	    63.210	     0.000	    -1.594	437.931621	437.931621	507.429589	2334.118606
