    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
   0.000	   0.883	       496.798	        64.200	    81.324	   428.600	   306.065	    87.838	     0.225	    22.340	421.354739	420.753579	496.798437	2339.833435
   0.200	   0.883	       508.637	        64.134	    81.157	   436.922	   307.178	    89.167	     0.224	    21.809	422.918846	422.918846	508.038156	2339.959512
   0.400	   0.879	       511.671	        62.916	    80.837	   445.134	   308.078	    90.373	     0.222	    21.248	426.183763	426.183763	511.140675	2339.118093
   0.600	   0.875	       514.773	        62.454	    80.456	   453.207	   307.957	    91.611	     0.220	    20.680	429.227109	429.227109	514.190322	2337.937991
   0.800	   0.871	       517.268	        61.187	    80.109	   461.138	   307.863	    92.792	     0.218	    20.134	431.732138	431.732138	516.707374	2336.779428
   1.000	   0.867	       521.534	        61.578	    79.805	   468.926	   308.038	    93.925	     0.216	    19.630	435.121777	435.121777	520.251920	2336.687410
   1.200	   0.863	       524.762	        62.084	    79.350	   476.576	   306.612	    95.138	     0.214	    19.097	439.058411	439.058411	524.186613	2337.087534
   1.400	   0.859	       529.703	        63.212	    78.995	   484.092	   306.193	    96.206	     0.212	    18.607	443.881980	443.881980	528.698328	2338.069239
   1.600	   0.856	       533.436	        64.029	    78.475	   491.458	   303.944	    97.324	     0.210	    18.065	447.566932	447.566932	532.678227	2338.118468
   1.800	   0.852	       536.913	        63.325	    78.067	   498.676	   302.657	    98.276	     0.208	    17.557	452.106000	452.106000	537.152690	2338.519974
   2.000	   0.848	       540.114	        63.025	    77.457	   505.727	   299.144	    99.251	     0.205	    16.969	453.815652	453.815652	538.985733	2337.205016
   2.200	   0.844	       542.385	        61.156	    76.831	   512.603	   295.323	   100.115	     0.203	    16.369	456.378405	456.378405	541.405986	2335.055151
   2.400	   0.840	       546.126	        60.465	    76.182	   519.299	   291.018	   100.907	     0.200	    15.760	459.525838	459.525838	544.916393	2334.224039
   2.600	   0.836	       547.896	        57.207	    75.416	   525.821	   285.238	   101.589	     0.197	    15.081	459.641489	459.641489	546.489733	2332.847335
   2.800	   0.832	       553.101	        58.675	    74.336	   532.064	   275.710	   102.336	     0.193	    14.278	465.833107	465.833107	551.577419	2331.849409
   3.000	   0.828	       556.720	        58.510	    73.072	   538.006	   263.792	   103.007	     0.189	    13.387	468.652023	468.652023	554.835368	2331.391632
   3.200	   0.824	       560.378	        57.618	    71.808	   543.618	   251.594	   103.531	     0.185	    12.503	472.530111	472.530111	558.419605	2329.551344
   3.400	   0.820	       564.557	        56.957	    70.402	   548.911	   238.021	   103.955	     0.180	    11.584	474.000252	474.000252	558.273644	2329.162594
   3.600	   0.816	       571.165	        58.052	    69.168	   553.876	   226.243	   104.255	     0.176	    10.779	481.583132	481.583132	568.066463	2328.315239
   3.800	   0.812	       575.576	        57.493	    67.681	   558.513	   212.077	   104.540	     0.171	     9.909	487.818965	487.818965	573.544496	2328.097580
   4.000	   0.808	       582.197	        59.206	    66.250	   562.830	   198.579	   104.775	     0.166	     9.107	493.822039	493.822039	579.661058	2329.018928
   4.200	   0.805	       588.389	        60.751	    64.807	   566.820	   185.404	   104.978	     0.162	     8.357	499.982017	499.982017	585.968640	2329.756535
   4.400	   0.801	       593.154	        61.036	    63.426	   570.526	   173.106	   105.150	     0.158	     7.676	505.361025	505.361025	590.638127	2329.718895
   4.600	   0.797	       598.218	        61.985	    62.026	   573.963	   161.072	   105.311	     0.154	     7.037	509.683647	509.683647	595.800829	2329.817793
   4.800	   0.793	       601.956	        61.705	    60.692	   577.150	   150.182	   105.440	     0.150	     6.469	513.957238	513.957238	599.579366	2329.076974
   5.000	   0.789	       605.457	        61.611	    59.291	   580.090	   139.047	   105.565	     0.146	     5.913	517.760610	517.760610	602.848904	2328.244509
   5.200	   0.785	       607.472	        60.213	    57.890	   582.807	   128.422	   105.670	     0.142	     5.395	520.112070	520.112070	606.586558	2328.090090
   5.400	   0.781	       611.318	        61.144	    56.321	   585.277	   116.934	   105.775	     0.137	     4.860	522.573561	522.573561	609.073356	2327.284169
   5.600	   0.777	       613.289	        60.636	    54.581	   587.505	   104.664	   105.875	     0.133	     4.309	524.158691	524.158691	610.528440	2326.054686
   5.800	   0.773	       615.447	        60.422	    52.873	   589.479	    92.939	   105.943	     0.128	     3.793	525.414489	525.414489	612.392387	2325.257405
   6.000	   0.769	       615.437	        58.735	    50.868	   591.204	    78.939	   106.026	     0.123	     3.199	526.493115	526.493115	613.120930	2323.255032
   6.200	   0.765	       617.275	        58.762	    49.091	   592.665	    66.941	   106.058	     0.119	     2.694	527.527283	527.527283	614.726382	2322.212790
   6.400	   0.761	       618.492	        58.795	    47.033	   593.855	    53.019	   106.097	     0.113	     2.123	528.928540	528.928540	615.578417	2322.264515
   6.600	   0.757	       619.273	        58.633	    45.025	   594.777	    39.787	   106.114	     0.108	     1.586	529.821587	529.821587	616.306905	2321.489041
   6.800	   0.753	       622.251	        60.662	    42.891	   595.449	    27.135	   106.087	     0.103	     1.077	532.370898	532.370898	618.882398	2322.661741
   7.000	   0.750	       625.035	        62.584	    41.040	   595.906	    16.767	   106.039	     0.099	     0.664	533.314663	533.314663	620.215266	2323.050714
   7.200	   0.746	       625.761	        62.307	    39.066	   596.166	     6.505	   105.942	     0.094	     0.257	536.198174	536.198174	622.773661	2323.016075
   7.400	   0.742	       628.006	        63.564	    37.219	   596.232	    -2.959	   105.818	     0.089	    -0.116	538.687651	538.687651	625.004535	2324.075652
   7.600	   0.738	       629.578	        64.022	    35.284	   596.102	   -12.853	   105.647	     0.084	    -0.504	538.761063	538.761063	625.440136	2323.622235
   7.800	   0.734	       629.110	        62.186	    33.379	   595.787	   -22.407	   105.424	     0.080	    -0.877	540.561147	540.561147	626.457392	2322.760724
   8.000	   0.730	       631.911	        63.601	    31.466	   595.280	   -31.795	   105.168	     0.075	    -1.242	542.351309	542.351309	628.682240	2322.672742
   8.200	   0.726	       631.145	        61.492	    29.437	   594.588	   -40.864	   104.885	     0.070	    -1.593	541.263228	541.263228	627.736896	2320.245504
   8.400	   0.722	       632.164	        61.494	    27.391	   593.718	   -49.883	   104.604	     0.065	    -1.943	542.390633	542.390633	628.732072	2319.509586
   8.600	   0.718	       632.628	        60.454	    25.132	   592.666	   -59.227	   104.246	     0.060	    -2.303	542.724069	542.724069	630.314585	2318.723689
   8.800	   0.714	       632.050	        58.520	    22.855	   591.427	   -68.599	   103.873	     0.054	    -2.665	542.350159	542.350159	629.776035	2316.961584
   9.000	   0.710	       634.894	        58.789	    20.204	   589.981	   -79.291	   103.354	     0.048	    -3.072	544.312495	544.312495	631.029036	2316.533572
   9.200	   0.706	       634.870	        56.520	    17.556	   588.319	   -90.540	   102.834	     0.041	    -3.502	541.440661	541.440661	628.942994	2314.129032
   9.400	   0.702	       635.686	        55.615	    14.780	   586.422	  -103.313	   102.324	     0.035	    -3.995	546.396732	546.396732	633.607373	2312.825031
   9.600	   0.699	       636.475	        56.314	    12.270	   584.253	  -115.684	   101.919	     0.029	    -4.488	544.227311	544.227311	632.043058	2312.492690
   9.800	   0.695	       635.612	        55.778	     9.665	   581.794	  -130.602	   101.503	     0.023	    -5.089	544.902929	544.902929	632.396207	2312.649581
  10.000	   0.691	       637.360	        58.644	     7.195	   579.036	  -144.391	   101.108	     0.017	    -5.663	545.553799	545.553799	632.845241	2315.145118
  10.200	   0.687	       637.276	        60.203	     4.642	   575.976	  -158.222	   100.708	     0.011	    -6.255	545.979311	545.979311	633.118927	2316.845435
  10.400	   0.683	       636.068	        61.257	     2.240	   572.645	  -170.273	   100.318	     0.005	    -6.797	545.368561	545.368561	631.637410	2317.343256
  10.600	   0.679	       634.866	        62.899	     0.062	   569.067	  -180.569	    99.937	     0.000	    -7.289	543.935504	543.935504	630.644153	2318.371914
  10.800	   0.675	       629.776	        61.198	    -1.959	   565.252	  -189.762	    99.564	    -0.005	    -7.758	539.418325	539.418325	626.257392	2316.609444
  11.000	   0.671	       626.729	        62.157	    -3.839	   561.192	  -199.977	    99.202	    -0.009	    -8.294	537.508975	537.508975	624.109301	2317.894250
  11.200	   0.667	       622.342	        62.221	    -5.782	   556.856	  -212.054	    98.831	    -0.014	    -8.934	533.266231	533.266231	619.347934	2318.396431
  11.400	   0.663	       616.210	        62.313	    -7.504	   552.243	  -223.247	    98.568	    -0.018	    -9.592	528.205542	528.205542	614.675481	2318.948275
  11.600	   0.659	       611.595	        65.288	    -9.256	   547.336	  -234.715	    98.377	    -0.022	   -10.319	522.071300	522.071300	608.100437	2320.229919
  11.800	   0.655	       601.469	        65.078	   -10.586	   542.182	  -242.572	    98.355	    -0.026	   -10.966	512.149663	512.149663	598.371542	2321.086129
  12.000	   0.651	       594.486	        68.878	   -11.485	   536.823	  -246.048	    98.384	    -0.028	   -11.466	508.157005	508.157005	594.457704	2324.470966
  12.200	   0.648	       586.183	        71.786	   -12.039	   531.366	  -246.060	    98.444	    -0.030	   -11.838	499.723210	499.723210	586.020927	2328.015149
  12.400	   0.644	       580.688	        76.772	   -12.367	   525.902	  -243.185	    98.443	    -0.031	   -12.068	496.237962	496.237962	581.860424	2331.474407
  12.600	   0.640	       574.198	        80.390	   -12.449	   520.511	  -237.907	    98.428	    -0.032	   -12.173	488.880284	488.880284	573.755703	2335.981682
  12.800	   0.636	       566.966	        81.775	   -12.103	   515.209	  -227.877	    98.284	    -0.031	   -11.989	483.559335	483.559335	568.848843	2337.067181
  13.000	   0.632	       560.923	        83.593	   -11.500	   510.107	  -215.732	    98.105	    -0.030	   -11.651	476.635124	476.635124	561.684113	2337.753760
  13.200	   0.628	       555.049	        84.983	   -10.491	   505.277	  -200.557	    97.918	    -0.027	   -11.103	471.200695	471.200695	556.061960	2338.306959
  13.400	   0.624	       548.852	        85.475	    -9.239	   500.782	  -184.101	    97.737	    -0.024	   -10.430	465.356131	465.356131	550.303721	2339.890843
  13.600	   0.620	       544.746	        88.219	    -7.907	   496.618	  -168.418	    97.641	    -0.021	    -9.764	462.793740	462.793740	547.233867	2342.180193
  13.800	   0.616	       539.653	        90.064	    -6.751	   492.760	  -155.614	    97.622	    -0.018	    -9.232	457.514337	457.514337	542.005243	2342.841749
  14.000	   0.612	       533.175	        90.252	    -5.503	   489.182	  -142.886	    97.635	    -0.015	    -8.666	450.400374	450.400374	534.569657	2343.249765
  14.200	   0.608	       524.369	        88.251	    -4.198	   485.866	  -131.721	    97.722	    -0.011	    -8.169	442.913080	442.913080	526.882705	2341.426344
  14.400	   0.604	       515.929	        86.520	    -2.619	   482.812	  -119.487	    97.860	    -0.007	    -7.573	434.644180	434.644180	518.897378	2339.792970
  14.600	   0.600	       510.074	        87.426	    -1.085	   480.006	  -109.502	    98.064	    -0.003	    -7.092	428.345616	428.345616	511.836788	2340.349901
  14.800	   0.597	       502.683	        86.361	     0.457	   477.430	   -99.919	    98.275	     0.001	    -6.605	421.844799	421.844799	506.132690	2340.824595
  15.000	   0.593	       499.931	        89.335	     1.809	   475.093	   -92.043	    98.475	     0.005	    -6.200	418.749937	418.749937	502.798687	2342.731385
  15.200	   0.589	       494.354	        88.768	     2.979	   472.932	   -85.265	    98.633	     0.008	    -5.841	411.829782	411.829782	495.877681	2342.103976
  15.400	   0.585	       487.211	        86.806	     4.476	   470.937	   -77.742	    98.855	     0.013	    -5.418	404.957085	404.957085	489.909662	2340.844146
  15.600	   0.581	       481.060	        85.386	     5.800	   469.098	   -71.487	    99.061	     0.017	    -5.062	398.839776	398.839776	482.835998	2339.810610
  15.800	   0.577	       474.792	        84.152	     7.419	   467.424	   -64.168	    99.350	     0.021	    -4.619	392.940671	392.940671	478.024946	2338.294962
  16.000	   0.573	       471.934	        85.477	     8.802	   465.922	   -57.364	    99.575	     0.025	    -4.189	390.205879	390.205879	474.482672	2339.768929
  16.200	   0.569	       469.018	        86.337	    10.203	   464.602	   -50.755	    99.793	     0.030	    -3.754	386.795154	386.795154	470.609383	2341.029956
  16.400	   0.565	       466.461	        86.992	    11.377	   463.405	   -46.192	    99.967	     0.033	    -3.455	382.786395	382.786395	468.475579	2340.752939
  16.600	   0.561	       462.245	        85.537	    12.386	   462.309	   -42.392	   100.106	     0.036	    -3.202	378.441074	378.441074	462.669812	2339.966483
  16.800	   0.557	       455.889	        82.056	    13.486	   461.309	   -38.673	   100.286	     0.040	    -2.951	372.330528	372.330528	456.480977	2336.673609
  17.000	   0.553	       450.986	        79.960	    14.919	   460.425	   -32.183	   100.490	     0.044	    -2.480	367.863430	367.863430	452.948877	2335.362637
  17.200	   0.549	       449.908	        80.913	    16.041	   459.699	   -26.214	   100.622	     0.047	    -2.035	366.234155	366.234155	450.532796	2335.406852
  17.400	   0.545	       447.353	        79.923	    16.917	   459.109	   -21.815	   100.720	     0.050	    -1.703	363.257866	363.257866	448.042404	2335.860161
  17.600	   0.542	       448.266	        82.106	    17.569	   458.615	   -18.353	   100.797	     0.052	    -1.440	363.548061	363.548061	447.822058	2337.207735
  17.800	   0.538	       444.623	        79.195	    18.026	   458.199	   -16.455	   100.813	     0.054	    -1.295	360.118858	360.118858	444.833962	2334.282363
  18.000	   0.534	       440.451	        76.083	    18.734	   457.841	   -13.783	   100.893	     0.056	    -1.089	355.597312	355.597312	439.898042	2331.892823
  18.200	   0.530	       438.508	        74.706	    19.400	   457.544	   -11.101	   100.917	     0.058	    -0.879	356.425178	356.425178	440.314935	2331.468743
  18.400	   0.526	       437.632	        74.034	    20.244	   457.343	    -7.767	   100.916	     0.060	    -0.616	355.358702	355.358702	440.443620	2329.928897
  18.600	   0.522	       440.930	        77.261	    20.727	   457.199	    -5.682	   100.883	     0.062	    -0.451	357.612027	357.612027	441.659495	2332.938300
  18.800	   0.518	       441.906	        77.986	    21.049	   457.114	    -4.156	   100.836	     0.063	    -0.330	356.002169	356.002169	441.643564	2333.983541
  19.000	   0.514	       439.117	        74.792	    21.056	   457.041	    -3.699	   100.763	     0.063	    -0.293	354.655107	354.655107	440.101871	2331.982038
  19.200	   0.510	       438.011	        73.226	    21.030	   456.991	    -3.361	   100.688	     0.063	    -0.266	351.579317	351.579317	436.173231	2329.407972
  19.400	   0.506	       433.810	        68.616	    21.152	   456.940	    -2.521	   100.623	     0.063	    -0.199	350.804876	350.804876	436.000463	2324.154168
  19.600	   0.502	       432.164	        66.531	    21.391	   456.926	    -1.295	   100.563	     0.064	    -0.102	348.082810	348.082810	432.805189	2323.770524
  19.800	   0.498	       436.013	        69.775	    21.446	   456.934	    -0.706	   100.483	     0.064	    -0.056	348.756112	348.756112	434.903480	2326.481900
  20.000	   0.494	       436.746	        69.662	    20.981	   456.923	    -1.879	   100.355	     0.062	    -0.148	349.187997	349.187997	434.966807	2326.318912
  20.200	   0.491	       440.456	        72.460	    20.275	   456.874	    -3.874	   100.207	     0.060	    -0.304	352.545803	352.545803	437.732332	2328.060247
  20.400	   0.487	       438.404	        69.678	    19.961	   456.796	    -4.541	   100.085	     0.059	    -0.355	352.136540	352.136540	438.088899	2326.059014
  20.600	   0.483	       435.973	        66.665	    19.941	   456.710	    -4.202	    99.986	     0.059	    -0.328	351.707051	351.707051	436.718809	2323.347082
  20.800	   0.479	       440.846	        71.048	    20.104	   456.629	    -3.236	    99.905	     0.059	    -0.253	355.769314	355.769314	440.342570	2325.844784
  21.000	   0.475	       443.036	        72.892	    20.624	   456.580	    -1.051	    99.857	     0.061	    -0.082	359.286937	359.286937	443.704005	2329.153447
  21.200	   0.471	       449.860	        78.417	    20.868	   456.561	    -0.382	    99.681	     0.061	    -0.030	366.455095	366.455095	450.448349	2334.087079
  21.400	   0.467	       455.692	        83.260	    21.342	   456.585	     2.064	    99.562	     0.063	     0.160	370.234939	370.234939	454.630156	2338.335262
  21.600	   0.463	       456.396	        82.716	    22.216	   456.685	     6.080	    99.433	     0.065	     0.470	375.667108	375.667108	459.697374	2338.336702
  21.800	   0.459	       458.113	        82.806	    23.432	   456.910	    11.423	    99.289	     0.069	     0.879	376.738998	376.738998	460.448706	2338.179804
  22.000	   0.455	       461.580	        83.063	    25.056	   457.320	    18.650	    98.987	     0.073	     1.423	381.630328	381.630328	465.415884	2338.879821
  22.200	   0.451	       466.124	        83.565	    26.702	   457.917	    26.390	    98.623	     0.078	     1.991	385.388572	385.388572	469.373493	2339.929576
  22.400	   0.447	       472.731	        85.382	    28.161	   458.699	    34.350	    98.208	     0.081	     2.557	390.582924	390.582924	474.604222	2342.172969
  22.600	   0.443	       476.910	        84.644	    29.268	   459.672	    41.041	    97.819	     0.084	     3.011	394.052131	394.052131	477.682824	2342.146584
  22.800	   0.440	       481.396	        83.170	    30.494	   460.822	    49.019	    97.350	     0.087	     3.536	399.425013	399.425013	483.766225	2339.666402
  23.000	   0.436	       483.972	        79.029	    31.640	   462.174	    56.993	    96.844	     0.089	     4.033	401.892438	401.892438	486.102310	2336.639309
  23.200	   0.432	       488.799	        76.054	    32.839	   463.745	    65.656	    96.272	     0.092	     4.545	405.523304	405.523304	490.116235	2334.191115
  23.400	   0.428	       497.088	        76.177	    33.844	   465.517	    73.488	    95.715	     0.094	     4.971	412.414177	412.414177	496.701102	2333.442291
  23.600	   0.424	       504.717	        75.916	    34.565	   467.470	    79.758	    95.238	     0.095	     5.275	420.091074	420.091074	504.339338	2334.323851
  23.800	   0.420	       512.081	        76.286	    34.998	   469.527	    84.116	    94.890	     0.095	     5.450	427.712818	427.712818	512.093964	2334.747663
  24.000	   0.416	       517.900	        75.082	    35.370	   471.682	    88.141	    94.569	     0.096	     5.595	433.341249	433.341249	518.483269	2333.505314
  24.200	   0.412	       525.961	        74.847	    35.877	   473.937	    93.477	    94.147	     0.096	     5.797	442.460669	442.460669	527.061346	2332.514332
  24.400	   0.408	       531.456	        71.969	    36.306	   476.319	    98.418	    93.757	     0.096	     5.963	447.301235	447.301235	532.034664	2330.828761
  24.600	   0.404	       539.091	        71.370	    36.656	   478.802	   102.856	    93.413	     0.097	     6.090	455.190510	455.190510	539.766896	2330.598102
  24.800	   0.400	       548.138	        72.862	    36.840	   481.371	   106.032	    93.162	     0.096	     6.145	462.261572	462.261572	546.531833	2331.131493
  25.000	   0.396	       553.032	        70.724	    36.899	   483.987	   108.090	    92.978	     0.096	     6.139	467.364774	467.364774	552.924847	2330.062868
  25.200	   0.392	       557.689	        70.255	    36.626	   486.606	   107.325	    92.978	     0.094	     5.998	472.928591	472.928591	557.874286	2329.611291
  25.400	   0.389	       562.395	        68.798	    36.523	   489.206	   108.018	    92.882	     0.094	     5.928	476.923050	476.923050	562.581726	2328.203895
  25.600	   0.385	       564.512	        66.233	    36.184	   491.778	   106.643	    92.919	     0.092	     5.766	478.496983	478.496983	564.665053	2325.226972
  25.800	   0.381	       567.254	        65.364	    35.692	   494.301	   103.875	    93.046	     0.091	     5.546	482.577637	482.577637	567.883985	2324.917700
  26.000	   0.377	       570.136	        65.068	    35.140	   496.745	   100.562	    93.197	     0.089	     5.308	483.804065	483.804065	569.097504	2324.103149
  26.200	   0.373	       572.483	        64.843	    34.500	   499.086	    96.442	    93.384	     0.087	     5.039	484.877764	484.877764	570.865228	2323.995555
  26.400	   0.369	       575.075	        66.409	    33.676	   501.280	    90.556	    93.683	     0.085	     4.700	487.955718	487.955718	573.468763	2324.799987
  26.600	   0.365	       575.081	        65.268	    32.861	   503.339	    84.920	    93.945	     0.083	     4.378	488.264188	488.264188	574.426544	2324.514183
  26.800	   0.361	       579.246	        67.006	    32.158	   505.274	    80.746	    94.067	     0.081	     4.125	491.946409	491.946409	577.531422	2324.792499
  27.000	   0.357	       580.633	        66.189	    31.372	   507.105	    76.061	    94.190	     0.079	     3.854	493.397157	493.397157	578.876023	2324.764421
  27.200	   0.353	       582.327	        65.756	    30.579	   508.816	    71.372	    94.297	     0.076	     3.588	495.401621	495.401621	580.680288	2324.055906
  27.400	   0.349	       585.386	        66.740	    29.785	   510.412	    66.718	    94.389	     0.074	     3.329	498.203626	498.203626	584.162990	2325.172357
  27.600	   0.345	       587.812	        66.808	    29.062	   511.899	    62.677	    94.436	     0.072	     3.104	499.430733	499.430733	585.431887	2324.326411
  27.800	   0.341	       589.119	        66.700	    28.144	   513.270	    57.141	    94.544	     0.070	     2.813	502.433689	502.433689	587.686717	2324.563159
  28.000	   0.338	       591.424	        67.291	    27.303	   514.527	    52.278	    94.607	     0.068	     2.559	504.902381	504.902381	590.456875	2325.498271
  28.200	   0.334	       592.363	        66.724	    26.422	   515.682	    47.156	    94.669	     0.065	     2.295	505.105176	505.105176	590.789358	2324.482017
  28.400	   0.330	       594.247	        66.787	    25.424	   516.725	    41.734	    94.681	     0.063	     2.020	507.289065	507.289065	592.487977	2324.031371
  28.600	   0.326	       595.930	        66.461	    24.380	   517.640	    36.187	    94.653	     0.060	     1.741	508.957795	508.957795	595.254336	2323.455708
  28.800	   0.322	       595.706	        64.168	    23.271	   518.422	    30.285	    94.596	     0.057	     1.449	507.183179	507.183179	593.529695	2321.990639
  29.000	   0.318	       597.863	        64.057	    21.987	   519.049	    23.383	    94.492	     0.054	     1.112	509.580574	509.580574	596.380271	2321.630916
  29.200	   0.314	       599.418	        62.758	    20.534	   519.516	    15.592	    94.307	     0.050	     0.737	511.388398	511.388398	598.039054	2320.077668
  29.400	   0.310	       602.444	        62.133	    18.981	   519.799	     7.384	    94.021	     0.046	     0.346	514.237526	514.237526	600.430374	2318.768642
  29.600	   0.306	       606.339	        61.255	    17.186	   519.888	    -2.026	    93.606	     0.042	    -0.094	516.764265	516.764265	603.703403	2318.185602
  29.800	   0.302	       608.226	        59.495	    15.310	   519.756	   -11.680	    93.253	     0.037	    -0.539	517.809862	517.809862	604.875293	2316.295710
  30.000	   0.298	       611.239	        59.332	    13.400	   519.396	   -21.643	    92.905	     0.032	    -0.993	521.910408	521.910408	608.968086	2315.867372
  30.200	   0.294	       614.366	        59.435	    11.484	   518.789	   -31.906	    92.531	     0.028	    -1.457	523.884515	523.884515	611.035157	2315.650098
  30.400	   0.290	       617.004	        59.290	     9.437	   517.935	   -42.936	    92.136	     0.023	    -1.954	527.072194	527.072194	613.414427	2315.927275
  30.600	   0.286	       620.474	        60.483	     7.321	   516.824	   -54.629	    91.742	     0.018	    -2.481	530.692573	530.692573	617.870140	2317.194577
  30.800	   0.283	       621.915	        60.709	     5.255	   515.457	   -65.750	    91.393	     0.013	    -2.987	531.616413	531.616413	618.442699	2316.911169
  31.000	   0.279	       623.324	        61.134	     3.233	   513.830	   -76.989	    91.021	     0.008	    -3.502	532.106525	532.106525	618.902063	2316.552540
  31.200	   0.275	       623.164	        60.697	     1.194	   511.946	   -88.590	    90.662	     0.003	    -4.042	533.682426	533.682426	620.853243	2316.709967
  31.400	   0.271	       621.296	        59.359	    -0.803	   509.814	   -99.941	    90.327	    -0.002	    -4.584	531.352721	531.352721	618.289608	2316.614100
  31.600	   0.267	       620.362	        61.263	    -2.637	   507.381	  -111.854	    90.126	    -0.006	    -5.181	530.703157	530.703157	617.506022	2317.590306
  31.800	   0.263	       617.316	        62.593	    -4.515	   504.642	  -125.332	    89.995	    -0.011	    -5.883	528.289690	528.289690	614.402103	2318.598754
  32.000	   0.259	       612.400	        65.280	    -5.985	   501.548	  -137.553	    90.067	    -0.015	    -6.587	523.437238	523.437238	610.379255	2321.093056
  32.200	   0.255	       605.382	        67.285	    -7.453	   498.151	  -149.607	    90.209	    -0.018	    -7.335	517.103986	517.103986	603.559673	2323.876277
  32.400	   0.251	       597.934	        69.906	    -8.511	   494.496	  -157.693	    90.402	    -0.021	    -7.938	510.404441	510.404441	596.373991	2325.815938
  32.600	   0.247	       591.711	        73.395	    -9.241	   490.664	  -162.057	    90.542	    -0.023	    -8.377	504.968453	504.968453	591.256458	2329.512599
  32.800	   0.243	       584.367	        75.256	    -9.706	   486.733	  -163.518	    90.628	    -0.024	    -8.675	498.767985	498.767985	584.514252	2331.242933
  33.000	   0.239	       579.286	        78.873	    -9.953	   482.759	  -162.718	    90.668	    -0.025	    -8.855	492.962760	492.962760	578.518578	2334.257824
  33.200	   0.235	       573.592	        81.034	   -10.049	   478.798	  -160.366	    90.639	    -0.026	    -8.940	487.559256	487.559256	572.759246	2335.905715
  33.400	   0.232	       567.353	        81.542	    -9.790	   474.899	  -154.727	    90.522	    -0.025	    -8.817	482.706187	482.706187	567.797649	2336.491193
  33.600	   0.228	       563.173	        83.736	    -9.440	   471.123	  -148.537	    90.395	    -0.024	    -8.645	477.549147	477.549147	563.071137	2338.019878
  33.800	   0.224	       558.334	        83.888	    -8.909	   467.491	  -140.841	    90.166	    -0.023	    -8.347	475.311980	475.311980	559.679785	2338.709598
  34.000	   0.220	       555.391	        85.586	    -8.293	   464.037	  -132.767	    89.938	    -0.022	    -8.005	472.148529	472.148529	556.542868	2339.953534
  34.200	   0.216	       552.852	        86.971	    -7.609	   460.769	  -124.313	    89.677	    -0.020	    -7.612	469.813606	469.813606	554.551653	2341.497366
  34.400	   0.212	       550.897	        88.261	    -6.771	   457.699	  -115.100	    89.388	    -0.018	    -7.144	467.122878	467.122878	551.796355	2341.761096
  34.600	   0.208	       550.327	        89.843	    -5.715	   454.858	  -104.490	    89.036	    -0.015	    -6.556	466.739723	466.739723	551.947630	2343.755775
  34.800	   0.204	       547.939	        89.660	    -4.791	   452.284	   -95.588	    88.742	    -0.013	    -6.060	465.738644	465.738644	549.899490	2343.821900
  35.000	   0.200	       547.961	        90.578	    -3.611	   449.948	   -84.453	    88.367	    -0.010	    -5.392	465.368540	465.368540	549.943034	2344.682271
  35.200	   0.196	       546.760	        91.897	    -2.519	   447.861	   -75.284	    88.199	    -0.007	    -4.856	464.798975	464.798975	548.908571	2345.377710
  35.400	   0.192	       543.279	        91.288	    -1.138	   446.031	   -65.924	    88.115	    -0.003	    -4.296	461.625632	461.625632	545.925452	2345.598131
  35.600	   0.188	       542.151	        93.654	     0.204	   444.402	   -58.805	    88.134	     0.001	    -3.876	459.817829	459.817829	544.550741	2347.092956
  35.800	   0.184	       540.175	        92.660	     1.325	   442.947	   -53.059	    87.943	     0.004	    -3.517	457.968831	457.968831	542.997227	2346.550111
  36.000	   0.181	       538.845	        92.224	     2.465	   441.646	   -46.778	    87.774	     0.007	    -3.116	455.931301	455.931301	540.824433	2346.150796
  36.200	   0.177	       535.771	        90.936	     3.513	   440.511	   -40.636	    87.725	     0.009	    -2.725	453.307251	453.307251	538.372618	2345.042762
  36.400	   0.173	       532.080	        88.682	     4.499	   439.519	   -35.014	    87.672	     0.012	    -2.361	449.295063	449.295063	533.705621	2342.597198
  36.600	   0.169	       530.329	        88.432	     5.367	   438.670	   -30.123	    87.654	     0.014	    -2.042	445.847788	445.847788	530.899140	2342.428693
  36.800	   0.165	       527.927	        87.116	     6.075	   437.942	   -26.179	    87.619	     0.016	    -1.782	443.433605	443.433605	528.489276	2341.564232
  37.000	   0.161	       527.564	        85.913	     6.419	   437.294	   -24.149	    87.407	     0.017	    -1.643	442.151750	442.151750	527.572935	2340.199792
  37.200	   0.157	       527.467	        84.896	     6.669	   436.684	   -22.540	    87.196	     0.018	    -1.533	441.682900	441.682900	527.136423	2339.739639
  37.400	   0.153	       525.294	        82.027	     6.651	   436.100	   -22.220	    87.011	     0.018	    -1.511	439.907489	439.907489	525.076366	2336.964290
  37.600	   0.149	       524.134	        80.139	     6.639	   435.530	   -21.838	    86.826	     0.018	    -1.484	438.895329	438.895329	524.208141	2335.439560
  37.800	   0.145	       525.698	        80.663	     6.602	   434.964	   -21.563	    86.611	     0.018	    -1.464	439.584294	439.584294	524.935037	2335.216274
  38.000	   0.141	       525.636	        79.800	     6.473	   434.407	   -21.743	    86.422	     0.017	    -1.475	438.873571	438.873571	524.247279	2335.108197
