    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  38.800	   0.732	       469.248	        72.646	    23.194	   495.776	   -28.830	   104.784	     0.066	    -1.935	429.996201	400.628683	470.387083	2328.967579
  39.000	   0.732	       466.553	        71.242	    23.488	   495.151	   -27.637	   104.830	     0.067	    -1.863	427.592965	396.814054	466.496238	2327.403781
  39.200	   0.732	       462.995	        69.010	    23.862	   494.545	   -26.194	   104.886	     0.068	    -1.774	425.500334	393.174730	462.665094	2325.341790
  39.400	   0.732	       462.769	        70.198	    24.415	   493.981	   -24.176	   104.967	     0.070	    -1.646	429.836081	395.197878	464.141962	2326.660105
  39.600	   0.732	       464.361	        73.284	    25.173	   493.475	   -21.511	   105.077	     0.072	    -1.472	434.094513	396.620371	465.978999	2329.891249
  39.800	   0.732	       467.157	        77.426	    25.948	   493.025	   -18.636	   105.180	     0.075	    -1.281	438.480786	398.027690	467.978636	2333.290158
  40.000	   0.732	       468.972	        80.228	    26.450	   492.638	   -16.660	   105.243	     0.076	    -1.150	443.927046	400.778641	470.512264	2336.546133
  40.200	   0.732	       468.054	        80.482	    27.348	   492.310	   -13.247	   105.354	     0.079	    -0.918	447.873922	401.026219	470.061621	2336.750427
  40.400	   0.732	       468.111	        82.054	    29.114	   492.100	    -6.660	   105.560	     0.084	    -0.464	456.915222	402.729387	471.254333	2338.037872
  40.600	   0.732	       468.373	        82.854	    30.905	   492.061	     0.293	   105.673	     0.090	     0.020	465.666906	403.036304	470.489678	2339.167218
  40.800	   0.732	       467.516	        82.163	    32.154	   492.159	     5.107	   105.752	     0.093	     0.357	468.912758	400.027918	469.379838	2339.616430
  41.000	   0.732	       467.565	        81.840	    32.916	   492.343	     8.119	   105.762	     0.095	     0.567	472.851298	399.073387	468.755585	2339.333433
  41.200	   0.732	       464.412	        77.964	    33.961	   492.608	    12.331	   105.749	     0.098	     0.859	477.388799	397.270109	466.383432	2334.954576
  41.400	   0.732	       460.658	        73.301	    35.040	   492.981	    16.674	   105.737	     0.101	     1.159	480.207897	392.628860	462.104220	2331.113462
  41.600	   0.732	       457.504	        69.330	    35.399	   493.435	    18.060	   105.733	     0.102	     1.252	481.099633	389.185194	458.452980	2327.816255
  41.800	   0.732	       455.611	        66.699	    35.440	   493.903	    18.145	   105.733	     0.102	     1.254	479.965890	385.941292	455.663150	2325.662516
  42.000	   0.732	       454.878	        65.404	    35.047	   494.344	    16.442	   105.738	     0.101	     1.133	478.772412	384.333643	454.176654	2324.327537
  42.200	   0.732	       454.032	        64.040	    34.714	   494.744	    14.992	   105.742	     0.100	     1.031	478.630541	383.947235	454.080007	2322.493318
  42.400	   0.732	       455.562	        65.110	    34.369	   495.107	    13.496	   105.746	     0.099	     0.926	479.566057	384.580386	455.419515	2323.132569
  42.600	   0.732	       456.118	        65.296	    33.925	   495.432	    11.592	   105.752	     0.098	     0.794	481.241450	385.582621	455.553028	2323.986486
  42.800	   0.732	       456.517	        65.483	    33.238	   495.702	     8.689	   105.761	     0.096	     0.594	479.955663	385.275646	456.121205	2324.238150
  43.000	   0.732	       457.993	        66.810	    32.594	   495.899	     5.992	   105.764	     0.094	     0.409	481.734468	387.795555	458.037990	2324.978639
  43.200	   0.732	       459.576	        68.110	    32.523	   496.066	     5.673	   105.759	     0.094	     0.387	485.987622	389.583250	459.158548	2325.788096
  43.400	   0.732	       460.794	        69.062	    32.519	   496.232	     5.621	   105.758	     0.094	     0.383	489.385593	390.355169	460.709319	2327.457498
  43.600	   0.732	       462.551	        70.494	    32.133	   496.374	     4.070	   105.733	     0.092	     0.277	491.268607	391.317007	461.630192	2328.849801
  43.800	   0.732	       463.268	        70.946	    31.734	   496.476	     2.477	   105.708	     0.091	     0.168	492.599423	392.094897	462.659480	2328.778729
  44.000	   0.732	       463.114	        70.676	    31.760	   496.552	     2.560	   105.709	     0.091	     0.174	497.363401	393.427208	463.306679	2328.482355
  44.200	   0.732	       461.649	        69.068	    31.704	   496.632	     2.320	   105.705	     0.091	     0.158	499.546365	392.325921	462.116168	2327.387779
  44.400	   0.732	       461.799	        69.061	    31.578	   496.710	     1.805	   105.697	     0.091	     0.123	500.931244	391.258211	461.777983	2327.233240
  44.600	   0.732	       462.457	        69.527	    31.155	   496.761	     0.124	   105.670	     0.089	     0.008	501.072550	390.785076	460.806490	2327.687799
  44.800	   0.732	       460.750	        67.676	    30.653	   496.768	    -1.862	   105.639	     0.088	    -0.126	498.992185	389.190658	459.504249	2325.737589
  45.000	   0.732	       460.398	        67.259	    30.182	   496.730	    -3.710	   105.610	     0.087	    -0.251	499.511830	390.185792	460.393284	2325.464792
  45.200	   0.732	       460.123	        67.004	    29.734	   496.641	    -5.459	   105.582	     0.085	    -0.370	498.988251	389.798504	459.760280	2324.339931
  45.400	   0.732	       458.927	        65.880	    29.282	   496.518	    -7.212	   105.554	     0.084	    -0.489	495.891773	386.843594	458.255013	2323.662266
  45.600	   0.732	       460.269	        66.937	    28.427	   496.340	   -10.375	   105.456	     0.082	    -0.703	494.548428	388.235682	458.880342	2324.693196
  45.800	   0.732	       459.792	        66.288	    27.597	   496.082	   -13.404	   105.359	     0.079	    -0.908	491.943899	388.548918	458.905469	2323.856728
  46.000	   0.732	       460.451	        67.106	    27.106	   495.768	   -15.151	   105.302	     0.078	    -1.027	491.606691	389.426186	459.821406	2324.702270
  46.200	   0.732	       461.565	        68.435	    26.593	   495.407	   -16.964	   105.242	     0.076	    -1.151	491.561668	390.304498	460.399905	2325.428706
  46.400	   0.732	       461.110	        68.197	    25.982	   495.002	   -19.125	   105.172	     0.075	    -1.299	489.202543	389.899118	460.310821	2325.492806
  46.600	   0.732	       462.904	        70.284	    25.403	   494.546	   -21.067	   105.101	     0.073	    -1.433	489.751382	392.102286	462.714288	2327.548374
  46.800	   0.732	       462.340	        70.211	    25.056	   494.057	   -22.072	   105.056	     0.072	    -1.505	488.927332	391.054503	461.407894	2327.260893
  47.000	   0.732	       461.370	        69.720	    24.642	   493.540	   -23.287	   105.002	     0.071	    -1.591	487.524493	389.985886	460.775987	2326.785738
  47.200	   0.732	       462.538	        71.520	    24.362	   493.000	   -24.049	   104.966	     0.070	    -1.647	490.027428	391.766133	461.745191	2328.699633
  47.400	   0.732	       461.222	        70.892	    24.118	   492.445	   -24.682	   104.936	     0.069	    -1.695	488.791661	389.814886	460.094689	2328.245306
  47.600	   0.732	       461.304	        71.632	    23.809	   491.873	   -25.522	   104.896	     0.069	    -1.758	490.378012	391.008925	461.046894	2328.766416
  47.800	   0.732	       462.245	        73.268	    23.513	   491.284	   -26.309	   104.859	     0.068	    -1.817	490.186567	390.694567	461.197523	2329.445242
  48.000	   0.732	       459.662	        71.565	    23.392	   490.677	   -26.513	   104.846	     0.067	    -1.838	489.407691	388.232922	459.316190	2328.134468
  48.200	   0.732	       459.202	        71.822	    23.074	   490.061	   -27.359	   104.805	     0.067	    -1.902	490.311438	388.310228	458.528729	2328.789052
  48.400	   0.732	       457.398	        70.694	    22.676	   489.426	   -28.456	   104.753	     0.066	    -1.984	488.256304	386.806799	456.777563	2327.934211
  48.600	   0.732	       456.427	        70.554	    22.396	   488.760	   -29.154	   104.718	     0.065	    -2.039	487.002352	385.735505	456.107685	2327.112301
  48.800	   0.732	       456.708	        71.644	    22.070	   488.080	   -29.994	   104.677	     0.064	    -2.105	486.836680	385.394509	455.444150	2327.977948
  49.000	   0.732	       454.925	        70.755	    21.801	   487.379	   -30.636	   104.643	     0.063	    -2.158	485.665426	383.579119	453.873741	2327.712643
  49.200	   0.732	       455.252	        71.877	    21.426	   486.656	   -31.583	   104.589	     0.062	    -2.233	485.179941	383.774477	454.271885	2328.535969
  49.400	   0.732	       455.112	        72.597	    21.138	   485.914	   -32.208	   104.543	     0.061	    -2.285	485.790706	384.060731	454.084645	2328.589869
  49.600	   0.732	       452.554	        70.779	    20.736	   485.161	   -33.169	   104.475	     0.060	    -2.361	483.550825	382.187904	452.255013	2327.885532
  49.800	   0.732	       452.251	        71.386	    20.435	   484.377	   -33.813	   104.425	     0.059	    -2.417	482.695160	381.498529	451.591090	2328.435982
  50.000	   0.732	       451.490	        71.677	    20.229	   483.577	   -34.159	   104.394	     0.059	    -2.452	482.776206	380.861039	450.961979	2328.378189
  50.200	   0.732	       451.009	        72.204	    19.985	   482.773	   -34.619	   104.355	     0.058	    -2.496	483.285059	380.884829	450.393856	2328.205481
  50.400	   0.732	       451.309	        73.566	    19.771	   481.957	   -34.980	   104.322	     0.058	    -2.533	482.307303	379.832201	450.329651	2329.761752
  50.600	   0.732	       449.915	        73.269	    19.578	   481.134	   -35.275	   104.292	     0.057	    -2.566	482.348228	379.579736	450.043956	2329.296853
  50.800	   0.732	       448.894	        73.386	    19.420	   480.310	   -35.462	   104.269	     0.057	    -2.592	483.644307	379.214391	448.613256	2329.639874
  51.000	   0.732	       447.953	        73.612	    19.271	   479.475	   -35.617	   104.248	     0.057	    -2.615	483.195801	377.472843	447.861803	2329.930154
  51.200	   0.732	       446.175	        73.016	    19.130	   478.635	   -35.746	   104.228	     0.056	    -2.638	481.783682	375.653952	446.580554	2329.170932
  51.400	   0.732	       446.321	        74.326	    18.962	   477.785	   -35.948	   104.203	     0.056	    -2.666	482.411898	375.080539	444.934750	2329.850938
  51.600	   0.732	       444.031	        73.188	    18.783	   476.933	   -36.181	   104.177	     0.055	    -2.696	482.188020	374.097669	443.775025	2329.551582
  51.800	   0.732	       442.504	        72.910	    18.681	   476.075	   -36.187	   104.164	     0.055	    -2.710	480.862174	371.912759	441.769035	2328.858672
  52.000	   0.732	       441.954	        73.541	    18.504	   475.205	   -36.403	   104.137	     0.055	    -2.740	481.663074	371.304743	441.736725	2329.004097
  52.200	   0.732	       439.168	        71.908	    18.307	   474.335	   -36.676	   104.107	     0.054	    -2.774	481.798172	369.691312	439.755610	2328.405768
  52.400	   0.732	       438.338	        72.201	    18.063	   473.447	   -37.075	   104.068	     0.054	    -2.818	478.992217	366.712001	437.464283	2328.707939
  52.600	   0.732	       437.784	        72.757	    17.801	   472.553	   -37.521	   104.025	     0.053	    -2.866	480.424060	367.029485	437.268716	2328.815787
  52.800	   0.732	       436.598	        72.742	    17.585	   471.653	   -37.830	   103.991	     0.052	    -2.904	481.690532	367.418528	436.073636	2328.858711
  53.000	   0.732	       436.122	        73.599	    17.498	   470.748	   -37.764	   103.981	     0.052	    -2.915	480.933577	365.147015	435.285361	2329.450151
  53.200	   0.732	       434.743	        73.405	    17.278	   469.833	   -38.076	   103.946	     0.052	    -2.955	481.257645	364.760851	434.616779	2328.931033
  53.400	   0.732	       433.277	        73.086	    17.053	   468.909	   -38.403	   103.903	     0.051	    -2.995	481.160017	363.590729	432.576805	2328.752057
  53.600	   0.732	       431.655	        72.801	    16.955	   467.975	   -38.358	   103.889	     0.051	    -3.009	480.867345	361.499205	432.288121	2328.905373
  53.800	   0.732	       430.464	        72.868	    16.799	   467.034	   -38.480	   103.860	     0.050	    -3.035	481.098558	360.729535	431.222729	2328.364044
  54.000	   0.732	       430.325	        73.814	    16.523	   466.089	   -38.938	   103.803	     0.050	    -3.086	481.901376	360.621778	429.677179	2329.017543
  54.200	   0.732	       428.838	        73.618	    16.387	   465.143	   -38.997	   103.779	     0.049	    -3.108	481.927362	359.655227	428.910509	2329.944976
  54.400	   0.732	       428.324	        74.594	    16.377	   464.190	   -38.689	   103.785	     0.049	    -3.103	481.955828	358.181044	428.175835	2329.454166
  54.600	   0.732	       426.875	        74.273	    16.126	   463.237	   -39.067	   103.734	     0.049	    -3.150	481.126750	356.897096	426.701217	2328.792279
  54.800	   0.732	       424.367	        73.174	    16.062	   462.280	   -38.913	   103.727	     0.049	    -3.157	481.391483	355.258984	425.142377	2329.001737
  55.000	   0.732	       422.202	        72.425	    15.997	   461.317	   -38.758	   103.719	     0.049	    -3.163	479.032588	351.050029	421.837898	2328.228636
  55.200	   0.732	       420.544	        71.615	    15.542	   460.344	   -39.697	   103.620	     0.047	    -3.254	479.500015	350.668662	420.903152	2327.333018
  55.400	   0.732	       420.385	        72.526	    15.232	   459.365	   -40.220	   103.554	     0.046	    -3.314	480.096670	350.532411	420.600420	2328.579666
  55.600	   0.732	       419.149	        72.841	    15.242	   458.382	   -39.842	   103.564	     0.046	    -3.305	478.164009	347.129489	418.698763	2328.134951
  55.800	   0.732	       418.586	        73.452	    14.988	   457.388	   -40.197	   103.512	     0.046	    -3.353	480.330112	347.971437	417.667558	2327.868559
  56.000	   0.732	       417.640	        73.678	    14.719	   456.379	   -40.584	   103.456	     0.045	    -3.404	481.145828	348.016093	416.718390	2329.065658
  56.200	   0.732	       414.509	        72.077	    14.686	   455.362	   -40.315	   103.456	     0.045	    -3.404	479.360242	344.011901	415.443494	2328.012336
  56.400	   0.732	       413.867	        72.546	    14.360	   454.335	   -40.846	   103.386	     0.044	    -3.467	481.876176	343.854730	414.336146	2327.121852
  56.600	   0.732	       411.836	        71.249	    13.770	   453.298	   -42.093	   103.253	     0.042	    -3.589	482.197008	342.327740	411.765287	2327.100058
  56.800	   0.732	       409.602	        70.235	    13.491	   452.243	   -42.474	   103.194	     0.042	    -3.642	480.826691	338.484718	409.866970	2326.890361
  57.000	   0.732	       410.503	        72.396	    13.224	   451.170	   -42.812	   103.138	     0.041	    -3.694	482.448704	337.698312	409.171349	2326.225894
  57.200	   0.732	       408.730	        71.757	    12.792	   450.077	   -43.705	   103.056	     0.040	    -3.792	486.093467	339.392797	407.481958	2325.987300
  57.400	   0.732	       406.607	        71.130	    12.628	   448.971	   -43.795	   103.030	     0.039	    -3.826	484.979345	337.509998	406.025263	2327.457099
  57.600	   0.732	       405.837	        72.000	    12.556	   447.841	   -43.587	   103.023	     0.039	    -3.836	484.555725	334.461935	404.899877	2327.473887
  57.800	   0.732	       404.138	        71.180	    11.817	   446.689	   -45.417	   102.885	     0.037	    -4.018	486.726550	334.814709	404.138356	2326.769079
  58.000	   0.732	       403.183	        71.553	    11.424	   445.510	   -46.163	   102.814	     0.036	    -4.110	484.609498	332.410074	403.587747	2327.923987
  58.200	   0.732	       401.963	        72.088	    11.383	   444.320	   -45.827	   102.812	     0.036	    -4.113	481.862276	327.872348	401.781915	2327.199857
  58.400	   0.732	       400.466	        71.779	    10.863	   443.129	   -46.941	   102.716	     0.034	    -4.239	486.240838	329.604121	398.212033	2325.829613
  58.600	   0.732	       398.495	        71.281	    10.561	   441.918	   -47.379	   102.662	     0.033	    -4.310	485.373789	328.997013	397.271117	2327.720350
  58.800	   0.732	       396.889	        71.689	    10.713	   440.700	   -46.445	   102.698	     0.034	    -4.263	482.889503	326.295373	397.300482	2326.920612
  59.000	   0.732	       396.006	        72.176	    10.306	   439.470	   -47.183	   102.623	     0.032	    -4.361	484.645413	326.439852	395.403835	2325.845079
  59.200	   0.732	       394.360	        71.858	     9.854	   438.228	   -48.040	   102.540	     0.031	    -4.470	481.099970	324.476974	394.952795	2328.196820
  59.400	   0.732	       392.912	        72.296	     9.871	   436.982	   -47.497	   102.549	     0.031	    -4.459	475.732012	319.686968	393.980939	2328.511294
  59.600	   0.732	       393.236	        74.072	     9.520	   435.732	   -48.041	   102.485	     0.030	    -4.543	475.728821	319.290927	392.307520	2326.648045
  59.800	   0.732	       390.839	        73.061	     9.038	   434.476	   -49.241	   102.407	     0.029	    -4.690	477.441967	321.269627	390.369401	2328.135055
  60.000	   0.732	       387.274	        71.597	     9.262	   433.202	   -47.894	   102.448	     0.030	    -4.605	472.709026	317.186069	386.348229	2328.040651
