    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  37.800	   0.000	       534.020	        66.091	     0.000	   396.034	   -33.277	    76.857	     0.000	    -2.357	463.582134	463.582134	533.659404	2320.863564
  38.000	   0.000	       523.616	        66.397	     0.000	   395.047	   -33.029	    77.558	     0.000	    -2.400	453.590122	453.590122	523.512700	2321.214563
  38.200	   0.000	       518.756	        68.397	     0.000	   394.066	   -32.783	    77.975	     0.000	    -2.426	448.404145	448.404145	518.594471	2323.193678
  38.400	   0.000	       516.902	        69.663	     0.000	   393.088	   -32.540	    78.063	     0.000	    -2.432	447.002704	447.002704	517.162925	2324.458114
  38.600	   0.000	       516.132	        71.119	     0.000	   392.116	   -32.299	    78.029	     0.000	    -2.429	445.668812	445.668812	515.616433	2325.888021
  38.800	   0.000	       497.944	        71.259	     0.000	   391.149	   -32.061	    79.515	     0.000	    -2.523	428.897689	428.897689	498.574991	2326.007889
  39.000	   0.000	       502.376	        69.708	     0.000	   390.186	   -31.825	    78.778	     0.000	    -2.476	431.916558	431.916558	502.286220	2324.462328
  39.200	   0.000	       498.263	        68.845	     0.000	   389.228	   -31.591	    78.942	     0.000	    -2.487	428.645915	428.645915	498.411398	2323.627945
  39.400	   0.000	       502.046	        67.822	     0.000	   388.275	   -31.359	    78.254	     0.000	    -2.444	432.917218	432.917218	502.442281	2322.616904
  39.600	   0.000	       510.544	        68.036	     0.000	   387.326	   -31.130	    77.367	     0.000	    -2.388	440.120813	440.120813	510.580903	2322.840337
  39.800	   0.000	       511.053	        70.036	     0.000	   386.382	   -30.903	    77.301	     0.000	    -2.384	442.019142	442.019142	511.807840	2324.812406
  40.000	   0.000	       515.674	        71.297	     0.000	   385.443	   -30.678	    76.803	     0.000	    -2.354	445.422447	445.422447	515.599234	2326.103557
  40.200	   0.000	       525.593	        72.731	     0.000	   384.508	   -30.455	    75.947	     0.000	    -2.302	456.113133	456.113133	526.087407	2327.493600
  40.400	   0.000	       538.895	        72.972	     0.000	   383.578	   -30.235	    74.695	     0.000	    -2.226	468.418930	468.418930	538.346282	2327.734152
  40.600	   0.000	       543.524	        71.411	     0.000	   382.652	   -30.016	    73.980	     0.000	    -2.184	473.815670	473.815670	544.062959	2326.163396
  40.800	   0.000	       543.712	        70.536	     0.000	   381.731	   -29.800	    73.694	     0.000	    -2.167	473.663465	473.663465	543.590020	2325.302700
  41.000	   0.000	       546.197	        69.541	     0.000	   380.814	   -29.586	    73.277	     0.000	    -2.143	476.686637	476.686637	546.703461	2324.307619
  41.200	   0.000	       556.801	        69.661	     0.000	   379.901	   -29.374	    72.350	     0.000	    -2.089	486.306989	486.306989	556.200511	2324.424679
  41.400	   0.000	       552.672	        71.628	     0.000	   378.993	   -29.164	    72.537	     0.000	    -2.100	482.612917	482.612917	552.783837	2326.378119
  41.600	   0.000	       552.165	        72.839	     0.000	   378.089	   -28.955	    72.571	     0.000	    -2.102	482.675566	482.675566	552.467570	2327.657601
  41.800	   0.000	       548.220	        74.208	     0.000	   377.190	   -28.749	    72.706	     0.000	    -2.109	477.782725	477.782725	547.661357	2328.985155
  42.000	   0.000	       547.665	        74.534	     0.000	   376.294	   -28.545	    72.706	     0.000	    -2.109	478.178205	478.178205	548.321815	2329.295709
  42.200	   0.000	       544.776	        72.966	     0.000	   375.403	   -28.343	    72.621	     0.000	    -2.104	475.263371	475.263371	544.850164	2327.719393
  42.400	   0.000	       548.110	        72.086	     0.000	   374.516	   -28.142	    72.077	     0.000	    -2.073	478.349173	478.349173	548.619829	2326.854694
  42.600	   0.000	       548.899	        71.167	     0.000	   373.634	   -27.944	    71.825	     0.000	    -2.059	478.338404	478.338404	548.301542	2325.891590
  42.800	   0.000	       543.370	        71.120	     0.000	   372.755	   -27.747	    72.034	     0.000	    -2.070	474.166961	474.166961	544.133573	2325.897313
  43.000	   0.000	       550.431	        73.081	     0.000	   371.881	   -27.552	    71.530	     0.000	    -2.042	479.847090	479.847090	549.954328	2327.829328
  43.200	   0.000	       557.305	        74.275	     0.000	   371.011	   -27.359	    70.921	     0.000	    -2.007	487.206791	487.206791	557.409283	2329.093345
  43.400	   0.000	       558.656	        75.598	     0.000	   370.144	   -27.168	    70.709	     0.000	    -1.995	489.285352	489.285352	559.115082	2330.344789
  43.600	   0.000	       558.483	        75.981	     0.000	   369.282	   -26.979	    70.602	     0.000	    -1.989	488.852984	488.852984	558.876803	2330.741344
  43.800	   0.000	       561.647	        74.388	     0.000	   368.424	   -26.791	    70.115	     0.000	    -1.962	492.301032	492.301032	561.967970	2329.134955
  44.000	   0.000	       570.394	        73.478	     0.000	   367.570	   -26.605	    69.272	     0.000	    -1.915	500.023729	500.023729	570.167165	2328.246116
  44.200	   0.000	       565.388	        72.575	     0.000	   366.720	   -26.421	    69.413	     0.000	    -1.923	496.400879	496.400879	565.894229	2327.298642
  44.400	   0.000	       573.702	        72.417	     0.000	   365.873	   -26.239	    68.633	     0.000	    -1.880	502.714932	502.714932	573.109043	2327.197009
  44.600	   0.000	       566.961	        74.374	     0.000	   365.031	   -26.058	    69.091	     0.000	    -1.905	497.406865	497.406865	567.309676	2329.126556
  44.800	   0.000	       568.225	        75.573	     0.000	   364.192	   -25.879	    68.907	     0.000	    -1.895	498.702817	498.702817	568.408021	2330.381096
  45.000	   0.000	       566.833	        76.819	     0.000	   363.358	   -25.701	    68.967	     0.000	    -1.898	496.344309	496.344309	566.605111	2331.573153
  45.200	   0.000	       563.787	        77.295	     0.000	   362.527	   -25.525	    69.018	     0.000	    -1.901	494.639729	494.639729	564.670480	2332.017595
  45.400	   0.000	       566.638	        75.635	     0.000	   361.700	   -25.351	    68.548	     0.000	    -1.875	495.276092	495.276092	565.534736	2330.386987
  45.600	   0.000	       557.404	        74.685	     0.000	   360.876	   -25.178	    69.028	     0.000	    -1.901	487.799472	487.799472	557.799289	2329.460579
  45.800	   0.000	       558.965	        73.804	     0.000	   360.057	   -25.007	    68.684	     0.000	    -1.882	488.276464	488.276464	558.264101	2328.538057
  46.000	   0.000	       560.655	        73.575	     0.000	   359.241	   -24.837	    68.353	     0.000	    -1.864	490.680895	490.680895	561.065263	2328.339262
  46.200	   0.000	       558.186	        75.517	     0.000	   358.429	   -24.669	    68.543	     0.000	    -1.875	487.893529	487.893529	557.663283	2330.262909
  46.400	   0.000	       554.999	        76.710	     0.000	   357.620	   -24.503	    68.662	     0.000	    -1.881	485.670580	485.670580	555.621100	2331.511079
  46.600	   0.000	       557.669	        77.871	     0.000	   356.815	   -24.338	    68.447	     0.000	    -1.869	488.446996	488.446996	557.917548	2332.646948
  46.800	   0.000	       557.026	        78.395	     0.000	   356.014	   -24.174	    68.307	     0.000	    -1.862	487.057658	487.057658	557.149589	2333.111585
  47.000	   0.000	       557.628	        76.720	     0.000	   355.216	   -24.012	    68.086	     0.000	    -1.850	488.078682	488.078682	557.775092	2331.470806
  47.200	   0.000	       558.543	        75.721	     0.000	   354.422	   -23.851	    67.738	     0.000	    -1.831	488.663688	488.663688	558.523908	2330.504427
  47.400	   0.000	       560.492	        74.860	     0.000	   353.632	   -23.692	    67.410	     0.000	    -1.813	490.579822	490.579822	560.518852	2329.610870
  47.600	   0.000	       557.127	        74.598	     0.000	   352.845	   -23.534	    67.472	     0.000	    -1.817	487.029346	487.029346	557.362731	2329.336219
  47.800	   0.000	       560.660	        76.487	     0.000	   352.061	   -23.378	    67.209	     0.000	    -1.802	490.521719	490.521719	560.822642	2331.233758
  48.000	   0.000	       559.295	        77.690	     0.000	   351.281	   -23.223	    67.241	     0.000	    -1.804	489.691863	489.691863	559.357900	2332.478496
  48.200	   0.000	       558.669	        78.775	     0.000	   350.504	   -23.069	    67.185	     0.000	    -1.801	488.513045	488.513045	558.726240	2333.570535
  48.400	   0.000	       557.662	        79.341	     0.000	   349.731	   -22.917	    67.160	     0.000	    -1.800	487.714307	487.714307	557.610852	2334.040160
  48.600	   0.000	       555.497	        77.646	     0.000	   348.961	   -22.766	    67.062	     0.000	    -1.795	484.744544	484.744544	554.877458	2332.398936
  48.800	   0.000	       556.665	        76.612	     0.000	   348.195	   -22.616	    66.734	     0.000	    -1.777	486.594230	486.594230	556.532055	2331.393535
  49.000	   0.000	       556.582	        75.748	     0.000	   347.432	   -22.468	    66.571	     0.000	    -1.768	485.545837	485.545837	556.004527	2330.516388
  49.200	   0.000	       551.248	        75.457	     0.000	   346.672	   -22.320	    66.764	     0.000	    -1.779	481.833305	481.833305	552.007660	2330.175260
  49.400	   0.000	       557.345	        77.301	     0.000	   345.916	   -22.175	    66.320	     0.000	    -1.755	486.533202	486.533202	556.533344	2332.049593
  49.600	   0.000	       549.605	        78.507	     0.000	   345.162	   -22.030	    66.806	     0.000	    -1.781	480.556985	480.556985	550.138625	2333.296291
  49.800	   0.000	       554.756	        79.554	     0.000	   344.413	   -21.887	    66.405	     0.000	    -1.760	484.373751	484.373751	554.139798	2334.352992
  50.000	   0.000	       550.853	        80.143	     0.000	   343.666	   -21.745	    66.528	     0.000	    -1.766	481.208699	481.208699	551.196550	2334.824338
  50.200	   0.000	       553.043	        78.429	     0.000	   342.923	   -21.604	    66.106	     0.000	    -1.744	483.280628	483.280628	553.285676	2333.180802
  50.400	   0.000	       550.946	        77.355	     0.000	   342.183	   -21.464	    66.040	     0.000	    -1.740	481.107262	481.107262	551.267454	2332.137757
  50.600	   0.000	       551.354	        76.492	     0.000	   341.446	   -21.326	    65.801	     0.000	    -1.728	481.181335	481.181335	551.550128	2331.263288
  50.800	   0.000	       554.012	        76.164	     0.000	   340.712	   -21.189	    65.489	     0.000	    -1.711	484.095676	484.095676	554.073498	2330.871525
  51.000	   0.000	       551.173	        77.980	     0.000	   339.981	   -21.053	    65.639	     0.000	    -1.719	481.401961	481.401961	551.233259	2332.725668
  51.200	   0.000	       553.730	        79.196	     0.000	   339.254	   -20.918	    65.412	     0.000	    -1.707	483.202695	483.202695	553.161625	2333.977393
  51.400	   0.000	       551.746	        80.209	     0.000	   338.529	   -20.784	    65.492	     0.000	    -1.712	481.734554	481.734554	551.735683	2335.002682
  51.600	   0.000	       550.581	        80.802	     0.000	   337.808	   -20.652	    65.414	     0.000	    -1.707	480.969789	480.969789	550.781151	2335.476792
  51.800	   0.000	       551.527	        79.077	     0.000	   337.090	   -20.520	    65.105	     0.000	    -1.691	481.024960	481.024960	551.713526	2333.828275
  52.000	   0.000	       549.869	        77.963	     0.000	   336.374	   -20.390	    65.089	     0.000	    -1.691	480.313973	480.313973	549.972633	2332.745514
  52.200	   0.000	       551.347	        77.085	     0.000	   335.662	   -20.261	    64.716	     0.000	    -1.671	480.716854	480.716854	550.956357	2331.865366
  52.400	   0.000	       549.106	        76.732	     0.000	   334.953	   -20.133	    64.776	     0.000	    -1.674	479.544724	479.544724	549.049312	2331.440505
  52.600	   0.000	       550.472	        78.522	     0.000	   334.247	   -20.005	    64.627	     0.000	    -1.667	479.738195	479.738195	549.890379	2333.271148
  52.800	   0.000	       550.867	        79.750	     0.000	   333.543	   -19.879	    64.569	     0.000	    -1.664	481.578374	481.578374	551.497208	2334.526530
  53.000	   0.000	       548.806	        80.751	     0.000	   332.843	   -19.755	    64.588	     0.000	    -1.665	478.319430	478.319430	548.527072	2335.525895
  53.200	   0.000	       551.059	        81.320	     0.000	   332.146	   -19.631	    64.373	     0.000	    -1.654	480.503457	480.503457	551.156363	2336.008183
  53.400	   0.000	       548.209	        79.592	     0.000	   331.451	   -19.508	    64.336	     0.000	    -1.652	478.564648	478.564648	548.179751	2334.348297
  53.600	   0.000	       551.015	        78.440	     0.000	   330.760	   -19.386	    63.911	     0.000	    -1.630	480.516574	480.516574	550.697142	2333.224969
  53.800	   0.000	       550.038	        77.553	     0.000	   330.071	   -19.265	    63.813	     0.000	    -1.625	479.824666	479.824666	549.610519	2332.333484
  54.000	   0.000	       549.502	        77.154	     0.000	   329.386	   -19.145	    63.657	     0.000	    -1.617	479.203543	479.203543	549.137544	2331.881310
  54.200	   0.000	       550.965	        78.935	     0.000	   328.703	   -19.026	    63.534	     0.000	    -1.611	481.855411	481.855411	551.783057	2333.685537
  54.400	   0.000	       549.491	        80.171	     0.000	   328.022	   -18.909	    63.592	     0.000	    -1.614	480.023413	480.023413	550.076531	2334.945225
  54.600	   0.000	       548.138	        81.154	     0.000	   327.345	   -18.792	    63.578	     0.000	    -1.613	478.224481	478.224481	548.581426	2335.919229
  54.800	   0.000	       552.541	        81.714	     0.000	   326.671	   -18.676	    63.258	     0.000	    -1.597	482.404915	482.404915	552.242203	2336.413737
  55.000	   0.000	       545.861	        79.981	     0.000	   325.999	   -18.561	    63.430	     0.000	    -1.605	476.449645	476.449645	545.930051	2334.734693
  55.200	   0.000	       550.423	        78.785	     0.000	   325.330	   -18.447	    62.955	     0.000	    -1.581	480.115542	480.115542	549.685099	2333.571423
  55.400	   0.000	       547.535	        77.889	     0.000	   324.664	   -18.334	    62.930	     0.000	    -1.580	477.467036	477.467036	547.632589	2332.669712
  55.600	   0.000	       549.175	        77.447	     0.000	   324.000	   -18.221	    62.632	     0.000	    -1.565	479.222984	479.222984	549.426847	2332.183817
  55.800	   0.000	       547.605	        79.215	     0.000	   323.339	   -18.110	    62.767	     0.000	    -1.572	477.896048	477.896048	548.325009	2333.962734
  56.000	   0.000	       548.054	        80.455	     0.000	   322.681	   -18.000	    62.655	     0.000	    -1.566	478.531844	478.531844	548.412308	2335.224297
  56.200	   0.000	       549.463	        81.414	     0.000	   322.026	   -17.890	    62.511	     0.000	    -1.559	478.663438	478.663438	548.968784	2336.170989
  56.400	   0.000	       548.845	        81.966	     0.000	   321.373	   -17.782	    62.529	     0.000	    -1.560	478.460210	478.460210	547.931396	2336.678830
  56.600	   0.000	       550.313	        80.219	     0.000	   320.723	   -17.674	    62.156	     0.000	    -1.542	479.571352	479.571352	549.177622	2334.976895
  56.800	   0.000	       548.668	        78.991	     0.000	   320.075	   -17.567	    62.050	     0.000	    -1.536	478.743611	478.743611	548.993979	2333.773352
  57.000	   0.000	       551.215	        78.082	     0.000	   319.430	   -17.461	    61.697	     0.000	    -1.519	481.573912	481.573912	551.604230	2332.859606
  57.200	   0.000	       552.173	        77.580	     0.000	   318.788	   -17.356	    61.464	     0.000	    -1.507	482.049410	482.049410	552.470319	2332.328015
  57.400	   0.000	       550.058	        79.339	     0.000	   318.148	   -17.252	    61.582	     0.000	    -1.513	480.867192	480.867192	550.930155	2334.085632
  57.600	   0.000	       555.807	        80.580	     0.000	   317.511	   -17.148	    61.175	     0.000	    -1.493	485.191187	485.191187	555.261831	2335.347551
  57.800	   0.000	       552.250	        81.515	     0.000	   316.877	   -17.046	    61.405	     0.000	    -1.505	482.449727	482.449727	551.592850	2336.262715
  58.000	   0.000	       554.080	        82.082	     0.000	   316.244	   -16.944	    61.121	     0.000	    -1.491	483.771234	483.771234	553.576245	2336.786079
  58.200	   0.000	       554.496	        80.303	     0.000	   315.615	   -16.843	    60.887	     0.000	    -1.479	484.639513	484.639513	555.077367	2335.057247
  58.400	   0.000	       551.258	        79.026	     0.000	   314.988	   -16.743	    60.880	     0.000	    -1.479	482.363111	482.363111	551.809405	2333.810864
  58.600	   0.000	       554.098	        78.109	     0.000	   314.363	   -16.643	    60.507	     0.000	    -1.461	484.234647	484.234647	554.907373	2332.881704
  58.800	   0.000	       550.811	        77.538	     0.000	   313.741	   -16.545	    60.570	     0.000	    -1.464	480.798465	480.798465	550.887502	2332.289706
  59.000	   0.000	       552.881	        79.283	     0.000	   313.121	   -16.447	    60.452	     0.000	    -1.458	482.611482	482.611482	552.252978	2334.026584
  59.200	   0.000	       550.166	        80.516	     0.000	   312.504	   -16.350	    60.554	     0.000	    -1.463	479.747298	479.747298	549.332974	2335.284153
  59.400	   0.000	       547.203	        81.414	     0.000	   311.889	   -16.254	    60.640	     0.000	    -1.467	477.093840	477.093840	547.500261	2336.159668
  59.600	   0.000	       546.621	        82.000	     0.000	   311.277	   -16.158	    60.692	     0.000	    -1.470	476.580127	476.580127	546.210787	2336.690130
  59.800	   0.000	       544.214	        80.179	     0.000	   310.667	   -16.063	    60.581	     0.000	    -1.464	474.211502	474.211502	544.637883	2334.931345
  60.000	   0.000	       542.050	        78.857	     0.000	   310.059	   -15.969	    60.474	     0.000	    -1.459	472.177313	472.177313	542.701847	2333.638307
