    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  35.400	      1.890	   2346.926	    2346.926	    -15.252	      0.000	     -0.037
  35.600	      1.769	   2346.807	    2346.807	    -15.508	      0.000	     -0.038
  35.800	      1.648	   2346.686	    2346.686	    -15.575	      0.000	     -0.038
  36.000	      1.524	   2346.564	    2346.564	    -15.829	      0.000	     -0.039
  36.200	      1.398	   2346.439	    2346.439	    -16.187	      0.000	     -0.041
  36.400	      1.271	   2346.312	    2346.312	    -16.302	      0.000	     -0.042
  36.600	      1.141	   2346.184	    2346.184	    -16.646	      0.000	     -0.044
  36.800	      1.009	   2346.054	    2346.054	    -16.915	      0.000	     -0.045
  37.000	      0.874	   2345.921	    2345.921	    -17.204	      0.000	     -0.047
  37.200	      0.738	   2345.786	    2345.786	    -17.479	      0.000	     -0.048
  37.400	      0.600	   2345.649	    2345.649	    -17.729	      0.000	     -0.049
  37.600	      0.457	   2345.509	    2345.509	    -18.158	      0.000	     -0.052
  37.800	      0.314	   2345.367	    2345.367	    -18.383	      0.000	     -0.053
  38.000	      0.169	   2345.223	    2345.223	    -18.646	      0.000	     -0.055
  38.200	      0.019	   2345.076	    2345.076	    -19.082	      0.000	     -0.057
  38.400	     -0.131	   2344.927	    2344.927	    -19.321	      0.000	     -0.059
  38.600	     -0.285	   2344.776	    2344.776	    -19.624	      0.000	     -0.061
  38.800	     -0.440	   2344.622	    2344.622	    -19.867	      0.000	     -0.062
  39.000	     -0.598	   2344.466	    2344.466	    -20.236	      0.000	     -0.064
  39.200	     -0.760	   2344.307	    2344.307	    -20.564	      0.000	     -0.067
  39.400	     -0.921	   2344.147	    2344.147	    -20.722	      0.000	     -0.068
  39.600	     -1.086	   2343.984	    2343.984	    -21.059	      0.000	     -0.070
  39.800	     -1.252	   2343.819	    2343.819	    -21.289	      0.000	     -0.071
  40.000	     -1.420	   2343.653	    2343.653	    -21.466	      0.000	     -0.072
  40.200	     -1.590	   2343.484	    2343.484	    -21.743	      0.000	     -0.074
  40.400	     -1.761	   2343.315	    2343.315	    -21.949	      0.000	     -0.076
  40.600	     -1.935	   2343.143	    2343.143	    -22.184	      0.000	     -0.077
  40.800	     -2.107	   2342.970	    2342.970	    -22.214	      0.000	     -0.078
  41.000	     -2.282	   2342.797	    2342.797	    -22.377	      0.000	     -0.079
  41.200	     -2.459	   2342.621	    2342.621	    -22.596	      0.000	     -0.080
  41.400	     -2.635	   2342.446	    2342.446	    -22.626	      0.000	     -0.081
  41.600	     -2.812	   2342.270	    2342.270	    -22.705	      0.000	     -0.081
  41.800	     -2.989	   2342.093	    2342.093	    -22.744	      0.000	     -0.081
  42.000	     -3.166	   2341.916	    2341.916	    -22.766	      0.000	     -0.082
  42.200	     -3.343	   2341.738	    2341.738	    -22.739	      0.000	     -0.081
  42.400	     -3.519	   2341.562	    2341.562	    -22.660	      0.000	     -0.081
  42.600	     -3.696	   2341.385	    2341.385	    -22.704	      0.000	     -0.081
  42.800	     -3.870	   2341.209	    2341.209	    -22.528	      0.000	     -0.080
  43.000	     -4.044	   2341.035	    2341.035	    -22.364	      0.000	     -0.079
  43.200	     -4.217	   2340.861	    2340.861	    -22.263	      0.000	     -0.078
  43.400	     -4.388	   2340.689	    2340.689	    -22.072	      0.000	     -0.077
  43.600	     -4.558	   2340.518	    2340.518	    -21.854	      0.000	     -0.075
  43.800	     -4.725	   2340.349	    2340.349	    -21.557	      0.000	     -0.073
  44.000	     -4.890	   2340.182	    2340.182	    -21.355	      0.000	     -0.072
  44.200	     -5.054	   2340.016	    2340.016	    -21.092	      0.000	     -0.070
  44.400	     -5.213	   2339.854	    2339.854	    -20.659	      0.000	     -0.067
  44.600	     -5.371	   2339.695	    2339.695	    -20.371	      0.000	     -0.065
  44.800	     -5.525	   2339.537	    2339.537	    -19.970	      0.000	     -0.063
  45.000	     -5.677	   2339.384	    2339.384	    -19.566	      0.000	     -0.060
  45.200	     -5.825	   2339.233	    2339.233	    -19.132	      0.000	     -0.058
  45.400	     -5.969	   2339.086	    2339.086	    -18.679	      0.000	     -0.055
  45.600	     -6.110	   2338.943	    2338.943	    -18.243	      0.000	     -0.052
  45.800	     -6.246	   2338.803	    2338.803	    -17.616	      0.000	     -0.049
  46.000	     -6.378	   2338.668	    2338.668	    -17.114	      0.000	     -0.046
  46.200	     -6.508	   2338.536	    2338.536	    -16.655	      0.000	     -0.044
  46.400	     -6.631	   2338.409	    2338.409	    -16.029	      0.000	     -0.040
  46.600	     -6.751	   2338.287	    2338.287	    -15.452	      0.000	     -0.038
  46.800	     -6.865	   2338.169	    2338.169	    -14.796	      0.000	     -0.035
  47.000	     -6.976	   2338.056	    2338.056	    -14.233	      0.000	     -0.032
  47.200	     -7.082	   2337.947	    2337.947	    -13.585	      0.000	     -0.029
  47.400	     -7.182	   2337.845	    2337.845	    -12.904	      0.000	     -0.026
  47.600	     -7.278	   2337.746	    2337.746	    -12.352	      0.000	     -0.024
  47.800	     -7.368	   2337.653	    2337.653	    -11.616	      0.000	     -0.021
  48.000	     -7.453	   2337.565	    2337.565	    -10.903	      0.000	     -0.019
  48.200	     -7.534	   2337.483	    2337.483	    -10.271	      0.000	     -0.017
  48.400	     -7.609	   2337.406	    2337.406	     -9.578	      0.000	     -0.014
  48.600	     -7.679	   2337.334	    2337.334	     -8.931	      0.000	     -0.013
  48.800	     -7.743	   2337.267	    2337.267	     -8.134	      0.000	     -0.010
  49.000	     -7.802	   2337.207	    2337.207	     -7.506	      0.000	     -0.009
  49.200	     -7.857	   2337.151	    2337.151	     -6.841	      0.000	     -0.007
  49.400	     -7.905	   2337.101	    2337.101	     -6.048	      0.000	     -0.006
  49.600	     -7.949	   2337.056	    2337.056	     -5.424	      0.000	     -0.005
  49.800	     -7.987	   2337.016	    2337.016	     -4.721	      0.000	     -0.004
  50.000	     -8.020	   2336.982	    2336.982	     -4.046	      0.000	     -0.003
  50.200	     -8.048	   2336.953	    2336.953	     -3.371	      0.000	     -0.002
  50.400	     -8.071	   2336.930	    2336.930	     -2.672	      0.000	     -0.001
  50.600	     -8.089	   2336.911	    2336.911	     -2.111	      0.000	     -0.001
  50.800	     -8.103	   2336.898	    2336.898	     -1.353	      0.000	     -0.000
  51.000	     -8.111	   2336.889	    2336.889	     -0.750	      0.000	     -0.000
  51.200	     -8.115	   2336.885	    2336.885	     -0.222	      0.000	     -0.000
  51.400	     -8.114	   2336.886	    2336.886	      0.432	      0.000	      0.000
  51.600	     -8.108	   2336.892	    2336.892	      1.012	      0.000	      0.000
  51.800	     -8.097	   2336.902	    2336.902	      1.629	      0.000	      0.000
  52.000	     -8.082	   2336.917	    2336.917	      2.124	      0.000	      0.001
  52.200	     -8.064	   2336.935	    2336.935	      2.623	      0.000	      0.001
  52.400	     -8.040	   2336.958	    2336.958	      3.215	      0.000	      0.002
  52.600	     -8.013	   2336.985	    2336.985	      3.599	      0.000	      0.002
  52.800	     -7.983	   2337.015	    2337.015	      4.136	      0.000	      0.003
  53.000	     -7.948	   2337.049	    2337.049	      4.616	      0.000	      0.003
  53.200	     -7.910	   2337.086	    2337.086	      4.986	      0.000	      0.004
  53.400	     -7.869	   2337.126	    2337.126	      5.385	      0.000	      0.005
  53.600	     -7.825	   2337.169	    2337.169	      5.715	      0.000	      0.005
  53.800	     -7.778	   2337.216	    2337.216	      6.166	      0.000	      0.006
  54.000	     -7.729	   2337.265	    2337.265	      6.465	      0.000	      0.007
  54.200	     -7.677	   2337.316	    2337.316	      6.690	      0.000	      0.007
  54.400	     -7.623	   2337.369	    2337.369	      7.063	      0.000	      0.008
  54.600	     -7.567	   2337.425	    2337.425	      7.249	      0.000	      0.008
  54.800	     -7.509	   2337.482	    2337.482	      7.487	      0.000	      0.009
  55.000	     -7.450	   2337.541	    2337.541	      7.681	      0.000	      0.009
  55.200	     -7.389	   2337.602	    2337.602	      7.867	      0.000	      0.010
  55.400	     -7.326	   2337.664	    2337.664	      8.053	      0.000	      0.010
  55.600	     -7.263	   2337.726	    2337.726	      8.094	      0.000	      0.010
  55.800	     -7.199	   2337.790	    2337.790	      8.271	      0.000	      0.011
  56.000	     -7.134	   2337.855	    2337.855	      8.379	      0.000	      0.011
  56.200	     -7.069	   2337.920	    2337.920	      8.357	      0.000	      0.011
  56.400	     -7.003	   2337.985	    2337.985	      8.457	      0.000	      0.011
  56.600	     -6.937	   2338.051	    2338.051	      8.483	      0.000	      0.011
  56.800	     -6.871	   2338.117	    2338.117	      8.538	      0.000	      0.011
  57.000	     -6.805	   2338.184	    2338.184	      8.473	      0.000	      0.011
  57.200	     -6.740	   2338.249	    2338.249	      8.422	      0.000	      0.011
  57.400	     -6.674	   2338.315	    2338.315	      8.466	      0.000	      0.011
  57.600	     -6.609	   2338.380	    2338.380	      8.351	      0.000	      0.011
  57.800	     -6.544	   2338.445	    2338.445	      8.309	      0.000	      0.011
  58.000	     -6.480	   2338.509	    2338.509	      8.269	      0.000	      0.011
  58.200	     -6.417	   2338.573	    2338.573	      8.133	      0.000	      0.010
  58.400	     -6.354	   2338.636	    2338.636	      8.034	      0.000	      0.010
  58.600	     -6.292	   2338.698	    2338.698	      7.888	      0.000	      0.010
  58.800	     -6.231	   2338.759	    2338.759	      7.884	      0.000	      0.010
  59.000	     -6.171	   2338.820	    2338.820	      7.743	      0.000	      0.009
  59.200	     -6.112	   2338.879	    2338.879	      7.553	      0.000	      0.009
  59.400	     -6.053	   2338.938	    2338.938	      7.485	      0.000	      0.009
  59.600	     -5.996	   2338.996	    2338.996	      7.351	      0.000	      0.009
  59.800	     -5.939	   2339.052	    2339.052	      7.241	      0.000	      0.008
  60.000	     -5.884	   2339.108	    2339.108	      7.119	      0.000	      0.008
  60.200	     -5.829	   2339.163	    2339.163	      7.020	      0.000	      0.008
  60.400	     -5.775	   2339.217	    2339.217	      6.941	      0.000	      0.008
  60.600	     -5.722	   2339.271	    2339.271	      6.750	      0.000	      0.007
  60.800	     -5.670	   2339.323	    2339.323	      6.725	      0.000	      0.007
  61.000	     -5.618	   2339.375	    2339.375	      6.665	      0.000	      0.007
  61.200	     -5.567	   2339.426	    2339.426	      6.550	      0.000	      0.007
  61.400	     -5.516	   2339.477	    2339.477	      6.498	      0.000	      0.007
  61.600	     -5.466	   2339.527	    2339.527	      6.454	      0.000	      0.007
  61.800	     -5.416	   2339.578	    2339.578	      6.470	      0.000	      0.007
  62.000	     -5.366	   2339.628	    2339.628	      6.392	      0.000	      0.006
  62.200	     -5.317	   2339.677	    2339.677	      6.367	      0.000	      0.006
  62.400	     -5.266	   2339.727	    2339.727	      6.469	      0.000	      0.007
  62.600	     -5.216	   2339.777	    2339.777	      6.444	      0.000	      0.007
  62.800	     -5.166	   2339.828	    2339.828	      6.522	      0.000	      0.007
  63.000	     -5.115	   2339.879	    2339.879	      6.589	      0.000	      0.007
  63.200	     -5.063	   2339.930	    2339.930	      6.680	      0.000	      0.007
  63.400	     -5.010	   2339.983	    2339.983	      6.787	      0.000	      0.007
  63.600	     -4.957	   2340.036	    2340.036	      6.885	      0.000	      0.007
  63.800	     -4.902	   2340.090	    2340.090	      7.145	      0.000	      0.008
  64.000	     -4.845	   2340.146	    2340.146	      7.289	      0.000	      0.008
  64.200	     -4.788	   2340.203	    2340.203	      7.418	      0.000	      0.009
  64.400	     -4.729	   2340.262	    2340.262	      7.686	      0.000	      0.009
  64.600	     -4.667	   2340.323	    2340.323	      7.907	      0.000	      0.010
  64.800	     -4.604	   2340.386	    2340.386	      8.215	      0.000	      0.011
  65.000	     -4.539	   2340.450	    2340.450	      8.446	      0.000	      0.011
  65.200	     -4.471	   2340.517	    2340.517	      8.754	      0.000	      0.012
  65.400	     -4.401	   2340.586	    2340.586	      9.095	      0.000	      0.013
  65.600	     -4.328	   2340.658	    2340.658	      9.343	      0.000	      0.014
  65.800	     -4.253	   2340.732	    2340.732	      9.757	      0.000	      0.015
  66.000	     -4.174	   2340.810	    2340.810	     10.144	      0.000	      0.016
  66.200	     -4.093	   2340.890	    2340.890	     10.486	      0.000	      0.017
  66.400	     -4.008	   2340.973	    2340.973	     10.888	      0.000	      0.019
  66.600	     -3.921	   2341.059	    2341.059	     11.252	      0.000	      0.020
  66.800	     -3.830	   2341.149	    2341.149	     11.759	      0.000	      0.022
  67.000	     -3.735	   2341.242	    2341.242	     12.129	      0.000	      0.023
  67.200	     -3.638	   2341.337	    2341.337	     12.541	      0.000	      0.025
  67.400	     -3.536	   2341.437	    2341.437	     13.069	      0.000	      0.027
  67.600	     -3.431	   2341.540	    2341.540	     13.465	      0.000	      0.028
  67.800	     -3.323	   2341.647	    2341.647	     13.944	      0.000	      0.031
  68.000	     -3.210	   2341.757	    2341.757	     14.395	      0.000	      0.033
  68.200	     -3.095	   2341.871	    2341.871	     14.868	      0.000	      0.035
  68.400	     -2.975	   2341.988	    2341.988	     15.359	      0.000	      0.037
  68.600	     -2.852	   2342.109	    2342.109	     15.747	      0.000	      0.039
  68.800	     -2.724	   2342.234	    2342.234	     16.314	      0.000	      0.042
  69.000	     -2.594	   2342.362	    2342.362	     16.742	      0.000	      0.044
  69.200	     -2.460	   2342.494	    2342.494	     17.120	      0.000	      0.046
  69.400	     -2.322	   2342.629	    2342.629	     17.613	      0.000	      0.049
  69.600	     -2.181	   2342.768	    2342.768	     18.040	      0.000	      0.051
  69.800	     -2.036	   2342.910	    2342.910	     18.506	      0.000	      0.054
  70.000	     -1.889	   2343.055	    2343.055	     18.876	      0.000	      0.056
  70.200	     -1.738	   2343.203	    2343.203	     19.262	      0.000	      0.058
  70.400	     -1.584	   2343.355	    2343.355	     19.708	      0.000	      0.061
  70.600	     -1.427	   2343.510	    2343.510	     19.992	      0.000	      0.063
  70.800	     -1.268	   2343.667	    2343.667	     20.420	      0.000	      0.066
  71.000	     -1.105	   2343.827	    2343.827	     20.771	      0.000	      0.068
  71.200	     -0.941	   2343.989	    2343.989	     21.040	      0.000	      0.070
  71.400	     -0.774	   2344.154	    2344.154	     21.347	      0.000	      0.072
  71.600	     -0.605	   2344.321	    2344.321	     21.581	      0.000	      0.073
  71.800	     -0.434	   2344.491	    2344.491	     21.903	      0.000	      0.075
  72.000	     -0.261	   2344.662	    2344.662	     22.109	      0.000	      0.077
  72.200	     -0.088	   2344.834	    2344.834	     22.263	      0.000	      0.078
