    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  37.800	   0.600	       490.630	        65.252	    14.038	   495.701	   -49.787	   101.019	     0.039	    -3.107	429.523182	420.146404	490.493246	2320.667026
  38.000	   0.600	       488.560	        65.036	    13.866	   494.510	   -50.269	   100.995	     0.038	    -3.158	427.699503	418.297030	488.564672	2320.515987
  38.200	   0.600	       486.460	        64.887	    13.760	   493.312	   -50.344	   100.982	     0.038	    -3.185	425.733674	416.232430	486.459395	2320.428161
  38.400	   0.600	       484.662	        65.152	    13.737	   492.111	   -49.919	   100.984	     0.038	    -3.182	424.605667	414.892995	484.926074	2320.457549
  38.600	   0.600	       483.282	        65.891	    13.775	   490.924	   -49.128	   100.996	     0.038	    -3.155	423.386870	413.342944	483.288889	2321.007939
  38.800	   0.600	       481.473	        66.248	    13.879	   489.757	   -47.959	   101.020	     0.039	    -3.103	422.430792	411.966371	481.974161	2321.577595
  39.000	   0.600	       479.567	        66.511	    14.026	   488.619	   -46.563	   101.052	     0.039	    -3.036	420.961245	410.064988	480.017272	2321.775092
  39.200	   0.600	       477.670	        66.841	    14.267	   487.517	   -44.631	   101.100	     0.040	    -2.932	419.878411	408.394354	478.262984	2322.001548
  39.400	   0.600	       475.060	        66.462	    14.576	   486.465	   -42.580	   101.161	     0.041	    -2.819	418.071249	405.836698	475.592833	2321.696697
  39.600	   0.600	       472.462	        66.043	    14.891	   485.452	   -41.038	   101.225	     0.042	    -2.738	416.124544	403.115160	473.070794	2321.296789
  39.800	   0.600	       469.885	        65.535	    15.171	   484.471	   -39.651	   101.282	     0.043	    -2.664	414.364327	400.576408	470.493754	2320.726711
  40.000	   0.600	       466.937	        64.581	    15.443	   483.524	   -38.317	   101.338	     0.044	    -2.593	412.019165	397.422038	467.475185	2319.968904
  40.200	   0.600	       464.309	        63.866	    15.694	   482.604	   -37.081	   101.390	     0.045	    -2.526	410.441268	395.037181	464.855469	2319.240454
  40.400	   0.600	       461.897	        63.346	    15.971	   481.715	   -35.770	   101.447	     0.045	    -2.453	408.649695	392.375513	462.430416	2318.760730
  40.600	   0.600	       459.643	        62.891	    16.220	   480.855	   -34.578	   101.499	     0.046	    -2.386	407.542262	390.341156	460.310277	2318.397512
  40.800	   0.600	       457.864	        62.886	    16.490	   480.024	   -33.331	   101.555	     0.047	    -2.315	406.706850	388.556324	458.314908	2318.352049
  41.000	   0.600	       456.237	        63.013	    16.784	   479.221	   -32.015	   101.616	     0.048	    -2.237	406.380075	387.185255	456.946642	2318.450842
  41.200	   0.600	       454.526	        63.044	    17.113	   478.450	   -30.597	   101.683	     0.049	    -2.151	405.558811	385.155823	455.133887	2318.344662
  41.400	   0.600	       452.904	        63.172	    17.496	   477.715	   -29.007	   101.760	     0.050	    -2.052	405.646282	383.840528	453.675705	2318.550758
  41.600	   0.600	       450.946	        62.891	    17.901	   477.019	   -27.398	   101.838	     0.052	    -1.950	405.543704	382.178032	451.763110	2318.434699
  41.800	   0.600	       449.426	        62.964	    18.381	   476.362	   -25.673	   101.915	     0.053	    -1.837	405.897012	380.698272	450.398421	2318.434808
  42.000	   0.600	       448.042	        63.122	    18.887	   475.749	   -23.892	   101.996	     0.055	    -1.719	406.539856	379.258259	448.959395	2318.525450
  42.200	   0.600	       446.189	        62.753	    19.413	   475.180	   -22.067	   102.080	     0.056	    -1.596	406.804163	377.338141	447.197037	2318.287938
  42.400	   0.600	       444.715	        62.647	    19.899	   474.653	   -20.394	   102.158	     0.058	    -1.482	407.616653	375.817624	445.616462	2318.223367
  42.600	   0.600	       442.414	        61.608	    20.350	   474.168	   -18.849	   102.231	     0.059	    -1.376	407.737671	373.470278	443.359265	2317.533372
  42.800	   0.600	       440.138	        60.521	    20.792	   473.719	   -17.349	   102.302	     0.061	    -1.272	407.997143	371.139610	440.842389	2316.407395
  43.000	   0.600	       438.105	        59.577	    21.197	   473.305	   -15.983	   102.368	     0.062	    -1.177	408.439478	368.937077	438.763973	2315.512902
  43.200	   0.600	       436.092	        58.430	    21.555	   472.923	   -14.686	   102.409	     0.063	    -1.085	409.189414	367.025772	436.742086	2314.511898
  43.400	   0.600	       434.619	        57.668	    21.844	   472.572	   -13.590	   102.436	     0.064	    -1.006	410.098313	365.394470	435.194257	2313.940897
  43.600	   0.600	       433.793	        57.495	    22.097	   472.244	   -12.631	   102.459	     0.065	    -0.938	411.685956	364.467948	434.204748	2313.578825
  43.800	   0.600	       432.729	        57.040	    22.340	   471.940	   -11.713	   102.481	     0.065	    -0.872	412.903592	363.069267	433.078635	2313.286728
  44.000	   0.600	       432.177	        57.069	    22.605	   471.660	   -10.728	   102.505	     0.066	    -0.800	415.618354	362.957705	432.683726	2313.380350
  44.200	   0.600	       431.456	        56.880	    22.848	   471.402	    -9.826	   102.527	     0.067	    -0.734	417.609575	362.094668	431.890970	2313.072476
  44.400	   0.600	       430.747	        56.667	    23.091	   471.167	    -8.934	   102.548	     0.068	    -0.669	419.792935	361.166577	431.097903	2312.872226
  44.600	   0.600	       430.026	        56.403	    23.331	   470.954	    -8.058	   102.570	     0.069	    -0.604	422.285577	360.517318	430.570371	2312.675996
  44.800	   0.600	       429.063	        55.870	    23.596	   470.766	    -7.101	   102.594	     0.069	    -0.534	424.514996	359.570991	429.436332	2312.225362
  45.000	   0.600	       428.168	        55.347	    23.813	   470.599	    -6.317	   102.613	     0.070	    -0.475	426.991511	358.775278	428.781538	2311.854350
  45.200	   0.600	       427.302	        54.810	    24.007	   470.451	    -5.618	   102.631	     0.071	    -0.423	429.105941	357.737034	427.631242	2311.333295
  45.400	   0.600	       426.305	        54.108	    24.186	   470.320	    -4.975	   102.647	     0.071	    -0.375	431.275673	356.749202	426.671000	2310.583677
  45.600	   0.600	       425.234	        53.486	    24.318	   470.199	    -4.647	   102.686	     0.072	    -0.351	433.274522	355.655668	425.543877	2310.071041
  45.800	   0.600	       424.330	        52.762	    24.387	   470.086	    -4.359	   102.687	     0.072	    -0.330	434.916818	354.389282	424.414626	2309.447112
  46.000	   0.600	       423.263	        51.866	    24.396	   469.977	    -4.302	   102.687	     0.072	    -0.325	436.219011	353.384067	423.295218	2308.626445
  46.200	   0.600	       422.529	        51.307	    24.354	   469.867	    -4.433	   102.687	     0.072	    -0.336	437.290162	352.390568	422.317426	2307.869653
  46.400	   0.600	       421.726	        50.685	    24.278	   469.752	    -4.697	   102.685	     0.072	    -0.356	438.500329	351.598138	421.603438	2307.353941
  46.600	   0.600	       421.192	        50.102	    24.194	   469.633	    -4.807	   102.650	     0.071	    -0.364	439.948194	351.129719	421.100048	2306.899055
  46.800	   0.600	       421.217	        50.276	    24.087	   469.508	    -5.147	   102.642	     0.071	    -0.390	441.382340	350.853558	420.947881	2306.826703
  47.000	   0.600	       420.936	        50.148	    23.957	   469.375	    -5.564	   102.631	     0.071	    -0.422	442.656596	350.380478	420.608502	2306.708136
  47.200	   0.600	       420.644	        50.032	    23.842	   469.232	    -5.926	   102.622	     0.070	    -0.450	444.521887	350.437614	420.531154	2306.904048
  47.400	   0.600	       420.476	        50.064	    23.756	   469.081	    -6.189	   102.615	     0.070	    -0.470	446.157374	350.207496	420.186967	2306.778746
  47.600	   0.600	       420.053	        49.845	    23.644	   468.922	    -6.537	   102.606	     0.070	    -0.497	447.577189	349.743921	419.824396	2306.343996
  47.800	   0.600	       419.381	        49.379	    23.510	   468.753	    -6.961	   102.595	     0.069	    -0.530	448.808122	349.162887	419.113936	2306.056559
  48.000	   0.600	       418.740	        48.968	    23.387	   468.573	    -7.341	   102.585	     0.069	    -0.559	450.067519	348.652103	418.698493	2305.635868
  48.200	   0.600	       417.951	        48.414	    23.238	   468.383	    -7.807	   102.573	     0.069	    -0.595	450.542486	347.491104	417.606399	2304.978724
  48.400	   0.600	       417.532	        48.242	    23.072	   468.179	    -8.328	   102.560	     0.068	    -0.636	451.829628	347.194657	417.357315	2304.906282
  48.600	   0.600	       417.048	        48.024	    22.900	   467.962	    -8.868	   102.546	     0.068	    -0.678	452.705796	346.690132	416.640473	2304.546748
  48.800	   0.600	       416.635	        47.880	    22.681	   467.729	    -9.561	   102.528	     0.067	    -0.732	453.206213	345.998959	416.179154	2304.316188
  49.000	   0.600	       416.340	        47.867	    22.434	   467.478	   -10.346	   102.507	     0.066	    -0.793	453.956228	345.610502	416.042430	2304.276690
  49.200	   0.600	       415.571	        47.409	    22.185	   467.209	   -11.129	   102.487	     0.066	    -0.854	454.326670	344.980258	415.125705	2303.882713
  49.400	   0.600	       414.956	        47.141	    21.948	   466.921	   -11.869	   102.467	     0.065	    -0.912	454.614881	344.309429	414.537667	2303.601271
  49.600	   0.600	       414.458	        47.015	    21.699	   466.613	   -12.641	   102.447	     0.064	    -0.973	454.683400	343.726688	414.014703	2303.394123
  49.800	   0.600	       413.738	        46.705	    21.468	   466.287	   -13.344	   102.428	     0.064	    -1.029	455.211045	343.485976	413.526408	2303.114508
  50.000	   0.600	       413.499	        46.920	    21.273	   465.943	   -13.923	   102.413	     0.063	    -1.075	455.866403	343.425547	413.320906	2303.289862
  50.200	   0.600	       413.338	        47.229	    21.053	   465.582	   -14.579	   102.395	     0.062	    -1.128	455.859966	342.808934	412.962427	2303.454098
  50.400	   0.600	       412.813	        47.132	    20.836	   465.205	   -15.172	   102.368	     0.062	    -1.176	456.208515	342.530271	412.456603	2303.451109
  50.600	   0.600	       412.592	        47.358	    20.649	   464.813	   -15.644	   102.341	     0.061	    -1.215	456.820683	342.481263	412.427333	2303.672663
  50.800	   0.600	       411.968	        47.184	    20.442	   464.408	   -16.169	   102.311	     0.061	    -1.259	456.454751	341.485542	411.503958	2303.293871
  51.000	   0.600	       411.177	        46.864	    20.238	   463.991	   -16.684	   102.282	     0.060	    -1.301	456.322977	340.602272	410.893633	2303.124641
  51.200	   0.600	       410.528	        46.716	    20.045	   463.562	   -17.161	   102.255	     0.060	    -1.342	456.542322	340.101253	410.157309	2302.875403
  51.400	   0.600	       409.807	        46.493	    19.828	   463.119	   -17.704	   102.223	     0.059	    -1.387	455.966691	338.957811	409.356079	2302.486705
  51.600	   0.600	       409.324	        46.518	    19.599	   462.663	   -18.279	   102.190	     0.058	    -1.436	456.152266	338.442309	408.864787	2302.725687
  51.800	   0.600	       408.624	        46.377	    19.402	   462.193	   -18.754	   102.162	     0.058	    -1.477	456.660969	338.317993	408.421875	2302.755274
  52.000	   0.600	       408.126	        46.461	    19.205	   461.710	   -19.224	   102.134	     0.057	    -1.517	456.943263	337.588167	407.668981	2302.414076
  52.200	   0.600	       407.663	        46.561	    18.967	   461.213	   -19.806	   102.100	     0.057	    -1.567	457.431009	337.106431	407.355318	2302.618436
  52.400	   0.600	       406.860	        46.384	    18.771	   460.702	   -20.262	   102.072	     0.056	    -1.608	458.045087	336.759492	406.738066	2302.471854
  52.600	   0.600	       406.083	        46.271	    18.594	   460.178	   -20.654	   102.048	     0.056	    -1.644	458.350612	336.064365	405.957202	2302.181887
  52.800	   0.600	       405.478	        46.312	    18.377	   459.640	   -21.163	   102.016	     0.055	    -1.689	458.467037	334.972861	405.207289	2302.269562
  53.000	   0.600	       404.649	        46.160	    18.173	   459.091	   -21.624	   101.988	     0.054	    -1.731	458.701076	334.095486	404.213063	2302.054200
  53.200	   0.600	       404.108	        46.338	    17.992	   458.529	   -22.013	   101.962	     0.054	    -1.768	459.849529	334.047778	403.977782	2302.203798
  53.400	   0.600	       403.593	        46.530	    17.780	   457.955	   -22.489	   101.932	     0.053	    -1.812	460.101742	333.005516	403.404649	2302.262585
  53.600	   0.600	       402.872	        46.515	    17.552	   457.370	   -23.007	   101.900	     0.053	    -1.860	460.476340	332.028093	402.489746	2302.344676
  53.800	   0.600	       402.204	        46.632	    17.388	   456.776	   -23.333	   101.877	     0.052	    -1.893	461.497680	331.924160	402.090325	2302.465833
  54.000	   0.600	       401.503	        46.718	    17.211	   456.171	   -23.690	   101.853	     0.052	    -1.928	461.616374	330.889399	401.282747	2302.545863
  54.200	   0.600	       400.570	        46.580	    17.027	   455.557	   -24.065	   101.827	     0.051	    -1.966	461.861562	329.996527	400.356831	2302.413448
  54.400	   0.600	       399.573	        46.407	    16.882	   454.933	   -24.344	   101.804	     0.051	    -1.996	462.459609	329.687375	399.483348	2302.464237
  54.600	   0.600	       398.697	        46.356	    16.732	   454.298	   -24.647	   101.779	     0.051	    -2.028	462.213129	328.525107	398.413925	2301.915718
  54.800	   0.600	       397.786	        46.216	    16.526	   453.651	   -25.124	   101.743	     0.050	    -2.075	462.351214	327.700637	397.748675	2302.085506
  55.000	   0.600	       396.943	        46.201	    16.349	   452.992	   -25.500	   101.712	     0.050	    -2.114	462.918083	326.954927	396.773680	2302.195639
  55.200	   0.600	       396.167	        46.278	    16.177	   452.320	   -25.856	   101.683	     0.049	    -2.152	463.217782	326.046896	395.853578	2301.859118
  55.400	   0.600	       395.714	        46.579	    15.911	   451.634	   -26.502	   101.634	     0.048	    -2.213	463.005864	324.671741	395.127494	2301.955723
  55.600	   0.600	       394.801	        46.493	    15.688	   450.935	   -27.008	   101.595	     0.048	    -2.264	463.449812	324.124715	394.494751	2302.249559
  55.800	   0.600	       394.013	        46.583	    15.489	   450.223	   -27.428	   101.560	     0.047	    -2.309	463.717751	323.263706	393.552065	2302.027250
  56.000	   0.600	       393.303	        46.670	    15.211	   449.498	   -28.092	   101.509	     0.046	    -2.374	464.020082	321.825527	392.631324	2302.092717
  56.200	   0.600	       392.042	        46.212	    14.917	   448.757	   -28.795	   101.455	     0.046	    -2.443	465.308004	320.960233	391.623276	2302.159145
  56.400	   0.600	       390.866	        45.954	    14.697	   447.999	   -29.260	   101.416	     0.045	    -2.493	467.443510	320.542705	390.498093	2301.768846
  56.600	   0.600	       389.861	        45.811	    14.409	   447.223	   -29.928	   101.363	     0.044	    -2.560	469.360229	319.192691	389.472732	2301.467578
  56.800	   0.600	       388.691	        45.459	    14.061	   446.425	   -30.771	   101.298	     0.043	    -2.643	471.757773	318.148730	388.489415	2301.200572
  57.000	   0.600	       387.622	        45.302	    13.760	   445.604	   -31.455	   101.243	     0.042	    -2.714	474.644729	317.790632	387.268373	2301.033094
  57.200	   0.600	       387.099	        45.775	    13.498	   444.760	   -32.009	   101.195	     0.041	    -2.775	476.285203	316.929200	386.850064	2301.113499
  57.400	   0.600	       386.528	        46.090	    13.121	   443.895	   -33.050	   101.125	     0.040	    -2.878	477.360646	315.616233	385.913773	2301.453966
  57.600	   0.600	       385.972	        46.564	    12.808	   442.995	   -34.250	   101.070	     0.039	    -2.998	479.448738	315.550548	385.511450	2302.053559
  57.800	   0.600	       385.353	        47.000	    12.469	   442.057	   -35.552	   101.009	     0.038	    -3.128	480.687950	314.710293	384.767478	2302.171276
  58.000	   0.600	       384.475	        47.122	    12.040	   441.083	   -37.267	   100.931	     0.037	    -3.295	480.503499	312.604008	383.763060	2302.151438
  58.200	   0.600	       383.266	        47.106	    11.732	   440.079	   -38.371	   100.876	     0.036	    -3.412	481.872923	312.311004	383.044639	2302.647176
  58.400	   0.600	       381.932	        47.075	    11.484	   439.048	   -39.166	   100.833	     0.036	    -3.505	482.435559	311.059443	381.441279	2302.551615
  58.600	   0.600	       380.971	        47.351	    11.146	   437.988	   -40.375	   100.773	     0.035	    -3.635	481.529156	309.119313	379.974989	2302.609864
  58.800	   0.600	       379.912	        47.626	    10.852	   436.899	   -41.349	   100.721	     0.034	    -3.746	481.439272	309.339240	379.690659	2303.561994
  59.000	   0.600	       378.420	        47.682	    10.706	   435.784	   -41.599	   100.697	     0.033	    -3.796	481.027096	308.915387	378.190994	2303.147300
  59.200	   0.600	       377.517	        48.238	    10.454	   434.643	   -42.333	   100.654	     0.033	    -3.890	478.590144	307.327296	377.093072	2303.297988
  59.400	   0.600	       376.392	        48.560	    10.184	   433.478	   -43.013	   100.602	     0.032	    -3.981	475.873122	306.175160	376.150927	2303.975819
  59.600	   0.600	       374.684	        48.414	    10.026	   432.303	   -42.996	   100.569	     0.031	    -4.009	474.315684	305.588011	374.717709	2303.876531
  59.800	   0.600	       374.285	        49.544	     9.841	   431.121	   -43.044	   100.528	     0.031	    -4.043	471.891483	303.767713	373.822295	2303.991841
  60.000	   0.600	       373.333	        49.868	     9.497	   429.932	   -43.490	   100.445	     0.030	    -4.112	469.153677	301.631664	372.660267	2304.830630
  60.200	   0.600	       372.214	        50.409	     9.390	   428.741	   -43.332	   100.424	     0.030	    -4.130	466.291227	301.585396	372.072767	2305.398081
  60.400	   0.600	       371.737	        51.628	     9.312	   427.554	   -43.101	   100.410	     0.030	    -4.141	463.633234	301.030797	371.534390	2306.209122
  60.600	   0.600	       370.815	        52.258	     9.153	   426.373	   -43.078	   100.375	     0.029	    -4.171	460.285584	298.613733	370.406170	2307.088954
  60.800	   0.600	       369.411	        52.595	     9.121	   425.199	   -42.738	   100.374	     0.029	    -4.172	460.195749	299.222371	369.523285	2308.299970
  61.000	   0.600	       367.608	        52.800	     9.267	   424.033	   -41.968	   100.419	     0.030	    -4.134	459.780761	298.598700	367.999025	2308.082569
  61.200	   0.600	       365.667	        52.699	     9.321	   422.876	   -41.433	   100.440	     0.030	    -4.117	458.168664	295.716830	365.882465	2307.760069
  61.400	   0.600	       363.639	        52.493	     9.376	   421.730	   -40.902	   100.461	     0.030	    -4.099	458.906486	295.034436	364.416047	2308.242574
  61.600	   0.600	       361.575	        52.566	     9.645	   420.595	   -39.861	   100.539	     0.031	    -4.034	460.063279	294.596095	362.553663	2307.620110
  61.800	   0.600	       360.791	        53.588	     9.718	   419.471	   -39.305	   100.566	     0.031	    -4.011	459.238291	291.422314	360.986177	2307.842074
  62.000	   0.600	       359.910	        54.305	     9.673	   418.358	   -39.039	   100.561	     0.031	    -4.016	459.486669	289.637881	359.732974	2309.228051
  62.200	   0.600	       358.503	        54.664	     9.750	   417.256	   -38.489	   100.588	     0.032	    -3.993	460.766425	289.599973	358.624646	2309.573707
  62.400	   0.600	       358.098	        55.851	     9.727	   416.165	   -38.181	   100.589	     0.032	    -3.992	459.333438	286.650944	357.427340	2309.559828
  62.600	   0.600	       356.777	        55.820	     9.523	   415.084	   -38.304	   100.541	     0.031	    -4.033	458.953759	283.766389	356.155285	2310.571788
  62.800	   0.600	       354.365	        55.084	     9.588	   414.022	   -37.802	   100.565	     0.031	    -4.012	462.358617	283.625449	354.433239	2310.708678
  63.000	   0.600	       352.898	        55.400	     9.734	   412.975	   -37.166	   100.612	     0.032	    -3.979	464.537657	282.426351	352.954957	2310.355426
  63.200	   0.600	       351.697	        55.702	     9.728	   411.946	   -36.807	   100.616	     0.032	    -3.970	464.934399	279.585202	351.489635	2311.027192
  63.400	   0.600	       349.409	        55.094	     9.902	   410.934	   -35.700	   100.657	     0.033	    -3.882	468.940210	281.283899	350.270100	2311.727032
  63.600	   0.600	       348.383	        55.914	    10.245	   409.937	   -33.893	   100.734	     0.034	    -3.718	471.454334	281.590163	349.238488	2311.177385
  63.800	   0.600	       347.614	        56.673	    10.331	   408.954	   -33.185	   100.757	     0.034	    -3.669	470.709143	278.666399	348.167988	2311.206987
  64.000	   0.600	       346.029	        56.547	    10.379	   407.984	   -32.649	   100.772	     0.035	    -3.636	472.255670	278.276796	347.006729	2312.268487
  64.200	   0.600	       344.996	        57.181	    10.629	   407.029	   -31.279	   100.830	     0.036	    -3.512	473.420145	278.035678	345.470079	2311.674915
  64.400	   0.600	       344.624	        58.062	    10.531	   406.083	   -31.363	   100.814	     0.035	    -3.546	469.645664	273.168903	344.060458	2311.537006
  64.600	   0.600	       343.488	        57.970	    10.264	   405.148	   -32.147	   100.763	     0.034	    -3.656	468.648916	271.070607	342.886525	2312.620581
  64.800	   0.600	       342.158	        57.969	    10.267	   404.224	   -31.820	   100.769	     0.035	    -3.644	470.559646	272.100946	342.151638	2312.915240
  65.000	   0.600	       341.738	        58.765	    10.184	   403.311	   -31.848	   100.756	     0.034	    -3.671	468.094838	268.410026	340.882035	2312.469036
  65.200	   0.600	       340.668	        58.643	     9.877	   402.407	   -32.790	   100.696	     0.033	    -3.800	466.746239	266.600855	340.235644	2314.288131
  65.400	   0.600	       338.653	        58.083	    10.034	   401.512	   -31.847	   100.734	     0.034	    -3.719	470.229935	269.779834	339.353637	2314.848382
  65.600	   0.600	       337.650	        58.681	    10.338	   400.625	   -30.325	   100.803	     0.035	    -3.569	470.718635	269.330940	338.125620	2314.165636
  65.800	   0.600	       336.991	        59.308	    10.372	   399.746	   -29.897	   100.815	     0.035	    -3.543	469.498477	266.640395	337.253704	2315.006524
  66.000	   0.600	       334.965	        58.800	    10.634	   398.879	   -28.571	   100.876	     0.036	    -3.412	473.889599	270.019098	336.473028	2315.681077
  66.200	   0.600	       334.494	        60.000	    11.050	   398.021	   -26.648	   100.971	     0.038	    -3.209	474.719287	269.573556	335.283057	2314.494343
  66.400	   0.600	       334.819	        61.443	    10.980	   397.172	   -26.664	   100.961	     0.038	    -3.231	471.299378	264.571784	334.502665	2315.159392
  66.600	   0.600	       333.763	        61.369	    10.800	   396.333	   -27.108	   100.927	     0.037	    -3.304	471.723657	263.914597	333.518171	2316.603326
  66.800	   0.600	       333.182	        62.061	    10.902	   395.506	   -26.453	   100.954	     0.038	    -3.246	473.256186	264.236857	332.731358	2315.942001
  67.000	   0.600	       333.805	        63.459	    10.563	   394.687	   -27.522	   100.885	     0.036	    -3.393	468.603695	257.943070	331.931983	2316.157895
  67.200	   0.600	       332.368	        62.655	    10.110	   393.880	   -29.027	   100.792	     0.035	    -3.594	468.430969	256.620141	331.304321	2317.788410
  67.400	   0.600	       330.486	        61.989	    10.206	   393.083	   -28.402	   100.817	     0.035	    -3.540	472.819203	260.196183	330.897830	2317.986658
  67.600	   0.600	       330.076	        62.799	    10.318	   392.296	   -27.720	   100.846	     0.036	    -3.478	471.610592	256.987187	329.662159	2317.236757
  67.800	   0.600	       328.496	        62.200	    10.227	   391.519	   -27.828	   100.830	     0.036	    -3.511	472.889307	256.346318	328.995948	2319.264577
  68.000	   0.600	       326.437	        61.761	    10.741	   390.753	   -25.625	   100.947	     0.037	    -3.260	480.762715	263.081007	328.946840	2319.625387
  68.200	   0.600	       326.222	        63.211	    11.315	   389.994	   -23.220	   101.078	     0.040	    -2.979	481.557338	262.322834	327.927243	2318.118104
  68.400	   0.600	       326.307	        64.338	    11.320	   389.244	   -22.984	   101.084	     0.040	    -2.966	478.838408	257.822206	327.064275	2319.244189
  68.600	   0.600	       324.958	        64.172	    11.474	   388.503	   -22.194	   101.123	     0.040	    -2.883	483.082500	261.495541	326.514850	2320.208231
  68.800	   0.600	       325.126	        65.653	    11.751	   387.768	   -21.255	   101.191	     0.041	    -2.780	481.395412	258.980757	325.018306	2318.305621
  69.000	   0.600	       326.083	        67.110	    11.292	   387.040	   -22.463	   101.092	     0.040	    -2.949	474.423535	250.623837	323.857990	2319.296977
  69.200	   0.600	       324.865	        66.295	    10.749	   386.322	   -24.281	   100.976	     0.038	    -3.198	474.534701	250.514805	323.236325	2321.471441
  69.400	   0.600	       323.910	        66.286	    10.723	   385.610	   -24.169	   100.975	     0.038	    -3.201	475.913345	252.116134	322.787498	2320.150665
  69.600	   0.600	       324.527	        67.421	    10.304	   384.904	   -25.516	   100.886	     0.036	    -3.392	470.219944	245.158656	322.445035	2320.844271
  69.800	   0.600	       322.532	        66.008	     9.951	   384.200	   -26.608	   100.811	     0.035	    -3.552	472.371774	246.432261	321.953781	2323.523750
  70.000	   0.600	       320.095	        65.062	    10.463	   383.505	   -24.515	   100.930	     0.037	    -3.298	480.246144	253.999149	321.702982	2323.293157
  70.200	   0.600	       320.209	        66.645	    10.973	   382.820	   -22.452	   101.048	     0.039	    -3.044	478.937754	251.323558	321.048351	2322.079934
  70.400	   0.600	       318.919	        66.399	    11.093	   382.143	   -21.823	   101.080	     0.040	    -2.976	480.324416	251.208146	320.445219	2324.372265
  70.600	   0.600	       317.132	        66.297	    11.816	   381.471	   -19.653	   101.251	     0.042	    -2.703	489.113811	259.703660	320.376009	2323.744922
  70.800	   0.600	       318.098	        68.760	    12.356	   380.793	   -18.277	   101.384	     0.044	    -2.534	486.543552	255.935339	319.475474	2321.420797
  71.000	   0.600	       319.246	        70.353	    11.936	   380.125	   -19.080	   101.290	     0.043	    -2.655	479.649136	247.358698	318.386179	2322.966356
  71.200	   0.600	       318.123	        69.800	    11.651	   379.471	   -19.577	   101.227	     0.042	    -2.734	483.310431	251.016519	317.989315	2324.670050
  71.400	   0.600	       319.116	        71.554	    11.550	   378.822	   -19.659	   101.208	     0.042	    -2.759	479.387807	246.975595	317.212616	2322.312613
  71.600	   0.600	       320.164	        72.470	    10.607	   378.178	   -22.474	   100.995	     0.038	    -3.157	469.994539	236.188009	316.570186	2324.087627
  71.800	   0.600	       317.919	        70.385	     9.933	   377.531	   -24.696	   100.846	     0.036	    -3.477	473.912298	239.751395	316.601572	2327.380233
  72.000	   0.600	       315.863	        69.522	    10.259	   376.895	   -23.353	   100.924	     0.037	    -3.309	479.140558	244.959790	316.234619	2325.423416
  72.200	   0.600	       315.963	        70.475	    10.270	   376.264	   -23.136	   100.931	     0.037	    -3.295	474.619840	238.252811	315.622408	2325.829090
  72.400	   0.600	       313.050	        68.587	    10.455	   375.639	   -22.309	   100.977	     0.038	    -3.196	481.837012	244.057477	315.241100	2329.357236
  72.600	   0.600	       310.444	        68.070	    11.670	   375.026	   -18.555	   101.264	     0.043	    -2.687	493.771534	255.568570	314.789816	2327.655050
  72.800	   0.600	       311.971	        71.304	    12.507	   374.408	   -16.590	   101.470	     0.046	    -2.424	490.029557	249.900220	313.995241	2325.356072
  73.000	   0.600	       312.104	        72.167	    12.435	   373.799	   -16.621	   101.457	     0.046	    -2.440	489.480747	247.636056	313.758265	2328.543393
  73.200	   0.600	       311.202	        72.539	    12.885	   373.191	   -15.521	   101.571	     0.047	    -2.295	496.556803	255.053222	312.905813	2327.552781
  73.400	   0.600	       313.892	        75.988	    12.845	   372.581	   -15.487	   101.566	     0.047	    -2.301	487.058518	245.035008	311.611414	2324.687508
  73.600	   0.600	       315.573	        77.054	    11.521	   371.986	   -18.226	   101.251	     0.042	    -2.704	474.779188	231.671407	310.736453	2327.719428
  73.800	   0.600	       313.310	        74.688	    10.685	   371.401	   -20.367	   101.057	     0.039	    -3.024	479.913701	237.779175	310.546915	2329.839178
  74.000	   0.600	       313.523	        75.449	    10.471	   370.818	   -20.945	   101.012	     0.039	    -3.122	475.743707	233.975565	310.252623	2326.754228
  74.200	   0.600	       313.430	        75.143	     9.508	   370.227	   -24.088	   100.793	     0.035	    -3.592	466.455713	222.981713	310.087592	2329.464769
  74.400	   0.600	       309.199	        71.554	     9.379	   369.636	   -24.362	   100.766	     0.035	    -3.648	478.336315	234.550224	310.823122	2333.598503
  74.600	   0.600	       306.440	        70.959	    10.759	   369.062	   -19.502	   101.090	     0.040	    -2.953	489.802210	245.939603	310.694452	2330.411108
  74.800	   0.600	       307.404	        73.463	    11.532	   368.498	   -17.465	   101.280	     0.043	    -2.667	485.083027	238.256519	309.958264	2330.299391
  75.000	   0.600	       305.000	        72.418	    12.139	   367.940	   -16.065	   101.433	     0.045	    -2.472	496.154525	247.980844	310.216548	2334.073921
  75.200	   0.600	       303.658	        73.402	    13.672	   367.374	   -12.733	   101.815	     0.051	    -1.983	508.549760	260.862192	309.785682	2330.503602
  75.400	   0.600	       307.785	        78.594	    14.077	   366.796	   -11.866	   101.900	     0.053	    -1.860	495.278663	245.915555	307.969432	2326.888646
  75.600	   0.600	       309.289	        79.727	    12.923	   366.234	   -14.089	   101.639	     0.048	    -2.207	488.077905	237.406268	307.457094	2331.800083
