    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  38.200	   0.883	       511.808	        94.126	    15.076	   510.866	   -73.860	   105.077	     0.042	    -4.556	439.450934	428.089098	512.565047	2349.191907
  38.400	   0.883	       505.259	        91.355	    15.700	   509.239	   -71.096	   105.228	     0.044	    -4.440	434.483888	421.878333	506.866735	2346.934236
  38.600	   0.883	       499.352	        88.477	    15.929	   507.657	   -69.593	   105.291	     0.045	    -4.392	428.625129	415.235542	499.901194	2343.116560
  38.800	   0.883	       492.100	        84.017	    15.992	   506.055	   -68.625	   105.319	     0.045	    -4.375	421.709627	407.751249	493.312047	2339.883187
  39.000	   0.883	       485.985	        80.675	    16.058	   504.470	   -67.693	   105.349	     0.045	    -4.359	414.716625	400.424251	485.989313	2336.168534
  39.200	   0.883	       483.118	        80.277	    15.979	   502.897	   -67.133	   105.342	     0.045	    -4.363	411.351392	396.861954	482.124613	2335.692001
  39.400	   0.883	       482.163	        81.298	    15.630	   501.331	   -67.322	   105.268	     0.044	    -4.410	410.405982	396.150176	481.453806	2337.155374
  39.600	   0.883	       482.213	        83.305	    15.270	   499.787	   -67.620	   105.197	     0.043	    -4.465	411.200910	397.380637	482.546501	2339.209252
  39.800	   0.883	       483.783	        87.437	    15.277	   498.235	   -66.833	   105.209	     0.044	    -4.455	414.079743	400.041656	484.991347	2342.432625
  40.000	   0.883	       483.848	        90.544	    15.612	   496.710	   -65.110	   105.297	     0.045	    -4.388	414.925155	399.909819	484.618598	2345.272437
  40.200	   0.883	       482.158	        92.228	    16.085	   495.189	   -63.247	   105.435	     0.046	    -4.313	414.228762	397.980155	482.305725	2347.479857
  40.400	   0.883	       481.060	        94.735	    16.724	   493.709	   -61.039	   105.620	     0.048	    -4.214	415.962542	397.981363	482.303047	2349.662459
  40.600	   0.883	       478.843	        97.293	    18.075	   492.301	   -57.210	   105.998	     0.053	    -4.013	418.178312	396.733495	479.769594	2352.045202
  40.800	   0.883	       475.820	        99.159	    19.648	   490.989	   -52.904	   106.428	     0.057	    -3.771	420.821194	395.139003	479.526691	2354.419707
  41.000	   0.883	       474.886	       102.355	    21.255	   489.809	   -48.243	   106.791	     0.063	    -3.487	424.869195	394.154541	478.086682	2357.745359
  41.200	   0.883	       473.154	       104.416	    22.763	   488.729	   -43.947	   107.135	     0.067	    -3.218	426.314167	390.503423	475.233992	2359.091660
  41.400	   0.883	       467.694	       102.007	    24.209	   487.754	   -39.917	   107.400	     0.072	    -2.955	426.161840	384.509340	469.688685	2357.266325
  41.600	   0.883	       461.613	        98.582	    25.560	   486.865	   -36.205	   107.630	     0.076	    -2.707	427.084218	379.373735	462.634238	2354.413933
  41.800	   0.883	       454.448	        93.888	    26.933	   486.067	   -32.392	   107.858	     0.081	    -2.444	426.946367	373.077419	457.372304	2350.225127
  42.000	   0.883	       449.818	        91.020	    27.968	   485.357	   -28.808	   107.993	     0.084	    -2.189	425.811298	366.205761	451.287364	2347.120743
  42.200	   0.883	       446.133	        88.613	    28.398	   484.699	   -27.198	   108.053	     0.085	    -2.077	425.074826	362.219766	447.592119	2345.523820
  42.400	   0.883	       443.841	        87.453	    28.690	   484.076	   -26.048	   108.094	     0.086	    -1.998	425.005123	359.271850	445.226274	2344.102054
  42.600	   0.883	       443.268	        88.000	    29.043	   483.485	   -24.725	   108.144	     0.088	    -1.906	428.860886	358.968318	443.130234	2344.722551
  42.800	   0.883	       442.188	        88.007	    29.448	   482.937	   -23.257	   108.200	     0.089	    -1.800	430.592435	356.716343	442.215178	2344.765841
  43.000	   0.883	       440.306	        86.853	    29.286	   482.384	   -23.581	   108.183	     0.089	    -1.831	432.421004	356.592215	441.600841	2344.536224
  43.200	   0.883	       441.087	        88.524	    29.399	   481.840	   -23.045	   108.202	     0.089	    -1.796	435.091210	356.511183	441.333896	2345.453956
  43.400	   0.883	       439.163	        87.598	    29.741	   481.321	   -21.798	   108.250	     0.090	    -1.706	436.809650	354.538268	440.365948	2345.295085
  43.600	   0.883	       438.529	        87.907	    30.052	   480.816	   -20.562	   108.292	     0.091	    -1.616	442.342419	354.633729	438.537639	2345.220777
  43.800	   0.883	       440.187	        90.397	    30.320	   480.353	   -19.300	   108.325	     0.092	    -1.522	447.412873	355.561896	440.694617	2347.564558
  44.000	   0.883	       439.118	        90.143	    30.658	   479.923	   -17.777	   108.366	     0.093	    -1.407	452.972121	355.628613	440.241088	2347.383870
  44.200	   0.883	       438.565	        90.325	    30.952	   479.531	   -16.448	   108.402	     0.094	    -1.306	458.504747	355.925719	439.811458	2348.125623
  44.400	   0.883	       437.746	        90.219	    31.268	   479.161	   -15.043	   108.440	     0.096	    -1.198	460.634950	353.523259	439.253547	2347.980798
  44.600	   0.883	       435.945	        89.101	    31.630	   478.827	   -13.470	   108.484	     0.097	    -1.076	463.345140	349.916917	435.729057	2346.841988
  44.800	   0.883	       434.990	        88.676	    31.795	   478.527	   -12.708	   108.504	     0.097	    -1.017	465.175532	347.745784	433.031682	2346.486376
  45.000	   0.883	       431.632	        85.655	    31.581	   478.225	   -13.458	   108.482	     0.097	    -1.079	465.849415	346.358397	431.228272	2344.151574
  45.200	   0.883	       429.653	        83.986	    31.242	   477.898	   -14.699	   108.447	     0.096	    -1.180	465.028140	343.953072	429.005417	2341.607929
  45.400	   0.883	       428.158	        82.945	    31.125	   477.550	   -15.043	   108.436	     0.095	    -1.210	465.326502	342.474955	428.530709	2340.698258
  45.600	   0.883	       425.517	        80.619	    30.688	   477.186	   -16.655	   108.389	     0.094	    -1.341	462.831509	339.151294	424.811227	2339.372761
  45.800	   0.883	       426.438	        81.863	    30.105	   476.763	   -18.824	   108.327	     0.092	    -1.518	460.621484	338.163797	425.118526	2340.483544
  46.000	   0.883	       428.114	        83.965	    29.600	   476.291	   -20.602	   108.272	     0.091	    -1.665	461.620532	340.279515	426.479259	2341.937926
  46.200	   0.883	       427.413	        83.638	    29.007	   475.787	   -22.256	   108.199	     0.089	    -1.802	460.781232	340.346576	425.635409	2341.156240
  46.400	   0.883	       427.666	        84.378	    28.508	   475.246	   -23.605	   108.139	     0.088	    -1.915	460.707856	341.082293	427.381222	2342.649387
  46.600	   0.883	       427.155	        84.431	    28.046	   474.667	   -24.822	   108.083	     0.086	    -2.019	460.725188	341.466431	427.759479	2342.343735
  46.800	   0.883	       425.989	        83.902	    27.657	   474.070	   -25.808	   108.037	     0.085	    -2.106	458.337151	338.952255	424.831760	2341.270221
  47.000	   0.883	       426.409	        84.946	    27.184	   473.443	   -27.033	   107.981	     0.084	    -2.212	457.761229	338.918436	425.718947	2342.518732
  47.200	   0.883	       425.575	        84.888	    26.879	   472.786	   -27.734	   107.946	     0.083	    -2.278	458.291522	338.922128	424.732796	2342.162731
  47.400	   0.883	       426.366	        86.556	    26.717	   472.122	   -27.994	   107.930	     0.082	    -2.308	461.440488	340.301384	425.380234	2343.613207
  47.600	   0.883	       426.918	        87.941	    26.462	   471.446	   -28.529	   107.902	     0.082	    -2.361	465.079393	342.477867	427.522376	2345.462889
  47.800	   0.883	       426.409	        88.286	    26.202	   470.753	   -29.071	   107.873	     0.081	    -2.415	462.639656	339.334944	425.697386	2345.165592
  48.000	   0.883	       426.022	        88.693	    25.829	   470.039	   -29.900	   107.827	     0.080	    -2.493	464.564510	340.774201	426.465934	2345.373798
  48.200	   0.883	       423.697	        87.268	    25.648	   469.323	   -30.090	   107.803	     0.080	    -2.520	464.543590	338.482272	422.832402	2344.301631
  48.400	   0.883	       419.843	        84.203	    25.322	   468.593	   -30.612	   107.754	     0.079	    -2.573	458.756084	332.619572	417.965391	2341.963369
  48.600	   0.883	       419.754	        85.020	    25.096	   467.843	   -30.892	   107.722	     0.078	    -2.607	462.004163	334.851080	419.391385	2342.361438
  48.800	   0.883	       419.398	        85.487	    24.775	   467.090	   -31.387	   107.674	     0.077	    -2.660	460.592536	332.929145	418.135157	2342.352303
  49.000	   0.883	       418.134	        84.971	    24.350	   466.324	   -32.115	   107.607	     0.076	    -2.731	458.584850	331.039546	417.860836	2342.849549
  49.200	   0.883	       420.307	        87.932	    23.933	   465.534	   -32.810	   107.543	     0.075	    -2.801	460.671486	333.252399	419.280710	2345.171023
  49.400	   0.883	       418.969	        87.533	    23.665	   464.732	   -33.158	   107.504	     0.074	    -2.844	460.407470	332.171409	416.981847	2343.992564
  49.600	   0.883	       417.258	        86.665	    23.272	   463.916	   -33.785	   107.443	     0.073	    -2.909	458.981384	330.986392	416.895309	2343.871624
  49.800	   0.883	       416.504	        86.876	    22.979	   463.079	   -34.171	   107.400	     0.072	    -2.956	457.572328	329.965520	415.498874	2344.098039
  50.000	   0.883	       413.721	        85.059	    22.670	   462.230	   -34.588	   107.353	     0.071	    -3.006	455.770349	328.135428	413.790241	2342.080869
