    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  11.200	   0.640	       624.064	        61.841	    -8.324	   553.127	  -229.228	    97.995	    -0.020	    -9.689	534.881220	534.881220	621.000674	2318.081196
  11.400	   0.636	       616.005	        62.506	   -10.025	   548.104	  -240.732	    97.877	    -0.024	   -10.432	528.234661	528.234661	614.616807	2319.176197
  11.600	   0.631	       608.376	        66.775	   -11.528	   542.788	  -251.692	    97.996	    -0.028	   -11.258	519.561198	519.561198	605.352087	2321.701043
  11.800	   0.627	       597.368	        68.107	   -12.478	   537.256	  -256.324	    98.129	    -0.031	   -11.855	509.142384	509.142384	595.018115	2323.914520
  12.000	   0.623	       589.818	        73.125	   -12.996	   531.583	  -256.171	    98.272	    -0.032	   -12.267	504.217587	504.217587	590.281953	2328.566854
  12.200	   0.618	       581.276	        76.501	   -13.256	   525.885	  -252.861	    98.363	    -0.033	   -12.529	495.407876	495.407876	581.490347	2332.708531
  12.400	   0.614	       574.469	        80.503	   -13.292	   520.245	  -246.819	    98.368	    -0.034	   -12.633	490.534266	490.534266	575.963519	2335.117555
  12.600	   0.609	       567.370	        82.585	   -13.051	   514.757	  -237.654	    98.247	    -0.034	   -12.527	482.818154	482.818154	567.420908	2338.013359
  12.800	   0.605	       559.641	        82.577	   -12.368	   509.446	  -224.086	    98.012	    -0.032	   -12.127	477.104626	477.104626	562.118056	2337.597656
  13.000	   0.600	       554.700	        83.927	   -11.448	   504.419	  -208.373	    97.685	    -0.030	   -11.539	471.059500	471.059500	555.812878	2337.912736
  13.200	   0.596	       550.242	        85.737	   -10.276	   499.732	  -191.832	    97.420	    -0.027	   -10.866	466.862247	466.862247	551.581834	2339.031562
  13.400	   0.592	       545.608	        86.844	    -8.923	   495.402	  -174.724	    97.170	    -0.024	   -10.106	461.985235	461.985235	546.954464	2341.240195
  13.600	   0.587	       542.025	        90.013	    -7.549	   491.408	  -159.695	    97.097	    -0.020	    -9.450	460.476761	460.476761	544.844507	2343.766801
  13.800	   0.583	       537.490	        91.637	    -6.237	   487.728	  -145.987	    97.027	    -0.017	    -8.823	455.978088	455.978088	540.266262	2344.166078
  14.000	   0.578	       530.636	        91.713	    -4.732	   484.348	  -133.275	    97.106	    -0.013	    -8.238	448.951208	448.951208	532.723577	2344.372667
  14.200	   0.574	       522.672	        90.214	    -3.079	   481.257	  -120.282	    97.201	    -0.008	    -7.594	442.132666	442.132666	525.890472	2343.036275
  14.400	   0.570	       514.999	        89.384	    -1.192	   478.453	  -108.369	    97.405	    -0.003	    -6.992	434.584093	434.584093	518.575209	2342.199980
  14.600	   0.565	       509.925	        90.451	     0.500	   475.913	   -98.134	    97.594	     0.001	    -6.459	428.536725	428.536725	512.039352	2343.046927
  14.800	   0.561	       502.292	        88.329	     2.020	   473.620	   -89.353	    97.770	     0.006	    -5.988	421.450512	421.450512	505.869486	2342.662434
  15.000	   0.556	       497.531	        89.306	     3.377	   471.525	   -82.244	    98.022	     0.009	    -5.614	416.522516	416.522516	500.467483	2342.652203
  15.200	   0.552	       490.246	        87.013	     4.614	   469.597	   -74.799	    98.227	     0.013	    -5.191	408.269241	408.269241	492.226649	2340.178862
  15.400	   0.547	       482.386	        84.170	     6.107	   467.868	   -65.859	    98.487	     0.017	    -4.646	400.263765	400.263765	485.297066	2337.980145
  15.600	   0.543	       477.198	        82.651	     7.237	   466.307	   -60.887	    98.620	     0.021	    -4.350	394.352351	394.352351	478.597866	2337.222895
  15.800	   0.539	       472.044	        81.298	     8.422	   464.867	   -56.447	    98.800	     0.024	    -4.085	389.052592	389.052592	474.522270	2335.903246
  16.000	   0.534	       469.240	        82.135	     9.321	   463.504	   -54.121	    98.979	     0.027	    -3.966	385.930551	385.930551	470.749918	2336.875861
  16.200	   0.530	       466.127	        82.478	    10.323	   462.213	   -50.503	    99.155	     0.030	    -3.745	383.230477	383.230477	467.339512	2337.397203
  16.400	   0.525	       463.753	        82.967	    11.270	   461.014	   -44.907	    99.278	     0.033	    -3.365	379.931833	379.931833	465.579802	2336.715633
  16.600	   0.521	       460.811	        82.619	    12.155	   459.948	   -39.987	    99.397	     0.035	    -3.024	376.755828	376.755828	461.108253	2337.096872
  16.800	   0.517	       456.594	        80.940	    13.109	   459.017	   -35.060	    99.541	     0.038	    -2.675	372.323233	372.323233	456.712547	2335.813549
  17.000	   0.512	       453.321	        80.647	    14.418	   458.225	   -28.377	    99.781	     0.042	    -2.187	369.550733	369.550733	454.727262	2336.331811
  17.200	   0.508	       452.888	        82.486	    15.406	   457.571	   -23.252	    99.957	     0.045	    -1.806	368.521258	368.521258	453.102049	2337.067868
  17.400	   0.503	       449.645	        80.422	    16.154	   457.043	   -19.997	   100.012	     0.048	    -1.560	365.102126	365.102126	449.969503	2336.440668
  17.600	   0.499	       449.625	        81.325	    16.845	   456.589	   -16.891	   100.048	     0.050	    -1.323	365.012227	365.012227	449.054921	2336.562319
  17.800	   0.494	       445.462	        77.692	    17.428	   456.216	   -14.093	   100.047	     0.052	    -1.107	360.801694	360.801694	445.546816	2332.842047
  18.000	   0.490	       441.637	        74.157	    18.088	   455.929	   -11.065	   100.034	     0.054	    -0.870	355.808222	355.808222	440.453479	2330.121094
  18.200	   0.486	       440.447	        72.609	    18.404	   455.700	    -9.539	    99.940	     0.054	    -0.750	356.892363	356.892363	441.152509	2329.914429
  18.400	   0.481	       439.123	        70.906	    18.738	   455.515	    -7.942	    99.853	     0.055	    -0.624	355.014314	355.014314	440.491160	2327.367627
  18.600	   0.477	       441.083	        72.330	    18.687	   455.321	    -7.653	    99.737	     0.055	    -0.601	356.010748	356.010748	440.562648	2328.374992
  18.800	   0.472	       441.088	        71.737	    18.519	   455.132	    -7.761	    99.611	     0.055	    -0.608	354.380212	354.380212	440.176694	2327.844456
  19.000	   0.468	       438.496	        68.441	    18.118	   454.923	    -8.662	    99.464	     0.053	    -0.678	353.063119	353.063119	438.783075	2325.361451
  19.200	   0.464	       439.095	        68.226	    17.692	   454.692	    -9.791	    99.298	     0.052	    -0.765	351.678769	351.678769	436.718915	2324.386300
  19.400	   0.459	       437.538	        65.895	    17.370	   454.435	   -10.608	    99.133	     0.051	    -0.827	353.316673	353.316673	438.726668	2321.505654
  19.600	   0.455	       438.218	        65.849	    17.200	   454.210	   -10.914	    98.985	     0.051	    -0.850	353.317364	353.317364	438.189863	2322.866376
  19.800	   0.450	       443.460	        70.320	    16.923	   453.956	   -11.566	    98.823	     0.050	    -0.899	356.389423	356.389423	442.665972	2326.128790
  20.000	   0.446	       443.910	        69.697	    16.304	   453.664	   -13.304	    98.609	     0.048	    -1.032	357.016541	357.016541	442.597947	2325.444693
  20.200	   0.441	       447.638	        72.370	    15.717	   453.321	   -14.869	    98.388	     0.046	    -1.151	360.840667	360.840667	445.775938	2327.103338
  20.400	   0.437	       446.569	        70.871	    15.696	   452.965	   -14.632	    98.254	     0.046	    -1.132	361.122564	361.122564	447.144988	2326.268010
  20.600	   0.433	       445.137	        69.294	    15.876	   452.622	   -13.842	    98.163	     0.046	    -1.071	361.542069	361.542069	446.443955	2325.066413
  20.800	   0.428	       450.599	        74.554	    16.010	   452.293	   -13.366	    98.067	     0.047	    -1.035	366.150145	366.150145	450.574027	2328.581355
  21.000	   0.424	       451.594	        76.018	    16.492	   451.990	   -11.958	    98.069	     0.048	    -0.928	368.702146	368.702146	452.913779	2331.245170
  21.200	   0.419	       454.883	        79.962	    16.954	   451.720	    -8.859	    98.102	     0.050	    -0.689	373.145703	373.145703	456.489944	2334.659042
  21.400	   0.415	       458.063	        83.980	    17.827	   451.573	    -3.715	    98.193	     0.052	    -0.290	373.746095	373.746095	457.941725	2338.148142
  21.600	   0.411	       458.598	        83.464	    18.919	   451.560	     0.879	    98.069	     0.055	     0.068	378.012222	378.012222	462.245505	2338.285593
  21.800	   0.406	       460.522	        84.305	    20.177	   451.677	     6.009	    97.973	     0.059	     0.466	379.511157	379.511157	463.195741	2339.095735
  22.000	   0.402	       464.084	        84.919	    21.781	   451.945	    13.072	    97.676	     0.064	     1.006	384.160827	384.160827	467.953335	2340.267497
  22.200	   0.397	       467.519	        84.962	    23.485	   452.402	    21.068	    97.370	     0.068	     1.607	387.281598	387.281598	471.148153	2340.701922
  22.400	   0.393	       473.652	        86.818	    25.166	   453.062	    29.729	    97.002	     0.073	     2.240	392.176716	392.176716	475.993182	2342.725263
  22.600	   0.389	       477.974	        85.426	    26.464	   453.935	    37.361	    96.501	     0.076	     2.771	395.284462	395.284462	478.869074	2342.457213
  22.800	   0.384	       483.913	        84.151	    27.836	   455.004	    45.791	    95.876	     0.079	     3.328	401.958422	401.958422	486.287543	2340.260795
  23.000	   0.380	       489.418	        80.785	    29.089	   456.299	    54.698	    95.119	     0.082	     3.880	406.983063	406.983063	491.363677	2337.938850
  23.200	   0.375	       495.868	        77.299	    30.332	   457.836	    64.049	    94.319	     0.084	     4.422	412.554034	412.554034	497.283206	2334.914412
  23.400	   0.371	       504.706	        76.347	    31.203	   459.586	    71.657	    93.603	     0.086	     4.817	419.591037	419.591037	504.080674	2333.236048
  23.600	   0.366	       512.158	        74.773	    31.820	   461.506	    77.674	    93.025	     0.087	     5.093	427.176045	427.176045	511.578187	2332.753083
  23.800	   0.362	       520.253	        73.905	    32.242	   463.541	    82.783	    92.495	     0.087	     5.296	435.564039	435.564039	520.043917	2331.984447
  24.000	   0.358	       527.273	        72.514	    32.506	   465.689	    86.759	    92.059	     0.087	     5.423	441.817769	441.817769	527.186569	2330.597591
  24.200	   0.353	       535.533	        72.635	    32.702	   467.919	    90.237	    91.681	     0.086	     5.514	451.112821	451.112821	535.927622	2329.898142
  24.400	   0.349	       540.641	        70.193	    32.782	   470.222	    92.821	    91.386	     0.086	     5.553	455.680389	455.680389	540.654776	2328.516170
  24.600	   0.344	       547.036	        69.392	    32.788	   472.567	    94.836	    91.143	     0.085	     5.560	462.271996	462.271996	547.152065	2328.031630
  24.800	   0.340	       555.059	        70.489	    32.713	   474.950	    96.321	    90.939	     0.085	     5.538	468.622269	468.622269	553.170321	2328.130315
  25.000	   0.336	       560.263	        68.804	    32.613	   477.352	    97.624	    90.750	     0.084	     5.505	474.017019	474.017019	559.741962	2327.363179
  25.200	   0.331	       564.190	        68.594	    32.134	   479.738	    95.613	    90.810	     0.082	     5.319	478.800623	478.800623	563.917056	2327.173570
  25.400	   0.327	       568.555	        68.000	    31.806	   482.074	    94.880	    90.790	     0.081	     5.200	482.652435	482.652435	568.402815	2326.503550
  25.600	   0.322	       570.389	        66.257	    31.292	   484.352	    92.448	    90.883	     0.079	     5.005	484.161397	484.161397	570.364068	2324.241845
  25.800	   0.318	       572.976	        65.515	    30.755	   486.569	    89.754	    90.988	     0.078	     4.804	488.146950	488.146950	573.510914	2324.052912
  26.000	   0.313	       575.274	        65.354	    30.106	   488.706	    86.034	    91.155	     0.076	     4.562	488.695190	488.695190	574.049971	2323.463885
  26.200	   0.309	       577.027	        65.081	    29.416	   490.735	    81.910	    91.339	     0.074	     4.307	489.257316	489.257316	575.337757	2323.267078
  26.400	   0.305	       579.474	        66.652	    28.579	   492.624	    76.513	    91.598	     0.072	     4.000	492.240618	492.240618	577.825911	2324.022174
  26.600	   0.300	       579.158	        65.488	    27.764	   494.391	    71.277	    91.837	     0.070	     3.705	492.286728	492.286728	578.477442	2323.730625
  26.800	   0.296	       581.749	        67.376	    27.069	   496.032	    66.675	    92.068	     0.068	     3.449	494.644588	494.644588	580.214946	2324.212722
  27.000	   0.291	       582.710	        67.069	    26.340	   497.565	    62.154	    92.227	     0.066	     3.197	495.637913	495.637913	581.074782	2324.682996
  27.200	   0.287	       583.165	        66.888	    25.604	   498.978	    57.367	    92.420	     0.064	     2.938	496.479871	496.479871	581.699859	2324.276171
  27.400	   0.283	       585.049	        68.211	    24.890	   500.273	    52.803	    92.600	     0.062	     2.693	498.179745	498.179745	584.024805	2325.685316
  27.600	   0.278	       586.841	        68.676	    24.318	   501.473	    49.478	    92.694	     0.061	     2.511	498.741540	498.741540	584.606231	2325.251499
  27.800	   0.274	       586.563	        68.550	    23.592	   502.573	    44.693	    92.901	     0.059	     2.263	500.220067	500.220067	585.425827	2325.511016
  28.000	   0.269	       588.410	        69.186	    22.915	   503.584	    40.533	    92.970	     0.057	     2.043	502.249941	502.249941	587.643614	2326.624186
  28.200	   0.265	       590.296	        68.091	    22.081	   504.503	    35.752	    92.862	     0.055	     1.788	502.982843	502.982843	588.724430	2325.109896
  28.400	   0.260	       593.656	        66.850	    21.060	   505.302	    30.232	    92.589	     0.052	     1.496	506.523950	506.523950	591.833951	2323.570472
  28.600	   0.256	       596.155	        65.198	    19.904	   505.960	    23.843	    92.332	     0.049	     1.169	508.767122	508.767122	595.147410	2321.709996
  28.800	   0.252	       596.542	        61.436	    18.674	   506.467	    17.126	    92.052	     0.046	     0.832	507.477670	507.477670	593.994815	2318.870992
  29.000	   0.247	       600.861	        60.675	    17.157	   506.791	     9.180	    91.661	     0.042	     0.441	511.817851	511.817851	598.907170	2317.843501
  29.200	   0.243	       603.821	        59.361	    15.428	   506.920	    -0.040	    91.308	     0.038	    -0.002	515.007890	515.007890	601.839220	2316.365958
  29.400	   0.238	       607.128	        59.391	    13.638	   506.831	    -9.619	    91.004	     0.033	    -0.456	518.406296	518.406296	604.740624	2315.809637
  29.600	   0.234	       610.831	        59.882	    11.704	   506.517	   -19.947	    90.669	     0.028	    -0.940	520.793067	520.793067	607.828945	2316.543281
  29.800	   0.230	       612.508	        59.318	     9.744	   505.947	   -30.699	    90.372	     0.023	    -1.442	521.691470	521.691470	608.852965	2315.848150
  30.000	   0.225	       615.454	        59.757	     7.728	   505.127	   -41.620	    90.013	     0.019	    -1.949	525.852055	525.852055	612.953569	2316.056307
  30.200	   0.221	       617.563	        60.006	     5.787	   504.064	   -51.839	    89.667	     0.014	    -2.424	527.109601	527.109601	614.179168	2315.962428
  30.400	   0.216	       618.825	        59.454	     3.856	   502.756	   -62.117	    89.284	     0.009	    -2.902	529.044202	529.044202	615.397549	2315.919643
  30.600	   0.212	       621.534	        60.204	     1.840	   501.197	   -72.983	    88.849	     0.004	    -3.408	531.831372	531.831372	618.927515	2316.804614
  30.800	   0.208	       621.769	        60.148	    -0.241	   499.370	   -85.328	    88.501	    -0.001	    -3.997	531.424876	531.424876	618.324981	2316.141910
  31.000	   0.203	       620.437	        60.877	    -2.163	   497.231	   -97.825	    88.286	    -0.005	    -4.620	529.673742	529.673742	616.356432	2316.192605
  31.200	   0.199	       615.398	        61.977	    -3.827	   494.756	  -110.874	    88.335	    -0.009	    -5.321	527.167991	527.167991	613.696877	2317.721374
  31.400	   0.194	       607.954	        63.612	    -5.113	   492.002	  -121.864	    88.575	    -0.012	    -5.979	520.082278	520.082278	606.430179	2320.335667
  31.600	   0.190	       603.989	        69.387	    -6.167	   488.991	  -130.308	    88.835	    -0.015	    -6.551	516.410574	516.410574	602.636956	2325.007919
  31.800	   0.185	       597.417	        73.526	    -7.164	   485.769	  -137.922	    89.151	    -0.018	    -7.123	510.804868	510.804868	596.143571	2328.867968
  32.000	   0.181	       591.258	        76.857	    -7.741	   482.387	  -141.154	    89.346	    -0.019	    -7.477	504.558768	504.558768	590.780297	2332.146208
  32.200	   0.177	       582.792	        77.615	    -8.216	   478.921	  -143.225	    89.512	    -0.021	    -7.781	496.869135	496.869135	582.474022	2333.372501
  32.400	   0.172	       575.495	        77.296	    -8.280	   475.433	  -141.241	    89.481	    -0.021	    -7.838	490.336951	490.336951	575.608122	2332.397487
  32.600	   0.168	       570.232	        77.694	    -8.205	   471.978	  -137.866	    89.340	    -0.021	    -7.795	485.475086	485.475086	571.112650	2333.067800
  32.800	   0.163	       565.232	        78.145	    -7.952	   468.609	  -132.946	    89.196	    -0.020	    -7.656	481.153968	481.153968	566.430414	2333.387206
  33.000	   0.159	       563.374	        81.257	    -7.625	   465.344	  -127.595	    89.029	    -0.020	    -7.475	478.373743	478.373743	563.633562	2336.168188
  33.200	   0.155	       561.152	        83.859	    -7.347	   462.193	  -122.955	    88.871	    -0.019	    -7.326	475.806597	475.806597	560.725908	2338.281174
  33.400	   0.150	       557.944	        84.511	    -6.959	   459.138	  -117.617	    88.641	    -0.018	    -7.112	473.515013	473.515013	558.604938	2339.144064
  33.600	   0.146	       556.328	        85.579	    -6.504	   456.213	  -111.738	    88.325	    -0.017	    -6.838	471.365519	471.365519	556.712215	2339.675316
  33.800	   0.141	       554.874	        84.697	    -5.767	   453.445	  -103.803	    87.840	    -0.015	    -6.398	472.308787	472.308787	556.550728	2339.104752
  34.000	   0.137	       555.496	        85.203	    -4.935	   450.878	   -95.300	    87.329	    -0.013	    -5.906	472.505961	472.505961	556.953581	2339.342450
  34.200	   0.132	       555.975	        86.222	    -4.179	   448.508	   -87.774	    86.918	    -0.011	    -5.474	473.175895	473.175895	557.903250	2340.505861
  34.400	   0.128	       555.217	        88.010	    -3.309	   446.312	   -80.973	    86.726	    -0.009	    -5.102	471.270153	471.270153	555.977276	2341.539013
  34.600	   0.124	       555.414	        89.534	    -2.368	   444.280	   -73.711	    86.452	    -0.006	    -4.679	471.628185	471.628185	556.835291	2343.520915
  34.800	   0.119	       554.388	        88.665	    -1.646	   442.427	   -67.655	    86.105	    -0.004	    -4.314	471.178677	471.178677	555.654896	2342.952867
  35.000	   0.115	       554.628	        87.957	    -0.832	   440.733	   -61.043	    85.688	    -0.002	    -3.900	470.636047	470.636047	555.699639	2342.456115
  35.200	   0.110	       552.736	        85.784	    -0.362	   439.178	   -56.852	    85.360	    -0.001	    -3.642	468.918266	468.918266	553.602372	2339.921889
  35.400	   0.106	       549.275	        82.272	     0.227	   437.746	   -52.200	    85.077	     0.001	    -3.355	465.372222	465.372222	550.244092	2337.392370
  35.600	   0.102	       548.452	        82.595	     0.711	   436.407	   -48.859	    84.921	     0.002	    -3.158	464.097099	464.097099	549.507634	2336.833065
  35.800	   0.097	       549.079	        80.276	     0.836	   435.138	   -47.661	    84.408	     0.002	    -3.070	463.814664	463.814664	549.669810	2335.157500
  36.000	   0.093	       553.221	        78.744	     0.392	   433.854	   -49.424	    83.654	     0.001	    -3.155	465.679771	465.679771	551.926122	2334.090378
  36.200	   0.088	       555.358	        75.079	    -0.522	   432.478	   -53.581	    82.883	    -0.001	    -3.389	467.851213	467.851213	554.381799	2331.025659
  36.400	   0.084	       555.772	        69.899	    -1.602	   430.966	   -58.561	    82.117	    -0.004	    -3.675	467.926516	467.926516	553.836238	2325.492331
  36.600	   0.079	       556.475	        67.252	    -2.629	   429.317	   -63.941	    81.524	    -0.007	    -4.000	467.837871	467.837871	554.134387	2322.673853
  36.800	   0.075	       557.723	        66.255	    -3.674	   427.506	   -69.468	    80.996	    -0.009	    -4.344	469.789933	469.789933	555.848355	2321.768123
  37.000	   0.071	       555.772	        69.656	    -4.676	   425.499	   -76.853	    81.061	    -0.012	    -4.882	467.767455	467.767455	553.848663	2324.856553
  37.200	   0.066	       553.733	        76.710	    -5.330	   423.273	   -83.056	    81.403	    -0.014	    -5.406	466.760604	466.760604	552.428651	2332.104811
  37.400	   0.062	       546.982	        82.382	    -5.840	   420.849	   -89.750	    82.014	    -0.015	    -6.032	461.051064	461.051064	546.442579	2337.537914
  37.600	   0.057	       545.785	        85.839	    -6.312	   418.296	   -92.957	    81.929	    -0.017	    -6.350	459.431128	459.431128	545.238363	2341.232012
