    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  38.000	   0.000	       574.332	        68.442	     0.000	   398.062	   -33.791	    74.346	     0.000	    -2.206	504.475834	504.475834	574.459407	2323.189129
  38.200	   0.000	       576.440	        67.504	     0.000	   397.065	   -33.538	    73.953	     0.000	    -2.182	506.194894	506.194894	576.287177	2322.256271
  38.400	   0.000	       572.892	        66.731	     0.000	   396.073	   -33.287	    73.903	     0.000	    -2.179	502.756667	502.756667	573.030071	2321.485828
  38.600	   0.000	       564.100	        66.916	     0.000	   395.086	   -33.039	    74.420	     0.000	    -2.210	494.124339	494.124339	563.826859	2321.656491
  38.800	   0.000	       558.353	        67.657	     0.000	   394.104	   -32.793	    74.716	     0.000	    -2.228	488.735902	488.735902	558.683897	2322.400407
  39.000	   0.000	       553.184	        68.974	     0.000	   393.127	   -32.549	    74.990	     0.000	    -2.244	482.665395	482.665395	552.925916	2323.711038
  39.200	   0.000	       534.706	        70.156	     0.000	   392.154	   -32.309	    76.358	     0.000	    -2.327	464.845341	464.845341	534.864643	2324.896592
  39.400	   0.000	       518.142	        70.364	     0.000	   391.187	   -32.070	    77.578	     0.000	    -2.402	447.987896	447.987896	517.937026	2325.114411
  39.600	   0.000	       506.025	        70.008	     0.000	   390.224	   -31.834	    78.529	     0.000	    -2.461	435.960112	435.960112	506.063003	2324.747144
  39.800	   0.000	       499.677	        69.103	     0.000	   389.266	   -31.600	    78.728	     0.000	    -2.473	430.647599	430.647599	500.260497	2323.836425
  40.000	   0.000	       509.483	        68.251	     0.000	   388.312	   -31.368	    77.730	     0.000	    -2.411	438.777284	438.777284	509.295560	2323.024552
  40.200	   0.000	       510.022	        68.383	     0.000	   387.363	   -31.139	    77.422	     0.000	    -2.392	440.760961	440.760961	510.310710	2323.213731
  40.400	   0.000	       523.304	        69.178	     0.000	   386.419	   -30.912	    76.193	     0.000	    -2.317	452.401684	452.401684	522.733242	2323.937988
  40.600	   0.000	       520.065	        70.451	     0.000	   385.480	   -30.687	    76.381	     0.000	    -2.328	450.970811	450.970811	520.681431	2325.218245
  40.800	   0.000	       528.957	        71.679	     0.000	   384.545	   -30.464	    75.532	     0.000	    -2.276	458.629591	458.629591	528.946435	2326.425330
  41.000	   0.000	       540.009	        71.850	     0.000	   383.614	   -30.243	    74.579	     0.000	    -2.219	470.116751	470.116751	540.134985	2326.615143
  41.200	   0.000	       550.574	        71.529	     0.000	   382.688	   -30.025	    73.434	     0.000	    -2.152	481.165794	481.165794	550.910474	2326.276133
  41.400	   0.000	       564.574	        70.619	     0.000	   381.767	   -29.809	    72.232	     0.000	    -2.082	493.766797	493.766797	564.354823	2325.371344
  41.600	   0.000	       574.027	        69.760	     0.000	   380.850	   -29.594	    71.294	     0.000	    -2.028	505.153344	505.153344	574.518016	2324.528339
  41.800	   0.000	       600.463	        69.992	     0.000	   379.937	   -29.382	    69.312	     0.000	    -1.917	529.758129	529.758129	600.243483	2324.734660
  42.000	   0.000	       603.902	        70.623	     0.000	   379.028	   -29.172	    68.973	     0.000	    -1.898	534.972818	534.972818	604.442484	2325.431482
  42.200	   0.000	       616.400	        71.920	     0.000	   378.124	   -28.964	    68.051	     0.000	    -1.848	545.352752	545.352752	615.952452	2326.674750
  42.400	   0.000	       607.141	        73.147	     0.000	   377.225	   -28.757	    68.562	     0.000	    -1.876	537.440672	537.440672	607.445169	2327.889480
  42.600	   0.000	       595.692	        73.267	     0.000	   376.329	   -28.553	    69.096	     0.000	    -1.905	525.207978	525.207978	595.361639	2328.029617
  42.800	   0.000	       588.805	        72.933	     0.000	   375.438	   -28.351	    69.426	     0.000	    -1.923	518.917140	518.917140	588.996323	2327.707161
  43.000	   0.000	       575.731	        72.055	     0.000	   374.551	   -28.150	    70.110	     0.000	    -1.961	505.546141	505.546141	575.346700	2326.818913
  43.200	   0.000	       578.391	        71.163	     0.000	   373.668	   -27.952	    69.655	     0.000	    -1.936	508.414645	508.414645	578.596745	2325.950235
  43.400	   0.000	       562.810	        71.434	     0.000	   372.790	   -27.755	    70.609	     0.000	    -1.989	492.674848	492.674848	562.550890	2326.158955
  43.600	   0.000	       550.747	        72.116	     0.000	   371.915	   -27.560	    71.297	     0.000	    -2.028	481.092136	481.092136	551.138510	2326.834689
  43.800	   0.000	       540.552	        73.294	     0.000	   371.045	   -27.367	    72.128	     0.000	    -2.076	470.199608	470.199608	540.280696	2328.040280
  44.000	   0.000	       526.202	        74.539	     0.000	   370.178	   -27.176	    73.064	     0.000	    -2.130	455.754472	455.754472	525.921037	2329.254422
  44.200	   0.000	       514.101	        74.630	     0.000	   369.316	   -26.986	    73.963	     0.000	    -2.183	444.345581	444.345581	514.361729	2329.375069
  44.400	   0.000	       498.213	        74.284	     0.000	   368.458	   -26.798	    75.131	     0.000	    -2.252	428.087716	428.087716	498.180819	2329.042951
  44.600	   0.000	       502.708	        73.407	     0.000	   367.603	   -26.612	    74.542	     0.000	    -2.217	432.021550	432.021550	502.453807	2328.164009
  44.800	   0.000	       497.039	        72.509	     0.000	   366.753	   -26.428	    74.848	     0.000	    -2.235	427.719037	427.719037	497.289547	2327.278978
  45.000	   0.000	       516.255	        72.711	     0.000	   365.906	   -26.246	    72.978	     0.000	    -2.125	446.606710	446.606710	516.506500	2327.463709
  45.200	   0.000	       530.379	        73.324	     0.000	   365.064	   -26.065	    71.845	     0.000	    -2.060	459.896252	459.896252	530.051989	2328.118490
  45.400	   0.000	       538.502	        74.557	     0.000	   364.225	   -25.886	    70.990	     0.000	    -2.011	469.108610	469.108610	538.929960	2329.281102
  45.600	   0.000	       549.957	        75.750	     0.000	   363.390	   -25.708	    70.147	     0.000	    -1.963	479.183585	479.183585	549.403286	2330.489824
  45.800	   0.000	       548.339	        75.871	     0.000	   362.559	   -25.532	    70.083	     0.000	    -1.960	479.294703	479.294703	549.101507	2330.612085
  46.000	   0.000	       570.498	        75.522	     0.000	   361.732	   -25.358	    68.356	     0.000	    -1.864	500.233227	500.233227	570.349205	2330.280541
  46.200	   0.000	       576.908	        74.681	     0.000	   360.909	   -25.185	    67.687	     0.000	    -1.828	507.611957	507.611957	577.620128	2329.421705
  46.400	   0.000	       588.332	        73.732	     0.000	   360.089	   -25.014	    66.671	     0.000	    -1.774	518.634389	518.634389	588.216256	2328.497554
  46.600	   0.000	       602.254	        73.894	     0.000	   359.273	   -24.844	    65.722	     0.000	    -1.724	532.200301	532.200301	602.326184	2328.648373
  46.800	   0.000	       606.946	        74.494	     0.000	   358.460	   -24.676	    65.222	     0.000	    -1.697	537.865227	537.865227	607.619076	2329.285010
  47.000	   0.000	       614.032	        75.586	     0.000	   357.652	   -24.509	    64.758	     0.000	    -1.673	542.928141	542.928141	613.427995	2330.399034
  47.200	   0.000	       601.754	        76.854	     0.000	   356.847	   -24.344	    65.400	     0.000	    -1.707	532.692386	532.692386	602.238711	2331.601795
  47.400	   0.000	       598.811	        76.970	     0.000	   356.045	   -24.180	    65.384	     0.000	    -1.706	527.965190	527.965190	598.338615	2331.726921
  47.600	   0.000	       573.218	        76.599	     0.000	   355.247	   -24.018	    66.948	     0.000	    -1.788	503.865713	503.865713	573.587202	2331.362568
  47.800	   0.000	       560.973	        75.771	     0.000	   354.453	   -23.857	    67.477	     0.000	    -1.817	490.582280	490.582280	560.720631	2330.530061
  48.000	   0.000	       552.166	        74.808	     0.000	   353.663	   -23.698	    68.031	     0.000	    -1.847	481.774853	481.774853	551.871709	2329.581203
  48.200	   0.000	       546.982	        74.922	     0.000	   352.875	   -23.540	    68.187	     0.000	    -1.855	476.645572	476.645572	546.706366	2329.697838
  48.400	   0.000	       540.388	        75.587	     0.000	   352.092	   -23.384	    68.557	     0.000	    -1.875	469.980620	469.980620	540.328693	2330.326038
  48.600	   0.000	       520.406	        76.654	     0.000	   351.311	   -23.229	    70.010	     0.000	    -1.956	450.663300	450.663300	520.452348	2331.399426
  48.800	   0.000	       519.304	        77.821	     0.000	   350.535	   -23.075	    70.034	     0.000	    -1.957	448.416793	448.416793	518.857603	2332.594712
  49.000	   0.000	       505.453	        77.979	     0.000	   349.761	   -22.923	    71.089	     0.000	    -2.017	435.204972	435.204972	505.093127	2332.710964
  49.200	   0.000	       499.751	        77.551	     0.000	   348.991	   -22.771	    71.282	     0.000	    -2.028	430.031604	430.031604	500.145579	2332.308829
  49.400	   0.000	       501.278	        76.718	     0.000	   348.225	   -22.622	    71.055	     0.000	    -2.015	431.631681	431.631681	501.498976	2331.483970
  49.600	   0.000	       505.443	        75.720	     0.000	   347.462	   -22.473	    70.396	     0.000	    -1.977	434.776407	434.776407	504.802353	2330.517099
  49.800	   0.000	       520.302	        75.837	     0.000	   346.702	   -22.326	    69.152	     0.000	    -1.908	451.017860	451.017860	520.884985	2330.616063
  50.000	   0.000	       533.510	        76.490	     0.000	   345.945	   -22.180	    68.070	     0.000	    -1.849	463.307300	463.307300	533.260803	2331.222856
  50.200	   0.000	       557.100	        77.512	     0.000	   345.192	   -22.036	    66.237	     0.000	    -1.751	487.007293	487.007293	557.288664	2332.260924
  50.400	   0.000	       567.256	        78.739	     0.000	   344.442	   -21.892	    65.523	     0.000	    -1.713	497.354027	497.354027	567.294357	2333.446937
  50.600	   0.000	       571.689	        78.815	     0.000	   343.695	   -21.750	    65.001	     0.000	    -1.686	502.173916	502.173916	571.948647	2333.546664
  50.800	   0.000	       574.678	        78.403	     0.000	   342.952	   -21.610	    64.720	     0.000	    -1.671	505.339968	505.339968	575.225413	2333.133400
  51.000	   0.000	       584.944	        77.571	     0.000	   342.211	   -21.470	    63.804	     0.000	    -1.624	515.321316	515.321316	585.199713	2332.328316
  51.200	   0.000	       598.506	        76.557	     0.000	   341.474	   -21.331	    62.822	     0.000	    -1.575	528.346501	528.346501	598.601122	2331.331241
  51.400	   0.000	       596.386	        76.641	     0.000	   340.740	   -21.194	    62.786	     0.000	    -1.573	526.585021	526.585021	596.190239	2331.407459
  51.600	   0.000	       609.357	        77.259	     0.000	   340.010	   -21.058	    61.919	     0.000	    -1.530	538.814619	538.814619	609.203899	2331.979370
  51.800	   0.000	       600.002	        78.187	     0.000	   339.282	   -20.923	    62.354	     0.000	    -1.551	530.025767	530.025767	600.113664	2332.980893
  52.000	   0.000	       594.826	        79.380	     0.000	   338.557	   -20.789	    62.586	     0.000	    -1.563	524.470974	524.470974	594.571046	2334.148657
  52.200	   0.000	       583.292	        79.515	     0.000	   337.836	   -20.657	    63.222	     0.000	    -1.595	512.643872	512.643872	582.808459	2334.231095
  52.400	   0.000	       563.122	        79.082	     0.000	   337.118	   -20.525	    64.282	     0.000	    -1.649	493.644906	493.644906	563.557031	2333.830514
  52.600	   0.000	       548.610	        78.272	     0.000	   336.402	   -20.395	    65.104	     0.000	    -1.691	477.415486	477.415486	547.639242	2333.028041
  52.800	   0.000	       525.263	        77.253	     0.000	   335.690	   -20.266	    66.571	     0.000	    -1.768	456.045394	456.045394	525.814537	2332.017826
  53.000	   0.000	       524.261	        77.331	     0.000	   334.981	   -20.138	    66.548	     0.000	    -1.767	453.638015	453.638015	523.731943	2332.075396
  53.200	   0.000	       519.805	        77.861	     0.000	   334.274	   -20.010	    66.821	     0.000	    -1.782	449.867077	449.867077	519.878531	2332.593311
  53.400	   0.000	       517.980	        78.794	     0.000	   333.571	   -19.884	    66.756	     0.000	    -1.778	447.381951	447.381951	517.722084	2333.570785
  53.600	   0.000	       509.073	        79.949	     0.000	   332.871	   -19.759	    67.545	     0.000	    -1.820	439.225398	439.225398	509.105247	2334.716401
  53.800	   0.000	       501.829	        79.990	     0.000	   332.173	   -19.635	    67.869	     0.000	    -1.838	432.612509	432.612509	502.326674	2334.777612
  54.000	   0.000	       505.861	        79.656	     0.000	   331.479	   -19.513	    67.460	     0.000	    -1.816	434.642901	434.642901	504.962764	2334.394296
  54.200	   0.000	       500.184	        78.792	     0.000	   330.787	   -19.391	    67.740	     0.000	    -1.831	431.093357	431.093357	500.854571	2333.563357
  54.400	   0.000	       520.517	        77.761	     0.000	   330.098	   -19.270	    65.913	     0.000	    -1.734	450.045970	450.045970	520.235899	2332.531576
  54.600	   0.000	       526.713	        77.821	     0.000	   329.412	   -19.150	    65.411	     0.000	    -1.707	457.274998	457.274998	527.076379	2332.584268
  54.800	   0.000	       544.413	        78.304	     0.000	   328.729	   -19.031	    63.943	     0.000	    -1.632	474.767470	474.767470	544.732560	2333.052767
  55.000	   0.000	       563.255	        79.249	     0.000	   328.049	   -18.913	    62.745	     0.000	    -1.571	493.088252	493.088252	563.191978	2334.008813
  55.200	   0.000	       577.559	        80.415	     0.000	   327.372	   -18.796	    61.668	     0.000	    -1.517	507.976947	507.976947	577.612858	2335.139584
  55.400	   0.000	       592.847	        80.450	     0.000	   326.697	   -18.680	    60.644	     0.000	    -1.468	522.636375	522.636375	593.085630	2335.183219
  55.600	   0.000	       586.185	        80.058	     0.000	   326.025	   -18.565	    60.857	     0.000	    -1.478	516.285973	516.285973	586.065109	2334.808748
  55.800	   0.000	       590.617	        79.198	     0.000	   325.356	   -18.451	    60.424	     0.000	    -1.457	520.179377	520.179377	590.504498	2333.939522
  56.000	   0.000	       590.525	        78.119	     0.000	   324.690	   -18.338	    60.315	     0.000	    -1.452	520.814717	520.814717	590.609679	2332.892148
  56.200	   0.000	       591.819	        78.153	     0.000	   324.026	   -18.226	    59.993	     0.000	    -1.436	522.098585	522.098585	591.972344	2332.918552
  56.400	   0.000	       596.840	        78.574	     0.000	   323.365	   -18.115	    59.706	     0.000	    -1.422	525.904098	525.904098	596.407170	2333.341903
  56.600	   0.000	       588.454	        79.547	     0.000	   322.707	   -18.004	    60.051	     0.000	    -1.439	518.855202	518.855202	588.370102	2334.281779
  56.800	   0.000	       581.516	        80.646	     0.000	   322.051	   -17.895	    60.401	     0.000	    -1.456	511.039608	511.039608	581.430333	2335.392354
  57.000	   0.000	       557.782	        80.680	     0.000	   321.398	   -17.786	    61.751	     0.000	    -1.522	488.489742	488.489742	557.885775	2335.415733
  57.200	   0.000	       549.242	        80.355	     0.000	   320.748	   -17.678	    62.138	     0.000	    -1.541	478.831750	478.831750	549.183364	2335.042688
  57.400	   0.000	       529.685	        79.404	     0.000	   320.101	   -17.571	    63.337	     0.000	    -1.601	459.818863	459.818863	529.687763	2334.148913
  57.600	   0.000	       514.730	        78.340	     0.000	   319.456	   -17.465	    64.160	     0.000	    -1.643	444.399232	444.399232	514.260959	2333.094419
  57.800	   0.000	       504.267	        78.352	     0.000	   318.813	   -17.360	    64.886	     0.000	    -1.680	434.195515	434.195515	504.413248	2333.101498
  58.000	   0.000	       498.283	        78.733	     0.000	   318.173	   -17.256	    65.249	     0.000	    -1.699	428.461465	428.461465	498.358926	2333.475331
  58.200	   0.000	       510.425	        79.656	     0.000	   317.536	   -17.152	    64.290	     0.000	    -1.649	439.777437	439.777437	510.036597	2334.378614
  58.400	   0.000	       503.398	        80.711	     0.000	   316.901	   -17.050	    64.739	     0.000	    -1.672	433.906721	433.906721	503.492788	2335.471038
  58.600	   0.000	       510.374	        80.683	     0.000	   316.269	   -16.948	    64.063	     0.000	    -1.638	440.529793	440.529793	510.482983	2335.462994
  58.800	   0.000	       510.672	        80.329	     0.000	   315.639	   -16.847	    63.962	     0.000	    -1.632	440.255057	440.255057	510.395695	2335.079809
  59.000	   0.000	       510.476	        79.458	     0.000	   315.012	   -16.747	    63.714	     0.000	    -1.620	440.616161	440.616161	510.469851	2334.180973
  59.200	   0.000	       523.444	        78.325	     0.000	   314.388	   -16.647	    62.679	     0.000	    -1.568	453.366418	453.366418	523.374293	2333.103363
  59.400	   0.000	       539.436	        78.347	     0.000	   313.765	   -16.549	    61.425	     0.000	    -1.506	469.862496	469.862496	539.911076	2333.084382
  59.600	   0.000	       560.558	        78.694	     0.000	   313.146	   -16.451	    59.970	     0.000	    -1.435	489.885718	489.885718	560.136894	2333.429610
  59.800	   0.000	       568.994	        79.558	     0.000	   312.528	   -16.354	    59.386	     0.000	    -1.407	499.339480	499.339480	569.252629	2334.272933
  60.000	   0.000	       585.822	        80.580	     0.000	   311.913	   -16.257	    58.299	     0.000	    -1.356	515.706096	515.706096	585.608262	2335.345588
