    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  38.200	   0.883	       501.764	        85.044	    12.887	   508.107	   -79.132	   104.606	     0.036	    -4.917	425.254694	416.986064	501.908145	2340.436767
  38.400	   0.883	       496.955	        83.422	    13.009	   506.330	   -77.797	   104.643	     0.036	    -4.888	421.836855	413.200735	497.968421	2338.923525
  38.600	   0.883	       492.616	        82.504	    13.296	   504.574	   -75.982	   104.718	     0.037	    -4.831	417.460929	408.097908	492.179124	2336.883406
  38.800	   0.883	       493.791	        86.654	    13.360	   502.853	   -74.879	   104.743	     0.038	    -4.812	419.633078	409.881789	495.549623	2341.718637
  39.000	   0.883	       492.915	        89.105	    13.669	   501.159	   -73.066	   104.823	     0.039	    -4.751	419.145011	408.707216	493.583545	2343.300090
  39.200	   0.883	       492.941	        93.028	    14.389	   499.520	   -70.087	   104.997	     0.041	    -4.617	419.860745	408.117061	492.602054	2347.660330
  39.400	   0.883	       493.570	        97.673	    15.263	   497.946	   -66.733	   105.208	     0.044	    -4.456	425.273142	411.782042	495.782483	2352.316736
  39.600	   0.883	       490.045	        99.421	    16.801	   496.429	   -62.091	   105.615	     0.048	    -4.217	426.872959	410.331366	493.228431	2353.820846
  39.800	   0.883	       488.753	       103.285	    18.329	   495.006	   -57.790	   106.040	     0.053	    -3.990	427.880866	407.923517	491.243232	2356.891583
  40.000	   0.883	       482.684	       101.851	    19.732	   493.679	   -53.840	   106.423	     0.057	    -3.775	426.219872	402.518430	486.491085	2356.596743
  40.200	   0.883	       476.533	       100.014	    21.453	   492.498	   -48.831	   106.809	     0.063	    -3.473	422.994146	394.494399	479.001837	2355.068690
  40.400	   0.883	       472.163	        99.868	    23.251	   491.412	   -43.738	   107.215	     0.068	    -3.156	425.805071	391.493505	475.664418	2354.915203
  40.600	   0.883	       465.725	        96.405	    24.792	   490.456	   -39.441	   107.474	     0.073	    -2.876	423.433548	383.128691	466.431740	2352.396549
  40.800	   0.883	       461.701	        94.815	    25.923	   489.582	   -36.258	   107.666	     0.077	    -2.668	422.571881	378.028752	463.505095	2351.878545
  41.000	   0.883	       458.985	        94.161	    26.772	   488.766	   -33.832	   107.813	     0.080	    -2.509	424.465915	376.148498	460.791390	2350.343254
  41.200	   0.883	       452.947	        89.751	    27.415	   488.007	   -31.568	   107.905	     0.082	    -2.356	420.225317	368.001463	453.010336	2345.825280
  41.400	   0.883	       448.864	        87.102	    27.959	   487.303	   -29.546	   107.978	     0.084	    -2.217	418.352126	362.643601	448.732076	2344.621436
  41.600	   0.883	       445.901	        85.354	    28.249	   486.630	   -28.368	   108.020	     0.085	    -2.139	419.600133	361.330442	445.671110	2342.203801
  41.800	   0.883	       442.884	        83.399	    28.358	   485.978	   -27.782	   108.038	     0.085	    -2.104	418.020350	357.663509	442.888561	2340.745725
  42.000	   0.883	       444.687	        86.240	    28.463	   485.339	   -27.219	   108.056	     0.086	    -2.071	421.008312	358.819579	444.932005	2343.537665
  42.200	   0.883	       445.109	        87.869	    28.882	   484.722	   -25.663	   108.114	     0.087	    -1.962	426.610504	361.292026	446.428152	2344.531265
  42.400	   0.883	       447.895	        91.894	    29.472	   484.154	   -23.593	   108.193	     0.089	    -1.813	433.502834	364.079700	449.204612	2348.155088
  42.600	   0.883	       449.519	        94.630	    29.943	   483.617	   -21.923	   108.257	     0.090	    -1.692	440.198075	365.945561	449.962415	2352.068587
  42.800	   0.883	       447.283	        93.468	    30.553	   483.128	   -19.402	   108.332	     0.092	    -1.504	442.627599	363.442036	448.066534	2351.038613
  43.000	   0.883	       446.416	        93.505	    31.035	   482.694	   -17.269	   108.388	     0.094	    -1.344	448.635508	364.065015	448.453646	2350.626080
  43.200	   0.883	       443.338	        91.431	    31.966	   482.346	   -13.351	   108.495	     0.097	    -1.043	451.474545	358.657109	443.915251	2348.468671
  43.400	   0.883	       438.484	        87.304	    32.597	   482.076	   -10.691	   108.568	     0.099	    -0.838	451.652744	353.018581	439.501941	2346.277059
  43.600	   0.883	       438.809	        88.108	    32.852	   481.842	    -9.580	   108.598	     0.100	    -0.752	458.245158	354.040113	438.144293	2346.273655
  43.800	   0.883	       437.184	        86.873	    33.020	   481.637	    -8.830	   108.619	     0.101	    -0.695	460.779507	352.004696	436.934418	2345.155560
  44.000	   0.883	       435.315	        85.293	    33.023	   481.444	    -8.755	   108.620	     0.101	    -0.689	463.803339	351.201408	435.343292	2343.375879
  44.200	   0.883	       434.880	        85.072	    32.892	   481.256	    -9.224	   108.607	     0.100	    -0.727	466.383137	350.578010	434.150954	2343.510441
  44.400	   0.883	       432.406	        82.798	    32.679	   481.049	   -10.013	   108.585	     0.100	    -0.790	461.769800	344.347691	431.953280	2341.534070
  44.600	   0.883	       431.210	        81.698	    32.143	   480.801	   -12.094	   108.526	     0.098	    -0.955	459.037001	341.747443	429.218291	2340.365305
  44.800	   0.883	       430.826	        81.455	    31.545	   480.499	   -14.403	   108.462	     0.096	    -1.138	458.903297	342.569063	428.715901	2339.305126
  45.000	   0.883	       428.888	        79.765	    30.986	   480.138	   -16.531	   108.401	     0.094	    -1.307	459.937151	344.008788	428.961299	2338.402766
  45.200	   0.883	       430.399	        81.644	    30.568	   479.744	   -18.071	   108.357	     0.093	    -1.431	460.642891	344.614204	429.417301	2339.639129
  45.400	   0.883	       431.404	        83.075	    30.154	   479.312	   -19.581	   108.314	     0.092	    -1.554	460.291368	344.771718	431.337617	2340.683181
  45.600	   0.883	       432.290	        84.283	    29.444	   478.817	   -21.901	   108.231	     0.090	    -1.741	459.614050	345.178497	431.140995	2342.061843
  45.800	   0.883	       433.602	        86.202	    29.172	   478.295	   -22.572	   108.200	     0.089	    -1.799	459.840238	344.703189	433.113462	2344.349261
  46.000	   0.883	       432.800	        86.127	    29.077	   477.766	   -22.691	   108.192	     0.089	    -1.814	461.466444	345.030148	432.629282	2344.243713
  46.200	   0.883	       432.483	        86.314	    28.560	   477.207	   -24.100	   108.130	     0.087	    -1.931	463.241756	345.989649	430.708296	2343.304261
  46.400	   0.883	       431.143	        85.660	    28.305	   476.636	   -24.695	   108.102	     0.087	    -1.985	463.391781	344.918941	430.758820	2344.001825
  46.600	   0.883	       429.341	        84.628	    28.132	   476.044	   -25.027	   108.084	     0.086	    -2.019	464.312508	344.839562	429.460983	2342.654975
  46.800	   0.883	       429.006	        84.984	    27.818	   475.445	   -25.786	   108.048	     0.085	    -2.086	464.750353	343.671671	427.745912	2341.423427
  47.000	   0.883	       428.344	        84.995	    27.439	   474.827	   -26.735	   108.003	     0.084	    -2.170	461.821142	340.239361	427.889542	2342.761336
  47.200	   0.883	       428.029	        85.546	    27.334	   474.197	   -26.838	   107.995	     0.084	    -2.186	463.538405	340.163509	426.318264	2343.399163
  47.400	   0.883	       428.281	        86.536	    26.983	   473.547	   -27.682	   107.954	     0.083	    -2.263	465.900436	342.036434	426.577096	2343.911729
  47.600	   0.883	       427.912	        86.776	    26.390	   472.878	   -29.253	   107.882	     0.081	    -2.398	466.816154	343.982967	428.528627	2344.309398
  47.800	   0.883	       427.265	        87.034	    26.197	   472.180	   -29.591	   107.862	     0.081	    -2.436	464.826795	341.280431	426.657769	2343.771027
  48.000	   0.883	       425.003	        85.564	    25.833	   471.460	   -30.346	   107.814	     0.080	    -2.507	463.810233	340.423787	425.083908	2341.844279
  48.200	   0.883	       422.949	        84.057	    25.235	   470.729	   -31.503	   107.719	     0.078	    -2.610	460.628127	338.117229	422.406538	2341.255823
  48.400	   0.883	       421.166	        83.091	    24.892	   469.971	   -32.055	   107.667	     0.077	    -2.666	455.898309	334.250831	420.608105	2341.057040
  48.600	   0.883	       421.964	        84.895	    24.728	   469.193	   -32.182	   107.646	     0.077	    -2.689	458.653683	336.360240	421.786032	2341.408939
  48.800	   0.883	       423.357	        86.940	    24.149	   468.399	   -33.261	   107.554	     0.075	    -2.789	457.858476	336.037014	421.838368	2342.990065
  49.000	   0.883	       422.551	        87.002	    23.780	   467.587	   -33.843	   107.498	     0.074	    -2.849	457.388151	335.082469	422.911196	2345.070551
  49.200	   0.883	       423.947	        89.404	    23.555	   466.769	   -34.089	   107.467	     0.073	    -2.883	461.453497	338.883825	423.606635	2345.846531
  49.400	   0.883	       422.307	        88.685	    23.214	   465.936	   -34.594	   107.416	     0.072	    -2.939	460.831886	337.131314	420.794298	2344.144141
  49.600	   0.883	       418.843	        86.144	    22.854	   465.088	   -35.133	   107.361	     0.071	    -2.998	456.583331	332.795472	419.192031	2343.604601
  49.800	   0.883	       417.834	        86.378	    22.835	   464.233	   -34.887	   107.365	     0.071	    -2.994	456.332301	331.689107	417.247545	2343.076495
  50.000	   0.883	       415.872	        85.359	    22.492	   463.380	   -35.380	   107.313	     0.070	    -3.050	456.259051	329.611222	415.814379	2341.414855
