    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  37.800	   0.000	       526.178	        81.505	     0.000	   398.392	   -33.875	    79.264	     0.000	    -2.507	440.137044	440.137044	525.804856	2336.258708
  38.000	   0.000	       512.673	        80.269	     0.000	   397.394	   -33.621	    80.340	     0.000	    -2.576	427.877264	427.877264	512.783052	2335.014072
  38.200	   0.000	       509.207	        80.340	     0.000	   396.400	   -33.369	    80.332	     0.000	    -2.575	424.770147	424.770147	510.343860	2335.273966
  38.400	   0.000	       509.198	        82.340	     0.000	   395.411	   -33.120	    80.324	     0.000	    -2.575	424.050386	424.050386	509.427270	2337.525460
  38.600	   0.000	       503.224	        84.340	     0.000	   394.428	   -32.874	    81.013	     0.000	    -2.619	417.281892	417.281892	502.578157	2339.431035
  38.800	   0.000	       501.467	        86.340	     0.000	   393.449	   -32.630	    81.049	     0.000	    -2.621	417.699551	417.699551	502.717965	2341.211119
  39.000	   0.000	       509.116	        86.857	     0.000	   392.475	   -32.388	    80.293	     0.000	    -2.573	422.612335	422.612335	508.403802	2341.613253
  39.200	   0.000	       509.590	        85.190	     0.000	   391.506	   -32.149	    79.824	     0.000	    -2.543	424.626235	424.626235	509.798935	2339.939607
  39.400	   0.000	       516.049	        83.684	     0.000	   390.541	   -31.912	    78.924	     0.000	    -2.486	430.987312	430.987312	516.152749	2338.434270
  39.600	   0.000	       520.876	        82.236	     0.000	   389.581	   -31.677	    78.211	     0.000	    -2.441	435.498598	435.498598	520.854585	2336.986304
  39.800	   0.000	       516.091	        82.096	     0.000	   388.627	   -31.444	    78.294	     0.000	    -2.446	432.232242	432.232242	517.286941	2336.906915
  40.000	   0.000	       519.714	        84.096	     0.000	   387.676	   -31.214	    78.041	     0.000	    -2.430	434.251364	434.251364	519.562547	2338.957052
  40.200	   0.000	       515.130	        86.096	     0.000	   386.731	   -30.986	    78.332	     0.000	    -2.448	431.892194	431.892194	516.731729	2340.900790
  40.400	   0.000	       524.686	        88.054	     0.000	   385.789	   -30.761	    77.575	     0.000	    -2.401	438.894144	438.894144	524.189179	2342.800794
  40.600	   0.000	       513.239	        88.620	     0.000	   384.853	   -30.537	    78.356	     0.000	    -2.450	428.408362	428.408362	513.896209	2343.346762
  40.800	   0.000	       516.671	        87.021	     0.000	   383.921	   -30.316	    77.815	     0.000	    -2.416	431.644505	431.644505	517.493693	2341.769612
  41.000	   0.000	       509.933	        85.481	     0.000	   382.993	   -30.097	    78.121	     0.000	    -2.435	425.151915	425.151915	509.993507	2340.230965
  41.200	   0.000	       512.415	        83.989	     0.000	   382.070	   -29.880	    77.455	     0.000	    -2.394	426.408893	426.408893	512.088319	2338.734246
  41.400	   0.000	       508.260	        83.801	     0.000	   381.152	   -29.665	    77.758	     0.000	    -2.413	422.646291	422.646291	508.480423	2338.556176
  41.600	   0.000	       504.276	        85.801	     0.000	   380.238	   -29.452	    78.039	     0.000	    -2.430	419.363797	419.363797	504.102836	2340.548955
  41.800	   0.000	       506.607	        87.732	     0.000	   379.328	   -29.241	    77.831	     0.000	    -2.417	420.434274	420.434274	506.195287	2342.484442
  42.000	   0.000	       507.543	        89.623	     0.000	   378.423	   -29.032	    77.806	     0.000	    -2.416	422.807887	422.807887	507.784294	2344.370287
  42.200	   0.000	       514.535	        90.225	     0.000	   377.521	   -28.825	    77.056	     0.000	    -2.369	429.375489	429.375489	514.609542	2344.966036
  42.400	   0.000	       523.068	        88.628	     0.000	   376.625	   -28.620	    75.919	     0.000	    -2.300	438.255920	438.255920	523.519754	2343.377612
  42.600	   0.000	       526.281	        87.100	     0.000	   375.732	   -28.417	    75.356	     0.000	    -2.266	440.955260	440.955260	526.114834	2341.850145
  42.800	   0.000	       531.321	        85.608	     0.000	   374.844	   -28.216	    74.543	     0.000	    -2.217	447.193948	447.193948	532.605942	2340.361760
  43.000	   0.000	       536.302	        85.343	     0.000	   373.959	   -28.017	    74.047	     0.000	    -2.188	450.871280	450.871280	536.071785	2340.105089
  43.200	   0.000	       544.650	        87.326	     0.000	   373.079	   -27.820	    73.237	     0.000	    -2.140	459.418880	459.418880	544.998149	2342.074951
  43.400	   0.000	       540.026	        89.219	     0.000	   372.204	   -27.624	    73.607	     0.000	    -2.162	455.682771	455.682771	540.909477	2343.967316
  43.600	   0.000	       546.209	        91.062	     0.000	   371.332	   -27.430	    73.144	     0.000	    -2.135	460.739233	460.739233	545.969576	2345.807234
  43.800	   0.000	       547.602	        91.720	     0.000	   370.464	   -27.239	    72.893	     0.000	    -2.120	462.975782	462.975782	548.453243	2346.449391
  44.000	   0.000	       545.503	        90.099	     0.000	   369.600	   -27.049	    72.727	     0.000	    -2.111	460.776138	460.776138	545.548420	2344.846397
  44.200	   0.000	       552.259	        88.569	     0.000	   368.741	   -26.860	    71.916	     0.000	    -2.064	466.409170	466.409170	552.009455	2343.317330
  44.400	   0.000	       548.040	        87.081	     0.000	   367.885	   -26.674	    71.966	     0.000	    -2.067	462.381130	462.381130	548.130329	2341.832057
  44.600	   0.000	       543.385	        86.740	     0.000	   367.033	   -26.489	    72.122	     0.000	    -2.076	458.383533	458.383533	543.365184	2341.494715
  44.800	   0.000	       544.491	        88.696	     0.000	   366.186	   -26.306	    72.042	     0.000	    -2.071	458.905528	458.905528	544.081417	2343.446485
  45.000	   0.000	       541.925	        90.546	     0.000	   365.342	   -26.124	    72.288	     0.000	    -2.085	456.653531	456.653531	541.932327	2345.296028
  45.200	   0.000	       541.204	        92.346	     0.000	   364.502	   -25.945	    72.176	     0.000	    -2.079	456.369016	456.369016	541.855893	2347.091573
  45.400	   0.000	       545.532	        93.051	     0.000	   363.666	   -25.766	    71.835	     0.000	    -2.059	459.747661	459.747661	545.296821	2347.767313
  45.600	   0.000	       540.307	        91.399	     0.000	   362.833	   -25.590	    71.922	     0.000	    -2.064	455.326495	455.326495	540.533441	2346.149651
  45.800	   0.000	       550.769	        89.867	     0.000	   362.005	   -25.415	    70.885	     0.000	    -2.005	465.277138	465.277138	551.225844	2344.618038
  46.000	   0.000	       545.724	        88.386	     0.000	   361.180	   -25.242	    70.876	     0.000	    -2.004	460.983785	460.983785	546.162321	2343.139312
  46.200	   0.000	       550.085	        87.975	     0.000	   360.359	   -25.070	    70.458	     0.000	    -1.981	463.778394	463.778394	549.312498	2342.727061
  46.400	   0.000	       546.576	        89.903	     0.000	   359.542	   -24.900	    70.661	     0.000	    -1.992	462.341261	462.341261	547.391631	2344.652682
  46.600	   0.000	       550.512	        91.711	     0.000	   358.728	   -24.731	    70.338	     0.000	    -1.974	464.588396	464.588396	549.865326	2346.461752
  46.800	   0.000	       544.865	        93.466	     0.000	   357.918	   -24.564	    70.770	     0.000	    -1.999	459.797398	459.797398	544.980206	2348.215255
  47.000	   0.000	       549.667	        94.212	     0.000	   357.112	   -24.398	    70.221	     0.000	    -1.968	465.207422	465.207422	550.474911	2348.920676
  47.200	   0.000	       552.102	        92.539	     0.000	   356.310	   -24.234	    69.881	     0.000	    -1.949	465.890610	465.890610	551.134535	2347.289308
  47.400	   0.000	       547.236	        91.007	     0.000	   355.511	   -24.072	    69.897	     0.000	    -1.949	462.648343	462.648343	547.730801	2345.756993
  47.600	   0.000	       549.479	        89.530	     0.000	   354.715	   -23.910	    69.518	     0.000	    -1.928	463.756130	463.756130	549.185494	2344.281818
  47.800	   0.000	       548.474	        89.040	     0.000	   353.923	   -23.751	    69.383	     0.000	    -1.921	463.158029	463.158029	548.616911	2343.794832
  48.000	   0.000	       542.580	        90.941	     0.000	   353.135	   -23.592	    69.765	     0.000	    -1.942	457.804422	457.804422	542.703170	2345.692895
  48.200	   0.000	       544.997	        92.718	     0.000	   352.350	   -23.435	    69.550	     0.000	    -1.930	459.619859	459.619859	545.175071	2347.468015
  48.400	   0.000	       537.677	        94.436	     0.000	   351.569	   -23.280	    70.073	     0.000	    -1.959	453.177620	453.177620	538.724273	2349.183709
  48.600	   0.000	       545.802	        95.212	     0.000	   350.791	   -23.126	    69.433	     0.000	    -1.924	459.328524	459.328524	544.964953	2349.918782
  48.800	   0.000	       540.141	        93.526	     0.000	   350.016	   -22.973	    69.577	     0.000	    -1.932	454.464735	454.464735	539.659223	2348.276365
  49.000	   0.000	       543.444	        91.991	     0.000	   349.245	   -22.821	    69.044	     0.000	    -1.902	458.093928	458.093928	543.599004	2346.740684
  49.200	   0.000	       545.655	        90.511	     0.000	   348.478	   -22.671	    68.670	     0.000	    -1.882	459.259552	459.259552	545.044980	2345.262407
  49.400	   0.000	       542.206	        89.950	     0.000	   347.713	   -22.522	    68.621	     0.000	    -1.879	456.981534	456.981534	542.244214	2344.707894
  49.600	   0.000	       542.046	        91.831	     0.000	   346.952	   -22.375	    68.661	     0.000	    -1.881	457.491139	457.491139	542.476125	2346.583800
  49.800	   0.000	       540.646	        93.576	     0.000	   346.195	   -22.228	    68.762	     0.000	    -1.887	455.263741	455.263741	540.503001	2348.329082
  50.000	   0.000	       541.934	        95.261	     0.000	   345.440	   -22.083	    68.639	     0.000	    -1.880	457.138598	457.138598	542.380440	2350.008810
