    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
   9.400	      0.460	   2360.760	    2360.760	      1.005	      0.000	      0.000
   9.600	      0.467	   2360.767	    2360.767	      0.850	      0.000	      0.000
   9.800	      0.475	   2360.775	    2360.775	      1.250	      0.000	      0.000
  10.000	      0.484	   2360.784	    2360.784	      1.207	      0.000	      0.000
  10.200	      0.491	   2360.791	    2360.791	      0.781	      0.000	      0.000
  10.400	      0.498	   2360.798	    2360.798	      0.899	      0.000	      0.000
  10.600	      0.506	   2360.806	    2360.806	      0.893	      0.000	      0.000
  10.800	      0.513	   2360.812	    2360.812	      0.965	      0.000	      0.000
  11.000	      0.518	   2360.818	    2360.818	      0.622	      0.000	      0.000
  11.200	      0.521	   2360.821	    2360.821	      0.580	      0.000	      0.000
  11.400	      0.526	   2360.826	    2360.826	      0.573	      0.000	      0.000
  11.600	      0.529	   2360.829	    2360.829	     -0.006	      0.000	     -0.000
  11.800	      0.528	   2360.828	    2360.828	     -0.034	      0.000	     -0.000
  12.000	      0.528	   2360.828	    2360.828	     -0.053	      0.000	     -0.000
  12.200	      0.525	   2360.825	    2360.825	     -0.487	      0.000	     -0.000
  12.400	      0.520	   2360.820	    2360.820	     -0.860	      0.000	     -0.000
  12.600	      0.511	   2360.811	    2360.811	     -1.356	      0.000	     -0.000
  12.800	      0.501	   2360.801	    2360.801	     -1.357	      0.000	     -0.000
  13.000	      0.488	   2360.789	    2360.789	     -2.039	      0.000	     -0.001
  13.200	      0.469	   2360.770	    2360.770	     -2.656	      0.000	     -0.001
  13.400	      0.448	   2360.749	    2360.749	     -2.808	      0.000	     -0.001
  13.600	      0.422	   2360.724	    2360.724	     -3.569	      0.000	     -0.002
  13.800	      0.390	   2360.693	    2360.693	     -4.257	      0.000	     -0.003
  14.000	      0.354	   2360.657	    2360.657	     -4.936	      0.000	     -0.004
  14.200	      0.312	   2360.616	    2360.616	     -5.599	      0.000	     -0.005
  14.400	      0.265	   2360.571	    2360.571	     -6.237	      0.000	     -0.006
  14.600	      0.208	   2360.517	    2360.517	     -7.418	      0.000	     -0.009
  14.800	      0.147	   2360.457	    2360.457	     -7.855	      0.000	     -0.010
  15.000	      0.080	   2360.392	    2360.392	     -8.719	      0.000	     -0.012
  15.200	      0.004	   2360.319	    2360.319	     -9.936	      0.000	     -0.015
  15.400	     -0.078	   2360.240	    2360.240	    -10.626	      0.000	     -0.018
  15.600	     -0.167	   2360.154	    2360.154	    -11.439	      0.000	     -0.021
  15.800	     -0.261	   2360.062	    2360.062	    -12.163	      0.000	     -0.023
  16.000	     -0.365	   2359.962	    2359.962	    -13.257	      0.000	     -0.028
  16.200	     -0.477	   2359.855	    2359.855	    -14.245	      0.000	     -0.032
  16.400	     -0.591	   2359.743	    2359.743	    -14.740	      0.000	     -0.034
  16.600	     -0.715	   2359.624	    2359.624	    -15.935	      0.000	     -0.040
  16.800	     -0.845	   2359.498	    2359.498	    -16.549	      0.000	     -0.043
  17.000	     -0.979	   2359.367	    2359.367	    -17.124	      0.000	     -0.046
  17.200	     -1.121	   2359.229	    2359.229	    -18.003	      0.000	     -0.051
  17.400	     -1.269	   2359.087	    2359.087	    -18.739	      0.000	     -0.055
  17.600	     -1.422	   2358.938	    2358.938	    -19.504	      0.000	     -0.060
  17.800	     -1.576	   2358.785	    2358.785	    -19.713	      0.000	     -0.061
  18.000	     -1.735	   2358.630	    2358.630	    -20.254	      0.000	     -0.064
  18.200	     -1.902	   2358.468	    2358.468	    -21.039	      0.000	     -0.070
  18.400	     -2.066	   2358.304	    2358.304	    -21.074	      0.000	     -0.070
  18.600	     -2.235	   2358.138	    2358.138	    -21.564	      0.000	     -0.073
  18.800	     -2.406	   2357.969	    2357.969	    -21.872	      0.000	     -0.075
  19.000	     -2.578	   2357.798	    2357.798	    -22.059	      0.000	     -0.077
  19.200	     -2.751	   2357.626	    2357.626	    -22.115	      0.000	     -0.077
  19.400	     -2.922	   2357.454	    2357.454	    -22.039	      0.000	     -0.076
  19.600	     -3.098	   2357.281	    2357.281	    -22.364	      0.000	     -0.079
  19.800	     -3.269	   2357.108	    2357.108	    -22.106	      0.000	     -0.077
  20.000	     -3.437	   2356.938	    2356.938	    -21.791	      0.000	     -0.075
  20.200	     -3.608	   2356.768	    2356.768	    -21.905	      0.000	     -0.076
  20.400	     -3.773	   2356.599	    2356.599	    -21.451	      0.000	     -0.072
  20.600	     -3.936	   2356.434	    2356.434	    -21.034	      0.000	     -0.070
  20.800	     -4.094	   2356.272	    2356.272	    -20.459	      0.000	     -0.066
  21.000	     -4.250	   2356.114	    2356.114	    -20.178	      0.000	     -0.064
  21.200	     -4.403	   2355.958	    2355.958	    -19.731	      0.000	     -0.061
  21.400	     -4.546	   2355.809	    2355.809	    -18.783	      0.000	     -0.056
  21.600	     -4.688	   2355.665	    2355.665	    -18.263	      0.000	     -0.053
  21.800	     -4.824	   2355.525	    2355.525	    -17.552	      0.000	     -0.049
  22.000	     -4.952	   2355.391	    2355.391	    -16.569	      0.000	     -0.043
  22.200	     -5.075	   2355.265	    2355.265	    -15.864	      0.000	     -0.040
  22.400	     -5.191	   2355.145	    2355.145	    -15.042	      0.000	     -0.036
  22.600	     -5.301	   2355.031	    2355.031	    -14.229	      0.000	     -0.032
  22.800	     -5.401	   2354.925	    2354.925	    -12.905	      0.000	     -0.026
  23.000	     -5.494	   2354.829	    2354.829	    -11.927	      0.000	     -0.022
  23.200	     -5.582	   2354.738	    2354.738	    -11.192	      0.000	     -0.020
  23.400	     -5.660	   2354.656	    2354.656	     -9.972	      0.000	     -0.016
  23.600	     -5.729	   2354.583	    2354.583	     -8.854	      0.000	     -0.012
  23.800	     -5.791	   2354.519	    2354.519	     -7.795	      0.000	     -0.010
  24.000	     -5.844	   2354.463	    2354.463	     -6.665	      0.000	     -0.007
  24.200	     -5.890	   2354.415	    2354.415	     -5.453	      0.000	     -0.005
  24.400	     -5.925	   2354.378	    2354.378	     -4.189	      0.000	     -0.003
  24.600	     -5.954	   2354.348	    2354.348	     -3.370	      0.000	     -0.002
  24.800	     -5.974	   2354.327	    2354.327	     -2.042	      0.000	     -0.001
  25.000	     -5.984	   2354.316	    2354.316	     -0.722	      0.000	     -0.000
  25.200	     -5.986	   2354.314	    2354.314	      0.296	      0.000	      0.000
  25.400	     -5.979	   2354.320	    2354.320	      1.402	      0.000	      0.000
  25.600	     -5.963	   2354.336	    2354.336	      2.611	      0.000	      0.001
  25.800	     -5.937	   2354.361	    2354.361	      3.881	      0.000	      0.002
  26.000	     -5.902	   2354.394	    2354.394	      4.784	      0.000	      0.004
  26.200	     -5.860	   2354.435	    2354.435	      5.793	      0.000	      0.005
  26.400	     -5.806	   2354.486	    2354.486	      7.199	      0.000	      0.008
  26.600	     -5.744	   2354.546	    2354.546	      8.103	      0.000	      0.010
  26.800	     -5.675	   2354.612	    2354.612	      9.112	      0.000	      0.013
  27.000	     -5.597	   2354.687	    2354.687	     10.117	      0.000	      0.016
  27.200	     -5.511	   2354.770	    2354.770	     11.137	      0.000	      0.019
  27.400	     -5.417	   2354.860	    2354.860	     12.001	      0.000	      0.023
  27.600	     -5.318	   2354.957	    2354.957	     12.784	      0.000	      0.026
  27.800	     -5.209	   2355.061	    2355.061	     13.987	      0.000	      0.031
  28.000	     -5.093	   2355.172	    2355.172	     14.763	      0.000	      0.034
  28.200	     -4.975	   2355.288	    2355.288	     15.230	      0.000	      0.036
  28.400	     -4.849	   2355.411	    2355.411	     16.103	      0.000	      0.041
  28.600	     -4.716	   2355.539	    2355.539	     16.816	      0.000	      0.044
  28.800	     -4.579	   2355.673	    2355.673	     17.569	      0.000	      0.049
  29.000	     -4.439	   2355.810	    2355.810	     17.945	      0.000	      0.051
  29.200	     -4.295	   2355.951	    2355.951	     18.548	      0.000	      0.054
  29.400	     -4.145	   2356.098	    2356.098	     19.114	      0.000	      0.057
  29.600	     -3.995	   2356.247	    2356.247	     19.181	      0.000	      0.058
  29.800	     -3.841	   2356.398	    2356.398	     19.695	      0.000	      0.061
  30.000	     -3.683	   2356.553	    2356.553	     20.137	      0.000	      0.064
  30.200	     -3.526	   2356.710	    2356.710	     20.221	      0.000	      0.064
  30.400	     -3.368	   2356.867	    2356.867	     20.330	      0.000	      0.065
  30.600	     -3.210	   2357.025	    2357.025	     20.312	      0.000	      0.065
  30.800	     -3.048	   2357.185	    2357.185	     20.651	      0.000	      0.067
  31.000	     -2.889	   2357.345	    2357.345	     20.400	      0.000	      0.066
  31.200	     -2.733	   2357.503	    2357.503	     20.227	      0.000	      0.064
  31.400	     -2.573	   2357.661	    2357.661	     20.391	      0.000	      0.065
  31.600	     -2.418	   2357.818	    2357.818	     20.031	      0.000	      0.063
  31.800	     -2.266	   2357.973	    2357.973	     19.731	      0.000	      0.061
  32.000	     -2.116	   2358.125	    2358.125	     19.410	      0.000	      0.059
  32.200	     -1.968	   2358.275	    2358.275	     19.095	      0.000	      0.057
  32.400	     -1.822	   2358.422	    2358.422	     18.765	      0.000	      0.055
  32.600	     -1.684	   2358.565	    2358.565	     17.986	      0.000	      0.051
  32.800	     -1.547	   2358.703	    2358.703	     17.799	      0.000	      0.050
  33.000	     -1.414	   2358.839	    2358.839	     17.175	      0.000	      0.046
  33.200	     -1.289	   2358.969	    2358.969	     16.251	      0.000	      0.042
  33.400	     -1.167	   2359.094	    2359.094	     15.728	      0.000	      0.039
  33.600	     -1.051	   2359.214	    2359.214	     15.065	      0.000	      0.036
  33.800	     -0.939	   2359.328	    2359.328	     14.438	      0.000	      0.033
  34.000	     -0.835	   2359.436	    2359.436	     13.462	      0.000	      0.029
  34.200	     -0.738	   2359.537	    2359.537	     12.562	      0.000	      0.025
  34.400	     -0.644	   2359.633	    2359.633	     11.980	      0.000	      0.023
  34.600	     -0.559	   2359.722	    2359.722	     10.772	      0.000	      0.018
  34.800	     -0.481	   2359.803	    2359.803	     10.035	      0.000	      0.016
  35.000	     -0.408	   2359.878	    2359.878	      9.259	      0.000	      0.014
  35.200	     -0.344	   2359.945	    2359.945	      8.174	      0.000	      0.011
  35.400	     -0.287	   2360.005	    2360.005	      7.135	      0.000	      0.008
  35.600	     -0.238	   2360.056	    2360.056	      6.029	      0.000	      0.006
  35.800	     -0.195	   2360.101	    2360.101	      5.319	      0.000	      0.004
  36.000	     -0.159	   2360.138	    2360.138	      4.235	      0.000	      0.003
  36.200	     -0.134	   2360.164	    2360.164	      2.926	      0.000	      0.001
  36.400	     -0.115	   2360.184	    2360.184	      2.184	      0.000	      0.001
  36.600	     -0.103	   2360.196	    2360.196	      0.971	      0.000	      0.000
  36.800	     -0.100	   2360.200	    2360.200	     -0.131	      0.000	     -0.000
  37.000	     -0.106	   2360.195	    2360.195	     -1.179	      0.000	     -0.000
  37.200	     -0.119	   2360.181	    2360.181	     -2.149	      0.000	     -0.001
  37.400	     -0.140	   2360.161	    2360.161	     -3.087	      0.000	     -0.001
  37.600	     -0.171	   2360.132	    2360.132	     -4.389	      0.000	     -0.003
  37.800	     -0.210	   2360.094	    2360.094	     -5.208	      0.000	     -0.004
  38.000	     -0.255	   2360.051	    2360.051	     -6.049	      0.000	     -0.006
  38.200	     -0.309	   2359.999	    2359.999	     -7.274	      0.000	     -0.008
  38.400	     -0.370	   2359.940	    2359.940	     -8.023	      0.000	     -0.010
  38.600	     -0.438	   2359.874	    2359.874	     -8.825	      0.000	     -0.012
  38.800	     -0.512	   2359.803	    2359.803	     -9.518	      0.000	     -0.014
  39.000	     -0.593	   2359.725	    2359.725	    -10.481	      0.000	     -0.017
  39.200	     -0.680	   2359.639	    2359.639	    -11.266	      0.000	     -0.020
  39.400	     -0.770	   2359.551	    2359.551	    -11.647	      0.000	     -0.021
  39.600	     -0.867	   2359.457	    2359.457	    -12.396	      0.000	     -0.024
  39.800	     -0.968	   2359.358	    2359.358	    -12.939	      0.000	     -0.026
  40.000	     -1.072	   2359.256	    2359.256	    -13.242	      0.000	     -0.028
  40.200	     -1.180	   2359.150	    2359.150	    -13.766	      0.000	     -0.030
  40.400	     -1.290	   2359.042	    2359.042	    -14.166	      0.000	     -0.032
  40.600	     -1.403	   2358.930	    2358.930	    -14.519	      0.000	     -0.033
  40.800	     -1.515	   2358.818	    2358.818	    -14.393	      0.000	     -0.033
  41.000	     -1.628	   2358.705	    2358.705	    -14.561	      0.000	     -0.033
  41.200	     -1.745	   2358.590	    2358.590	    -14.850	      0.000	     -0.035
  41.400	     -1.859	   2358.475	    2358.475	    -14.668	      0.000	     -0.034
  41.600	     -1.971	   2358.362	    2358.362	    -14.536	      0.000	     -0.033
  41.800	     -2.083	   2358.250	    2358.250	    -14.384	      0.000	     -0.033
  42.000	     -2.192	   2358.139	    2358.139	    -14.102	      0.000	     -0.031
  42.200	     -2.299	   2358.030	    2358.030	    -13.666	      0.000	     -0.029
  42.400	     -2.401	   2357.926	    2357.926	    -13.148	      0.000	     -0.027
  42.600	     -2.502	   2357.824	    2357.824	    -12.928	      0.000	     -0.026
  42.800	     -2.597	   2357.727	    2357.727	    -12.177	      0.000	     -0.023
  43.000	     -2.685	   2357.635	    2357.635	    -11.401	      0.000	     -0.021
  43.200	     -2.770	   2357.548	    2357.548	    -10.804	      0.000	     -0.018
  43.400	     -2.849	   2357.467	    2357.467	    -10.051	      0.000	     -0.016
  43.600	     -2.921	   2357.392	    2357.392	     -9.149	      0.000	     -0.013
  43.800	     -2.986	   2357.324	    2357.324	     -8.136	      0.000	     -0.010
  44.000	     -3.045	   2357.264	    2357.264	     -7.382	      0.000	     -0.009
  44.200	     -3.097	   2357.210	    2357.210	     -6.433	      0.000	     -0.007
  44.400	     -3.139	   2357.165	    2357.165	     -5.108	      0.000	     -0.004
  44.600	     -3.174	   2357.129	    2357.129	     -4.158	      0.000	     -0.003
  44.800	     -3.201	   2357.101	    2357.101	     -3.024	      0.000	     -0.001
  45.000	     -3.219	   2357.082	    2357.082	     -1.853	      0.000	     -0.001
  45.200	     -3.228	   2357.072	    2357.072	     -0.612	      0.000	     -0.000
  45.400	     -3.227	   2357.073	    2357.073	      0.548	      0.000	      0.000
  45.600	     -3.218	   2357.081	    2357.081	      1.714	      0.000	      0.000
  45.800	     -3.198	   2357.101	    2357.101	      3.288	      0.000	      0.002
  46.000	     -3.166	   2357.131	    2357.131	      4.510	      0.000	      0.003
  46.200	     -3.126	   2357.169	    2357.169	      5.552	      0.000	      0.005
  46.400	     -3.074	   2357.218	    2357.218	      6.979	      0.000	      0.008
  46.600	     -3.011	   2357.278	    2357.278	      8.285	      0.000	      0.011
  46.800	     -2.938	   2357.348	    2357.348	      9.675	      0.000	      0.015
  47.000	     -2.855	   2357.427	    2357.427	     10.778	      0.000	      0.018
  47.200	     -2.762	   2357.515	    2357.515	     12.105	      0.000	      0.023
  47.400	     -2.657	   2357.614	    2357.614	     13.401	      0.000	      0.028
  47.600	     -2.546	   2357.722	    2357.722	     14.304	      0.000	      0.032
  47.800	     -2.423	   2357.839	    2357.839	     15.635	      0.000	      0.038
  48.000	     -2.290	   2357.965	    2357.965	     16.873	      0.000	      0.045
  48.200	     -2.150	   2358.100	    2358.100	     17.834	      0.000	      0.050
  48.400	     -2.002	   2358.242	    2358.242	     18.837	      0.000	      0.056
  48.600	     -1.847	   2358.392	    2358.392	     19.721	      0.000	      0.061
  48.800	     -1.681	   2358.551	    2358.551	     20.893	      0.000	      0.069
  49.000	     -1.511	   2358.716	    2358.716	     21.542	      0.000	      0.073
  49.200	     -1.336	   2358.886	    2358.886	     22.284	      0.000	      0.078
  49.400	     -1.151	   2359.064	    2359.064	     23.273	      0.000	      0.085
  49.600	     -0.964	   2359.247	    2359.247	     23.794	      0.000	      0.089
  49.800	     -0.773	   2359.434	    2359.434	     24.384	      0.000	      0.093
  50.000	     -0.577	   2359.626	    2359.626	     24.912	      0.000	      0.098
  50.200	     -0.377	   2359.821	    2359.821	     25.414	      0.000	      0.102
  50.400	     -0.174	   2360.021	    2360.021	     25.864	      0.000	      0.105
  50.600	      0.028	   2360.222	    2360.222	     25.931	      0.000	      0.106
  50.800	      0.235	   2360.425	    2360.425	     26.462	      0.000	      0.110
  51.000	      0.442	   2360.632	    2360.632	     26.554	      0.000	      0.111
  51.200	      0.647	   2360.837	    2360.837	     26.400	      0.000	      0.110
  51.400	      0.854	   2361.044	    2361.044	     26.552	      0.000	      0.111
  51.600	      1.061	   2361.250	    2361.250	     26.522	      0.000	      0.111
  51.800	      1.267	   2361.456	    2361.456	     26.495	      0.000	      0.111
  52.000	      1.468	   2361.661	    2361.661	     26.130	      0.000	      0.107
  52.200	      1.667	   2361.862	    2361.862	     25.799	      0.000	      0.105
  52.400	      1.867	   2362.063	    2362.063	     25.657	      0.000	      0.104
  52.600	      2.058	   2362.260	    2362.260	     24.957	      0.000	      0.098
  52.800	      2.249	   2362.453	    2362.453	     24.638	      0.000	      0.096
  53.000	      2.435	   2362.643	    2362.643	     24.201	      0.000	      0.092
  53.200	      2.615	   2362.828	    2362.828	     23.473	      0.000	      0.087
  53.400	      2.790	   2363.008	    2363.008	     22.749	      0.000	      0.082
  53.600	      2.958	   2363.182	    2363.182	     21.928	      0.000	      0.076
  53.800	      3.123	   2363.350	    2363.350	     21.384	      0.000	      0.072
  54.000	      3.279	   2363.513	    2363.513	     20.468	      0.000	      0.066
  54.200	      3.427	   2363.667	    2363.667	     19.373	      0.000	      0.059
  54.400	      3.570	   2363.815	    2363.815	     18.675	      0.000	      0.055
  54.600	      3.705	   2363.956	    2363.956	     17.533	      0.000	      0.049
  54.800	      3.831	   2364.088	    2364.088	     16.469	      0.000	      0.043
  55.000	      3.950	   2364.212	    2364.212	     15.393	      0.000	      0.037
  55.200	      4.060	   2364.328	    2364.328	     14.337	      0.000	      0.032
  55.400	      4.163	   2364.435	    2364.435	     13.254	      0.000	      0.028
  55.600	      4.255	   2364.532	    2364.532	     11.851	      0.000	      0.022
  55.800	      4.339	   2364.620	    2364.620	     10.809	      0.000	      0.018
  56.000	      4.415	   2364.701	    2364.701	      9.658	      0.000	      0.015
  56.200	      4.481	   2364.770	    2364.770	      8.187	      0.000	      0.011
  56.400	      4.538	   2364.830	    2364.830	      7.070	      0.000	      0.008
  56.600	      4.585	   2364.880	    2364.880	      5.851	      0.000	      0.005
  56.800	      4.624	   2364.921	    2364.921	      4.687	      0.000	      0.004
  57.000	      4.653	   2364.951	    2364.951	      3.258	      0.000	      0.002
  57.200	      4.672	   2364.971	    2364.971	      1.958	      0.000	      0.001
  57.400	      4.683	   2364.983	    2364.983	      0.916	      0.000	      0.000
  57.600	      4.685	   2364.985	    2364.985	     -0.463	      0.000	     -0.000
  57.800	      4.675	   2364.976	    2364.976	     -1.667	      0.000	     -0.000
  58.000	      4.657	   2364.958	    2364.958	     -2.751	      0.000	     -0.001
  58.200	      4.629	   2364.931	    2364.931	     -4.040	      0.000	     -0.003
  58.400	      4.591	   2364.896	    2364.896	     -5.250	      0.000	     -0.004
  58.600	      4.544	   2364.850	    2364.850	     -6.443	      0.000	     -0.006
  58.800	      4.488	   2364.797	    2364.797	     -7.273	      0.000	     -0.008
  59.000	      4.425	   2364.736	    2364.736	     -8.390	      0.000	     -0.011
  59.200	      4.351	   2364.665	    2364.665	     -9.586	      0.000	     -0.014
  59.400	      4.270	   2364.587	    2364.587	    -10.429	      0.000	     -0.017
  59.600	      4.183	   2364.503	    2364.503	    -11.353	      0.000	     -0.020
  59.800	      4.088	   2364.411	    2364.411	    -12.245	      0.000	     -0.024
  60.000	      3.986	   2364.313	    2364.313	    -13.049	      0.000	     -0.027
  60.200	      3.879	   2364.208	    2364.208	    -13.731	      0.000	     -0.030
  60.400	      3.767	   2364.099	    2364.099	    -14.368	      0.000	     -0.032
  60.600	      3.647	   2363.984	    2363.984	    -15.235	      0.000	     -0.036
  60.800	      3.525	   2363.864	    2363.864	    -15.646	      0.000	     -0.038
  61.000	      3.400	   2363.740	    2363.740	    -16.075	      0.000	     -0.041
  61.200	      3.269	   2363.613	    2363.613	    -16.618	      0.000	     -0.043
  61.400	      3.136	   2363.482	    2363.482	    -17.006	      0.000	     -0.045
  61.600	      3.001	   2363.348	    2363.348	    -17.264	      0.000	     -0.047
  61.800	      2.865	   2363.213	    2363.213	    -17.413	      0.000	     -0.048
  62.000	      2.727	   2363.076	    2363.076	    -17.762	      0.000	     -0.050
  62.200	      2.587	   2362.937	    2362.937	    -17.896	      0.000	     -0.050
  62.400	      2.450	   2362.799	    2362.799	    -17.720	      0.000	     -0.049
  62.600	      2.311	   2362.661	    2362.661	    -17.823	      0.000	     -0.050
  62.800	      2.172	   2362.522	    2362.522	    -17.709	      0.000	     -0.049
  63.000	      2.036	   2362.385	    2362.385	    -17.550	      0.000	     -0.048
  63.200	      1.902	   2362.249	    2362.249	    -17.295	      0.000	     -0.047
  63.400	      1.770	   2362.116	    2362.116	    -17.069	      0.000	     -0.046
  63.600	      1.640	   2361.984	    2361.984	    -16.774	      0.000	     -0.044
  63.800	      1.515	   2361.856	    2361.856	    -16.097	      0.000	     -0.041
  64.000	      1.394	   2361.733	    2361.733	    -15.693	      0.000	     -0.039
  64.200	      1.274	   2361.611	    2361.611	    -15.353	      0.000	     -0.037
  64.400	      1.161	   2361.495	    2361.495	    -14.650	      0.000	     -0.034
  64.600	      1.053	   2361.384	    2361.384	    -14.008	      0.000	     -0.031
  64.800	      0.950	   2361.277	    2361.277	    -13.231	      0.000	     -0.028
  65.000	      0.851	   2361.176	    2361.176	    -12.633	      0.000	     -0.025
  65.200	      0.759	   2361.081	    2361.081	    -11.775	      0.000	     -0.022
  65.400	      0.674	   2360.993	    2360.993	    -10.913	      0.000	     -0.019
  65.600	      0.593	   2360.910	    2360.910	    -10.303	      0.000	     -0.017
  65.800	      0.520	   2360.834	    2360.834	     -9.257	      0.000	     -0.014
  66.000	      0.455	   2360.766	    2360.766	     -8.259	      0.000	     -0.011
  66.200	      0.396	   2360.704	    2360.704	     -7.416	      0.000	     -0.009
  66.400	      0.344	   2360.650	    2360.650	     -6.476	      0.000	     -0.007
  66.600	      0.299	   2360.603	    2360.603	     -5.565	      0.000	     -0.005
  66.800	      0.262	   2360.565	    2360.565	     -4.357	      0.000	     -0.003
  67.000	      0.233	   2360.535	    2360.535	     -3.538	      0.000	     -0.002
  67.200	      0.210	   2360.511	    2360.511	     -2.544	      0.000	     -0.001
  67.400	      0.196	   2360.496	    2360.496	     -1.309	      0.000	     -0.000
  67.600	      0.189	   2360.489	    2360.489	     -0.428	      0.000	     -0.000
  67.800	      0.190	   2360.489	    2360.489	      0.586	      0.000	      0.000
  68.000	      0.198	   2360.498	    2360.498	      1.588	      0.000	      0.000
  68.200	      0.215	   2360.514	    2360.514	      2.621	      0.000	      0.001
  68.400	      0.241	   2360.539	    2360.539	      3.644	      0.000	      0.002
  68.600	      0.273	   2360.570	    2360.570	      4.405	      0.000	      0.003
  68.800	      0.313	   2360.608	    2360.608	      5.604	      0.000	      0.005
  69.000	      0.361	   2360.655	    2360.655	      6.427	      0.000	      0.006
  69.200	      0.415	   2360.707	    2360.707	      7.095	      0.000	      0.008
  69.400	      0.477	   2360.767	    2360.767	      8.050	      0.000	      0.010
  69.600	      0.545	   2360.832	    2360.832	      8.862	      0.000	      0.012
  69.800	      0.619	   2360.904	    2360.904	      9.699	      0.000	      0.015
  70.000	      0.698	   2360.982	    2360.982	     10.263	      0.000	      0.017
  70.200	      0.782	   2361.064	    2361.064	     10.888	      0.000	      0.019
  70.400	      0.874	   2361.152	    2361.152	     11.657	      0.000	      0.021
  70.600	      0.967	   2361.244	    2361.244	     11.960	      0.000	      0.022
  70.800	      1.065	   2361.340	    2361.340	     12.621	      0.000	      0.025
  71.000	      1.167	   2361.440	    2361.440	     13.150	      0.000	      0.027
  71.200	      1.271	   2361.543	    2361.543	     13.432	      0.000	      0.028
  71.400	      1.378	   2361.649	    2361.649	     13.712	      0.000	      0.030
  71.600	      1.487	   2361.756	    2361.756	     13.905	      0.000	      0.030
  71.800	      1.599	   2361.866	    2361.866	     14.316	      0.000	      0.032
  72.000	      1.710	   2361.978	    2361.978	     14.368	      0.000	      0.032
  72.200	      1.821	   2362.088	    2362.088	     14.282	      0.000	      0.032
