    时间	    汇点水头	    大井水位	    升管水位	    大井流量	    升管流量	    底板压差
  19.200	     -9.218	   2351.095	    2351.095	     -9.227	      0.000	     -0.013
  19.400	     -9.253	   2351.060	    2351.060	     -9.335	      0.000	     -0.013
  19.600	     -9.284	   2351.026	    2351.026	     -8.158	      0.000	     -0.010
  19.800	     -9.306	   2350.999	    2350.999	     -5.971	      0.000	     -0.006
  20.000	     -9.319	   2350.983	    2350.983	     -3.433	      0.000	     -0.002
  20.200	     -9.327	   2350.973	    2350.973	     -1.879	      0.000	     -0.001
  20.400	     -9.334	   2350.966	    2350.966	     -1.766	      0.000	     -0.001
  20.600	     -9.341	   2350.960	    2350.960	     -1.611	      0.000	     -0.000
  20.800	     -9.346	   2350.954	    2350.954	     -1.340	      0.000	     -0.000
  21.000	     -9.351	   2350.949	    2350.949	     -1.322	      0.000	     -0.000
  21.200	     -9.353	   2350.947	    2350.947	     -0.123	      0.000	     -0.000
  21.400	     -9.353	   2350.947	    2350.947	      0.261	      0.000	      0.000
  21.600	     -9.352	   2350.948	    2350.948	     -0.381	      0.000	     -0.000
  21.800	     -9.357	   2350.944	    2350.944	     -1.496	      0.000	     -0.000
  22.000	     -9.366	   2350.935	    2350.935	     -2.875	      0.000	     -0.001
  22.200	     -9.380	   2350.922	    2350.922	     -3.781	      0.000	     -0.002
  22.400	     -9.397	   2350.906	    2350.906	     -4.461	      0.000	     -0.003
  22.600	     -9.415	   2350.889	    2350.889	     -5.240	      0.000	     -0.004
  22.800	     -9.441	   2350.866	    2350.866	     -6.762	      0.000	     -0.007
  23.000	     -9.478	   2350.836	    2350.836	     -9.571	      0.000	     -0.013
  23.200	     -9.528	   2350.794	    2350.794	    -12.052	      0.000	     -0.022
  23.400	     -9.579	   2350.746	    2350.746	    -12.927	      0.000	     -0.025
  23.600	     -9.628	   2350.697	    2350.697	    -13.138	      0.000	     -0.026
  23.800	     -9.680	   2350.647	    2350.647	    -13.340	      0.000	     -0.027
  24.000	     -9.731	   2350.596	    2350.596	    -13.623	      0.000	     -0.027
  24.200	     -9.782	   2350.545	    2350.545	    -13.408	      0.000	     -0.027
  24.400	     -9.830	   2350.495	    2350.495	    -12.720	      0.000	     -0.025
  24.600	     -9.869	   2350.449	    2350.449	    -11.185	      0.000	     -0.019
  24.800	     -9.902	   2350.411	    2350.411	     -8.944	      0.000	     -0.012
  25.000	     -9.923	   2350.382	    2350.382	     -6.139	      0.000	     -0.006
  25.200	     -9.937	   2350.365	    2350.365	     -3.414	      0.000	     -0.002
  25.400	     -9.946	   2350.355	    2350.355	     -1.661	      0.000	     -0.000
  25.600	     -9.949	   2350.351	    2350.351	     -0.137	      0.000	     -0.000
  25.800	     -9.947	   2350.353	    2350.353	      0.998	      0.000	      0.000
  26.000	     -9.941	   2350.359	    2350.359	      2.162	      0.000	      0.001
  26.200	     -9.930	   2350.369	    2350.369	      3.189	      0.000	      0.002
  26.400	     -9.915	   2350.383	    2350.383	      3.969	      0.000	      0.002
  26.600	     -9.900	   2350.398	    2350.398	      3.993	      0.000	      0.002
  26.800	     -9.884	   2350.413	    2350.413	      4.070	      0.000	      0.002
  27.000	     -9.868	   2350.429	    2350.429	      4.459	      0.000	      0.003
  27.200	     -9.847	   2350.448	    2350.448	      5.768	      0.000	      0.005
  27.400	     -9.821	   2350.472	    2350.472	      6.725	      0.000	      0.007
  27.600	     -9.792	   2350.499	    2350.499	      7.663	      0.000	      0.009
  27.800	     -9.757	   2350.531	    2350.531	      8.922	      0.000	      0.012
  28.000	     -9.720	   2350.566	    2350.566	      9.787	      0.000	      0.014
  28.200	     -9.681	   2350.604	    2350.604	     10.117	      0.000	      0.015
  28.400	     -9.639	   2350.643	    2350.643	     10.892	      0.000	      0.018
  28.600	     -9.593	   2350.686	    2350.686	     11.725	      0.000	      0.021
  28.800	     -9.546	   2350.732	    2350.732	     12.200	      0.000	      0.022
  29.000	     -9.500	   2350.778	    2350.778	     12.159	      0.000	      0.022
  29.200	     -9.457	   2350.823	    2350.823	     11.692	      0.000	      0.020
  29.400	     -9.414	   2350.867	    2350.867	     11.369	      0.000	      0.019
  29.600	     -9.373	   2350.909	    2350.909	     10.945	      0.000	      0.018
  29.800	     -9.332	   2350.950	    2350.950	     11.013	      0.000	      0.018
  30.000	     -9.287	   2350.993	    2350.993	     11.708	      0.000	      0.020
  30.200	     -9.242	   2351.038	    2351.038	     11.774	      0.000	      0.021
  30.400	     -9.196	   2351.083	    2351.083	     11.970	      0.000	      0.021
  30.600	     -9.148	   2351.129	    2351.129	     12.478	      0.000	      0.023
  30.800	     -9.098	   2351.177	    2351.177	     12.885	      0.000	      0.025
  31.000	     -9.046	   2351.227	    2351.227	     13.495	      0.000	      0.027
  31.200	     -8.988	   2351.280	    2351.280	     14.453	      0.000	      0.031
  31.400	     -8.928	   2351.337	    2351.337	     15.422	      0.000	      0.035
  31.600	     -8.866	   2351.396	    2351.396	     15.939	      0.000	      0.038
  31.800	     -8.807	   2351.456	    2351.456	     15.705	      0.000	      0.037
  32.000	     -8.745	   2351.516	    2351.516	     16.058	      0.000	      0.038
  32.200	     -8.680	   2351.579	    2351.579	     16.685	      0.000	      0.042
  32.400	     -8.612	   2351.643	    2351.643	     17.322	      0.000	      0.045
  32.600	     -8.544	   2351.709	    2351.709	     17.716	      0.000	      0.047
  32.800	     -8.476	   2351.777	    2351.777	     17.867	      0.000	      0.048
  33.000	     -8.409	   2351.844	    2351.844	     17.773	      0.000	      0.047
  33.200	     -8.342	   2351.911	    2351.911	     17.718	      0.000	      0.047
  33.400	     -8.271	   2351.980	    2351.980	     18.136	      0.000	      0.049
  33.600	     -8.199	   2352.049	    2352.049	     18.730	      0.000	      0.052
  33.800	     -8.126	   2352.120	    2352.120	     18.938	      0.000	      0.054
  34.000	     -8.058	   2352.191	    2352.191	     18.489	      0.000	      0.051
  34.200	     -7.995	   2352.260	    2352.260	     17.493	      0.000	      0.046
  34.400	     -7.935	   2352.325	    2352.325	     16.382	      0.000	      0.040
  34.600	     -7.884	   2352.384	    2352.384	     14.663	      0.000	      0.032
  34.800	     -7.837	   2352.437	    2352.437	     13.346	      0.000	      0.027
  35.000	     -7.793	   2352.485	    2352.485	     12.132	      0.000	      0.022
  35.200	     -7.759	   2352.526	    2352.526	      9.856	      0.000	      0.015
  35.400	     -7.734	   2352.558	    2352.558	      6.937	      0.000	      0.007
  35.600	     -7.718	   2352.579	    2352.579	      4.015	      0.000	      0.002
  35.800	     -7.709	   2352.591	    2352.591	      2.039	      0.000	      0.001
  36.000	     -7.702	   2352.598	    2352.598	      1.737	      0.000	      0.000
  36.200	     -7.696	   2352.604	    2352.604	      2.051	      0.000	      0.001
  36.400	     -7.682	   2352.615	    2352.615	      4.184	      0.000	      0.003
  36.600	     -7.660	   2352.635	    2352.635	      6.177	      0.000	      0.006
  36.800	     -7.631	   2352.661	    2352.661	      7.440	      0.000	      0.008
  37.000	     -7.596	   2352.692	    2352.692	      8.875	      0.000	      0.012
  37.200	     -7.558	   2352.728	    2352.728	      9.875	      0.000	      0.015
  37.400	     -7.515	   2352.767	    2352.767	     10.851	      0.000	      0.017
  37.600	     -7.467	   2352.811	    2352.811	     12.294	      0.000	      0.022
  37.800	     -7.413	   2352.859	    2352.859	     13.562	      0.000	      0.027
  38.000	     -7.351	   2352.914	    2352.914	     15.153	      0.000	      0.034
  38.200	     -7.286	   2352.974	    2352.974	     16.438	      0.000	      0.040
  38.400	     -7.212	   2353.039	    2353.039	     18.018	      0.000	      0.048
  38.600	     -7.127	   2353.112	    2353.112	     20.301	      0.000	      0.061
  38.800	     -7.034	   2353.193	    2353.193	     22.269	      0.000	      0.074
  39.000	     -6.931	   2353.281	    2353.281	     24.356	      0.000	      0.088
  39.200	     -6.817	   2353.377	    2353.377	     26.686	      0.000	      0.106
  39.400	     -6.691	   2353.483	    2353.483	     29.039	      0.000	      0.125
  39.600	     -6.559	   2353.597	    2353.597	     31.080	      0.000	      0.144
  39.800	     -6.421	   2353.718	    2353.718	     32.876	      0.000	      0.161
  40.000	     -6.273	   2353.846	    2353.846	     34.803	      0.000	      0.181
  40.200	     -6.119	   2353.982	    2353.982	     36.626	      0.000	      0.200
  40.400	     -5.958	   2354.124	    2354.124	     38.313	      0.000	      0.218
  40.600	     -5.794	   2354.272	    2354.272	     39.616	      0.000	      0.234
  40.800	     -5.625	   2354.425	    2354.425	     40.999	      0.000	      0.250
  41.000	     -5.449	   2354.583	    2354.583	     42.461	      0.000	      0.268
  41.200	     -5.265	   2354.746	    2354.746	     44.011	      0.000	      0.289
  41.400	     -5.066	   2354.917	    2354.917	     46.134	      0.000	      0.317
  41.600	     -4.855	   2355.097	    2355.097	     48.348	      0.000	      0.348
  41.800	     -4.645	   2355.283	    2355.283	     49.997	      0.000	      0.372
  42.000	     -4.426	   2355.476	    2355.476	     51.710	      0.000	      0.398
  42.200	     -4.203	   2355.675	    2355.675	     53.192	      0.000	      0.422
  42.400	     -3.983	   2355.878	    2355.878	     54.250	      0.000	      0.438
  42.600	     -3.768	   2356.085	    2356.085	     54.740	      0.000	      0.447
  42.800	     -3.554	   2356.293	    2356.293	     55.056	      0.000	      0.453
  43.000	     -3.341	   2356.502	    2356.502	     55.324	      0.000	      0.457
  43.200	     -3.138	   2356.711	    2356.711	     54.965	      0.000	      0.451
  43.400	     -2.942	   2356.918	    2356.918	     54.282	      0.000	      0.440
  43.600	     -2.739	   2357.124	    2357.124	     54.145	      0.000	      0.437
  43.800	     -2.541	   2357.328	    2357.328	     53.730	      0.000	      0.431
  44.000	     -2.346	   2357.531	    2357.531	     53.267	      0.000	      0.423
  44.200	     -2.150	   2357.732	    2357.732	     52.941	      0.000	      0.418
  44.400	     -1.957	   2357.932	    2357.932	     52.497	      0.000	      0.411
  44.600	     -1.769	   2358.129	    2358.129	     51.834	      0.000	      0.401
  44.800	     -1.588	   2358.324	    2358.324	     50.996	      0.000	      0.388
  45.000	     -1.410	   2358.516	    2358.516	     50.089	      0.000	      0.374
  45.200	     -1.228	   2358.705	    2358.705	     49.519	      0.000	      0.367
  45.400	     -1.062	   2358.890	    2358.890	     48.250	      0.000	      0.348
  45.600	     -0.897	   2359.071	    2359.071	     47.159	      0.000	      0.332
  45.800	     -0.733	   2359.248	    2359.248	     46.269	      0.000	      0.319
  46.000	     -0.571	   2359.421	    2359.421	     45.405	      0.000	      0.308
  46.200	     -0.412	   2359.592	    2359.592	     44.505	      0.000	      0.296
  46.400	     -0.254	   2359.759	    2359.759	     43.851	      0.000	      0.287
  46.600	     -0.100	   2359.924	    2359.924	     42.962	      0.000	      0.275
  46.800	      0.040	   2360.084	    2360.084	     41.333	      0.000	      0.256
  47.000	      0.174	   2360.237	    2360.237	     39.775	      0.000	      0.236
  47.200	      0.307	   2360.385	    2360.385	     38.487	      0.000	      0.221
  47.400	      0.437	   2360.529	    2360.529	     37.318	      0.000	      0.208
  47.600	      0.563	   2360.668	    2360.668	     36.121	      0.000	      0.195
  47.800	      0.689	   2360.803	    2360.803	     35.294	      0.000	      0.186
  48.000	      0.814	   2360.936	    2360.936	     34.528	      0.000	      0.178
  48.200	      0.930	   2361.064	    2361.064	     33.270	      0.000	      0.166
  48.400	      1.022	   2361.185	    2361.185	     30.245	      0.000	      0.137
  48.600	      1.103	   2361.293	    2361.293	     27.000	      0.000	      0.109
  48.800	      1.179	   2361.390	    2361.390	     24.278	      0.000	      0.088
  49.000	      1.257	   2361.479	    2361.479	     22.884	      0.000	      0.078
  49.200	      1.355	   2361.568	    2361.568	     24.246	      0.000	      0.087
  49.400	      1.467	   2361.664	    2361.664	     26.396	      0.000	      0.104
  49.600	      1.579	   2361.766	    2361.766	     27.494	      0.000	      0.113
  49.800	      1.680	   2361.870	    2361.870	     27.088	      0.000	      0.110
  50.000	      1.766	   2361.970	    2361.970	     25.338	      0.000	      0.096
  50.200	      1.847	   2362.063	    2362.063	     23.666	      0.000	      0.084
  50.400	      1.928	   2362.150	    2362.150	     22.855	      0.000	      0.078
  50.600	      2.019	   2362.237	    2362.237	     23.420	      0.000	      0.082
  50.800	      2.129	   2362.330	    2362.330	     25.858	      0.000	      0.099
  51.000	      2.250	   2362.432	    2362.432	     28.181	      0.000	      0.118
  51.200	      2.376	   2362.543	    2362.543	     29.894	      0.000	      0.133
  51.400	      2.496	   2362.658	    2362.658	     30.443	      0.000	      0.138
  51.600	      2.604	   2362.772	    2362.772	     29.704	      0.000	      0.132
  51.800	      2.703	   2362.882	    2362.882	     28.400	      0.000	      0.121
  52.000	      2.797	   2362.987	    2362.987	     27.138	      0.000	      0.110
  52.200	      2.893	   2363.088	    2363.088	     26.432	      0.000	      0.104
  52.400	      2.991	   2363.188	    2363.188	     26.215	      0.000	      0.103
  52.600	      3.087	   2363.287	    2363.287	     25.866	      0.000	      0.100
  52.800	      3.183	   2363.385	    2363.385	     25.660	      0.000	      0.098
  53.000	      3.284	   2363.483	    2363.483	     26.048	      0.000	      0.101
  53.200	      3.383	   2363.582	    2363.582	     26.104	      0.000	      0.102
  53.400	      3.480	   2363.680	    2363.680	     25.899	      0.000	      0.100
  53.600	      3.578	   2363.778	    2363.778	     25.918	      0.000	      0.100
  53.800	      3.674	   2363.876	    2363.876	     25.591	      0.000	      0.098
  54.000	      3.767	   2363.972	    2363.972	     25.255	      0.000	      0.095
  54.200	      3.861	   2364.067	    2364.067	     25.045	      0.000	      0.094
  54.400	      3.956	   2364.162	    2364.162	     25.059	      0.000	      0.094
  54.600	      4.053	   2364.257	    2364.257	     25.294	      0.000	      0.095
  54.800	      4.149	   2364.353	    2364.353	     25.341	      0.000	      0.096
  55.000	      4.245	   2364.450	    2364.450	     25.358	      0.000	      0.096
  55.200	      4.343	   2364.546	    2364.546	     25.531	      0.000	      0.097
  55.400	      4.436	   2364.642	    2364.642	     25.128	      0.000	      0.094
  55.600	      4.527	   2364.736	    2364.736	     24.719	      0.000	      0.091
  55.800	      4.620	   2364.830	    2364.830	     24.666	      0.000	      0.091
  56.000	      4.714	   2364.923	    2364.923	     24.650	      0.000	      0.091
  56.200	      4.808	   2365.017	    2365.017	     24.754	      0.000	      0.091
  56.400	      4.905	   2365.111	    2365.111	     24.988	      0.000	      0.093
  56.600	      5.000	   2365.206	    2365.206	     25.116	      0.000	      0.094
  56.800	      5.095	   2365.301	    2365.301	     25.082	      0.000	      0.094
  57.000	      5.186	   2365.396	    2365.396	     24.563	      0.000	      0.090
  57.200	      5.276	   2365.488	    2365.488	     24.253	      0.000	      0.088
  57.400	      5.367	   2365.580	    2365.580	     24.229	      0.000	      0.088
  57.600	      5.457	   2365.671	    2365.671	     24.026	      0.000	      0.086
  57.800	      5.549	   2365.762	    2365.762	     24.096	      0.000	      0.087
  58.000	      5.643	   2365.854	    2365.854	     24.384	      0.000	      0.089
  58.200	      5.734	   2365.946	    2365.946	     24.219	      0.000	      0.088
  58.400	      5.823	   2366.037	    2366.037	     23.981	      0.000	      0.086
  58.600	      5.910	   2366.128	    2366.128	     23.530	      0.000	      0.083
  58.800	      5.996	   2366.216	    2366.216	     23.181	      0.000	      0.080
  59.000	      6.081	   2366.303	    2366.303	     22.874	      0.000	      0.078
  59.200	      6.164	   2366.389	    2366.389	     22.445	      0.000	      0.075
  59.400	      6.249	   2366.474	    2366.474	     22.478	      0.000	      0.075
  59.600	      6.336	   2366.560	    2366.560	     22.561	      0.000	      0.076
  59.800	      6.417	   2366.644	    2366.644	     22.101	      0.000	      0.073
  60.000	      6.499	   2366.728	    2366.728	     21.852	      0.000	      0.071
  60.200	      6.578	   2366.810	    2366.810	     21.348	      0.000	      0.068
  60.400	      6.653	   2366.889	    2366.889	     20.622	      0.000	      0.063
  60.600	      6.726	   2366.966	    2366.966	     20.033	      0.000	      0.060
  60.800	      6.798	   2367.041	    2367.041	     19.545	      0.000	      0.057
  61.000	      6.871	   2367.115	    2367.115	     19.426	      0.000	      0.056
  61.200	      6.943	   2367.188	    2367.188	     19.170	      0.000	      0.055
  61.400	      7.011	   2367.259	    2367.259	     18.549	      0.000	      0.051
  61.600	      7.078	   2367.329	    2367.329	     18.202	      0.000	      0.049
  61.800	      7.141	   2367.396	    2367.396	     17.293	      0.000	      0.045
  62.000	      7.199	   2367.460	    2367.460	     16.230	      0.000	      0.039
  62.200	      7.256	   2367.520	    2367.520	     15.583	      0.000	      0.036
  62.400	      7.311	   2367.578	    2367.578	     14.957	      0.000	      0.033
  62.600	      7.364	   2367.633	    2367.633	     14.453	      0.000	      0.031
  62.800	      7.416	   2367.687	    2367.687	     13.898	      0.000	      0.029
  63.000	      7.464	   2367.738	    2367.738	     13.178	      0.000	      0.026
  63.200	      7.511	   2367.787	    2367.787	     12.549	      0.000	      0.024
  63.400	      7.552	   2367.833	    2367.833	     11.325	      0.000	      0.019
  63.600	      7.589	   2367.874	    2367.874	     10.213	      0.000	      0.016
  63.800	      7.624	   2367.911	    2367.911	      9.468	      0.000	      0.013
  64.000	      7.656	   2367.945	    2367.945	      8.464	      0.000	      0.011
  64.200	      7.684	   2367.975	    2367.975	      7.668	      0.000	      0.009
  64.400	      7.711	   2368.003	    2368.003	      7.079	      0.000	      0.008
  64.600	      7.735	   2368.029	    2368.029	      6.252	      0.000	      0.006
  64.800	      7.755	   2368.051	    2368.051	      5.308	      0.000	      0.004
  65.000	      7.771	   2368.068	    2368.068	      3.999	      0.000	      0.002
  65.200	      7.782	   2368.081	    2368.081	      2.829	      0.000	      0.001
  65.400	      7.790	   2368.089	    2368.089	      1.753	      0.000	      0.000
  65.600	      7.794	   2368.094	    2368.094	      0.516	      0.000	      0.000
  65.800	      7.794	   2368.094	    2368.094	     -0.262	      0.000	     -0.000
  66.000	      7.792	   2368.092	    2368.092	     -0.869	      0.000	     -0.000
  66.200	      7.786	   2368.087	    2368.087	     -1.944	      0.000	     -0.001
  66.400	      7.776	   2368.077	    2368.077	     -3.067	      0.000	     -0.001
  66.600	      7.761	   2368.063	    2368.063	     -4.319	      0.000	     -0.003
  66.800	      7.740	   2368.045	    2368.045	     -5.631	      0.000	     -0.005
  67.000	      7.714	   2368.021	    2368.021	     -6.876	      0.000	     -0.007
  67.200	      7.684	   2367.993	    2367.993	     -7.975	      0.000	     -0.009
  67.400	      7.650	   2367.961	    2367.961	     -8.704	      0.000	     -0.011
  67.600	      7.613	   2367.927	    2367.927	     -9.477	      0.000	     -0.013
  67.800	      7.572	   2367.889	    2367.889	    -10.642	      0.000	     -0.017
  68.000	      7.526	   2367.846	    2367.846	    -11.621	      0.000	     -0.020
  68.200	      7.476	   2367.801	    2367.801	    -12.761	      0.000	     -0.024
  68.400	      7.420	   2367.749	    2367.749	    -14.176	      0.000	     -0.030
  68.600	      7.358	   2367.693	    2367.693	    -15.307	      0.000	     -0.035
  68.800	      7.294	   2367.633	    2367.633	    -16.215	      0.000	     -0.039
  69.000	      7.227	   2367.570	    2367.570	    -17.067	      0.000	     -0.043
  69.200	      7.157	   2367.504	    2367.504	    -17.829	      0.000	     -0.047
  69.400	      7.083	   2367.435	    2367.435	    -18.729	      0.000	     -0.052
  69.600	      7.006	   2367.363	    2367.363	    -19.505	      0.000	     -0.057
  69.800	      6.923	   2367.287	    2367.287	    -20.632	      0.000	     -0.063
  70.000	      6.834	   2367.206	    2367.206	    -21.987	      0.000	     -0.072
  70.200	      6.743	   2367.121	    2367.121	    -22.841	      0.000	     -0.078
  70.400	      6.650	   2367.033	    2367.033	    -23.630	      0.000	     -0.083
  70.600	      6.553	   2366.942	    2366.942	    -24.427	      0.000	     -0.089
  70.800	      6.457	   2366.849	    2366.849	    -24.806	      0.000	     -0.092
  71.000	      6.357	   2366.753	    2366.753	    -25.410	      0.000	     -0.096
  71.200	      6.254	   2366.656	    2366.656	    -26.136	      0.000	     -0.102
  71.400	      6.146	   2366.555	    2366.555	    -27.112	      0.000	     -0.109
  71.600	      6.032	   2366.450	    2366.450	    -28.116	      0.000	     -0.118
  71.800	      5.920	   2366.343	    2366.343	    -28.662	      0.000	     -0.122
  72.000	      5.805	   2366.233	    2366.233	    -29.329	      0.000	     -0.128
  72.200	      5.688	   2366.120	    2366.120	    -29.827	      0.000	     -0.133
  72.400	      5.575	   2366.007	    2366.007	    -29.833	      0.000	     -0.133
  72.600	      5.456	   2365.893	    2365.893	    -30.360	      0.000	     -0.137
